,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy
,open,high,low,close,volume,num_trds,value
2021-09-17 02:19:00-04:00,78.965,78.965,78.965,78.965,1,1,78.965
2021-09-17 08:29:00-04:00,79.025,79.025,79.02,79.02,5,2,395.11
2021-09-17 09:55:00-04:00,78.825,78.825,78.825,78.825,1,1,78.825
2021-09-17 10:48:00-04:00,78.525,78.525,78.525,78.525,2,1,157.05
