,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-11 20:00:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-08-11 20:04:00-04:00,1338.0,1338.0,1337.75,1337.75,3,3,4013.75
2021-08-11 20:05:00-04:00,1338.25,1338.25,1338.0,1338.0,2,2,2676.25
2021-08-11 20:06:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-11 21:16:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-11 21:29:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-08-11 21:47:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-11 21:49:00-04:00,1336.75,1337.25,1336.75,1337.25,4,2,5347.5
2021-08-11 22:10:00-04:00,1335.0,1335.0,1333.25,1333.25,7,6,9338.75
2021-08-12 00:30:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-12 00:32:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-12 00:56:00-04:00,1332.25,1332.25,1332.25,1332.25,1,1,1332.25
2021-08-12 01:31:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-12 01:33:00-04:00,1333.5,1333.5,1333.5,1333.5,2,2,2667.0
2021-08-12 03:36:00-04:00,1337.5,1337.5,1337.5,1337.5,8,2,10700.0
2021-08-12 03:45:00-04:00,1337.75,1337.75,1337.5,1337.5,2,2,2675.25
2021-08-12 03:49:00-04:00,1337.25,1337.25,1337.25,1337.25,3,2,4011.75
2021-08-12 03:54:00-04:00,1336.75,1336.75,1336.75,1336.75,8,1,10694.0
2021-08-12 04:00:00-04:00,1337.5,1337.5,1337.5,1337.5,8,8,10700.0
2021-08-12 04:06:00-04:00,1338.25,1338.25,1338.25,1338.25,76,1,101707.0
2021-08-12 04:09:00-04:00,1337.75,1337.75,1337.5,1337.5,200,2,267500.25
2021-08-12 04:12:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-12 04:14:00-04:00,1339.0,1339.25,1339.0,1339.25,200,16,267848.25
2021-08-12 04:16:00-04:00,1338.5,1338.5,1338.0,1338.0,21,4,28103.5
2021-08-12 04:17:00-04:00,1338.5,1338.5,1338.5,1338.5,3,1,4015.5
2021-08-12 04:35:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-08-12 04:48:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-12 05:25:00-04:00,1336.5,1337.25,1336.5,1337.25,3,2,4010.25
2021-08-12 05:44:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-08-12 05:49:00-04:00,1335.25,1335.25,1335.25,1335.25,2,1,2670.5
2021-08-12 05:57:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-12 06:00:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-12 06:01:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-12 06:02:00-04:00,1335.5,1335.5,1335.5,1335.5,2,1,2671.0
2021-08-12 06:04:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-12 06:06:00-04:00,1336.25,1336.25,1336.25,1336.25,2,2,2672.5
2021-08-12 06:09:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-12 06:10:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-12 06:11:00-04:00,1336.5,1336.5,1336.5,1336.5,3,3,4009.5
2021-08-12 06:13:00-04:00,1336.5,1336.75,1336.5,1336.75,2,2,2673.25
2021-08-12 06:18:00-04:00,1337.0,1337.0,1336.5,1336.5,3,3,4010.5
2021-08-12 06:19:00-04:00,1336.5,1336.5,1336.5,1336.5,3,3,4009.5
2021-08-12 06:21:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-12 06:22:00-04:00,1337.0,1337.0,1337.0,1337.0,2,2,2674.0
2021-08-12 06:25:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-12 06:50:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-12 06:58:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-12 07:25:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-08-12 07:57:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-08-12 08:00:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-08-12 08:04:00-04:00,1336.25,1336.25,1336.0,1336.0,2,2,2672.25
2021-08-12 08:05:00-04:00,1335.5,1335.5,1335.0,1335.5,10,9,13351.5
