,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-11 20:00:00-04:00,1343.0,1343.0,1340.75,1341.25,23,17,30867.25
2021-08-11 20:01:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-08-11 20:03:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-08-11 20:04:00-04:00,1341.25,1341.25,1340.75,1341.0,16,6,21455.0
2021-08-11 20:05:00-04:00,1341.5,1341.75,1340.75,1340.75,15,7,20115.0
2021-08-11 20:06:00-04:00,1340.5,1340.5,1339.75,1340.5,14,7,18761.25
2021-08-11 20:07:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-08-11 20:08:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-08-11 20:09:00-04:00,1341.0,1341.0,1341.0,1341.0,3,1,4023.0
2021-08-11 20:10:00-04:00,1340.75,1341.0,1340.75,1341.0,3,3,4022.75
2021-08-11 20:13:00-04:00,1341.0,1341.0,1339.75,1339.75,6,5,8041.75
2021-08-11 20:15:00-04:00,1340.25,1340.25,1339.75,1340.25,11,3,14740.25
2021-08-11 20:16:00-04:00,1341.0,1341.0,1341.0,1341.0,5,1,6705.0
2021-08-11 20:17:00-04:00,1340.25,1340.75,1340.0,1340.75,6,3,8041.0
2021-08-11 20:23:00-04:00,1340.0,1340.0,1340.0,1340.0,5,1,6700.0
2021-08-11 20:28:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-08-11 20:32:00-04:00,1340.5,1340.5,1340.5,1340.5,2,1,2681.0
2021-08-11 20:38:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-08-11 20:40:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-11 20:47:00-04:00,1340.0,1340.0,1339.75,1339.75,5,4,6699.0
2021-08-11 20:49:00-04:00,1339.0,1339.0,1338.75,1339.0,5,3,6694.25
2021-08-11 20:51:00-04:00,1339.75,1339.75,1339.75,1339.75,8,2,10718.0
2021-08-11 20:53:00-04:00,1339.75,1339.75,1339.75,1339.75,3,2,4019.25
2021-08-11 21:01:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-08-11 21:07:00-04:00,1340.5,1340.5,1340.5,1340.5,2,1,2681.0
2021-08-11 21:18:00-04:00,1340.0,1340.0,1340.0,1340.0,2,1,2680.0
2021-08-11 21:28:00-04:00,1339.5,1339.5,1339.5,1339.5,2,1,2679.0
2021-08-11 21:29:00-04:00,1339.0,1339.25,1339.0,1339.25,3,2,4017.5
2021-08-11 21:44:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-11 21:45:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-11 21:47:00-04:00,1339.25,1339.5,1339.25,1339.5,5,2,6696.5
2021-08-11 21:48:00-04:00,1340.0,1340.25,1340.0,1340.25,2,2,2680.25
2021-08-11 21:49:00-04:00,1340.0,1340.25,1339.5,1340.25,23,11,30816.5
2021-08-11 21:58:00-04:00,1339.75,1340.5,1339.75,1340.5,3,3,4020.0
2021-08-11 22:06:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-11 22:10:00-04:00,1338.25,1338.25,1336.0,1336.25,28,19,37434.0
2021-08-11 22:12:00-04:00,1336.0,1336.25,1336.0,1336.25,2,2,2672.25
2021-08-11 22:19:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-11 22:21:00-04:00,1336.75,1336.75,1336.75,1336.75,2,1,2673.5
2021-08-11 22:29:00-04:00,1337.0,1338.25,1337.0,1337.75,17,8,22740.25
2021-08-11 22:30:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-11 22:34:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-11 22:36:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-11 22:37:00-04:00,1337.5,1337.75,1337.5,1337.75,4,3,5350.5
2021-08-11 22:42:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-11 22:44:00-04:00,1337.5,1337.5,1337.25,1337.25,3,2,4012.25
2021-08-11 22:53:00-04:00,1337.0,1337.0,1336.75,1336.75,4,2,5347.5
2021-08-11 23:03:00-04:00,1336.25,1336.25,1336.25,1336.25,7,1,9353.75
2021-08-11 23:04:00-04:00,1336.25,1336.25,1336.25,1336.25,13,3,17371.25
2021-08-11 23:05:00-04:00,1336.0,1336.0,1335.75,1336.0,7,3,9351.75
2021-08-11 23:07:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-11 23:08:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-11 23:28:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-12 00:20:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-12 00:37:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-12 00:47:00-04:00,1335.25,1335.25,1335.25,1335.25,3,3,4005.75
2021-08-12 00:52:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-08-12 01:15:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-08-12 01:21:00-04:00,1335.75,1335.75,1335.75,1335.75,6,1,8014.5
2021-08-12 01:33:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-12 01:38:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-12 01:44:00-04:00,1335.25,1335.5,1335.25,1335.5,6,2,8012.0
2021-08-12 02:02:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-12 02:03:00-04:00,1336.0,1336.0,1336.0,1336.0,4,3,5344.0
2021-08-12 02:26:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-12 02:27:00-04:00,1336.75,1337.0,1336.75,1337.0,7,3,9357.5
2021-08-12 02:28:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-12 02:29:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-12 02:30:00-04:00,1337.5,1337.5,1337.25,1337.5,3,3,4012.25
2021-08-12 02:35:00-04:00,1338.0,1338.0,1337.75,1337.75,2,2,2675.75
2021-08-12 02:43:00-04:00,1336.75,1336.75,1336.75,1336.75,33,10,44112.75
2021-08-12 02:44:00-04:00,1337.0,1337.0,1336.75,1336.75,15,2,20051.5
2021-08-12 02:45:00-04:00,1336.75,1336.75,1336.5,1336.5,5,3,6683.0
2021-08-12 02:46:00-04:00,1336.5,1336.5,1336.5,1336.5,7,2,9355.5
2021-08-12 02:47:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-12 03:00:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-12 03:05:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-12 03:13:00-04:00,1336.5,1336.5,1336.5,1336.5,11,2,14701.5
2021-08-12 03:15:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-12 03:16:00-04:00,1337.0,1337.25,1337.0,1337.25,7,2,9359.5
2021-08-12 03:17:00-04:00,1336.75,1336.75,1336.75,1336.75,7,2,9357.25
2021-08-12 03:19:00-04:00,1336.75,1337.5,1336.75,1337.5,5,4,6685.0
2021-08-12 03:21:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-08-12 03:22:00-04:00,1337.75,1337.75,1337.5,1337.5,2,2,2675.25
2021-08-12 03:24:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-08-12 03:27:00-04:00,1338.5,1338.5,1338.5,1338.5,5,5,6692.5
2021-08-12 03:28:00-04:00,1338.75,1339.25,1338.75,1339.0,14,7,18745.25
2021-08-12 03:30:00-04:00,1339.5,1339.5,1339.5,1339.5,2,2,2679.0
2021-08-12 03:32:00-04:00,1340.75,1340.75,1340.75,1340.75,5,1,6703.75
2021-08-12 03:35:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-12 03:42:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-08-12 03:43:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-12 03:45:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-12 03:49:00-04:00,1339.75,1339.75,1339.75,1339.75,9,2,12057.75
2021-08-12 03:54:00-04:00,1339.5,1339.75,1339.5,1339.75,2,2,2679.25
2021-08-12 03:58:00-04:00,1339.75,1340.0,1339.75,1340.0,2,2,2679.75
2021-08-12 04:00:00-04:00,1340.0,1340.25,1340.0,1340.25,3,3,4020.25
2021-08-12 04:13:00-04:00,1341.25,1341.25,1341.25,1341.25,2,1,2682.5
2021-08-12 04:14:00-04:00,1341.5,1341.5,1341.5,1341.5,4,3,5366.0
2021-08-12 04:16:00-04:00,1341.0,1341.0,1341.0,1341.0,3,1,4023.0
2021-08-12 04:17:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-08-12 04:20:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-08-12 04:41:00-04:00,1341.75,1341.75,1341.75,1341.75,2,2,2683.5
2021-08-12 04:42:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-08-12 04:48:00-04:00,1341.75,1342.0,1341.75,1341.75,9,5,12077.0
2021-08-12 04:51:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-08-12 04:56:00-04:00,1341.0,1341.0,1340.75,1340.75,4,2,5363.75
2021-08-12 05:00:00-04:00,1341.25,1341.25,1341.25,1341.25,3,1,4023.75
2021-08-12 05:01:00-04:00,1340.25,1340.25,1340.25,1340.25,3,1,4020.75
2021-08-12 05:02:00-04:00,1339.25,1339.5,1339.25,1339.5,4,2,5357.75
2021-08-12 05:19:00-04:00,1339.75,1339.75,1339.75,1339.75,2,2,2679.5
2021-08-12 05:25:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-12 05:28:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-12 05:44:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-12 05:46:00-04:00,1339.0,1339.0,1339.0,1339.0,3,1,4017.0
2021-08-12 05:47:00-04:00,1338.5,1338.5,1337.75,1337.75,4,3,5352.0
2021-08-12 05:50:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-08-12 05:52:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-08-12 05:56:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-12 05:57:00-04:00,1337.25,1337.25,1337.25,1337.25,2,1,2674.5
2021-08-12 06:00:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-12 06:02:00-04:00,1337.75,1338.0,1337.75,1338.0,2,2,2675.75
2021-08-12 06:04:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-08-12 06:08:00-04:00,1339.25,1339.75,1339.25,1339.75,4,3,5358.0
2021-08-12 06:10:00-04:00,1339.25,1339.25,1339.25,1339.25,2,2,2678.5
