,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
2021-09-10 09:55:00-04:00,4483.0,4483.5,4483.0,4483.5,4,2,17932.5
2021-09-10 09:57:00-04:00,4484.5,4484.5,4484.5,4484.5,1,1,4484.5
2021-09-10 09:59:00-04:00,4484.25,4484.25,4483.75,4483.75,2,2,8968.0
2021-09-10 10:00:00-04:00,4482.5,4482.5,4480.0,4481.25,26,8,116512.5
2021-09-10 10:01:00-04:00,4481.75,4481.75,4481.75,4481.75,1,1,4481.75
2021-09-10 10:04:00-04:00,4479.0,4479.0,4477.0,4477.0,2,2,8956.0
2021-09-10 10:05:00-04:00,4478.25,4478.25,4478.25,4478.25,1,1,4478.25
2021-09-10 10:16:00-04:00,4476.0,4476.0,4476.0,4476.0,1,1,4476.0
2021-09-10 10:30:00-04:00,4475.5,4475.5,4472.5,4472.5,2,2,8948.0
2021-09-10 10:31:00-04:00,4471.0,4471.0,4470.0,4470.0,3,3,13411.0
2021-09-10 10:34:00-04:00,4468.25,4470.5,4468.25,4470.5,2,2,8938.75
2021-09-10 10:35:00-04:00,4470.75,4470.75,4470.75,4470.75,1,1,4470.75
2021-09-10 10:44:00-04:00,4466.5,4466.5,4466.0,4466.0,2,2,8932.5
2021-09-10 10:46:00-04:00,4466.5,4466.5,4466.5,4466.5,1,1,4466.5
2021-09-10 10:47:00-04:00,4469.5,4469.5,4469.5,4469.5,1,1,4469.5
2021-09-10 10:49:00-04:00,4465.5,4465.5,4465.5,4465.5,1,1,4465.5
2021-09-10 10:54:00-04:00,4471.0,4471.0,4464.75,4464.75,12,3,53633.25
2021-09-10 10:55:00-04:00,4462.75,4462.75,4462.75,4462.75,1,1,4462.75
2021-09-10 10:56:00-04:00,4466.0,4466.0,4466.0,4466.0,1,1,4466.0
2021-09-10 11:12:00-04:00,4468.75,4468.75,4468.75,4468.75,1,1,4468.75
2021-09-10 11:17:00-04:00,4466.25,4466.25,4466.25,4466.25,1,1,4466.25
2021-09-10 11:20:00-04:00,4464.0,4464.0,4464.0,4464.0,1,1,4464.0
2021-09-10 11:24:00-04:00,4466.25,4466.25,4466.25,4466.25,1,1,4466.25
2021-09-10 11:29:00-04:00,4462.5,4462.5,4462.5,4462.5,1,1,4462.5
2021-09-10 11:33:00-04:00,4465.25,4465.25,4465.25,4465.25,1,1,4465.25
2021-09-10 12:03:00-04:00,4466.25,4466.25,4466.25,4466.25,1,1,4466.25
2021-09-10 12:05:00-04:00,4468.25,4468.25,4468.25,4468.25,1,1,4468.25
2021-09-10 12:13:00-04:00,4470.75,4470.75,4470.5,4470.5,4,2,17882.25
2021-09-10 12:15:00-04:00,4474.0,4474.0,4474.0,4474.0,1,1,4474.0
2021-09-10 12:19:00-04:00,4473.5,4473.5,4473.5,4473.5,1,1,4473.5
2021-09-10 12:52:00-04:00,4476.5,4476.5,4476.5,4476.5,2,2,8953.0
2021-09-10 13:14:00-04:00,4480.0,4480.0,4480.0,4480.0,1,1,4480.0
2021-09-10 13:16:00-04:00,4478.75,4478.75,4478.75,4478.75,1,1,4478.75
2021-09-10 13:29:00-04:00,4474.0,4474.0,4474.0,4474.0,1,1,4474.0
2021-09-10 13:30:00-04:00,4474.5,4474.5,4474.5,4474.5,1,1,4474.5
2021-09-10 13:42:00-04:00,4475.0,4475.0,4474.75,4474.75,2,2,8949.75
2021-09-10 13:50:00-04:00,4472.0,4472.0,4472.0,4472.0,1,1,4472.0
2021-09-10 13:54:00-04:00,4471.0,4471.0,4471.0,4471.0,1,1,4471.0
2021-09-10 13:55:00-04:00,4470.5,4470.5,4470.25,4470.25,3,2,13411.0
2021-09-10 14:01:00-04:00,4474.25,4474.25,4474.25,4474.25,1,1,4474.25
2021-09-10 14:15:00-04:00,4470.75,4470.75,4470.75,4470.75,1,1,4470.75
2021-09-10 14:16:00-04:00,4470.0,4470.0,4470.0,4470.0,2,1,8940.0
2021-09-10 14:17:00-04:00,4470.0,4470.0,4470.0,4470.0,1,1,4470.0
2021-09-10 14:18:00-04:00,4469.0,4469.0,4469.0,4469.0,3,2,13407.0
2021-09-10 14:32:00-04:00,4466.0,4466.0,4466.0,4466.0,1,1,4466.0
2021-09-10 14:42:00-04:00,4466.5,4466.5,4466.5,4466.5,2,2,8933.0
2021-09-10 14:43:00-04:00,4467.5,4467.5,4467.5,4467.5,1,1,4467.5
2021-09-10 14:51:00-04:00,4467.5,4467.5,4467.5,4467.5,1,1,4467.5
2021-09-10 14:59:00-04:00,4466.5,4466.5,4466.5,4466.5,3,2,13399.5
2021-09-10 15:01:00-04:00,4464.0,4464.0,4464.0,4464.0,3,2,13392.0
2021-09-10 15:12:00-04:00,4460.0,4460.0,4459.25,4459.25,4,3,17838.5
2021-09-10 15:18:00-04:00,4459.5,4459.75,4459.25,4459.25,3,3,13378.5
2021-09-10 15:24:00-04:00,4455.0,4455.0,4455.0,4455.0,1,1,4455.0
2021-09-10 15:27:00-04:00,4455.0,4455.0,4455.0,4455.0,1,1,4455.0
2021-09-10 15:30:00-04:00,4454.0,4454.0,4454.0,4454.0,1,1,4454.0
2021-09-10 15:42:00-04:00,4448.25,4448.25,4448.25,4448.25,1,1,4448.25
2021-09-10 15:59:00-04:00,4441.25,4441.25,4441.25,4441.25,1,1,4441.25
