,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-28 20:00:00-05:00,1280.0,1280.0,1276.75,1277.75,18,13,23014.25
2021-11-28 20:01:00-05:00,1279.5,1279.5,1278.25,1278.25,3,3,3836.75
2021-11-28 20:02:00-05:00,1278.25,1279.0,1278.0,1279.0,6,4,7671.75
2021-11-28 20:03:00-05:00,1279.75,1280.0,1279.75,1280.0,3,3,3839.5
2021-11-28 20:04:00-05:00,1279.75,1280.0,1279.0,1279.0,6,5,7676.75
2021-11-28 20:06:00-05:00,1281.0,1281.5,1280.75,1281.5,8,6,10249.75
2021-11-28 20:09:00-05:00,1281.75,1281.75,1281.75,1281.75,1,1,1281.75
2021-11-28 20:12:00-05:00,1281.0,1281.0,1281.0,1281.0,3,3,3843.0
2021-11-28 20:15:00-05:00,1281.5,1281.5,1281.5,1281.5,1,1,1281.5
2021-11-28 20:16:00-05:00,1281.75,1281.75,1281.25,1281.5,9,5,11533.25
2021-11-28 20:17:00-05:00,1281.5,1281.5,1281.5,1281.5,3,1,3844.5
2021-11-28 20:18:00-05:00,1282.0,1282.0,1281.75,1281.75,8,4,10255.75
2021-11-28 20:19:00-05:00,1281.5,1281.5,1281.25,1281.25,3,2,3844.0
2021-11-28 20:21:00-05:00,1282.5,1282.75,1282.5,1282.75,3,3,3848.0
2021-11-28 20:24:00-05:00,1282.5,1282.5,1282.5,1282.5,4,1,5130.0
2021-11-28 20:25:00-05:00,1281.75,1281.75,1281.75,1281.75,1,1,1281.75
2021-11-28 20:26:00-05:00,1281.25,1281.25,1281.25,1281.25,4,2,5125.0
2021-11-28 20:27:00-05:00,1281.0,1281.0,1280.5,1280.5,6,3,7683.5
2021-11-28 20:29:00-05:00,1280.75,1280.75,1280.75,1280.75,1,1,1280.75
2021-11-28 20:30:00-05:00,1280.75,1280.75,1280.5,1280.5,2,2,2561.25
2021-11-28 20:35:00-05:00,1282.0,1282.75,1282.0,1282.75,6,4,7694.75
2021-11-28 20:36:00-05:00,1283.0,1283.0,1283.0,1283.0,2,1,2566.0
2021-11-28 20:37:00-05:00,1283.0,1283.0,1283.0,1283.0,3,1,3849.0
2021-11-28 20:39:00-05:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-11-28 20:41:00-05:00,1282.75,1282.75,1282.75,1282.75,3,1,3848.25
2021-11-28 20:43:00-05:00,1282.5,1282.75,1282.5,1282.75,2,2,2565.25
2021-11-28 20:45:00-05:00,1283.0,1283.0,1283.0,1283.0,2,2,2566.0
2021-11-28 20:46:00-05:00,1283.0,1283.0,1283.0,1283.0,5,2,6415.0
2021-11-28 20:47:00-05:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-11-28 20:48:00-05:00,1283.25,1283.25,1283.25,1283.25,2,2,2566.5
2021-11-28 20:52:00-05:00,1282.75,1282.75,1281.75,1281.75,5,5,6411.25
2021-11-28 20:53:00-05:00,1281.5,1281.5,1281.5,1281.5,2,1,2563.0
2021-11-28 20:55:00-05:00,1282.0,1282.0,1282.0,1282.0,2,2,2564.0
2021-11-28 20:59:00-05:00,1283.0,1283.5,1283.0,1283.5,5,3,6417.0
2021-11-28 21:00:00-05:00,1283.5,1283.5,1283.25,1283.25,3,2,3850.0
2021-11-28 21:01:00-05:00,1284.0,1284.0,1284.0,1284.0,2,2,2568.0
2021-11-28 21:05:00-05:00,1284.0,1284.0,1283.5,1283.5,3,2,3851.0
2021-11-28 21:06:00-05:00,1283.75,1284.75,1283.75,1284.75,3,3,3852.25
2021-11-28 21:19:00-05:00,1284.25,1284.25,1284.25,1284.25,1,1,1284.25
2021-11-28 21:20:00-05:00,1284.25,1284.25,1284.25,1284.25,3,2,3852.75
2021-11-28 21:26:00-05:00,1284.25,1284.5,1284.25,1284.5,3,2,3853.25
2021-11-28 21:28:00-05:00,1284.25,1284.25,1284.25,1284.25,1,1,1284.25
2021-11-28 21:32:00-05:00,1284.0,1284.0,1284.0,1284.0,1,1,1284.0
2021-11-28 21:36:00-05:00,1284.25,1284.5,1284.25,1284.5,2,2,2568.75
2021-11-28 21:43:00-05:00,1286.25,1286.25,1286.25,1286.25,2,1,2572.5
2021-11-28 21:44:00-05:00,1286.25,1286.25,1286.0,1286.0,4,2,5144.5
2021-11-28 21:46:00-05:00,1286.25,1286.25,1286.25,1286.25,8,7,10290.0
2021-11-28 21:47:00-05:00,1286.75,1287.0,1286.75,1287.0,10,5,12868.25
2021-11-28 21:49:00-05:00,1286.5,1286.5,1286.5,1286.5,2,1,2573.0
2021-11-28 21:52:00-05:00,1286.25,1286.25,1286.25,1286.25,1,1,1286.25
2021-11-28 21:58:00-05:00,1286.75,1286.75,1286.75,1286.75,1,1,1286.75
2021-11-28 21:59:00-05:00,1286.5,1286.5,1286.5,1286.5,2,1,2573.0
2021-11-28 22:00:00-05:00,1286.5,1286.5,1286.5,1286.5,1,1,1286.5
2021-11-28 22:01:00-05:00,1286.5,1286.5,1286.5,1286.5,4,3,5146.0
2021-11-28 22:06:00-05:00,1286.25,1286.25,1286.25,1286.25,2,1,2572.5
2021-11-28 22:08:00-05:00,1284.75,1284.75,1284.75,1284.75,3,1,3854.25
2021-11-28 22:12:00-05:00,1285.0,1285.0,1285.0,1285.0,1,1,1285.0
2021-11-28 22:22:00-05:00,1287.5,1287.5,1287.5,1287.5,1,1,1287.5
2021-11-28 22:23:00-05:00,1287.5,1287.5,1287.5,1287.5,3,3,3862.5
2021-11-28 22:25:00-05:00,1287.5,1287.5,1287.5,1287.5,2,1,2575.0
2021-11-28 22:27:00-05:00,1287.25,1287.25,1287.25,1287.25,1,1,1287.25
2021-11-28 22:33:00-05:00,1287.25,1287.25,1287.25,1287.25,6,5,7723.5
2021-11-28 22:46:00-05:00,1287.75,1287.75,1287.75,1287.75,2,1,2575.5
2021-11-28 22:48:00-05:00,1287.5,1287.5,1287.5,1287.5,1,1,1287.5
2021-11-28 22:49:00-05:00,1287.25,1287.25,1287.25,1287.25,9,4,11585.25
2021-11-28 22:52:00-05:00,1287.75,1287.75,1287.75,1287.75,1,1,1287.75
2021-11-28 23:16:00-05:00,1287.25,1287.25,1287.25,1287.25,1,1,1287.25
2021-11-28 23:52:00-05:00,1286.25,1286.25,1286.25,1286.25,1,1,1286.25
2021-11-28 23:59:00-05:00,1286.0,1286.0,1286.0,1286.0,5,2,6430.0
2021-11-29 00:08:00-05:00,1286.25,1286.25,1286.25,1286.25,1,1,1286.25
2021-11-29 00:14:00-05:00,1286.0,1286.0,1286.0,1286.0,1,1,1286.0
2021-11-29 00:15:00-05:00,1286.0,1286.0,1286.0,1286.0,1,1,1286.0
2021-11-29 00:16:00-05:00,1285.75,1285.75,1285.75,1285.75,1,1,1285.75
2021-11-29 00:20:00-05:00,1285.75,1285.75,1285.75,1285.75,3,3,3857.25
2021-11-29 00:28:00-05:00,1285.5,1285.5,1285.5,1285.5,2,1,2571.0
2021-11-29 00:30:00-05:00,1285.0,1285.0,1285.0,1285.0,7,2,8995.0
2021-11-29 00:31:00-05:00,1285.25,1285.5,1285.25,1285.5,2,2,2570.75
2021-11-29 00:32:00-05:00,1286.0,1286.0,1286.0,1286.0,5,4,6430.0
2021-11-29 00:35:00-05:00,1286.5,1286.5,1286.0,1286.0,7,4,9003.25
