,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-08-31 19:09:00-04:00,79.25,79.25,79.25,79.25,4,1,317.0
2021-08-31 19:13:00-04:00,79.25,79.25,79.25,79.25,5,2,396.25
2021-08-31 19:16:00-04:00,79.245,79.245,79.24,79.24,40,6,3169.765
2021-08-31 19:17:00-04:00,79.245,79.245,79.245,79.245,9,1,713.205
2021-08-31 19:18:00-04:00,79.245,79.245,79.245,79.245,4,3,316.98
2021-08-31 19:20:00-04:00,79.24,79.24,79.24,79.24,42,8,3328.08
2021-08-31 19:22:00-04:00,79.245,79.245,79.245,79.245,1,1,79.245
2021-08-31 19:25:00-04:00,79.24,79.24,79.22,79.235,383,53,30344.44
2021-08-31 19:27:00-04:00,79.24,79.24,79.24,79.24,8,2,633.92
2021-08-31 19:28:00-04:00,79.245,79.245,79.245,79.245,14,2,1109.43
2021-08-31 19:29:00-04:00,79.25,79.285,79.25,79.275,313,39,24811.777
2021-08-31 19:34:00-04:00,79.275,79.275,79.275,79.275,10,2,792.75
2021-08-31 19:35:00-04:00,79.275,79.275,79.265,79.265,24,8,1902.39
2021-08-31 19:37:00-04:00,79.26,79.26,79.255,79.26,42,4,3328.915
2021-08-31 19:39:00-04:00,79.255,79.255,79.25,79.25,17,5,1347.285
2021-08-31 19:40:00-04:00,79.245,79.245,79.245,79.245,1,1,79.245
2021-08-31 19:41:00-04:00,79.245,79.245,79.245,79.245,4,1,316.98
2021-08-31 19:42:00-04:00,79.245,79.245,79.245,79.245,3,2,237.735
2021-08-31 19:43:00-04:00,79.245,79.245,79.245,79.245,2,2,158.49
2021-08-31 19:44:00-04:00,79.24,79.24,79.24,79.24,5,2,396.2
2021-08-31 19:45:00-04:00,79.25,79.25,79.25,79.25,1,1,79.25
2021-08-31 19:47:00-04:00,79.25,79.255,79.25,79.255,59,16,4675.79
2021-08-31 19:48:00-04:00,79.26,79.26,79.26,79.26,18,6,1426.68
2021-08-31 19:49:00-04:00,79.265,79.265,79.265,79.265,1,1,79.265
2021-08-31 19:52:00-04:00,79.265,79.265,79.265,79.265,1,1,79.265
2021-08-31 19:55:00-04:00,79.265,79.265,79.265,79.265,9,1,713.385
2021-08-31 19:56:00-04:00,79.26,79.26,79.26,79.26,52,6,4121.52
2021-08-31 19:58:00-04:00,79.26,79.26,79.26,79.26,2,2,158.52
2021-08-31 19:59:00-04:00,79.26,79.26,79.26,79.26,1,1,79.26
2021-08-31 20:00:00-04:00,79.26,79.27,79.26,79.27,11,6,871.905
2021-08-31 20:01:00-04:00,79.27,79.27,79.265,79.265,29,9,2298.74
2021-08-31 20:02:00-04:00,79.27,79.27,79.255,79.26,28,14,2219.25
2021-08-31 20:03:00-04:00,79.255,79.255,79.255,79.255,1,1,79.255
2021-08-31 20:04:00-04:00,79.255,79.27,79.255,79.265,98,22,7767.909
2021-08-31 20:05:00-04:00,79.265,79.265,79.265,79.265,7,6,554.855
2021-08-31 20:06:00-04:00,79.27,79.28,79.27,79.28,12,7,951.29
2021-08-31 20:07:00-04:00,79.28,79.285,79.28,79.285,13,5,1030.65
2021-08-31 20:08:00-04:00,79.29,79.295,79.29,79.295,16,5,1268.685
2021-08-31 20:09:00-04:00,79.295,79.295,79.295,79.295,17,10,1348.015
2021-08-31 20:10:00-04:00,79.29,79.29,79.275,79.28,23,6,1823.49
2021-08-31 20:11:00-04:00,79.285,79.285,79.285,79.285,21,10,1664.985
2021-08-31 20:12:00-04:00,79.285,79.285,79.285,79.285,8,5,634.28
2021-08-31 20:13:00-04:00,79.28,79.285,79.28,79.285,16,4,1268.53
2021-08-31 20:14:00-04:00,79.285,79.29,79.285,79.29,6,4,475.725
2021-08-31 20:15:00-04:00,79.285,79.285,79.28,79.28,5,5,396.42
2021-08-31 20:16:00-04:00,79.285,79.285,79.285,79.285,4,2,317.14
2021-08-31 20:17:00-04:00,79.275,79.275,79.27,79.27,38,15,3012.33
2021-08-31 20:18:00-04:00,79.27,79.28,79.27,79.28,11,3,872.03
2021-08-31 20:19:00-04:00,79.285,79.285,79.275,79.275,24,8,1902.745
2021-08-31 20:20:00-04:00,79.27,79.27,79.27,79.27,4,2,317.08
2021-08-31 20:21:00-04:00,79.265,79.265,79.26,79.26,5,3,396.31
2021-08-31 20:22:00-04:00,79.26,79.26,79.26,79.26,4,3,317.04
2021-08-31 20:23:00-04:00,79.255,79.255,79.25,79.25,11,7,871.755
2021-08-31 20:24:00-04:00,79.245,79.245,79.22,79.22,227,37,17985.77
2021-08-31 20:25:00-04:00,79.22,79.225,79.22,79.225,13,3,1029.9
2021-08-31 20:26:00-04:00,79.23,79.23,79.23,79.23,19,4,1505.37
2021-08-31 20:27:00-04:00,79.235,79.235,79.235,79.235,36,11,2852.46
2021-08-31 20:28:00-04:00,79.235,79.235,79.235,79.235,2,2,158.47
2021-08-31 20:29:00-04:00,79.235,79.235,79.23,79.235,8,5,633.865
2021-08-31 20:30:00-04:00,79.23,79.23,79.22,79.225,26,6,2059.855
2021-08-31 20:31:00-04:00,79.23,79.235,79.23,79.235,13,4,1030.025
2021-08-31 20:32:00-04:00,79.235,79.235,79.235,79.235,2,2,158.47
2021-08-31 20:33:00-04:00,79.23,79.23,79.225,79.23,22,6,1742.975
2021-08-31 20:34:00-04:00,79.23,79.23,79.22,79.22,14,5,1109.13
2021-08-31 20:35:00-04:00,79.22,79.22,79.215,79.215,4,2,316.865
2021-08-31 20:36:00-04:00,79.215,79.215,79.215,79.215,5,2,396.075
2021-08-31 20:37:00-04:00,79.21,79.215,79.2,79.215,35,10,2772.35
2021-08-31 20:38:00-04:00,79.21,79.21,79.21,79.21,7,2,554.47
2021-08-31 20:39:00-04:00,79.205,79.205,79.2,79.2,10,3,792.015
2021-08-31 20:40:00-04:00,79.2,79.2,79.2,79.2,11,3,871.2
2021-08-31 20:41:00-04:00,79.205,79.21,79.2,79.21,112,9,8870.525
2021-08-31 20:42:00-04:00,79.205,79.205,79.185,79.185,34,8,2692.78
2021-08-31 20:43:00-04:00,79.185,79.185,79.18,79.18,132,25,10451.851
2021-08-31 20:44:00-04:00,79.19,79.19,79.185,79.185,8,4,633.485
2021-08-31 20:45:00-04:00,79.185,79.185,79.185,79.185,37,10,2929.845
2021-08-31 20:46:00-04:00,79.18,79.18,79.17,79.175,9,4,712.575
2021-08-31 20:48:00-04:00,79.165,79.165,79.15,79.155,116,23,9182.574
2021-08-31 20:49:00-04:00,79.16,79.16,79.155,79.16,24,7,1899.83
2021-08-31 20:50:00-04:00,79.165,79.17,79.16,79.16,28,7,2216.52
2021-08-31 20:51:00-04:00,79.16,79.165,79.16,79.16,39,8,3087.355
2021-08-31 20:52:00-04:00,79.16,79.16,79.16,79.16,21,4,1662.36
2021-08-31 20:53:00-04:00,79.16,79.16,79.145,79.145,30,8,2374.565
2021-08-31 20:54:00-04:00,79.145,79.15,79.13,79.135,267,37,21130.424
2021-08-31 20:55:00-04:00,79.135,79.14,79.135,79.135,31,15,2453.195
2021-08-31 20:56:00-04:00,79.135,79.15,79.135,79.145,40,11,3165.77
2021-08-31 20:57:00-04:00,79.145,79.145,79.14,79.145,7,5,554.005
2021-08-31 20:58:00-04:00,79.145,79.15,79.145,79.15,39,15,3086.69
2021-08-31 20:59:00-04:00,79.15,79.155,79.145,79.145,32,18,2532.8
2021-08-31 21:00:00-04:00,79.145,79.145,79.14,79.145,36,18,2849.16
2021-08-31 21:01:00-04:00,79.14,79.15,79.13,79.15,21,12,1661.905
2021-08-31 21:02:00-04:00,79.155,79.16,79.15,79.155,36,16,2849.63
2021-08-31 21:03:00-04:00,79.16,79.165,79.155,79.155,59,10,4670.445
2021-08-31 21:04:00-04:00,79.155,79.165,79.155,79.16,35,13,2770.615
2021-08-31 21:05:00-04:00,79.16,79.16,79.15,79.155,38,16,3007.945
2021-08-31 21:06:00-04:00,79.165,79.165,79.165,79.165,2,1,158.33
2021-08-31 21:07:00-04:00,79.155,79.155,79.155,79.155,3,2,237.465
2021-08-31 21:08:00-04:00,79.16,79.165,79.16,79.165,8,4,633.295
2021-08-31 21:10:00-04:00,79.165,79.17,79.165,79.17,10,3,791.66
2021-08-31 21:11:00-04:00,79.175,79.175,79.175,79.175,3,3,237.525
2021-08-31 21:12:00-04:00,79.175,79.175,79.17,79.17,17,5,1345.92
2021-08-31 21:13:00-04:00,79.17,79.175,79.17,79.175,4,3,316.69
2021-08-31 21:14:00-04:00,79.18,79.18,79.175,79.175,18,7,1425.195
2021-08-31 21:15:00-04:00,79.17,79.17,79.165,79.165,15,3,1187.535
2021-08-31 21:16:00-04:00,79.165,79.165,79.165,79.165,3,1,237.495
2021-08-31 21:17:00-04:00,79.17,79.175,79.17,79.175,31,9,2454.355
2021-08-31 21:18:00-04:00,79.18,79.18,79.18,79.18,8,5,633.44
2021-08-31 21:19:00-04:00,79.185,79.185,79.17,79.17,25,10,1979.425
2021-08-31 21:20:00-04:00,79.165,79.165,79.16,79.16,6,4,474.975
2021-08-31 21:21:00-04:00,79.165,79.165,79.165,79.165,7,2,554.155
2021-08-31 21:22:00-04:00,79.17,79.18,79.17,79.18,11,4,870.89
2021-08-31 21:23:00-04:00,79.18,79.18,79.175,79.175,3,3,237.535
2021-08-31 21:24:00-04:00,79.175,79.175,79.17,79.17,3,3,237.52
2021-08-31 21:25:00-04:00,79.165,79.175,79.165,79.175,6,3,475.01
2021-08-31 21:26:00-04:00,79.17,79.17,79.17,79.17,6,1,475.02
2021-08-31 21:27:00-04:00,79.165,79.165,79.165,79.165,2,1,158.33
2021-08-31 21:28:00-04:00,79.17,79.18,79.17,79.18,17,6,1345.98
2021-08-31 21:29:00-04:00,79.185,79.185,79.175,79.18,44,17,3483.815
2021-08-31 21:30:00-04:00,79.185,79.21,79.185,79.195,87,38,6890.17
2021-08-31 21:31:00-04:00,79.195,79.195,79.185,79.185,4,4,316.755
2021-08-31 21:32:00-04:00,79.185,79.185,79.185,79.185,8,4,633.48
2021-08-31 21:33:00-04:00,79.19,79.19,79.165,79.17,36,13,2850.54
2021-08-31 21:34:00-04:00,79.175,79.175,79.175,79.175,3,3,237.525
2021-08-31 21:35:00-04:00,79.175,79.19,79.175,79.185,33,15,2613.045
2021-08-31 21:36:00-04:00,79.18,79.18,79.15,79.15,55,16,4353.555
2021-08-31 21:37:00-04:00,79.15,79.15,79.15,79.15,8,5,633.2
2021-08-31 21:38:00-04:00,79.155,79.165,79.155,79.16,12,5,949.905
2021-08-31 21:39:00-04:00,79.16,79.16,79.16,79.16,10,3,791.6
2021-08-31 21:40:00-04:00,79.16,79.175,79.16,79.17,28,15,2216.695
2021-08-31 21:41:00-04:00,79.17,79.19,79.17,79.185,17,10,1346.08
2021-08-31 21:42:00-04:00,79.175,79.175,79.17,79.17,28,9,2216.83
2021-08-31 21:43:00-04:00,79.17,79.17,79.16,79.16,16,5,1266.625
2021-08-31 21:44:00-04:00,79.16,79.16,79.15,79.15,21,6,1662.28
2021-08-31 21:45:00-04:00,79.15,79.15,79.135,79.14,18,16,1424.475
2021-08-31 21:46:00-04:00,79.145,79.145,79.14,79.14,34,10,2690.87
2021-08-31 21:47:00-04:00,79.14,79.165,79.14,79.165,24,9,1899.785
2021-08-31 21:48:00-04:00,79.165,79.17,79.16,79.165,16,9,1266.635
2021-08-31 21:49:00-04:00,79.17,79.17,79.165,79.165,3,2,237.5
2021-08-31 21:50:00-04:00,79.16,79.165,79.16,79.165,9,6,712.465
2021-08-31 21:51:00-04:00,79.165,79.165,79.165,79.165,17,6,1345.805
2021-08-31 21:52:00-04:00,79.17,79.175,79.17,79.175,3,3,237.52
2021-08-31 21:53:00-04:00,79.175,79.18,79.175,79.18,8,3,633.41
2021-08-31 21:54:00-04:00,79.18,79.18,79.18,79.18,3,2,237.54
2021-08-31 21:55:00-04:00,79.185,79.185,79.185,79.185,6,3,475.11
2021-08-31 21:56:00-04:00,79.19,79.19,79.18,79.18,7,6,554.29
2021-08-31 21:57:00-04:00,79.175,79.185,79.175,79.185,23,8,1821.065
2021-08-31 21:58:00-04:00,79.18,79.18,79.18,79.18,1,1,79.18
2021-08-31 21:59:00-04:00,79.18,79.19,79.18,79.18,23,9,1821.215
2021-08-31 22:00:00-04:00,79.18,79.18,79.18,79.18,14,6,1108.52
2021-08-31 22:01:00-04:00,79.18,79.185,79.18,79.185,16,9,1266.925
2021-08-31 22:02:00-04:00,79.185,79.195,79.185,79.19,43,13,3405.17
2021-08-31 22:03:00-04:00,79.19,79.195,79.19,79.195,10,8,791.945
2021-08-31 22:04:00-04:00,79.195,79.195,79.185,79.185,38,14,3009.185
2021-08-31 22:05:00-04:00,79.19,79.195,79.19,79.19,21,11,1662.995
2021-08-31 22:06:00-04:00,79.19,79.19,79.18,79.18,11,4,871.035
2021-08-31 22:07:00-04:00,79.185,79.185,79.185,79.185,11,7,871.035
2021-08-31 22:09:00-04:00,79.18,79.18,79.18,79.18,16,4,1266.88
2021-08-31 22:10:00-04:00,79.185,79.185,79.175,79.175,13,5,1029.305
2021-08-31 22:11:00-04:00,79.175,79.175,79.175,79.175,3,2,237.525
2021-08-31 22:12:00-04:00,79.16,79.16,79.16,79.16,22,6,1741.52
2021-08-31 22:13:00-04:00,79.16,79.16,79.16,79.16,32,10,2533.12
2021-08-31 22:14:00-04:00,79.16,79.16,79.16,79.16,13,6,1029.08
2021-08-31 22:15:00-04:00,79.165,79.17,79.165,79.17,36,5,2850.11
2021-08-31 22:16:00-04:00,79.16,79.16,79.16,79.16,6,3,474.96
2021-08-31 22:17:00-04:00,79.16,79.17,79.16,79.17,17,6,1345.825
2021-08-31 22:18:00-04:00,79.165,79.165,79.165,79.165,3,2,237.495
2021-08-31 22:19:00-04:00,79.17,79.17,79.165,79.165,20,8,1583.395
2021-08-31 22:20:00-04:00,79.165,79.17,79.165,79.17,6,4,475.01
2021-08-31 22:21:00-04:00,79.165,79.165,79.165,79.165,1,1,79.165
2021-08-31 22:22:00-04:00,79.165,79.165,79.16,79.16,8,3,633.285
2021-08-31 22:23:00-04:00,79.165,79.165,79.16,79.16,9,5,712.455
2021-08-31 22:25:00-04:00,79.155,79.165,79.155,79.165,12,5,949.895
2021-08-31 22:26:00-04:00,79.17,79.175,79.17,79.175,11,7,870.91
2021-08-31 22:27:00-04:00,79.175,79.185,79.175,79.185,12,6,950.18
2021-08-31 22:28:00-04:00,79.18,79.185,79.18,79.185,14,8,1108.56
2021-08-31 22:29:00-04:00,79.185,79.19,79.18,79.185,24,12,1900.495
2021-08-31 22:31:00-04:00,79.185,79.195,79.185,79.19,6,4,475.145
2021-08-31 22:32:00-04:00,79.185,79.185,79.185,79.185,6,4,475.11
2021-08-31 22:33:00-04:00,79.185,79.185,79.185,79.185,3,1,237.555
2021-08-31 22:34:00-04:00,79.19,79.195,79.19,79.19,9,4,712.725
2021-08-31 22:35:00-04:00,79.185,79.19,79.185,79.185,56,15,4434.365
2021-08-31 22:36:00-04:00,79.18,79.18,79.175,79.175,2,2,158.355
2021-08-31 22:38:00-04:00,79.18,79.18,79.18,79.18,9,3,712.62
2021-08-31 22:39:00-04:00,79.185,79.185,79.175,79.175,42,9,3325.57
2021-08-31 22:40:00-04:00,79.175,79.175,79.175,79.175,8,4,633.4
2021-08-31 22:42:00-04:00,79.18,79.18,79.18,79.18,2,1,158.36
2021-08-31 22:44:00-04:00,79.185,79.185,79.185,79.185,1,1,79.185
2021-08-31 22:45:00-04:00,79.175,79.18,79.175,79.18,5,2,395.885
2021-08-31 22:46:00-04:00,79.185,79.185,79.185,79.185,4,1,316.74
2021-08-31 22:47:00-04:00,79.19,79.19,79.19,79.19,1,1,79.19
2021-08-31 22:48:00-04:00,79.19,79.19,79.19,79.19,4,2,316.76
2021-08-31 22:49:00-04:00,79.19,79.19,79.19,79.19,14,3,1108.66
2021-08-31 22:50:00-04:00,79.19,79.215,79.19,79.215,185,27,14652.35
2021-08-31 22:51:00-04:00,79.21,79.21,79.21,79.21,6,2,475.26
2021-08-31 22:52:00-04:00,79.21,79.21,79.21,79.21,6,1,475.26
2021-08-31 22:53:00-04:00,79.215,79.215,79.215,79.215,1,1,79.215
2021-08-31 22:54:00-04:00,79.21,79.215,79.21,79.215,6,4,475.285
2021-08-31 22:55:00-04:00,79.21,79.21,79.2,79.2,50,9,3960.185
2021-08-31 22:56:00-04:00,79.2,79.215,79.2,79.215,27,6,2138.62
2021-08-31 22:58:00-04:00,79.215,79.215,79.215,79.215,2,2,158.43
2021-08-31 22:59:00-04:00,79.22,79.225,79.22,79.225,40,5,3168.905
2021-08-31 23:00:00-04:00,79.225,79.235,79.225,79.235,28,11,2218.41
2021-08-31 23:01:00-04:00,79.23,79.23,79.23,79.23,21,6,1663.83
2021-08-31 23:02:00-04:00,79.23,79.23,79.23,79.23,4,1,316.92
2021-08-31 23:03:00-04:00,79.235,79.235,79.235,79.235,1,1,79.235
2021-08-31 23:04:00-04:00,79.235,79.235,79.225,79.225,22,4,1742.995
2021-08-31 23:05:00-04:00,79.225,79.23,79.22,79.225,27,7,2139.135
2021-08-31 23:06:00-04:00,79.225,79.225,79.22,79.22,56,9,4436.345
2021-08-31 23:08:00-04:00,79.21,79.21,79.205,79.205,54,13,4277.15
2021-08-31 23:09:00-04:00,79.195,79.195,79.195,79.195,4,2,316.78
2021-08-31 23:10:00-04:00,79.2,79.2,79.195,79.195,12,5,950.38
2021-08-31 23:11:00-04:00,79.2,79.205,79.2,79.205,25,7,1980.105
2021-08-31 23:12:00-04:00,79.205,79.205,79.205,79.205,76,19,6019.58
2021-08-31 23:13:00-04:00,79.21,79.215,79.21,79.215,17,2,1346.585
2021-08-31 23:14:00-04:00,79.205,79.205,79.205,79.205,1,1,79.205
2021-08-31 23:15:00-04:00,79.205,79.205,79.205,79.205,6,1,475.23
2021-08-31 23:16:00-04:00,79.2,79.2,79.2,79.2,10,4,792.0
2021-08-31 23:17:00-04:00,79.205,79.205,79.205,79.205,4,1,316.82
2021-08-31 23:18:00-04:00,79.205,79.21,79.205,79.21,54,7,4277.295
2021-08-31 23:19:00-04:00,79.215,79.23,79.215,79.23,49,14,3881.835
2021-08-31 23:20:00-04:00,79.23,79.235,79.23,79.235,2,2,158.465
2021-08-31 23:22:00-04:00,79.24,79.245,79.235,79.245,102,21,8082.794
2021-08-31 23:23:00-04:00,79.24,79.24,79.24,79.24,3,1,237.72
2021-08-31 23:24:00-04:00,79.24,79.24,79.24,79.24,9,5,713.16
2021-08-31 23:25:00-04:00,79.24,79.24,79.24,79.24,3,1,237.72
2021-08-31 23:26:00-04:00,79.245,79.245,79.245,79.245,1,1,79.245
2021-08-31 23:27:00-04:00,79.25,79.255,79.25,79.25,83,6,6577.96
2021-08-31 23:28:00-04:00,79.25,79.25,79.25,79.25,15,5,1188.75
2021-08-31 23:29:00-04:00,79.245,79.245,79.24,79.24,5,2,396.21
2021-08-31 23:30:00-04:00,79.24,79.24,79.24,79.24,3,1,237.72
2021-08-31 23:31:00-04:00,79.235,79.235,79.23,79.23,19,3,1505.455
2021-08-31 23:32:00-04:00,79.235,79.24,79.235,79.24,28,7,2218.685
2021-08-31 23:33:00-04:00,79.24,79.245,79.24,79.245,8,7,633.955
2021-08-31 23:34:00-04:00,79.24,79.24,79.24,79.24,5,1,396.2
2021-08-31 23:35:00-04:00,79.245,79.25,79.245,79.25,23,10,1822.675
2021-08-31 23:36:00-04:00,79.25,79.25,79.25,79.25,4,2,317.0
2021-08-31 23:38:00-04:00,79.25,79.255,79.25,79.255,7,2,554.76
2021-08-31 23:39:00-04:00,79.255,79.255,79.25,79.25,11,6,871.8
2021-08-31 23:40:00-04:00,79.25,79.25,79.25,79.25,3,3,237.75
2021-08-31 23:41:00-04:00,79.245,79.245,79.245,79.245,3,1,237.735
2021-08-31 23:43:00-04:00,79.25,79.25,79.25,79.25,10,4,792.5
2021-08-31 23:44:00-04:00,79.25,79.25,79.245,79.245,2,2,158.495
2021-08-31 23:45:00-04:00,79.245,79.245,79.24,79.245,34,4,2694.31
2021-08-31 23:46:00-04:00,79.24,79.24,79.24,79.24,2,1,158.48
2021-08-31 23:48:00-04:00,79.24,79.24,79.24,79.24,3,3,237.72
2021-08-31 23:49:00-04:00,79.235,79.24,79.235,79.24,13,3,1030.1
2021-08-31 23:50:00-04:00,79.245,79.255,79.245,79.25,33,7,2615.145
2021-08-31 23:51:00-04:00,79.255,79.255,79.255,79.255,5,2,396.275
2021-08-31 23:53:00-04:00,79.255,79.255,79.255,79.255,8,4,634.04
2021-08-31 23:54:00-04:00,79.25,79.25,79.245,79.25,7,5,554.735
2021-08-31 23:56:00-04:00,79.245,79.245,79.245,79.245,1,1,79.245
2021-08-31 23:57:00-04:00,79.245,79.245,79.245,79.245,7,3,554.715
2021-08-31 23:58:00-04:00,79.245,79.245,79.245,79.245,5,2,396.225
2021-08-31 23:59:00-04:00,79.245,79.245,79.245,79.245,14,2,1109.43
2021-09-01 00:00:00-04:00,79.245,79.245,79.245,79.245,2,2,158.49
2021-09-01 00:03:00-04:00,79.24,79.24,79.24,79.24,1,1,79.24
2021-09-01 00:05:00-04:00,79.24,79.24,79.24,79.24,5,2,396.2
2021-09-01 00:06:00-04:00,79.24,79.245,79.24,79.245,6,5,475.46
2021-09-01 00:07:00-04:00,79.25,79.25,79.25,79.25,3,2,237.75
2021-09-01 00:08:00-04:00,79.25,79.25,79.245,79.245,3,2,237.74
2021-09-01 00:09:00-04:00,79.245,79.25,79.24,79.245,33,8,2615.14
2021-09-01 00:11:00-04:00,79.25,79.25,79.25,79.25,9,4,713.25
2021-09-01 00:13:00-04:00,79.24,79.24,79.23,79.235,9,5,713.135
2021-09-01 00:17:00-04:00,79.235,79.24,79.235,79.24,9,4,713.14
2021-09-01 00:18:00-04:00,79.24,79.24,79.24,79.24,1,1,79.24
2021-09-01 00:20:00-04:00,79.245,79.25,79.245,79.25,10,5,792.455
2021-09-01 00:21:00-04:00,79.25,79.25,79.25,79.25,3,1,237.75
2021-09-01 00:22:00-04:00,79.255,79.255,79.255,79.255,2,1,158.51
2021-09-01 00:24:00-04:00,79.25,79.25,79.25,79.25,1,1,79.25
2021-09-01 00:25:00-04:00,79.245,79.25,79.245,79.25,8,2,633.98
2021-09-01 00:26:00-04:00,79.25,79.25,79.25,79.25,2,1,158.5
2021-09-01 00:27:00-04:00,79.255,79.255,79.255,79.255,1,1,79.255
2021-09-01 00:29:00-04:00,79.25,79.25,79.25,79.25,49,2,3883.25
2021-09-01 00:30:00-04:00,79.25,79.25,79.25,79.25,5,2,396.25
2021-09-01 00:33:00-04:00,79.245,79.25,79.24,79.24,32,9,2535.75
2021-09-01 00:34:00-04:00,79.24,79.24,79.24,79.24,2,2,158.48
2021-09-01 00:36:00-04:00,79.235,79.235,79.235,79.235,5,2,396.175
2021-09-01 00:37:00-04:00,79.23,79.23,79.225,79.225,36,5,2852.255
2021-09-01 00:38:00-04:00,79.225,79.225,79.225,79.225,2,1,158.45
2021-09-01 00:39:00-04:00,79.22,79.22,79.22,79.22,1,1,79.22
2021-09-01 00:40:00-04:00,79.225,79.23,79.225,79.225,14,4,1109.16
2021-09-01 00:42:00-04:00,79.225,79.225,79.22,79.22,43,8,3406.465
2021-09-01 00:43:00-04:00,79.22,79.235,79.22,79.23,17,10,1346.86
2021-09-01 00:46:00-04:00,79.23,79.235,79.23,79.235,4,3,316.93
2021-09-01 00:47:00-04:00,79.23,79.23,79.23,79.23,7,4,554.61
2021-09-01 00:48:00-04:00,79.23,79.23,79.225,79.225,5,2,396.13
2021-09-01 00:49:00-04:00,79.225,79.225,79.225,79.225,1,1,79.225
2021-09-01 00:51:00-04:00,79.225,79.225,79.225,79.225,35,5,2772.875
2021-09-01 00:56:00-04:00,79.22,79.22,79.22,79.22,5,2,396.1
