,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-31 20:08:00-04:00,79.285,79.285,79.285,79.285,1,1,79.285
2021-08-31 20:09:00-04:00,79.285,79.285,79.285,79.285,2,1,158.57
2021-09-01 10:07:00-04:00,79.29,79.29,79.29,79.29,3,1,237.87
2021-09-01 12:10:00-04:00,79.25,79.25,79.25,79.25,2,1,158.5
2021-09-01 12:29:00-04:00,79.35,79.35,79.35,79.35,8,1,634.8
2021-09-01 13:52:00-04:00,79.34,79.34,79.34,79.34,3,2,238.02
2021-09-01 14:25:00-04:00,79.28,79.28,79.28,79.28,2,1,158.56
