,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-18 20:54:00-04:00,78.865,78.865,78.865,78.865,1,1,78.865
2021-08-19 05:05:00-04:00,78.315,78.315,78.315,78.315,1,1,78.315
