,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-06-09 01:28:00-04:00,82.605,82.605,82.6,82.6,10,6,826.025
2021-06-09 01:29:00-04:00,82.6,82.6,82.6,82.6,5,3,413.0
2021-06-09 01:30:00-04:00,82.6,82.6,82.6,82.6,19,7,1569.4
2021-06-09 01:31:00-04:00,82.6,82.6,82.6,82.6,16,12,1321.6
2021-06-09 01:32:00-04:00,82.6,82.6,82.595,82.6,17,7,1404.155
2021-06-09 01:33:00-04:00,82.6,82.6,82.595,82.6,6,5,495.595
2021-06-09 01:34:00-04:00,82.595,82.595,82.595,82.595,5,3,412.975
2021-06-09 01:35:00-04:00,82.595,82.595,82.595,82.595,2,2,165.19
2021-06-09 01:36:00-04:00,82.59,82.59,82.59,82.59,6,3,495.54
2021-06-09 01:37:00-04:00,82.59,82.59,82.59,82.59,1,1,82.59
2021-06-09 01:38:00-04:00,82.59,82.59,82.59,82.59,5,3,412.95
2021-06-09 01:39:00-04:00,82.59,82.59,82.59,82.59,3,3,247.77
2021-06-09 01:41:00-04:00,82.59,82.595,82.59,82.595,19,4,1569.285
2021-06-09 01:42:00-04:00,82.6,82.6,82.6,82.6,13,5,1073.8
2021-06-09 01:43:00-04:00,82.6,82.6,82.6,82.6,2,2,165.2
2021-06-09 01:44:00-04:00,82.605,82.605,82.605,82.605,6,2,495.63
2021-06-09 01:45:00-04:00,82.605,82.605,82.605,82.605,1,1,82.605
2021-06-09 01:46:00-04:00,82.6,82.6,82.6,82.6,1,1,82.6
2021-06-09 01:49:00-04:00,82.6,82.6,82.595,82.595,33,11,2725.71
2021-06-09 01:50:00-04:00,82.595,82.595,82.585,82.59,44,14,3633.96
2021-06-09 01:51:00-04:00,82.59,82.59,82.59,82.59,4,3,330.36
2021-06-09 01:52:00-04:00,82.595,82.6,82.59,82.6,22,5,1817.115
2021-06-09 01:55:00-04:00,82.6,82.6,82.595,82.595,15,7,1238.98
2021-06-09 01:56:00-04:00,82.6,82.6,82.6,82.6,7,2,578.2
2021-06-09 01:57:00-04:00,82.605,82.605,82.6,82.605,20,5,1652.095
2021-06-09 01:59:00-04:00,82.605,82.605,82.6,82.6,15,12,1239.07
2021-06-09 02:00:00-04:00,82.605,82.605,82.59,82.59,34,16,2808.175
2021-06-09 02:01:00-04:00,82.59,82.59,82.59,82.59,11,5,908.49
2021-06-09 02:02:00-04:00,82.595,82.595,82.59,82.59,5,3,412.97
2021-06-09 02:03:00-04:00,82.59,82.59,82.59,82.59,7,4,578.13
2021-06-09 02:04:00-04:00,82.585,82.585,82.58,82.58,38,14,3138.175
2021-06-09 02:05:00-04:00,82.58,82.58,82.575,82.575,14,5,1156.07
2021-06-09 02:06:00-04:00,82.57,82.57,82.565,82.565,34,11,2807.235
2021-06-09 02:07:00-04:00,82.565,82.57,82.565,82.57,4,2,330.27
2021-06-09 02:08:00-04:00,82.57,82.575,82.57,82.575,12,5,990.88
2021-06-09 02:09:00-04:00,82.575,82.575,82.575,82.575,3,2,247.725
2021-06-09 02:10:00-04:00,82.57,82.575,82.57,82.575,13,7,1073.43
2021-06-09 02:11:00-04:00,82.575,82.59,82.575,82.59,32,20,2642.54
2021-06-09 02:12:00-04:00,82.585,82.585,82.585,82.585,6,5,495.51
2021-06-09 02:13:00-04:00,82.585,82.59,82.585,82.59,3,3,247.76
2021-06-09 02:14:00-04:00,82.585,82.585,82.585,82.585,12,5,991.02
2021-06-09 02:15:00-04:00,82.585,82.585,82.585,82.585,5,4,412.925
2021-06-09 02:16:00-04:00,82.585,82.595,82.585,82.595,16,7,1321.45
2021-06-09 02:17:00-04:00,82.59,82.595,82.59,82.595,9,4,743.35
2021-06-09 02:18:00-04:00,82.59,82.59,82.59,82.59,8,3,660.72
2021-06-09 02:20:00-04:00,82.59,82.595,82.59,82.595,23,12,1899.67
2021-06-09 02:21:00-04:00,82.595,82.6,82.595,82.595,17,8,1404.18
2021-06-09 02:22:00-04:00,82.605,82.605,82.6,82.6,9,3,743.44
2021-06-09 02:23:00-04:00,82.605,82.61,82.605,82.605,10,6,826.06
2021-06-09 02:24:00-04:00,82.6,82.605,82.6,82.605,11,6,908.65
2021-06-09 02:25:00-04:00,82.61,82.61,82.605,82.605,5,2,413.045
2021-06-09 02:27:00-04:00,82.605,82.605,82.59,82.595,26,13,2147.525
2021-06-09 02:28:00-04:00,82.595,82.6,82.59,82.6,27,15,2230.1
2021-06-09 02:29:00-04:00,82.605,82.605,82.595,82.6,11,8,908.605
2021-06-09 02:30:00-04:00,82.6,82.6,82.6,82.6,14,5,1156.4
2021-06-09 02:31:00-04:00,82.6,82.6,82.595,82.6,8,5,660.795
2021-06-09 02:32:00-04:00,82.6,82.6,82.6,82.6,1,1,82.6
2021-06-09 02:33:00-04:00,82.6,82.6,82.6,82.6,6,3,495.6
2021-06-09 02:34:00-04:00,82.605,82.605,82.605,82.605,8,2,660.84
2021-06-09 02:35:00-04:00,82.605,82.605,82.6,82.6,14,7,1156.46
2021-06-09 02:36:00-04:00,82.605,82.605,82.605,82.605,2,1,165.21
2021-06-09 02:37:00-04:00,82.61,82.62,82.61,82.62,27,9,2230.645
2021-06-09 02:38:00-04:00,82.62,82.635,82.62,82.63,70,42,5783.92
2021-06-09 02:39:00-04:00,82.635,82.64,82.635,82.64,28,10,2313.89
2021-06-09 02:40:00-04:00,82.635,82.645,82.635,82.635,81,14,6693.964
2021-06-09 02:41:00-04:00,82.64,82.64,82.625,82.625,12,9,991.63
2021-06-09 02:42:00-04:00,82.625,82.625,82.625,82.625,18,9,1487.25
2021-06-09 02:43:00-04:00,82.62,82.62,82.615,82.615,13,12,1074.025
2021-06-09 02:44:00-04:00,82.62,82.62,82.62,82.62,26,7,2148.12
2021-06-09 02:45:00-04:00,82.625,82.625,82.615,82.62,22,12,1817.71
2021-06-09 02:46:00-04:00,82.62,82.62,82.615,82.615,14,9,1156.67
2021-06-09 02:47:00-04:00,82.61,82.61,82.605,82.61,15,10,1239.145
2021-06-09 02:48:00-04:00,82.61,82.61,82.61,82.61,17,6,1404.37
2021-06-09 02:49:00-04:00,82.61,82.61,82.61,82.61,4,2,330.44
2021-06-09 02:50:00-04:00,82.61,82.615,82.61,82.615,16,6,1321.83
2021-06-09 02:51:00-04:00,82.62,82.62,82.615,82.615,2,2,165.235
2021-06-09 02:52:00-04:00,82.615,82.615,82.61,82.615,5,4,413.07
2021-06-09 02:53:00-04:00,82.615,82.615,82.615,82.615,4,1,330.46
2021-06-09 02:54:00-04:00,82.615,82.615,82.61,82.61,6,5,495.665
2021-06-09 02:55:00-04:00,82.605,82.61,82.605,82.61,7,6,578.26
2021-06-09 02:56:00-04:00,82.615,82.625,82.615,82.62,41,12,3387.51
2021-06-09 02:57:00-04:00,82.62,82.62,82.62,82.62,3,1,247.86
2021-06-09 02:58:00-04:00,82.625,82.625,82.615,82.625,22,10,1817.665
2021-06-09 02:59:00-04:00,82.62,82.62,82.605,82.605,57,21,4709.096
2021-06-09 03:00:00-04:00,82.605,82.625,82.6,82.62,124,50,10244.074
2021-06-09 03:01:00-04:00,82.62,82.62,82.61,82.615,18,12,1487.085
2021-06-09 03:02:00-04:00,82.615,82.615,82.605,82.61,51,12,4213.205
2021-06-09 03:03:00-04:00,82.615,82.615,82.615,82.615,13,6,1073.995
2021-06-09 03:04:00-04:00,82.61,82.615,82.61,82.615,5,5,413.07
2021-06-09 03:05:00-04:00,82.62,82.625,82.62,82.625,18,7,1487.195
2021-06-09 03:06:00-04:00,82.62,82.62,82.615,82.62,11,7,908.805
2021-06-09 03:08:00-04:00,82.615,82.615,82.615,82.615,20,6,1652.3
2021-06-09 03:09:00-04:00,82.615,82.615,82.615,82.615,8,5,660.92
2021-06-09 03:10:00-04:00,82.615,82.615,82.605,82.61,25,12,2065.25
2021-06-09 03:11:00-04:00,82.61,82.61,82.605,82.605,21,11,1734.755
2021-06-09 03:12:00-04:00,82.605,82.605,82.605,82.605,10,9,826.05
2021-06-09 03:13:00-04:00,82.605,82.605,82.605,82.605,2,2,165.21
2021-06-09 03:14:00-04:00,82.61,82.62,82.605,82.62,58,15,4791.74
2021-06-09 03:15:00-04:00,82.625,82.635,82.625,82.635,12,3,991.54
2021-06-09 03:16:00-04:00,82.635,82.635,82.63,82.635,56,16,4627.545
2021-06-09 03:17:00-04:00,82.64,82.655,82.64,82.645,128,37,10578.82
2021-06-09 03:18:00-04:00,82.64,82.65,82.635,82.645,96,33,7933.865
2021-06-09 03:19:00-04:00,82.64,82.665,82.64,82.655,387,96,31989.218
2021-06-09 03:20:00-04:00,82.655,82.67,82.655,82.67,34,12,2810.64
2021-06-09 03:21:00-04:00,82.665,82.67,82.665,82.67,33,12,2728.1
2021-06-09 03:22:00-04:00,82.67,82.675,82.67,82.675,28,9,2314.86
2021-06-09 03:23:00-04:00,82.67,82.67,82.66,82.665,108,37,8927.739
2021-06-09 03:24:00-04:00,82.66,82.665,82.66,82.66,11,6,909.28
2021-06-09 03:25:00-04:00,82.66,82.665,82.66,82.66,5,5,413.315
2021-06-09 03:26:00-04:00,82.66,82.67,82.66,82.67,16,14,1322.665
2021-06-09 03:27:00-04:00,82.67,82.675,82.665,82.675,22,10,1818.765
2021-06-09 03:28:00-04:00,82.675,82.675,82.675,82.675,9,6,744.075
2021-06-09 03:29:00-04:00,82.67,82.675,82.67,82.675,16,8,1322.75
2021-06-09 03:30:00-04:00,82.67,82.675,82.67,82.675,56,23,4629.69
2021-06-09 03:31:00-04:00,82.675,82.675,82.67,82.67,13,7,1074.755
2021-06-09 03:32:00-04:00,82.67,82.67,82.67,82.67,26,12,2149.42
2021-06-09 03:33:00-04:00,82.67,82.67,82.67,82.67,2,2,165.34
2021-06-09 03:34:00-04:00,82.67,82.675,82.67,82.67,13,8,1074.725
2021-06-09 03:35:00-04:00,82.67,82.675,82.67,82.67,39,16,3224.215
2021-06-09 03:36:00-04:00,82.67,82.675,82.67,82.67,21,10,1736.16
2021-06-09 03:37:00-04:00,82.67,82.675,82.665,82.67,20,12,1653.42
2021-06-09 03:38:00-04:00,82.665,82.675,82.665,82.675,19,7,1570.765
2021-06-09 03:39:00-04:00,82.675,82.675,82.675,82.675,1,1,82.675
2021-06-09 03:40:00-04:00,82.67,82.67,82.66,82.66,60,22,4960.025
2021-06-09 03:41:00-04:00,82.66,82.66,82.66,82.66,11,6,909.26
2021-06-09 03:42:00-04:00,82.66,82.665,82.66,82.665,19,5,1570.575
2021-06-09 03:43:00-04:00,82.665,82.665,82.665,82.665,1,1,82.665
2021-06-09 03:44:00-04:00,82.665,82.665,82.66,82.665,30,14,2479.945
2021-06-09 03:45:00-04:00,82.66,82.665,82.66,82.665,21,12,1735.905
2021-06-09 03:46:00-04:00,82.665,82.665,82.665,82.665,5,4,413.325
2021-06-09 03:47:00-04:00,82.665,82.665,82.665,82.665,1,1,82.665
2021-06-09 03:49:00-04:00,82.66,82.66,82.66,82.66,6,1,495.96
2021-06-09 03:50:00-04:00,82.655,82.66,82.65,82.655,76,30,6281.775
2021-06-09 03:51:00-04:00,82.655,82.665,82.655,82.665,29,12,2397.19
2021-06-09 03:52:00-04:00,82.67,82.67,82.67,82.67,6,3,496.02
2021-06-09 03:53:00-04:00,82.67,82.675,82.67,82.675,10,6,826.735
2021-06-09 03:54:00-04:00,82.675,82.675,82.665,82.665,27,17,2232.175
2021-06-09 03:55:00-04:00,82.665,82.675,82.665,82.67,48,13,3968.245
2021-06-09 03:56:00-04:00,82.67,82.67,82.665,82.665,31,8,2562.765
2021-06-09 03:57:00-04:00,82.67,82.675,82.67,82.675,38,6,3141.575
2021-06-09 03:58:00-04:00,82.675,82.69,82.675,82.685,216,37,17859.779
2021-06-09 03:59:00-04:00,82.68,82.685,82.68,82.68,53,16,4382.145
2021-06-09 04:00:00-04:00,82.68,82.695,82.68,82.69,94,33,7772.2
2021-06-09 04:01:00-04:00,82.695,82.695,82.69,82.69,59,25,4878.86
2021-06-09 04:02:00-04:00,82.685,82.685,82.68,82.68,43,18,3555.41
2021-06-09 04:03:00-04:00,82.68,82.685,82.675,82.68,36,14,2976.515
2021-06-09 04:04:00-04:00,82.685,82.695,82.685,82.695,40,12,3307.64
2021-06-09 04:05:00-04:00,82.69,82.69,82.685,82.69,26,6,2149.905
2021-06-09 04:06:00-04:00,82.695,82.7,82.69,82.695,29,13,2398.18
2021-06-09 04:07:00-04:00,82.7,82.7,82.695,82.695,32,5,2646.29
2021-06-09 04:08:00-04:00,82.695,82.695,82.695,82.695,11,3,909.645
2021-06-09 04:09:00-04:00,82.69,82.7,82.69,82.7,31,14,2563.43
2021-06-09 04:10:00-04:00,82.705,82.71,82.7,82.7,35,10,2894.555
2021-06-09 04:11:00-04:00,82.7,82.7,82.7,82.7,27,8,2232.9
2021-06-09 04:12:00-04:00,82.7,82.7,82.695,82.695,29,14,2398.18
2021-06-09 04:13:00-04:00,82.69,82.7,82.69,82.7,10,3,826.95
2021-06-09 04:14:00-04:00,82.7,82.71,82.695,82.71,54,17,4465.765
2021-06-09 04:15:00-04:00,82.705,82.705,82.705,82.705,41,11,3390.905
2021-06-09 04:16:00-04:00,82.71,82.71,82.705,82.705,43,19,3556.36
2021-06-09 04:17:00-04:00,82.705,82.715,82.705,82.71,45,9,3722.06
2021-06-09 04:18:00-04:00,82.71,82.725,82.71,82.72,172,47,14228.029
2021-06-09 04:19:00-04:00,82.725,82.74,82.725,82.74,221,55,18284.653
2021-06-09 04:20:00-04:00,82.745,82.75,82.73,82.73,96,34,7943.204
2021-06-09 04:21:00-04:00,82.73,82.735,82.725,82.73,43,20,3557.405
2021-06-09 04:22:00-04:00,82.73,82.735,82.73,82.73,51,11,4219.235
2021-06-09 04:23:00-04:00,82.725,82.725,82.725,82.725,59,11,4880.775
2021-06-09 04:24:00-04:00,82.725,82.725,82.725,82.725,20,8,1654.5
2021-06-09 04:25:00-04:00,82.725,82.725,82.72,82.72,43,14,3557.005
2021-06-09 04:26:00-04:00,82.715,82.715,82.715,82.715,42,14,3474.03
2021-06-09 04:27:00-04:00,82.72,82.72,82.715,82.72,52,16,4301.355
2021-06-09 04:28:00-04:00,82.72,82.72,82.715,82.715,20,10,1654.335
2021-06-09 04:29:00-04:00,82.72,82.725,82.72,82.725,22,11,1819.885
2021-06-09 04:30:00-04:00,82.73,82.73,82.73,82.73,41,14,3391.93
2021-06-09 04:31:00-04:00,82.73,82.73,82.72,82.725,33,15,2729.945
2021-06-09 04:32:00-04:00,82.725,82.725,82.725,82.725,1,1,82.725
2021-06-09 04:33:00-04:00,82.725,82.725,82.725,82.725,7,4,579.075
2021-06-09 04:34:00-04:00,82.725,82.725,82.725,82.725,19,2,1571.775
2021-06-09 04:36:00-04:00,82.73,82.74,82.73,82.74,52,13,4302.1
2021-06-09 04:37:00-04:00,82.74,82.745,82.74,82.745,13,3,1075.67
2021-06-09 04:38:00-04:00,82.75,82.76,82.75,82.75,148,26,12247.803
2021-06-09 04:39:00-04:00,82.745,82.75,82.745,82.745,31,12,2565.11
2021-06-09 04:40:00-04:00,82.745,82.745,82.745,82.745,1,1,82.745
2021-06-09 04:41:00-04:00,82.74,82.74,82.73,82.74,70,9,5791.605
2021-06-09 04:42:00-04:00,82.735,82.735,82.735,82.735,45,8,3723.075
2021-06-09 04:43:00-04:00,82.73,82.73,82.73,82.73,24,9,1985.52
2021-06-09 04:44:00-04:00,82.73,82.73,82.73,82.73,27,8,2233.71
2021-06-09 04:45:00-04:00,82.73,82.73,82.73,82.73,10,3,827.3
2021-06-09 04:46:00-04:00,82.73,82.73,82.725,82.725,28,8,2316.34
2021-06-09 04:47:00-04:00,82.72,82.72,82.72,82.72,21,6,1737.12
2021-06-09 04:48:00-04:00,82.715,82.72,82.715,82.715,74,21,6120.99
2021-06-09 04:49:00-04:00,82.715,82.725,82.715,82.72,27,9,2233.36
2021-06-09 04:50:00-04:00,82.72,82.725,82.72,82.725,9,6,744.505
2021-06-09 04:51:00-04:00,82.73,82.73,82.73,82.73,19,7,1571.87
2021-06-09 04:53:00-04:00,82.73,82.73,82.73,82.73,4,3,330.92
2021-06-09 04:54:00-04:00,82.73,82.735,82.73,82.735,10,2,827.335
2021-06-09 04:55:00-04:00,82.73,82.73,82.73,82.73,8,4,661.84
2021-06-09 04:56:00-04:00,82.73,82.73,82.73,82.73,10,3,827.3
2021-06-09 04:57:00-04:00,82.725,82.725,82.725,82.725,18,9,1489.05
2021-06-09 04:59:00-04:00,82.725,82.725,82.72,82.725,57,29,4715.115
2021-06-09 05:00:00-04:00,82.72,82.725,82.72,82.725,17,6,1406.32
2021-06-09 05:01:00-04:00,82.725,82.725,82.725,82.725,22,13,1819.95
2021-06-09 05:02:00-04:00,82.725,82.725,82.72,82.725,16,6,1323.58
2021-06-09 05:03:00-04:00,82.715,82.715,82.715,82.715,45,12,3722.175
2021-06-09 05:04:00-04:00,82.715,82.715,82.71,82.71,20,12,1654.24
2021-06-09 05:05:00-04:00,82.715,82.715,82.71,82.71,4,3,330.845
2021-06-09 05:06:00-04:00,82.71,82.71,82.7,82.7,41,18,3390.925
2021-06-09 05:07:00-04:00,82.71,82.71,82.7,82.7,41,13,3390.92
2021-06-09 05:08:00-04:00,82.7,82.7,82.69,82.69,24,12,1984.675
2021-06-09 05:09:00-04:00,82.69,82.69,82.685,82.685,54,15,4465.135
2021-06-09 05:10:00-04:00,82.69,82.695,82.69,82.695,28,13,2315.365
2021-06-09 05:11:00-04:00,82.695,82.7,82.695,82.7,19,7,1571.265
2021-06-09 05:12:00-04:00,82.7,82.7,82.695,82.695,34,13,2811.645
2021-06-09 05:13:00-04:00,82.69,82.695,82.69,82.69,15,10,1240.365
2021-06-09 05:14:00-04:00,82.695,82.695,82.69,82.69,23,8,1901.945
2021-06-09 05:15:00-04:00,82.69,82.695,82.68,82.695,46,12,3803.655
2021-06-09 05:16:00-04:00,82.7,82.705,82.7,82.705,10,3,827.015
2021-06-09 05:17:00-04:00,82.705,82.705,82.705,82.705,15,3,1240.575
2021-06-09 05:18:00-04:00,82.705,82.705,82.705,82.705,15,3,1240.575
2021-06-09 05:19:00-04:00,82.705,82.715,82.705,82.715,21,6,1736.915
2021-06-09 05:20:00-04:00,82.715,82.715,82.715,82.715,7,4,579.005
2021-06-09 05:21:00-04:00,82.71,82.72,82.71,82.72,18,8,1488.9
2021-06-09 05:22:00-04:00,82.72,82.725,82.72,82.72,35,10,2895.22
2021-06-09 05:23:00-04:00,82.72,82.72,82.72,82.72,3,2,248.16
2021-06-09 05:25:00-04:00,82.72,82.72,82.72,82.72,14,4,1158.08
2021-06-09 05:26:00-04:00,82.715,82.715,82.715,82.715,42,2,3474.03
2021-06-09 05:27:00-04:00,82.715,82.715,82.715,82.715,13,2,1075.295
2021-06-09 05:28:00-04:00,82.71,82.715,82.71,82.715,41,8,3391.18
2021-06-09 05:29:00-04:00,82.72,82.72,82.715,82.72,11,4,909.915
2021-06-09 05:30:00-04:00,82.72,82.725,82.72,82.725,45,7,3722.545
2021-06-09 05:31:00-04:00,82.73,82.735,82.73,82.73,24,6,1985.53
2021-06-09 05:32:00-04:00,82.735,82.735,82.725,82.725,71,12,5873.735
2021-06-09 05:33:00-04:00,82.72,82.72,82.72,82.72,1,1,82.72
2021-06-09 05:34:00-04:00,82.72,82.72,82.72,82.72,1,1,82.72
2021-06-09 05:35:00-04:00,82.72,82.72,82.72,82.72,22,3,1819.84
2021-06-09 05:36:00-04:00,82.725,82.725,82.725,82.725,8,2,661.8
2021-06-09 05:37:00-04:00,82.73,82.735,82.73,82.735,35,15,2895.62
2021-06-09 05:39:00-04:00,82.73,82.73,82.73,82.73,4,1,330.92
2021-06-09 05:40:00-04:00,82.725,82.725,82.725,82.725,9,3,744.525
2021-06-09 05:41:00-04:00,82.72,82.72,82.72,82.72,9,1,744.48
2021-06-09 05:42:00-04:00,82.715,82.715,82.715,82.715,19,2,1571.585
2021-06-09 05:43:00-04:00,82.715,82.715,82.71,82.71,35,6,2894.92
2021-06-09 05:44:00-04:00,82.705,82.71,82.705,82.705,34,7,2811.99
2021-06-09 05:45:00-04:00,82.705,82.705,82.7,82.7,89,22,7360.6
2021-06-09 05:46:00-04:00,82.7,82.705,82.69,82.69,97,31,8021.76
2021-06-09 05:47:00-04:00,82.695,82.7,82.695,82.7,35,10,2894.36
2021-06-09 05:48:00-04:00,82.7,82.705,82.7,82.705,15,5,1240.535
2021-06-09 05:50:00-04:00,82.7,82.7,82.7,82.7,19,5,1571.3
2021-06-09 05:51:00-04:00,82.705,82.705,82.705,82.705,2,2,165.41
2021-06-09 05:52:00-04:00,82.7,82.71,82.7,82.71,24,10,1984.87
2021-06-09 05:53:00-04:00,82.715,82.715,82.715,82.715,16,7,1323.44
2021-06-09 05:54:00-04:00,82.715,82.725,82.715,82.725,49,6,4053.22
2021-06-09 05:55:00-04:00,82.725,82.725,82.72,82.72,46,14,3805.245
2021-06-09 05:56:00-04:00,82.715,82.715,82.715,82.715,18,4,1488.87
2021-06-09 05:57:00-04:00,82.715,82.715,82.715,82.715,16,2,1323.44
2021-06-09 05:58:00-04:00,82.715,82.715,82.715,82.715,12,6,992.58
2021-06-09 05:59:00-04:00,82.715,82.725,82.715,82.725,58,16,4797.87
2021-06-09 06:00:00-04:00,82.725,82.74,82.725,82.74,40,17,3309.415
2021-06-09 06:01:00-04:00,82.735,82.74,82.735,82.74,46,11,3805.95
2021-06-09 06:02:00-04:00,82.74,82.745,82.74,82.745,32,14,2647.76
2021-06-09 06:03:00-04:00,82.75,82.75,82.75,82.75,5,2,413.75
2021-06-09 06:04:00-04:00,82.745,82.75,82.745,82.75,18,4,1489.49
2021-06-09 06:05:00-04:00,82.75,82.76,82.75,82.755,54,20,4468.67
2021-06-09 06:06:00-04:00,82.76,82.76,82.755,82.755,28,10,2317.17
2021-06-09 06:07:00-04:00,82.755,82.76,82.75,82.76,4,3,331.02
2021-06-09 06:08:00-04:00,82.755,82.755,82.75,82.75,17,12,1406.815
2021-06-09 06:09:00-04:00,82.75,82.76,82.75,82.76,63,21,5213.42
2021-06-09 06:10:00-04:00,82.76,82.77,82.76,82.765,15,9,1241.435
2021-06-09 06:11:00-04:00,82.76,82.76,82.75,82.755,28,12,2317.105
2021-06-09 06:13:00-04:00,82.76,82.76,82.755,82.755,5,4,413.78
2021-06-09 06:14:00-04:00,82.75,82.755,82.75,82.755,17,6,1406.785
2021-06-09 06:15:00-04:00,82.755,82.76,82.755,82.76,18,4,1489.655
2021-06-09 06:16:00-04:00,82.76,82.76,82.76,82.76,10,5,827.6
2021-06-09 06:17:00-04:00,82.76,82.77,82.76,82.77,29,10,2400.135
2021-06-09 06:18:00-04:00,82.76,82.765,82.76,82.76,38,11,3144.94
2021-06-09 06:19:00-04:00,82.755,82.76,82.75,82.75,53,11,4386.025
2021-06-09 06:20:00-04:00,82.755,82.76,82.755,82.76,33,17,2731.01
2021-06-09 06:21:00-04:00,82.76,82.76,82.755,82.755,5,3,413.795
2021-06-09 06:22:00-04:00,82.76,82.765,82.76,82.765,6,4,496.58
2021-06-09 06:23:00-04:00,82.765,82.765,82.765,82.765,7,3,579.355
2021-06-09 06:24:00-04:00,82.76,82.765,82.76,82.765,9,2,744.88
2021-06-09 06:25:00-04:00,82.765,82.765,82.765,82.765,12,3,993.18
2021-06-09 06:26:00-04:00,82.765,82.765,82.76,82.76,3,2,248.285
2021-06-09 06:27:00-04:00,82.76,82.76,82.76,82.76,17,10,1406.92
2021-06-09 06:28:00-04:00,82.76,82.765,82.76,82.765,17,7,1406.925
2021-06-09 06:29:00-04:00,82.76,82.76,82.76,82.76,2,1,165.52
2021-06-09 06:30:00-04:00,82.76,82.76,82.755,82.755,11,3,910.35
2021-06-09 06:31:00-04:00,82.755,82.755,82.75,82.75,81,14,6702.92
2021-06-09 06:33:00-04:00,82.745,82.745,82.745,82.745,2,2,165.49
2021-06-09 06:34:00-04:00,82.745,82.745,82.74,82.74,38,14,3144.185
2021-06-09 06:35:00-04:00,82.74,82.74,82.74,82.74,32,9,2647.68
2021-06-09 06:36:00-04:00,82.74,82.745,82.74,82.745,16,6,1323.89
2021-06-09 06:37:00-04:00,82.75,82.755,82.75,82.75,31,5,2565.335
2021-06-09 06:38:00-04:00,82.75,82.75,82.75,82.75,7,2,579.25
2021-06-09 06:39:00-04:00,82.75,82.75,82.75,82.75,11,1,910.25
2021-06-09 06:40:00-04:00,82.75,82.75,82.75,82.75,14,2,1158.5
2021-06-09 06:41:00-04:00,82.75,82.75,82.75,82.75,3,3,248.25
2021-06-09 06:42:00-04:00,82.75,82.755,82.75,82.755,64,14,5296.03
2021-06-09 06:43:00-04:00,82.755,82.76,82.755,82.76,49,8,4055.145
2021-06-09 06:44:00-04:00,82.765,82.765,82.765,82.765,32,4,2648.48
2021-06-09 06:45:00-04:00,82.77,82.775,82.765,82.775,189,31,15643.651
2021-06-09 06:46:00-04:00,82.77,82.77,82.77,82.77,4,4,331.08
2021-06-09 06:47:00-04:00,82.77,82.77,82.77,82.77,71,17,5876.67
2021-06-09 06:48:00-04:00,82.775,82.775,82.77,82.77,3,2,248.32
2021-06-09 06:49:00-04:00,82.77,82.77,82.77,82.77,19,7,1572.63
2021-06-09 06:50:00-04:00,82.77,82.77,82.77,82.77,5,2,413.85
2021-06-09 06:51:00-04:00,82.77,82.77,82.77,82.77,6,4,496.62
2021-06-09 06:52:00-04:00,82.77,82.775,82.77,82.77,28,13,2317.565
2021-06-09 06:53:00-04:00,82.77,82.77,82.76,82.76,114,16,9435.124
2021-06-09 06:54:00-04:00,82.76,82.76,82.755,82.755,58,15,4799.945
2021-06-09 06:55:00-04:00,82.76,82.765,82.76,82.76,32,12,2648.345
2021-06-09 06:56:00-04:00,82.755,82.755,82.755,82.755,17,6,1406.835
2021-06-09 06:57:00-04:00,82.76,82.775,82.76,82.775,130,25,10759.83
2021-06-09 06:58:00-04:00,82.775,82.775,82.775,82.775,67,11,5545.926
2021-06-09 06:59:00-04:00,82.77,82.775,82.77,82.775,135,24,11174.431
2021-06-09 07:00:00-04:00,82.775,82.8,82.775,82.785,278,68,23014.424
2021-06-09 07:01:00-04:00,82.785,82.79,82.785,82.785,42,7,3476.98
2021-06-09 07:02:00-04:00,82.785,82.785,82.78,82.78,73,13,6042.955
2021-06-09 07:03:00-04:00,82.78,82.79,82.78,82.78,48,14,3973.525
2021-06-09 07:04:00-04:00,82.775,82.775,82.775,82.775,23,4,1903.825
2021-06-09 07:05:00-04:00,82.775,82.775,82.775,82.775,26,4,2152.15
2021-06-09 07:06:00-04:00,82.77,82.775,82.77,82.775,16,9,1324.395
2021-06-09 07:07:00-04:00,82.77,82.785,82.77,82.785,79,17,6539.16
2021-06-09 07:08:00-04:00,82.785,82.785,82.785,82.785,3,2,248.355
2021-06-09 07:09:00-04:00,82.785,82.785,82.78,82.78,25,3,2069.56
2021-06-09 07:10:00-04:00,82.78,82.785,82.78,82.785,29,12,2400.705
2021-06-09 07:11:00-04:00,82.785,82.785,82.785,82.785,15,6,1241.775
2021-06-09 07:12:00-04:00,82.785,82.785,82.78,82.785,23,9,1904.02
2021-06-09 07:13:00-04:00,82.78,82.785,82.78,82.785,4,4,331.135
2021-06-09 07:14:00-04:00,82.78,82.785,82.78,82.785,26,8,2152.375
2021-06-09 07:15:00-04:00,82.785,82.785,82.78,82.78,18,11,1490.115
2021-06-09 07:16:00-04:00,82.785,82.8,82.785,82.795,44,22,3642.685
2021-06-09 07:17:00-04:00,82.795,82.795,82.79,82.79,22,11,1821.385
2021-06-09 07:18:00-04:00,82.795,82.795,82.785,82.785,11,7,910.69
2021-06-09 07:19:00-04:00,82.785,82.8,82.785,82.79,31,14,2566.52
