,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-06-08 23:39:00-04:00,82.59,82.59,82.59,82.59,1,1,82.59
2021-06-08 23:41:00-04:00,82.59,82.59,82.59,82.59,1,1,82.59
2021-06-08 23:46:00-04:00,82.585,82.585,82.585,82.585,1,1,82.585
2021-06-08 23:47:00-04:00,82.58,82.58,82.58,82.58,1,1,82.58
2021-06-08 23:52:00-04:00,82.575,82.58,82.57,82.57,21,6,1734.135
2021-06-08 23:53:00-04:00,82.575,82.575,82.575,82.575,2,1,165.15
2021-06-08 23:57:00-04:00,82.585,82.585,82.575,82.575,12,3,990.96
2021-06-09 00:00:00-04:00,82.575,82.575,82.575,82.575,2,1,165.15
2021-06-09 00:01:00-04:00,82.57,82.57,82.57,82.57,1,1,82.57
2021-06-09 00:02:00-04:00,82.575,82.575,82.575,82.575,11,7,908.325
2021-06-09 00:17:00-04:00,82.575,82.585,82.575,82.585,22,3,1816.78
2021-06-09 00:18:00-04:00,82.575,82.575,82.575,82.575,1,1,82.575
2021-06-09 00:20:00-04:00,82.575,82.575,82.575,82.575,5,1,412.875
2021-06-09 00:32:00-04:00,82.58,82.58,82.58,82.58,2,2,165.16
2021-06-09 00:34:00-04:00,82.58,82.58,82.58,82.58,3,3,247.74
2021-06-09 00:35:00-04:00,82.58,82.58,82.58,82.58,1,1,82.58
2021-06-09 00:38:00-04:00,82.585,82.585,82.585,82.585,2,2,165.17
2021-06-09 00:42:00-04:00,82.585,82.585,82.585,82.585,1,1,82.585
2021-06-09 00:47:00-04:00,82.585,82.585,82.585,82.585,2,2,165.17
2021-06-09 00:50:00-04:00,82.59,82.59,82.59,82.59,1,1,82.59
2021-06-09 00:53:00-04:00,82.59,82.59,82.59,82.59,1,1,82.59
2021-06-09 00:54:00-04:00,82.59,82.59,82.59,82.59,1,1,82.59
2021-06-09 00:55:00-04:00,82.59,82.59,82.59,82.59,2,1,165.18
2021-06-09 01:01:00-04:00,82.595,82.6,82.595,82.595,19,8,1569.31
2021-06-09 01:02:00-04:00,82.595,82.595,82.595,82.595,2,2,165.19
2021-06-09 01:03:00-04:00,82.59,82.59,82.59,82.59,3,2,247.77
2021-06-09 01:05:00-04:00,82.595,82.595,82.595,82.595,1,1,82.595
2021-06-09 01:06:00-04:00,82.59,82.59,82.59,82.59,1,1,82.59
2021-06-09 01:08:00-04:00,82.59,82.595,82.59,82.595,3,3,247.78
2021-06-09 01:10:00-04:00,82.595,82.595,82.595,82.595,1,1,82.595
2021-06-09 01:11:00-04:00,82.595,82.595,82.595,82.595,5,3,412.975
2021-06-09 01:15:00-04:00,82.6,82.6,82.6,82.6,4,2,330.4
2021-06-09 01:16:00-04:00,82.6,82.6,82.595,82.6,12,6,991.19
2021-06-09 01:17:00-04:00,82.605,82.615,82.605,82.61,64,6,5287.16
2021-06-09 01:19:00-04:00,82.605,82.605,82.605,82.605,7,2,578.235
2021-06-09 01:20:00-04:00,82.6,82.6,82.6,82.6,6,3,495.6
2021-06-09 01:22:00-04:00,82.6,82.6,82.6,82.6,3,1,247.8
2021-06-09 01:24:00-04:00,82.6,82.6,82.6,82.6,1,1,82.6
2021-06-09 01:26:00-04:00,82.6,82.6,82.6,82.6,2,1,165.2
2021-06-09 01:27:00-04:00,82.605,82.605,82.605,82.605,2,1,165.21
2021-06-09 01:31:00-04:00,82.605,82.605,82.605,82.605,5,4,413.025
2021-06-09 01:32:00-04:00,82.6,82.6,82.6,82.6,3,1,247.8
2021-06-09 01:33:00-04:00,82.6,82.6,82.6,82.6,3,3,247.8
2021-06-09 01:35:00-04:00,82.595,82.595,82.595,82.595,3,1,247.785
2021-06-09 01:36:00-04:00,82.59,82.59,82.59,82.59,7,2,578.13
2021-06-09 01:38:00-04:00,82.59,82.59,82.59,82.59,4,1,330.36
2021-06-09 01:41:00-04:00,82.595,82.595,82.595,82.595,2,2,165.19
2021-06-09 01:44:00-04:00,82.605,82.605,82.605,82.605,1,1,82.605
2021-06-09 01:45:00-04:00,82.605,82.605,82.605,82.605,4,2,330.42
2021-06-09 01:49:00-04:00,82.6,82.6,82.6,82.6,5,3,413.0
2021-06-09 01:50:00-04:00,82.6,82.6,82.595,82.595,9,3,743.36
2021-06-09 01:52:00-04:00,82.6,82.6,82.6,82.6,4,2,330.4
2021-06-09 01:53:00-04:00,82.6,82.6,82.6,82.6,3,1,247.8
2021-06-09 01:55:00-04:00,82.6,82.6,82.6,82.6,2,1,165.2
2021-06-09 02:00:00-04:00,82.605,82.605,82.59,82.59,15,3,1238.99
2021-06-09 02:01:00-04:00,82.59,82.59,82.59,82.59,13,13,1073.67
2021-06-09 02:02:00-04:00,82.595,82.595,82.59,82.59,16,8,1321.515
2021-06-09 02:03:00-04:00,82.59,82.59,82.59,82.59,10,1,825.9
2021-06-09 02:04:00-04:00,82.58,82.58,82.58,82.58,5,2,412.9
2021-06-09 02:05:00-04:00,82.58,82.58,82.575,82.575,7,4,578.03
2021-06-09 02:06:00-04:00,82.57,82.57,82.57,82.57,11,3,908.27
2021-06-09 02:07:00-04:00,82.57,82.57,82.57,82.57,1,1,82.57
2021-06-09 02:08:00-04:00,82.575,82.575,82.575,82.575,11,4,908.325
2021-06-09 02:09:00-04:00,82.575,82.575,82.575,82.575,1,1,82.575
2021-06-09 02:10:00-04:00,82.57,82.575,82.57,82.575,9,3,743.16
2021-06-09 02:11:00-04:00,82.575,82.585,82.575,82.585,7,4,578.06
2021-06-09 02:12:00-04:00,82.585,82.59,82.585,82.59,4,2,330.355
2021-06-09 02:14:00-04:00,82.585,82.585,82.585,82.585,10,7,825.85
2021-06-09 02:15:00-04:00,82.585,82.585,82.585,82.585,2,1,165.17
2021-06-09 02:16:00-04:00,82.585,82.595,82.585,82.595,14,7,1156.215
2021-06-09 02:17:00-04:00,82.595,82.595,82.595,82.595,3,1,247.785
2021-06-09 02:18:00-04:00,82.595,82.595,82.595,82.595,2,2,165.19
2021-06-09 02:20:00-04:00,82.595,82.595,82.595,82.595,6,5,495.57
2021-06-09 02:21:00-04:00,82.595,82.605,82.595,82.605,25,15,2064.925
2021-06-09 02:22:00-04:00,82.605,82.605,82.605,82.605,2,1,165.21
2021-06-09 02:23:00-04:00,82.605,82.605,82.605,82.605,12,5,991.26
2021-06-09 02:24:00-04:00,82.61,82.61,82.61,82.61,2,1,165.22
2021-06-09 02:26:00-04:00,82.61,82.615,82.61,82.615,4,3,330.445
2021-06-09 02:27:00-04:00,82.605,82.605,82.595,82.595,21,6,1734.61
2021-06-09 02:28:00-04:00,82.6,82.6,82.6,82.6,3,1,247.8
2021-06-09 02:29:00-04:00,82.6,82.6,82.595,82.6,8,4,660.79
2021-06-09 02:30:00-04:00,82.6,82.6,82.6,82.6,8,2,660.8
2021-06-09 02:31:00-04:00,82.6,82.6,82.6,82.6,8,6,660.8
2021-06-09 02:33:00-04:00,82.6,82.6,82.6,82.6,2,1,165.2
2021-06-09 02:34:00-04:00,82.605,82.61,82.605,82.61,14,7,1156.5
2021-06-09 02:35:00-04:00,82.605,82.605,82.605,82.605,12,3,991.26
2021-06-09 02:37:00-04:00,82.61,82.62,82.61,82.62,11,5,908.725
2021-06-09 02:38:00-04:00,82.625,82.63,82.625,82.63,66,37,5453.551
2021-06-09 02:39:00-04:00,82.635,82.645,82.635,82.64,66,18,5454.31
2021-06-09 02:40:00-04:00,82.64,82.645,82.635,82.64,22,13,1818.07
2021-06-09 02:41:00-04:00,82.635,82.635,82.635,82.635,8,4,661.08
2021-06-09 02:42:00-04:00,82.625,82.625,82.625,82.625,13,4,1074.125
2021-06-09 02:43:00-04:00,82.62,82.62,82.62,82.62,4,1,330.48
2021-06-09 02:44:00-04:00,82.62,82.62,82.62,82.62,1,1,82.62
2021-06-09 02:45:00-04:00,82.625,82.625,82.625,82.625,2,2,165.25
2021-06-09 02:46:00-04:00,82.62,82.62,82.615,82.615,16,4,1321.895
2021-06-09 02:47:00-04:00,82.61,82.61,82.61,82.61,16,4,1321.76
2021-06-09 02:48:00-04:00,82.61,82.61,82.61,82.61,1,1,82.61
2021-06-09 02:49:00-04:00,82.615,82.615,82.61,82.61,7,3,578.285
2021-06-09 02:52:00-04:00,82.615,82.615,82.615,82.615,1,1,82.615
2021-06-09 02:53:00-04:00,82.615,82.615,82.615,82.615,1,1,82.615
2021-06-09 02:54:00-04:00,82.61,82.61,82.61,82.61,12,5,991.32
2021-06-09 02:55:00-04:00,82.61,82.61,82.61,82.61,1,1,82.61
2021-06-09 02:56:00-04:00,82.615,82.625,82.615,82.62,14,9,1156.73
2021-06-09 02:57:00-04:00,82.62,82.62,82.62,82.62,1,1,82.62
2021-06-09 02:58:00-04:00,82.62,82.62,82.62,82.62,10,4,826.2
2021-06-09 02:59:00-04:00,82.62,82.62,82.605,82.605,14,6,1156.625
2021-06-09 03:00:00-04:00,82.605,82.62,82.605,82.62,27,13,2230.6
2021-06-09 03:01:00-04:00,82.62,82.62,82.615,82.615,22,10,1817.605
2021-06-09 03:02:00-04:00,82.615,82.615,82.61,82.61,10,8,826.145
2021-06-09 03:03:00-04:00,82.615,82.615,82.615,82.615,2,2,165.23
2021-06-09 03:04:00-04:00,82.62,82.62,82.62,82.62,8,3,660.96
2021-06-09 03:05:00-04:00,82.625,82.625,82.625,82.625,3,2,247.875
2021-06-09 03:06:00-04:00,82.625,82.625,82.615,82.625,9,5,743.59
2021-06-09 03:07:00-04:00,82.62,82.62,82.62,82.62,4,2,330.48
2021-06-09 03:09:00-04:00,82.62,82.62,82.62,82.62,2,1,165.24
2021-06-09 03:10:00-04:00,82.615,82.615,82.61,82.615,19,8,1569.635
2021-06-09 03:11:00-04:00,82.61,82.615,82.61,82.61,7,4,578.275
2021-06-09 03:12:00-04:00,82.61,82.61,82.61,82.61,6,3,495.66
2021-06-09 03:13:00-04:00,82.61,82.61,82.61,82.61,1,1,82.61
2021-06-09 03:14:00-04:00,82.61,82.615,82.61,82.615,3,3,247.835
2021-06-09 03:15:00-04:00,82.63,82.635,82.63,82.635,8,8,661.055
2021-06-09 03:16:00-04:00,82.635,82.635,82.635,82.635,4,3,330.54
2021-06-09 03:17:00-04:00,82.64,82.65,82.64,82.645,30,13,2479.41
2021-06-09 03:18:00-04:00,82.64,82.645,82.64,82.645,15,9,1239.63
2021-06-09 03:19:00-04:00,82.645,82.665,82.645,82.655,43,22,3554.19
2021-06-09 03:20:00-04:00,82.665,82.665,82.665,82.665,3,1,247.995
2021-06-09 03:21:00-04:00,82.67,82.67,82.67,82.67,8,3,661.36
2021-06-09 03:22:00-04:00,82.675,82.675,82.675,82.675,3,2,248.025
2021-06-09 03:23:00-04:00,82.675,82.675,82.66,82.665,23,9,1901.31
2021-06-09 03:26:00-04:00,82.665,82.665,82.665,82.665,7,4,578.655
2021-06-09 03:27:00-04:00,82.665,82.67,82.665,82.665,7,3,578.66
2021-06-09 03:29:00-04:00,82.67,82.675,82.67,82.675,11,7,909.375
2021-06-09 03:30:00-04:00,82.675,82.675,82.675,82.675,9,5,744.075
2021-06-09 03:31:00-04:00,82.675,82.675,82.67,82.67,8,4,661.365
2021-06-09 03:33:00-04:00,82.665,82.675,82.665,82.675,12,4,992.07
2021-06-09 03:34:00-04:00,82.67,82.67,82.67,82.67,4,4,330.68
2021-06-09 03:35:00-04:00,82.675,82.675,82.675,82.675,15,7,1240.125
2021-06-09 03:36:00-04:00,82.675,82.675,82.675,82.675,17,6,1405.475
2021-06-09 03:37:00-04:00,82.675,82.675,82.67,82.67,11,4,909.41
2021-06-09 03:39:00-04:00,82.675,82.675,82.675,82.675,1,1,82.675
2021-06-09 03:40:00-04:00,82.67,82.67,82.66,82.665,19,7,1570.68
2021-06-09 03:41:00-04:00,82.66,82.66,82.66,82.66,4,2,330.64
2021-06-09 03:43:00-04:00,82.665,82.665,82.665,82.665,1,1,82.665
2021-06-09 03:44:00-04:00,82.665,82.67,82.66,82.66,12,9,991.97
2021-06-09 03:45:00-04:00,82.66,82.665,82.66,82.665,2,2,165.325
2021-06-09 03:46:00-04:00,82.67,82.67,82.665,82.665,13,4,1074.66
2021-06-09 03:47:00-04:00,82.665,82.665,82.665,82.665,4,2,330.66
2021-06-09 03:49:00-04:00,82.665,82.67,82.665,82.67,3,2,248.0
2021-06-09 03:50:00-04:00,82.66,82.66,82.65,82.655,23,9,1901.1
2021-06-09 03:51:00-04:00,82.66,82.665,82.66,82.665,2,2,165.325
2021-06-09 03:52:00-04:00,82.67,82.67,82.67,82.67,5,4,413.35
2021-06-09 03:54:00-04:00,82.675,82.675,82.67,82.67,7,3,578.705
2021-06-09 03:55:00-04:00,82.67,82.675,82.665,82.675,15,7,1240.02
2021-06-09 03:56:00-04:00,82.67,82.67,82.67,82.67,6,4,496.02
2021-06-09 03:57:00-04:00,82.675,82.68,82.675,82.68,6,3,496.07
2021-06-09 03:58:00-04:00,82.68,82.69,82.68,82.685,31,13,2563.2
2021-06-09 03:59:00-04:00,82.685,82.685,82.68,82.68,16,6,1322.94
2021-06-09 04:00:00-04:00,82.68,82.695,82.68,82.695,28,13,2315.155
2021-06-09 04:01:00-04:00,82.695,82.695,82.69,82.69,30,13,2480.79
2021-06-09 04:02:00-04:00,82.685,82.685,82.68,82.68,16,10,1322.925
2021-06-09 04:03:00-04:00,82.68,82.685,82.68,82.68,27,9,2232.37
2021-06-09 04:04:00-04:00,82.685,82.69,82.685,82.69,26,13,2149.88
2021-06-09 04:06:00-04:00,82.695,82.695,82.695,82.695,4,1,330.78
2021-06-09 04:07:00-04:00,82.695,82.695,82.695,82.695,12,8,992.34
2021-06-09 04:08:00-04:00,82.695,82.695,82.695,82.695,3,3,248.085
2021-06-09 04:09:00-04:00,82.69,82.695,82.69,82.695,28,12,2315.335
2021-06-09 04:10:00-04:00,82.7,82.705,82.7,82.7,20,10,1654.02
2021-06-09 04:11:00-04:00,82.7,82.7,82.695,82.7,13,5,1075.065
2021-06-09 04:12:00-04:00,82.7,82.7,82.695,82.695,21,9,1736.625
2021-06-09 04:13:00-04:00,82.695,82.7,82.695,82.7,6,3,496.175
2021-06-09 04:14:00-04:00,82.7,82.7,82.695,82.7,21,11,1736.655
2021-06-09 04:15:00-04:00,82.705,82.705,82.705,82.705,29,10,2398.445
2021-06-09 04:16:00-04:00,82.71,82.71,82.705,82.705,10,8,827.07
2021-06-09 04:17:00-04:00,82.705,82.715,82.705,82.71,21,9,1736.895
2021-06-09 04:18:00-04:00,82.71,82.72,82.71,82.72,28,13,2316.11
2021-06-09 04:19:00-04:00,82.725,82.735,82.725,82.735,54,20,4467.48
2021-06-09 04:20:00-04:00,82.74,82.75,82.73,82.73,32,17,2647.745
2021-06-09 04:21:00-04:00,82.72,82.73,82.72,82.73,6,6,496.36
2021-06-09 04:22:00-04:00,82.73,82.73,82.73,82.73,7,5,579.11
2021-06-09 04:23:00-04:00,82.725,82.725,82.725,82.725,9,4,744.525
2021-06-09 04:24:00-04:00,82.725,82.725,82.725,82.725,4,1,330.9
2021-06-09 04:25:00-04:00,82.725,82.725,82.72,82.72,12,7,992.65
2021-06-09 04:26:00-04:00,82.715,82.715,82.715,82.715,12,8,992.58
2021-06-09 04:27:00-04:00,82.72,82.72,82.715,82.72,17,6,1406.195
2021-06-09 04:28:00-04:00,82.72,82.72,82.715,82.715,8,3,661.735
2021-06-09 04:29:00-04:00,82.72,82.725,82.72,82.725,10,5,827.225
2021-06-09 04:30:00-04:00,82.73,82.73,82.73,82.73,4,2,330.92
2021-06-09 04:31:00-04:00,82.725,82.725,82.725,82.725,19,10,1571.775
2021-06-09 04:33:00-04:00,82.725,82.725,82.725,82.725,2,1,165.45
2021-06-09 04:34:00-04:00,82.725,82.725,82.725,82.725,4,1,330.9
2021-06-09 04:36:00-04:00,82.73,82.74,82.73,82.74,4,4,330.93
2021-06-09 04:37:00-04:00,82.74,82.74,82.74,82.74,1,1,82.74
2021-06-09 04:38:00-04:00,82.75,82.76,82.75,82.75,38,21,3144.685
2021-06-09 04:39:00-04:00,82.745,82.745,82.745,82.745,4,2,330.98
2021-06-09 04:41:00-04:00,82.74,82.74,82.735,82.735,18,5,1489.28
2021-06-09 04:42:00-04:00,82.73,82.73,82.73,82.73,1,1,82.73
2021-06-09 04:43:00-04:00,82.73,82.73,82.725,82.725,20,6,1654.55
2021-06-09 04:44:00-04:00,82.73,82.73,82.73,82.73,1,1,82.73
2021-06-09 04:45:00-04:00,82.725,82.725,82.725,82.725,1,1,82.725
2021-06-09 04:46:00-04:00,82.73,82.73,82.725,82.725,5,3,413.64
2021-06-09 04:47:00-04:00,82.72,82.72,82.72,82.72,7,5,579.04
2021-06-09 04:48:00-04:00,82.72,82.72,82.715,82.715,15,8,1240.74
2021-06-09 04:49:00-04:00,82.715,82.72,82.715,82.72,9,5,744.445
2021-06-09 04:50:00-04:00,82.72,82.725,82.72,82.725,13,7,1075.39
2021-06-09 04:53:00-04:00,82.73,82.73,82.73,82.73,3,2,248.19
