,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-07-12 19:03:00-04:00,4364.0,4364.0,4363.5,4363.5,2,2,8727.5
2021-07-12 20:35:00-04:00,4367.0,4367.0,4367.0,4367.0,1,1,4367.0
2021-07-12 20:47:00-04:00,4368.0,4368.0,4367.5,4367.5,2,2,8735.5
2021-07-13 00:21:00-04:00,4364.25,4364.25,4364.25,4364.25,1,1,4364.25
2021-07-13 00:29:00-04:00,4364.25,4364.25,4364.25,4364.25,1,1,4364.25
2021-07-13 00:31:00-04:00,4364.25,4364.25,4364.25,4364.25,1,1,4364.25
2021-07-13 00:33:00-04:00,4364.0,4364.0,4364.0,4364.0,1,1,4364.0
2021-07-13 02:00:00-04:00,4362.5,4362.5,4362.0,4362.0,2,2,8724.5
2021-07-13 02:05:00-04:00,4361.75,4362.0,4361.75,4361.75,3,3,13085.5
2021-07-13 02:06:00-04:00,4360.75,4360.75,4360.75,4360.75,1,1,4360.75
2021-07-13 02:07:00-04:00,4361.5,4361.5,4361.5,4361.5,1,1,4361.5
2021-07-13 02:40:00-04:00,4360.75,4360.75,4360.75,4360.75,1,1,4360.75
2021-07-13 02:47:00-04:00,4361.0,4361.0,4361.0,4361.0,1,1,4361.0
2021-07-13 02:48:00-04:00,4361.0,4361.0,4361.0,4361.0,1,1,4361.0
2021-07-13 02:50:00-04:00,4360.75,4360.75,4360.75,4360.75,1,1,4360.75
2021-07-13 02:52:00-04:00,4361.0,4361.0,4361.0,4361.0,1,1,4361.0
2021-07-13 02:59:00-04:00,4360.25,4360.25,4360.25,4360.25,1,1,4360.25
2021-07-13 03:00:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-07-13 03:18:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-07-13 03:20:00-04:00,4359.75,4359.75,4359.75,4359.75,1,1,4359.75
2021-07-13 04:12:00-04:00,4360.75,4360.75,4360.75,4360.75,5,2,21803.75
2021-07-13 04:45:00-04:00,4364.0,4364.5,4364.0,4364.5,2,2,8728.5
