,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-07-12 18:00:00-04:00,4377.0,4377.5,4376.25,4376.75,401,113,1755097.0
2021-07-12 18:01:00-04:00,4376.75,4376.75,4376.25,4376.5,60,27,262591.5
2021-07-12 18:02:00-04:00,4376.5,4376.5,4375.75,4376.0,213,48,932152.25
2021-07-12 18:03:00-04:00,4376.0,4376.5,4375.5,4376.0,151,40,660762.75
2021-07-12 18:04:00-04:00,4376.0,4376.5,4376.0,4376.5,67,28,293204.75
2021-07-12 18:05:00-04:00,4376.5,4376.5,4376.25,4376.25,39,20,170681.25
2021-07-12 18:06:00-04:00,4376.0,4376.25,4376.0,4376.0,8,7,35008.25
2021-07-12 18:07:00-04:00,4376.25,4376.25,4375.5,4375.5,57,17,249425.25
2021-07-12 18:08:00-04:00,4375.5,4375.75,4375.5,4375.5,25,13,109388.0
2021-07-12 18:09:00-04:00,4375.5,4375.5,4375.25,4375.5,67,26,293156.25
2021-07-12 18:10:00-04:00,4375.75,4375.75,4375.5,4375.5,17,8,74386.75
2021-07-12 18:11:00-04:00,4375.5,4375.5,4375.5,4375.5,6,2,26253.0
2021-07-12 18:12:00-04:00,4375.5,4375.5,4375.5,4375.5,4,3,17502.0
2021-07-12 18:13:00-04:00,4375.5,4375.5,4375.25,4375.5,24,13,105011.75
2021-07-12 18:14:00-04:00,4375.5,4376.0,4375.5,4376.0,57,25,249414.75
2021-07-12 18:15:00-04:00,4376.0,4376.0,4375.75,4376.0,40,8,175037.0
2021-07-12 18:16:00-04:00,4376.25,4376.25,4376.0,4376.0,19,5,83148.5
2021-07-12 18:17:00-04:00,4376.0,4376.0,4375.75,4376.0,52,14,227545.0
2021-07-12 18:18:00-04:00,4375.75,4376.0,4375.5,4375.5,36,23,157526.5
2021-07-12 18:19:00-04:00,4375.5,4375.75,4375.5,4375.75,10,6,43757.25
2021-07-12 18:20:00-04:00,4375.75,4375.75,4375.75,4375.75,20,8,87515.0
2021-07-12 18:21:00-04:00,4375.75,4376.25,4375.75,4376.25,39,10,170662.25
2021-07-12 18:22:00-04:00,4376.0,4376.0,4375.5,4375.5,82,29,358815.25
2021-07-12 18:23:00-04:00,4375.75,4375.75,4375.5,4375.75,9,5,39381.25
2021-07-12 18:24:00-04:00,4375.75,4375.75,4375.75,4375.75,2,2,8751.5
2021-07-12 18:25:00-04:00,4375.75,4375.75,4375.75,4375.75,2,2,8751.5
2021-07-12 18:26:00-04:00,4375.75,4376.0,4375.75,4376.0,29,12,126899.5
2021-07-12 18:27:00-04:00,4376.0,4376.0,4375.75,4376.0,50,16,218799.25
2021-07-12 18:28:00-04:00,4375.75,4376.0,4375.75,4376.0,70,18,306303.25
2021-07-12 18:29:00-04:00,4375.75,4376.0,4375.75,4376.0,7,6,30630.75
2021-07-12 18:30:00-04:00,4376.0,4376.0,4375.5,4375.5,41,8,179398.5
2021-07-12 18:31:00-04:00,4375.25,4375.5,4375.25,4375.25,23,6,100631.25
2021-07-12 18:32:00-04:00,4375.25,4375.25,4375.25,4375.25,1,1,4375.25
2021-07-12 18:33:00-04:00,4375.25,4375.25,4374.75,4375.0,225,70,984377.5
2021-07-12 18:34:00-04:00,4375.0,4375.25,4375.0,4375.0,57,16,249376.0
2021-07-12 18:35:00-04:00,4375.0,4375.25,4375.0,4375.25,29,16,126876.5
2021-07-12 18:36:00-04:00,4375.0,4375.25,4375.0,4375.0,66,36,288750.25
2021-07-12 18:37:00-04:00,4375.0,4375.0,4374.75,4374.75,11,9,48124.0
2021-07-12 18:38:00-04:00,4374.75,4375.0,4374.75,4374.75,80,25,349981.5
2021-07-12 18:39:00-04:00,4374.5,4374.75,4374.5,4374.75,53,25,231860.25
2021-07-12 18:40:00-04:00,4374.5,4374.75,4374.5,4374.75,12,8,52495.0
2021-07-12 18:41:00-04:00,4374.5,4374.5,4374.25,4374.5,127,38,555546.0
2021-07-12 18:42:00-04:00,4374.5,4374.5,4374.5,4374.5,31,10,135609.5
2021-07-12 18:43:00-04:00,4374.75,4375.0,4374.75,4374.75,26,18,113744.75
2021-07-12 18:44:00-04:00,4374.75,4375.0,4374.75,4374.75,4,4,17499.25
2021-07-12 18:45:00-04:00,4374.75,4374.75,4374.5,4374.75,55,28,240603.0
2021-07-12 18:46:00-04:00,4374.5,4375.0,4374.5,4374.75,58,23,253734.5
2021-07-12 18:47:00-04:00,4374.75,4374.75,4374.5,4374.5,13,11,56870.5
2021-07-12 18:48:00-04:00,4374.5,4374.75,4374.5,4374.75,45,14,196861.25
2021-07-12 18:49:00-04:00,4374.5,4374.75,4374.5,4374.75,26,10,113742.5
2021-07-12 18:50:00-04:00,4374.5,4374.75,4374.5,4374.5,5,5,21873.0
2021-07-12 18:51:00-04:00,4374.5,4374.5,4374.5,4374.5,6,5,26247.0
2021-07-12 18:52:00-04:00,4374.5,4374.75,4374.5,4374.75,14,7,61243.5
2021-07-12 18:53:00-04:00,4374.75,4374.75,4374.5,4374.5,11,8,48121.0
2021-07-12 18:54:00-04:00,4374.5,4374.5,4374.25,4374.25,26,5,113735.0
2021-07-12 18:55:00-04:00,4374.25,4374.5,4374.0,4374.25,131,56,573025.0
2021-07-12 18:56:00-04:00,4374.25,4374.25,4374.0,4374.0,68,25,297434.5
2021-07-12 18:57:00-04:00,4374.0,4374.0,4374.0,4374.0,33,14,144342.0
2021-07-12 18:58:00-04:00,4374.0,4374.0,4373.75,4374.0,93,34,406761.75
2021-07-12 18:59:00-04:00,4374.0,4374.25,4373.75,4374.25,70,28,306178.25
2021-07-12 19:00:00-04:00,4374.0,4374.0,4373.5,4373.75,108,31,472374.5
2021-07-12 19:01:00-04:00,4373.75,4373.75,4373.5,4373.75,135,52,590447.75
2021-07-12 19:02:00-04:00,4373.75,4374.25,4373.75,4374.25,108,45,472397.75
2021-07-12 19:03:00-04:00,4374.25,4374.5,4374.25,4374.5,60,28,262469.5
2021-07-12 19:04:00-04:00,4374.5,4374.5,4374.5,4374.5,38,12,166231.0
2021-07-12 19:05:00-04:00,4374.75,4374.75,4374.5,4374.5,45,11,196853.0
2021-07-12 19:06:00-04:00,4374.75,4375.0,4374.75,4375.0,37,21,161871.0
2021-07-12 19:07:00-04:00,4375.0,4375.0,4374.75,4374.75,11,8,48123.5
2021-07-12 19:08:00-04:00,4375.0,4375.0,4374.75,4374.75,29,3,126868.25
2021-07-12 19:09:00-04:00,4374.5,4374.5,4374.5,4374.5,11,7,48119.5
2021-07-12 19:10:00-04:00,4374.25,4374.5,4374.25,4374.5,8,6,34995.25
2021-07-12 19:11:00-04:00,4374.25,4374.25,4374.25,4374.25,4,2,17497.0
2021-07-12 19:12:00-04:00,4374.25,4374.25,4374.0,4374.0,50,12,218706.5
