,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-11-29 18:00:00-05:00,4650.5,4654.0,4650.5,4654.0,2,2,9304.5
2021-11-29 18:02:00-05:00,4654.5,4655.5,4654.5,4655.25,8,6,37241.0
2021-11-29 18:06:00-05:00,4654.0,4654.0,4654.0,4654.0,3,2,13962.0
2021-11-29 18:09:00-05:00,4654.0,4654.0,4654.0,4654.0,1,1,4654.0
2021-11-29 18:10:00-05:00,4655.0,4655.0,4655.0,4655.0,5,2,23275.0
2021-11-29 18:12:00-05:00,4656.5,4656.5,4656.5,4656.5,1,1,4656.5
2021-11-29 18:14:00-05:00,4656.75,4656.75,4656.75,4656.75,2,2,9313.5
2021-11-29 18:17:00-05:00,4657.0,4657.0,4657.0,4657.0,1,1,4657.0
2021-11-29 18:21:00-05:00,4658.25,4658.25,4658.25,4658.25,1,1,4658.25
2021-11-29 18:23:00-05:00,4658.5,4658.5,4658.5,4658.5,3,1,13975.5
2021-11-29 18:26:00-05:00,4657.5,4657.5,4657.25,4657.25,2,2,9314.75
2021-11-29 18:29:00-05:00,4657.25,4657.5,4656.5,4656.75,9,6,41911.25
2021-11-29 18:30:00-05:00,4656.75,4657.25,4656.75,4657.25,4,3,18627.5
2021-11-29 18:31:00-05:00,4657.5,4657.5,4657.5,4657.5,1,1,4657.5
2021-11-29 18:33:00-05:00,4657.75,4657.75,4657.75,4657.75,1,1,4657.75
2021-11-29 18:36:00-05:00,4658.5,4658.5,4658.5,4658.5,1,1,4658.5
2021-11-29 18:40:00-05:00,4658.25,4658.5,4658.25,4658.5,3,2,13975.25
2021-11-29 18:41:00-05:00,4659.25,4659.25,4658.75,4658.75,2,2,9318.0
2021-11-29 18:42:00-05:00,4658.25,4658.25,4658.25,4658.25,1,1,4658.25
2021-11-29 18:43:00-05:00,4658.0,4658.0,4658.0,4658.0,1,1,4658.0
2021-11-29 18:45:00-05:00,4658.0,4658.25,4658.0,4658.25,2,2,9316.25
2021-11-29 18:48:00-05:00,4657.75,4657.75,4657.75,4657.75,1,1,4657.75
2021-11-29 18:52:00-05:00,4658.0,4658.0,4658.0,4658.0,1,1,4658.0
2021-11-29 18:55:00-05:00,4657.0,4657.0,4657.0,4657.0,1,1,4657.0
2021-11-29 18:56:00-05:00,4655.5,4655.5,4655.5,4655.5,1,1,4655.5
2021-11-29 18:59:00-05:00,4656.75,4656.75,4656.75,4656.75,1,1,4656.75
2021-11-29 19:00:00-05:00,4656.75,4657.5,4656.75,4657.5,2,2,9314.25
2021-11-29 19:01:00-05:00,4657.0,4657.25,4657.0,4657.25,2,2,9314.25
2021-11-29 19:02:00-05:00,4658.0,4658.0,4658.0,4658.0,1,1,4658.0
2021-11-29 19:04:00-05:00,4658.0,4658.0,4658.0,4658.0,3,2,13974.0
2021-11-29 19:05:00-05:00,4657.75,4657.75,4657.75,4657.75,2,1,9315.5
2021-11-29 19:07:00-05:00,4657.5,4657.5,4657.5,4657.5,1,1,4657.5
2021-11-29 19:09:00-05:00,4656.75,4656.75,4656.75,4656.75,1,1,4656.75
2021-11-29 19:11:00-05:00,4657.25,4657.25,4657.25,4657.25,1,1,4657.25
2021-11-29 19:13:00-05:00,4656.0,4656.0,4656.0,4656.0,2,1,9312.0
2021-11-29 19:14:00-05:00,4655.75,4655.75,4655.75,4655.75,2,2,9311.5
2021-11-29 19:15:00-05:00,4655.5,4655.75,4655.0,4655.75,5,5,23277.0
2021-11-29 19:17:00-05:00,4655.75,4655.75,4655.75,4655.75,1,1,4655.75
2021-11-29 19:20:00-05:00,4654.75,4654.75,4654.75,4654.75,2,2,9309.5
2021-11-29 19:21:00-05:00,4656.0,4656.0,4656.0,4656.0,1,1,4656.0
2021-11-29 19:22:00-05:00,4656.5,4656.5,4656.5,4656.5,1,1,4656.5
2021-11-29 19:23:00-05:00,4656.5,4656.5,4656.5,4656.5,1,1,4656.5
2021-11-29 19:24:00-05:00,4657.0,4657.25,4657.0,4657.25,3,2,13971.5
2021-11-29 19:26:00-05:00,4657.0,4657.0,4657.0,4657.0,2,1,9314.0
2021-11-29 19:27:00-05:00,4657.0,4657.0,4657.0,4657.0,2,2,9314.0
2021-11-29 19:28:00-05:00,4657.0,4657.0,4657.0,4657.0,1,1,4657.0
2021-11-29 19:31:00-05:00,4657.0,4657.0,4657.0,4657.0,1,1,4657.0
2021-11-29 19:32:00-05:00,4656.75,4656.75,4656.75,4656.75,1,1,4656.75
2021-11-29 19:33:00-05:00,4657.75,4657.75,4657.75,4657.75,1,1,4657.75
2021-11-29 19:34:00-05:00,4658.0,4658.0,4658.0,4658.0,1,1,4658.0
2021-11-29 19:36:00-05:00,4659.0,4659.5,4659.0,4659.5,8,7,37274.75
2021-11-29 19:38:00-05:00,4659.25,4659.25,4659.25,4659.25,1,1,4659.25
2021-11-29 19:39:00-05:00,4659.0,4659.0,4659.0,4659.0,1,1,4659.0
2021-11-29 19:41:00-05:00,4659.25,4659.25,4659.25,4659.25,1,1,4659.25
2021-11-29 19:45:00-05:00,4658.25,4658.25,4658.0,4658.0,3,2,13974.5
2021-11-29 19:46:00-05:00,4658.5,4658.5,4658.5,4658.5,1,1,4658.5
2021-11-29 19:47:00-05:00,4658.75,4659.0,4658.75,4659.0,2,2,9317.75
2021-11-29 19:48:00-05:00,4660.25,4660.25,4660.0,4660.0,2,2,9320.25
2021-11-29 19:49:00-05:00,4660.0,4660.0,4660.0,4660.0,1,1,4660.0
2021-11-29 19:51:00-05:00,4660.25,4660.25,4660.25,4660.25,1,1,4660.25
2021-11-29 19:54:00-05:00,4660.0,4660.0,4660.0,4660.0,1,1,4660.0
2021-11-29 19:55:00-05:00,4659.75,4659.75,4659.75,4659.75,2,2,9319.5
2021-11-29 19:56:00-05:00,4660.0,4660.0,4660.0,4660.0,2,2,9320.0
2021-11-29 19:57:00-05:00,4659.75,4659.75,4659.5,4659.5,2,2,9319.25
2021-11-29 19:59:00-05:00,4659.75,4659.75,4659.75,4659.75,2,2,9319.5
2021-11-29 20:00:00-05:00,4660.0,4660.75,4660.0,4660.75,4,2,18642.25
2021-11-29 20:01:00-05:00,4660.5,4660.5,4660.5,4660.5,1,1,4660.5
2021-11-29 20:02:00-05:00,4659.5,4660.25,4659.5,4660.25,4,4,18639.75
2021-11-29 20:03:00-05:00,4659.5,4659.5,4659.25,4659.25,2,2,9318.75
2021-11-29 20:04:00-05:00,4659.25,4659.25,4659.25,4659.25,1,1,4659.25
2021-11-29 20:07:00-05:00,4660.25,4660.25,4660.25,4660.25,2,1,9320.5
2021-11-29 20:08:00-05:00,4660.25,4660.25,4660.25,4660.25,9,2,41942.25
2021-11-29 20:09:00-05:00,4660.0,4660.0,4660.0,4660.0,1,1,4660.0
2021-11-29 20:10:00-05:00,4660.25,4660.5,4660.25,4660.5,3,2,13981.25
2021-11-29 20:11:00-05:00,4660.5,4660.5,4660.5,4660.5,2,2,9321.0
2021-11-29 20:14:00-05:00,4660.75,4660.75,4660.75,4660.75,2,1,9321.5
2021-11-29 20:16:00-05:00,4660.5,4660.5,4660.25,4660.25,3,3,13981.0
2021-11-29 20:17:00-05:00,4659.75,4660.25,4659.75,4660.25,4,4,18640.5
2021-11-29 20:18:00-05:00,4660.0,4660.0,4660.0,4660.0,2,2,9320.0
2021-11-29 20:19:00-05:00,4659.75,4659.75,4659.5,4659.75,3,3,13979.0
2021-11-29 20:21:00-05:00,4658.25,4658.25,4658.25,4658.25,1,1,4658.25
2021-11-29 20:22:00-05:00,4658.25,4658.25,4658.25,4658.25,1,1,4658.25
2021-11-29 20:23:00-05:00,4658.5,4658.5,4658.5,4658.5,1,1,4658.5
2021-11-29 20:26:00-05:00,4659.0,4659.0,4659.0,4659.0,1,1,4659.0
2021-11-29 20:27:00-05:00,4660.25,4660.25,4660.0,4660.0,3,3,13980.5
