,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-07-05 18:24:00-04:00,4335.5,4335.5,4335.5,4335.5,3,1,13006.5
2021-07-05 18:34:00-04:00,4333.25,4333.25,4333.25,4333.25,1,1,4333.25
2021-07-05 19:20:00-04:00,4336.0,4336.0,4336.0,4336.0,1,1,4336.0
2021-07-05 19:49:00-04:00,4335.75,4335.75,4335.75,4335.75,1,1,4335.75
2021-07-05 19:50:00-04:00,4336.25,4336.25,4336.25,4336.25,1,1,4336.25
2021-07-05 19:54:00-04:00,4337.0,4337.0,4337.0,4337.0,1,1,4337.0
2021-07-05 20:03:00-04:00,4337.0,4337.0,4337.0,4337.0,2,1,8674.0
2021-07-05 20:24:00-04:00,4335.75,4335.75,4335.75,4335.75,1,1,4335.75
2021-07-05 20:55:00-04:00,4337.25,4337.25,4337.25,4337.25,1,1,4337.25
2021-07-05 21:06:00-04:00,4336.75,4336.75,4336.75,4336.75,1,1,4336.75
2021-07-05 21:33:00-04:00,4334.75,4334.75,4334.75,4334.75,1,1,4334.75
2021-07-05 21:40:00-04:00,4333.75,4333.75,4333.75,4333.75,1,1,4333.75
2021-07-05 21:44:00-04:00,4333.0,4333.0,4333.0,4333.0,2,1,8666.0
2021-07-05 23:01:00-04:00,4332.0,4332.0,4332.0,4332.0,1,1,4332.0
2021-07-05 23:29:00-04:00,4332.75,4332.75,4332.75,4332.75,1,1,4332.75
2021-07-05 23:50:00-04:00,4332.25,4332.25,4332.25,4332.25,1,1,4332.25
2021-07-06 00:48:00-04:00,4332.25,4332.25,4332.25,4332.25,1,1,4332.25
2021-07-06 01:06:00-04:00,4332.25,4332.25,4332.25,4332.25,1,1,4332.25
2021-07-06 01:25:00-04:00,4331.75,4331.75,4331.0,4331.0,2,2,8662.75
2021-07-06 01:26:00-04:00,4330.0,4330.0,4330.0,4330.0,1,1,4330.0
2021-07-06 01:39:00-04:00,4329.75,4329.75,4329.75,4329.75,1,1,4329.75
2021-07-06 01:44:00-04:00,4329.5,4329.5,4329.5,4329.5,2,1,8659.0
2021-07-06 01:50:00-04:00,4331.0,4331.0,4331.0,4331.0,1,1,4331.0
2021-07-06 02:16:00-04:00,4329.0,4329.0,4328.5,4328.75,3,3,12986.25
2021-07-06 02:51:00-04:00,4331.25,4331.25,4331.25,4331.25,1,1,4331.25
2021-07-06 03:01:00-04:00,4331.25,4331.25,4331.25,4331.25,1,1,4331.25
2021-07-06 03:02:00-04:00,4331.0,4331.0,4331.0,4331.0,1,1,4331.0
2021-07-06 03:03:00-04:00,4330.25,4330.25,4330.25,4330.25,1,1,4330.25
2021-07-06 03:05:00-04:00,4328.0,4328.0,4328.0,4328.0,2,1,8656.0
2021-07-06 03:06:00-04:00,4327.0,4327.0,4326.75,4326.75,3,2,12980.75
2021-07-06 03:11:00-04:00,4331.0,4332.25,4331.0,4332.25,2,2,8663.25
2021-07-06 03:12:00-04:00,4332.0,4332.0,4332.0,4332.0,1,1,4332.0
2021-07-06 03:15:00-04:00,4330.25,4330.25,4330.25,4330.25,1,1,4330.25
2021-07-06 03:32:00-04:00,4332.0,4332.0,4332.0,4332.0,1,1,4332.0
2021-07-06 03:41:00-04:00,4327.0,4327.0,4326.75,4326.75,2,2,8653.75
2021-07-06 04:10:00-04:00,4329.0,4329.0,4329.0,4329.0,2,2,8658.0
2021-07-06 04:29:00-04:00,4329.75,4329.75,4329.75,4329.75,1,1,4329.75
2021-07-06 06:53:00-04:00,4331.75,4332.5,4331.75,4332.5,3,3,12996.25
2021-07-06 06:55:00-04:00,4332.0,4332.0,4331.0,4331.0,4,2,17325.0
