,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-14 20:00:00-04:00,1223.75,1224.0,1222.25,1223.25,58,18,70939.5
2021-10-14 20:01:00-04:00,1223.25,1223.25,1223.25,1223.25,1,1,1223.25
2021-10-14 20:04:00-04:00,1224.0,1224.0,1224.0,1224.0,9,3,11016.0
2021-10-14 20:05:00-04:00,1224.0,1224.0,1224.0,1224.0,1,1,1224.0
2021-10-14 20:07:00-04:00,1223.75,1223.75,1223.75,1223.75,1,1,1223.75
2021-10-14 20:08:00-04:00,1223.5,1223.5,1223.5,1223.5,2,2,2447.0
2021-10-14 20:12:00-04:00,1223.25,1223.25,1223.25,1223.25,5,1,6116.25
2021-10-14 20:14:00-04:00,1223.5,1223.5,1223.5,1223.5,1,1,1223.5
2021-10-14 20:20:00-04:00,1223.25,1223.25,1222.75,1222.75,3,3,3668.75
2021-10-14 20:21:00-04:00,1222.0,1222.0,1222.0,1222.0,2,1,2444.0
2021-10-14 20:22:00-04:00,1222.0,1222.0,1222.0,1222.0,5,2,6110.0
2021-10-14 20:26:00-04:00,1222.5,1222.5,1222.5,1222.5,3,1,3667.5
2021-10-14 20:27:00-04:00,1222.75,1223.0,1222.75,1223.0,3,3,3668.75
2021-10-14 20:39:00-04:00,1223.0,1223.0,1223.0,1223.0,5,2,6115.0
2021-10-14 21:00:00-04:00,1223.75,1224.0,1223.25,1223.25,3,3,3671.0
2021-10-14 21:06:00-04:00,1224.25,1224.25,1224.25,1224.25,1,1,1224.25
2021-10-14 21:18:00-04:00,1224.0,1224.0,1224.0,1224.0,2,2,2448.0
2021-10-14 21:19:00-04:00,1224.0,1224.0,1224.0,1224.0,18,4,22032.0
2021-10-14 21:21:00-04:00,1224.0,1224.0,1224.0,1224.0,2,1,2448.0
2021-10-14 21:31:00-04:00,1225.0,1225.0,1225.0,1225.0,6,5,7350.0
2021-10-14 21:33:00-04:00,1225.25,1225.25,1225.25,1225.25,1,1,1225.25
2021-10-14 21:36:00-04:00,1225.5,1225.5,1225.5,1225.5,1,1,1225.5
2021-10-14 21:39:00-04:00,1225.5,1225.5,1225.5,1225.5,2,2,2451.0
2021-10-14 21:41:00-04:00,1225.0,1225.0,1225.0,1225.0,1,1,1225.0
2021-10-14 21:50:00-04:00,1224.5,1224.5,1224.5,1224.5,2,2,2449.0
2021-10-14 21:54:00-04:00,1224.5,1224.5,1224.5,1224.5,4,2,4898.0
2021-10-14 21:58:00-04:00,1224.5,1224.5,1224.5,1224.5,2,2,2449.0
2021-10-14 22:01:00-04:00,1225.0,1225.0,1225.0,1225.0,2,2,2450.0
2021-10-14 22:03:00-04:00,1224.75,1224.75,1224.75,1224.75,1,1,1224.75
2021-10-14 22:04:00-04:00,1224.75,1224.75,1224.5,1224.5,3,3,3673.75
2021-10-14 22:12:00-04:00,1224.75,1224.75,1224.75,1224.75,4,2,4899.0
2021-10-14 22:18:00-04:00,1224.0,1224.25,1223.75,1223.75,4,3,4895.75
