,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-09-01 18:00:00-04:00,4513.0,4513.5,4513.0,4513.5,5,3,22566.0
2021-09-01 18:01:00-04:00,4513.25,4513.25,4513.25,4513.25,1,1,4513.25
2021-09-01 18:11:00-04:00,4514.0,4514.0,4514.0,4514.0,1,1,4514.0
2021-09-01 18:15:00-04:00,4513.25,4513.25,4513.25,4513.25,1,1,4513.25
2021-09-01 18:36:00-04:00,4513.75,4513.75,4513.75,4513.75,1,1,4513.75
2021-09-01 18:37:00-04:00,4513.75,4513.75,4513.75,4513.75,1,1,4513.75
2021-09-01 18:39:00-04:00,4513.5,4513.5,4513.5,4513.5,1,1,4513.5
2021-09-01 18:40:00-04:00,4513.5,4513.5,4513.5,4513.5,1,1,4513.5
2021-09-01 18:44:00-04:00,4514.0,4514.0,4514.0,4514.0,1,1,4514.0
2021-09-01 18:47:00-04:00,4514.0,4514.75,4514.0,4514.75,15,4,67716.5
2021-09-01 18:49:00-04:00,4513.5,4513.5,4513.5,4513.5,1,1,4513.5
2021-09-01 18:55:00-04:00,4513.0,4513.0,4513.0,4513.0,1,1,4513.0
2021-09-01 18:56:00-04:00,4512.75,4512.75,4512.0,4512.0,10,6,45122.75
2021-09-01 18:58:00-04:00,4512.75,4513.0,4512.75,4513.0,3,2,13538.5
2021-09-01 19:03:00-04:00,4512.5,4512.5,4512.5,4512.5,1,1,4512.5
2021-09-01 19:09:00-04:00,4512.75,4512.75,4512.75,4512.75,1,1,4512.75
2021-09-01 19:14:00-04:00,4513.0,4513.0,4513.0,4513.0,2,1,9026.0
2021-09-01 19:16:00-04:00,4513.0,4513.0,4513.0,4513.0,1,1,4513.0
2021-09-01 19:25:00-04:00,4513.0,4513.0,4513.0,4513.0,1,1,4513.0
2021-09-01 19:32:00-04:00,4514.0,4514.0,4514.0,4514.0,2,2,9028.0
2021-09-01 19:33:00-04:00,4514.0,4514.0,4514.0,4514.0,1,1,4514.0
2021-09-01 19:38:00-04:00,4514.0,4514.0,4514.0,4514.0,1,1,4514.0
2021-09-01 19:45:00-04:00,4513.25,4513.25,4513.25,4513.25,2,1,9026.5
2021-09-01 19:47:00-04:00,4513.5,4513.5,4513.5,4513.5,1,1,4513.5
2021-09-01 19:49:00-04:00,4513.0,4513.0,4513.0,4513.0,1,1,4513.0
2021-09-01 19:54:00-04:00,4513.5,4513.5,4513.5,4513.5,1,1,4513.5
2021-09-01 20:00:00-04:00,4513.5,4515.75,4513.5,4515.75,4,4,18060.0
2021-09-01 20:01:00-04:00,4516.0,4516.0,4515.75,4516.0,4,4,18063.75
2021-09-01 20:02:00-04:00,4516.0,4516.0,4515.75,4515.75,2,2,9031.75
2021-09-01 20:03:00-04:00,4516.25,4516.25,4516.25,4516.25,1,1,4516.25
2021-09-01 20:04:00-04:00,4516.25,4516.25,4516.25,4516.25,4,3,18065.0
2021-09-01 20:05:00-04:00,4515.0,4515.0,4515.0,4515.0,1,1,4515.0
2021-09-01 20:06:00-04:00,4515.25,4515.25,4515.25,4515.25,1,1,4515.25
2021-09-01 20:12:00-04:00,4515.0,4515.0,4515.0,4515.0,1,1,4515.0
2021-09-01 20:13:00-04:00,4515.0,4515.0,4514.5,4514.5,2,2,9029.5
2021-09-01 20:15:00-04:00,4515.0,4515.0,4515.0,4515.0,1,1,4515.0
2021-09-01 20:16:00-04:00,4514.5,4514.5,4514.0,4514.0,3,2,13543.0
2021-09-01 20:18:00-04:00,4512.75,4512.75,4512.75,4512.75,1,1,4512.75
2021-09-01 20:22:00-04:00,4512.75,4512.75,4512.75,4512.75,2,2,9025.5
2021-09-01 20:23:00-04:00,4512.25,4512.25,4512.25,4512.25,1,1,4512.25
2021-09-01 20:25:00-04:00,4512.0,4512.0,4511.5,4511.5,3,3,13535.0
2021-09-01 20:26:00-04:00,4511.25,4511.25,4510.75,4510.75,3,3,13532.75
2021-09-01 20:27:00-04:00,4509.75,4509.75,4508.0,4508.5,8,8,36068.75
2021-09-01 20:28:00-04:00,4508.5,4509.0,4508.5,4509.0,2,2,9017.5
2021-09-01 20:29:00-04:00,4509.25,4509.75,4509.25,4509.75,4,3,18038.25
2021-09-01 20:30:00-04:00,4509.25,4509.25,4509.25,4509.25,6,3,27055.5
2021-09-01 20:31:00-04:00,4509.75,4509.75,4509.75,4509.75,2,2,9019.5
2021-09-01 20:32:00-04:00,4509.75,4509.75,4509.75,4509.75,2,2,9019.5
2021-09-01 20:33:00-04:00,4510.0,4510.0,4510.0,4510.0,2,1,9020.0
2021-09-01 20:34:00-04:00,4509.5,4509.5,4509.5,4509.5,1,1,4509.5
2021-09-01 20:35:00-04:00,4509.75,4509.75,4509.75,4509.75,1,1,4509.75
2021-09-01 20:36:00-04:00,4509.5,4509.5,4509.5,4509.5,1,1,4509.5
2021-09-01 20:37:00-04:00,4508.5,4508.5,4508.5,4508.5,1,1,4508.5
2021-09-01 20:38:00-04:00,4508.5,4508.5,4508.5,4508.5,1,1,4508.5
2021-09-01 20:40:00-04:00,4508.75,4509.0,4508.5,4508.75,19,9,85666.25
2021-09-01 20:41:00-04:00,4508.5,4508.5,4508.5,4508.5,1,1,4508.5
2021-09-01 20:43:00-04:00,4508.0,4508.5,4507.75,4508.25,17,6,76638.75
2021-09-01 20:44:00-04:00,4507.0,4507.25,4507.0,4507.25,3,3,13521.25
2021-09-01 20:46:00-04:00,4506.25,4507.0,4506.25,4507.0,4,4,18026.25
2021-09-01 20:47:00-04:00,4507.25,4507.25,4507.25,4507.25,1,1,4507.25
2021-09-01 20:50:00-04:00,4506.75,4507.25,4506.75,4507.25,5,4,22535.75
2021-09-01 20:51:00-04:00,4507.25,4507.5,4507.25,4507.5,28,4,126203.25
2021-09-01 20:52:00-04:00,4507.25,4507.25,4507.25,4507.25,2,2,9014.5
2021-09-01 20:56:00-04:00,4508.5,4508.5,4508.5,4508.5,1,1,4508.5
2021-09-01 20:57:00-04:00,4508.5,4508.5,4508.5,4508.5,1,1,4508.5
2021-09-01 20:58:00-04:00,4508.5,4508.5,4508.5,4508.5,2,1,9017.0
