,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-08-04 18:58:00-04:00,79.705,79.705,79.705,79.705,2,2,159.41
2021-08-04 18:59:00-04:00,79.705,79.705,79.705,79.705,22,5,1753.51
2021-08-04 19:00:00-04:00,79.7,79.71,79.69,79.69,33,11,2629.995
2021-08-04 19:02:00-04:00,79.69,79.69,79.69,79.69,9,2,717.21
2021-08-04 19:04:00-04:00,79.695,79.695,79.695,79.695,32,4,2550.24
2021-08-04 19:06:00-04:00,79.695,79.7,79.695,79.695,16,5,1275.125
2021-08-04 19:10:00-04:00,79.7,79.7,79.7,79.7,2,2,159.4
2021-08-04 19:14:00-04:00,79.705,79.705,79.705,79.705,7,2,557.935
2021-08-04 19:15:00-04:00,79.705,79.705,79.705,79.705,3,2,239.115
2021-08-04 19:18:00-04:00,79.705,79.705,79.705,79.705,4,4,318.82
2021-08-04 19:19:00-04:00,79.71,79.71,79.705,79.71,9,4,717.375
2021-08-04 19:20:00-04:00,79.71,79.71,79.71,79.71,3,1,239.13
2021-08-04 19:28:00-04:00,79.705,79.705,79.705,79.705,3,1,239.115
2021-08-04 19:29:00-04:00,79.71,79.71,79.71,79.71,2,1,159.42
2021-08-04 19:30:00-04:00,79.7,79.7,79.7,79.7,1,1,79.7
2021-08-04 19:31:00-04:00,79.705,79.705,79.705,79.705,1,1,79.705
2021-08-04 19:32:00-04:00,79.705,79.705,79.705,79.705,3,2,239.115
2021-08-04 19:36:00-04:00,79.71,79.71,79.71,79.71,3,1,239.13
2021-08-04 19:43:00-04:00,79.7,79.7,79.7,79.7,3,1,239.1
2021-08-04 19:44:00-04:00,79.695,79.7,79.695,79.7,2,2,159.395
2021-08-04 19:45:00-04:00,79.705,79.705,79.705,79.705,1,1,79.705
2021-08-04 19:46:00-04:00,79.7,79.7,79.7,79.7,14,3,1115.8
2021-08-04 19:48:00-04:00,79.7,79.7,79.7,79.7,1,1,79.7
2021-08-04 19:49:00-04:00,79.7,79.7,79.7,79.7,4,2,318.8
2021-08-04 19:50:00-04:00,79.695,79.695,79.695,79.695,4,1,318.78
2021-08-04 19:51:00-04:00,79.695,79.695,79.695,79.695,4,1,318.78
2021-08-04 19:52:00-04:00,79.695,79.695,79.695,79.695,3,1,239.085
2021-08-04 19:53:00-04:00,79.695,79.695,79.69,79.69,3,2,239.075
2021-08-04 19:54:00-04:00,79.695,79.695,79.695,79.695,1,1,79.695
2021-08-04 19:56:00-04:00,79.695,79.695,79.695,79.695,1,1,79.695
2021-08-04 19:57:00-04:00,79.7,79.705,79.7,79.705,9,3,717.34
2021-08-04 19:58:00-04:00,79.71,79.71,79.71,79.71,35,2,2789.85
2021-08-04 19:59:00-04:00,79.71,79.715,79.71,79.715,2,2,159.425
2021-08-04 20:00:00-04:00,79.705,79.72,79.705,79.72,23,6,1833.5
2021-08-04 20:01:00-04:00,79.72,79.72,79.72,79.72,9,6,717.48
2021-08-04 20:02:00-04:00,79.72,79.73,79.72,79.73,8,5,637.81
2021-08-04 20:03:00-04:00,79.72,79.72,79.72,79.72,3,3,239.16
2021-08-04 20:04:00-04:00,79.725,79.725,79.715,79.715,23,8,1833.62
2021-08-04 20:06:00-04:00,79.72,79.72,79.72,79.72,2,1,159.44
2021-08-04 20:09:00-04:00,79.725,79.73,79.725,79.73,9,3,717.555
2021-08-04 20:10:00-04:00,79.73,79.735,79.73,79.735,5,4,398.655
2021-08-04 20:11:00-04:00,79.73,79.73,79.73,79.73,7,3,558.11
2021-08-04 20:12:00-04:00,79.73,79.735,79.73,79.735,8,5,637.85
2021-08-04 20:15:00-04:00,79.735,79.735,79.735,79.735,6,1,478.41
2021-08-04 20:16:00-04:00,79.735,79.735,79.735,79.735,4,3,318.94
2021-08-04 20:17:00-04:00,79.74,79.74,79.74,79.74,19,4,1515.06
2021-08-04 20:19:00-04:00,79.74,79.74,79.74,79.74,28,10,2232.72
2021-08-04 20:20:00-04:00,79.745,79.745,79.745,79.745,2,2,159.49
2021-08-04 20:21:00-04:00,79.74,79.74,79.735,79.735,14,8,1116.315
2021-08-04 20:22:00-04:00,79.735,79.735,79.735,79.735,4,2,318.94
2021-08-04 20:24:00-04:00,79.735,79.735,79.735,79.735,5,3,398.675
2021-08-04 20:25:00-04:00,79.74,79.745,79.74,79.74,20,7,1594.815
2021-08-04 20:26:00-04:00,79.74,79.74,79.735,79.735,5,5,398.685
2021-08-04 20:27:00-04:00,79.735,79.735,79.735,79.735,4,2,318.94
2021-08-04 20:29:00-04:00,79.74,79.74,79.735,79.735,7,4,558.155
2021-08-04 20:30:00-04:00,79.735,79.74,79.735,79.74,16,7,1275.835
2021-08-04 20:31:00-04:00,79.735,79.735,79.735,79.735,12,1,956.82
2021-08-04 20:32:00-04:00,79.735,79.735,79.735,79.735,6,2,478.41
2021-08-04 20:33:00-04:00,79.735,79.735,79.735,79.735,2,1,159.47
2021-08-04 20:34:00-04:00,79.73,79.73,79.73,79.73,10,5,797.3
2021-08-04 20:35:00-04:00,79.73,79.73,79.73,79.73,8,6,637.84
2021-08-04 20:36:00-04:00,79.725,79.725,79.725,79.725,11,3,876.975
2021-08-04 20:37:00-04:00,79.725,79.725,79.725,79.725,3,2,239.175
2021-08-04 20:38:00-04:00,79.72,79.72,79.72,79.72,3,3,239.16
2021-08-04 20:39:00-04:00,79.725,79.73,79.72,79.72,15,9,1195.895
2021-08-04 20:40:00-04:00,79.72,79.72,79.72,79.72,4,4,318.88
2021-08-04 20:44:00-04:00,79.725,79.73,79.725,79.725,11,7,877.0
2021-08-04 20:45:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-08-04 20:46:00-04:00,79.725,79.725,79.725,79.725,15,5,1195.875
2021-08-04 20:47:00-04:00,79.725,79.725,79.725,79.725,2,2,159.45
2021-08-04 20:49:00-04:00,79.73,79.735,79.73,79.73,18,8,1435.175
2021-08-04 20:50:00-04:00,79.73,79.73,79.73,79.73,6,5,478.38
2021-08-04 20:51:00-04:00,79.73,79.73,79.725,79.725,14,5,1116.17
2021-08-04 20:52:00-04:00,79.73,79.73,79.725,79.725,11,6,877.005
2021-08-04 20:53:00-04:00,79.725,79.725,79.72,79.725,27,6,2152.545
2021-08-04 20:54:00-04:00,79.73,79.73,79.73,79.73,42,16,3348.66
2021-08-04 20:55:00-04:00,79.735,79.735,79.73,79.73,5,2,398.665
2021-08-04 20:56:00-04:00,79.735,79.735,79.735,79.735,1,1,79.735
2021-08-04 20:57:00-04:00,79.74,79.74,79.74,79.74,13,8,1036.62
2021-08-04 20:58:00-04:00,79.74,79.74,79.74,79.74,5,3,398.7
2021-08-04 20:59:00-04:00,79.74,79.74,79.74,79.74,17,8,1355.58
2021-08-04 21:00:00-04:00,79.74,79.74,79.74,79.74,3,1,239.22
2021-08-04 21:01:00-04:00,79.74,79.74,79.735,79.735,16,4,1275.805
2021-08-04 21:02:00-04:00,79.735,79.74,79.735,79.74,25,13,1993.425
2021-08-04 21:03:00-04:00,79.735,79.735,79.735,79.735,20,7,1594.7
2021-08-04 21:04:00-04:00,79.735,79.74,79.735,79.74,15,7,1196.07
2021-08-04 21:05:00-04:00,79.735,79.74,79.735,79.735,10,8,797.365
2021-08-04 21:06:00-04:00,79.735,79.74,79.735,79.74,8,7,637.915
2021-08-04 21:07:00-04:00,79.74,79.745,79.74,79.745,9,6,717.665
2021-08-04 21:08:00-04:00,79.74,79.74,79.74,79.74,22,11,1754.28
2021-08-04 21:10:00-04:00,79.735,79.735,79.73,79.73,23,8,1833.865
2021-08-04 21:11:00-04:00,79.74,79.74,79.74,79.74,3,2,239.22
2021-08-04 21:13:00-04:00,79.73,79.73,79.72,79.72,30,15,2391.78
2021-08-04 21:14:00-04:00,79.72,79.725,79.72,79.72,14,8,1116.09
2021-08-04 21:15:00-04:00,79.715,79.72,79.715,79.72,29,12,2311.855
2021-08-04 21:16:00-04:00,79.715,79.715,79.715,79.715,2,1,159.43
2021-08-04 21:17:00-04:00,79.715,79.715,79.715,79.715,7,3,558.005
2021-08-04 21:18:00-04:00,79.72,79.725,79.72,79.725,2,2,159.445
2021-08-04 21:19:00-04:00,79.73,79.735,79.73,79.735,17,7,1355.465
2021-08-04 21:20:00-04:00,79.73,79.73,79.73,79.73,11,3,877.03
2021-08-04 21:21:00-04:00,79.725,79.73,79.725,79.73,6,2,478.37
2021-08-04 21:22:00-04:00,79.73,79.735,79.73,79.73,7,4,558.115
2021-08-04 21:23:00-04:00,79.725,79.725,79.725,79.725,15,6,1195.875
2021-08-04 21:24:00-04:00,79.73,79.73,79.73,79.73,6,3,478.38
2021-08-04 21:25:00-04:00,79.735,79.735,79.725,79.725,15,7,1195.97
2021-08-04 21:26:00-04:00,79.725,79.73,79.725,79.73,3,2,239.185
2021-08-04 21:27:00-04:00,79.73,79.73,79.73,79.73,7,1,558.11
2021-08-04 21:28:00-04:00,79.73,79.73,79.73,79.73,1,1,79.73
2021-08-04 21:29:00-04:00,79.735,79.735,79.73,79.73,19,4,1514.92
2021-08-04 21:30:00-04:00,79.725,79.725,79.725,79.725,9,3,717.525
2021-08-04 21:31:00-04:00,79.72,79.72,79.72,79.72,48,14,3826.56
2021-08-04 21:32:00-04:00,79.725,79.73,79.725,79.73,8,5,637.81
2021-08-04 21:33:00-04:00,79.73,79.73,79.73,79.73,6,3,478.38
2021-08-04 21:34:00-04:00,79.73,79.735,79.73,79.73,16,4,1275.735
2021-08-04 21:35:00-04:00,79.735,79.735,79.735,79.735,71,9,5661.186
2021-08-04 21:36:00-04:00,79.735,79.735,79.735,79.735,7,3,558.145
2021-08-04 21:37:00-04:00,79.735,79.735,79.725,79.725,13,5,1036.445
2021-08-04 21:38:00-04:00,79.73,79.73,79.73,79.73,2,1,159.46
2021-08-04 21:39:00-04:00,79.735,79.74,79.735,79.735,11,4,877.1
2021-08-04 21:40:00-04:00,79.735,79.735,79.735,79.735,4,2,318.94
2021-08-04 21:41:00-04:00,79.74,79.74,79.74,79.74,2,2,159.48
2021-08-04 21:42:00-04:00,79.75,79.75,79.74,79.74,18,7,1435.455
2021-08-04 21:43:00-04:00,79.75,79.75,79.75,79.75,7,3,558.25
2021-08-04 21:44:00-04:00,79.755,79.755,79.75,79.75,14,5,1116.555
2021-08-04 21:45:00-04:00,79.75,79.75,79.75,79.75,1,1,79.75
2021-08-04 21:46:00-04:00,79.75,79.75,79.75,79.75,4,3,319.0
2021-08-04 21:47:00-04:00,79.75,79.75,79.75,79.75,4,3,319.0
2021-08-04 21:48:00-04:00,79.75,79.76,79.75,79.76,5,3,398.785
2021-08-04 21:49:00-04:00,79.755,79.76,79.755,79.76,34,15,2711.735
2021-08-04 21:50:00-04:00,79.76,79.76,79.76,79.76,17,8,1355.92
2021-08-04 21:51:00-04:00,79.75,79.75,79.75,79.75,10,3,797.5
2021-08-04 21:52:00-04:00,79.75,79.755,79.75,79.755,5,3,398.77
2021-08-04 21:53:00-04:00,79.755,79.755,79.75,79.75,2,2,159.505
2021-08-04 21:54:00-04:00,79.755,79.76,79.75,79.75,11,7,877.285
2021-08-04 21:55:00-04:00,79.755,79.76,79.755,79.755,15,11,1196.365
2021-08-04 21:56:00-04:00,79.76,79.76,79.76,79.76,15,7,1196.4
2021-08-04 21:57:00-04:00,79.76,79.76,79.755,79.755,16,5,1276.125
2021-08-04 21:58:00-04:00,79.75,79.75,79.745,79.75,83,18,6618.9
2021-08-04 21:59:00-04:00,79.755,79.76,79.755,79.755,26,9,2073.645
2021-08-04 22:00:00-04:00,79.755,79.755,79.75,79.75,22,2,1754.605
2021-08-04 22:01:00-04:00,79.75,79.76,79.75,79.76,23,10,1834.445
2021-08-04 22:02:00-04:00,79.76,79.76,79.76,79.76,34,14,2711.84
2021-08-04 22:03:00-04:00,79.76,79.76,79.76,79.76,3,3,239.28
2021-08-04 22:04:00-04:00,79.76,79.765,79.76,79.765,27,17,2153.565
2021-08-04 22:05:00-04:00,79.765,79.765,79.76,79.765,12,6,957.14
2021-08-04 22:06:00-04:00,79.765,79.765,79.76,79.76,36,9,2871.375
2021-08-04 22:07:00-04:00,79.76,79.76,79.76,79.76,5,3,398.8
2021-08-04 22:08:00-04:00,79.76,79.765,79.76,79.765,17,4,1355.93
2021-08-04 22:09:00-04:00,79.765,79.765,79.76,79.765,5,4,398.815
2021-08-04 22:10:00-04:00,79.765,79.765,79.76,79.765,19,8,1515.525
2021-08-04 22:11:00-04:00,79.765,79.765,79.765,79.765,2,2,159.53
2021-08-04 22:12:00-04:00,79.765,79.765,79.76,79.76,40,12,3190.445
2021-08-04 22:13:00-04:00,79.765,79.765,79.76,79.765,9,4,717.875
2021-08-04 22:14:00-04:00,79.765,79.765,79.755,79.755,12,3,957.115
2021-08-04 22:15:00-04:00,79.755,79.765,79.755,79.765,15,6,1196.41
2021-08-04 22:16:00-04:00,79.765,79.765,79.76,79.76,20,7,1595.205
2021-08-04 22:17:00-04:00,79.765,79.765,79.765,79.765,8,3,638.12
2021-08-04 22:18:00-04:00,79.765,79.765,79.765,79.765,6,3,478.59
2021-08-04 22:19:00-04:00,79.77,79.77,79.77,79.77,12,4,957.24
2021-08-04 22:20:00-04:00,79.765,79.77,79.765,79.77,5,4,398.84
2021-08-04 22:21:00-04:00,79.765,79.765,79.765,79.765,6,1,478.59
2021-08-04 22:22:00-04:00,79.76,79.76,79.76,79.76,10,5,797.6
2021-08-04 22:23:00-04:00,79.76,79.76,79.76,79.76,1,1,79.76
2021-08-04 22:24:00-04:00,79.765,79.765,79.765,79.765,19,9,1515.535
2021-08-04 22:25:00-04:00,79.765,79.77,79.765,79.77,3,2,239.3
2021-08-04 22:26:00-04:00,79.775,79.78,79.775,79.775,8,6,638.205
2021-08-04 22:27:00-04:00,79.77,79.775,79.77,79.775,31,13,2472.945
2021-08-04 22:28:00-04:00,79.77,79.775,79.77,79.775,11,3,877.51
2021-08-04 22:29:00-04:00,79.775,79.78,79.775,79.775,8,4,638.22
2021-08-04 22:30:00-04:00,79.775,79.775,79.775,79.775,20,8,1595.5
2021-08-04 22:31:00-04:00,79.775,79.775,79.775,79.775,2,1,159.55
2021-08-04 22:32:00-04:00,79.775,79.775,79.775,79.775,20,9,1595.5
2021-08-04 22:33:00-04:00,79.78,79.78,79.775,79.775,5,3,398.885
2021-08-04 22:34:00-04:00,79.775,79.775,79.775,79.775,1,1,79.775
2021-08-04 22:35:00-04:00,79.77,79.77,79.765,79.77,17,11,1356.085
2021-08-04 22:36:00-04:00,79.77,79.77,79.77,79.77,3,2,239.31
2021-08-04 22:37:00-04:00,79.775,79.775,79.77,79.775,23,8,1834.815
2021-08-04 22:38:00-04:00,79.77,79.775,79.77,79.775,3,3,239.32
2021-08-04 22:39:00-04:00,79.78,79.78,79.775,79.775,3,2,239.335
2021-08-04 22:43:00-04:00,79.77,79.77,79.77,79.77,15,8,1196.55
2021-08-04 22:44:00-04:00,79.77,79.77,79.77,79.77,6,2,478.62
2021-08-04 22:45:00-04:00,79.77,79.77,79.765,79.765,13,5,1036.95
2021-08-04 22:46:00-04:00,79.76,79.765,79.76,79.765,9,3,717.875
2021-08-04 22:47:00-04:00,79.77,79.77,79.77,79.77,3,2,239.31
2021-08-04 22:49:00-04:00,79.77,79.77,79.765,79.765,2,2,159.535
2021-08-04 22:51:00-04:00,79.765,79.765,79.765,79.765,6,2,478.59
2021-08-04 22:52:00-04:00,79.76,79.76,79.76,79.76,10,3,797.6
2021-08-04 22:54:00-04:00,79.76,79.76,79.755,79.76,9,5,717.835
2021-08-04 22:55:00-04:00,79.76,79.76,79.76,79.76,3,1,239.28
2021-08-04 22:56:00-04:00,79.765,79.765,79.765,79.765,3,3,239.295
2021-08-04 22:57:00-04:00,79.77,79.77,79.77,79.77,3,2,239.31
2021-08-04 22:59:00-04:00,79.775,79.775,79.775,79.775,2,1,159.55
2021-08-04 23:00:00-04:00,79.77,79.78,79.77,79.78,23,13,1834.835
2021-08-04 23:01:00-04:00,79.785,79.795,79.785,79.795,33,9,2633.055
2021-08-04 23:02:00-04:00,79.795,79.795,79.79,79.79,22,13,1755.445
2021-08-04 23:03:00-04:00,79.79,79.79,79.79,79.79,7,5,558.53
2021-08-04 23:04:00-04:00,79.795,79.795,79.795,79.795,4,2,319.18
2021-08-04 23:05:00-04:00,79.795,79.8,79.795,79.8,25,8,1994.925
2021-08-04 23:06:00-04:00,79.8,79.8,79.795,79.795,2,2,159.595
2021-08-04 23:08:00-04:00,79.8,79.8,79.8,79.8,3,2,239.4
2021-08-04 23:09:00-04:00,79.8,79.8,79.8,79.8,4,2,319.2
2021-08-04 23:10:00-04:00,79.795,79.805,79.795,79.805,33,11,2633.425
2021-08-04 23:11:00-04:00,79.805,79.805,79.8,79.8,2,2,159.605
2021-08-04 23:12:00-04:00,79.8,79.8,79.795,79.795,4,3,319.185
2021-08-04 23:13:00-04:00,79.795,79.795,79.795,79.795,3,3,239.385
2021-08-04 23:14:00-04:00,79.795,79.8,79.795,79.8,15,5,1196.985
2021-08-04 23:15:00-04:00,79.805,79.805,79.805,79.805,4,2,319.22
2021-08-04 23:16:00-04:00,79.805,79.805,79.805,79.805,1,1,79.805
2021-08-04 23:17:00-04:00,79.8,79.8,79.8,79.8,1,1,79.8
2021-08-04 23:18:00-04:00,79.795,79.795,79.795,79.795,3,2,239.385
2021-08-04 23:20:00-04:00,79.8,79.8,79.795,79.795,17,7,1356.555
2021-08-04 23:21:00-04:00,79.795,79.795,79.795,79.795,3,2,239.385
2021-08-04 23:22:00-04:00,79.795,79.8,79.795,79.8,10,8,797.97
2021-08-04 23:23:00-04:00,79.8,79.8,79.8,79.8,3,1,239.4
2021-08-04 23:24:00-04:00,79.795,79.795,79.79,79.795,96,5,7660.01
2021-08-04 23:25:00-04:00,79.8,79.8,79.8,79.8,5,3,399.0
2021-08-04 23:26:00-04:00,79.8,79.8,79.8,79.8,2,2,159.6
2021-08-04 23:27:00-04:00,79.8,79.8,79.795,79.795,21,10,1675.7
2021-08-04 23:28:00-04:00,79.79,79.79,79.785,79.79,8,3,638.315
2021-08-04 23:29:00-04:00,79.795,79.795,79.79,79.79,6,5,478.755
2021-08-04 23:30:00-04:00,79.795,79.795,79.795,79.795,5,3,398.975
2021-08-04 23:32:00-04:00,79.795,79.8,79.795,79.8,4,2,319.195
2021-08-04 23:33:00-04:00,79.795,79.795,79.795,79.795,7,1,558.565
2021-08-04 23:35:00-04:00,79.795,79.8,79.795,79.8,5,3,398.995
2021-08-04 23:36:00-04:00,79.8,79.8,79.8,79.8,4,2,319.2
2021-08-04 23:37:00-04:00,79.805,79.815,79.805,79.815,66,15,5267.395
2021-08-04 23:38:00-04:00,79.82,79.82,79.81,79.81,30,9,2394.405
2021-08-04 23:39:00-04:00,79.805,79.805,79.805,79.805,1,1,79.805
2021-08-04 23:40:00-04:00,79.81,79.81,79.81,79.81,7,4,558.67
2021-08-04 23:41:00-04:00,79.81,79.81,79.81,79.81,6,2,478.86
2021-08-04 23:42:00-04:00,79.81,79.81,79.81,79.81,8,4,638.48
2021-08-04 23:45:00-04:00,79.81,79.81,79.81,79.81,4,1,319.24
2021-08-04 23:46:00-04:00,79.81,79.81,79.805,79.805,7,5,558.645
2021-08-04 23:47:00-04:00,79.81,79.81,79.81,79.81,1,1,79.81
2021-08-04 23:48:00-04:00,79.81,79.81,79.81,79.81,7,2,558.67
2021-08-04 23:50:00-04:00,79.81,79.81,79.805,79.805,22,6,1755.805
2021-08-04 23:51:00-04:00,79.81,79.815,79.81,79.815,15,3,1197.185
2021-08-04 23:52:00-04:00,79.815,79.815,79.815,79.815,5,2,399.075
2021-08-04 23:53:00-04:00,79.81,79.81,79.81,79.81,2,1,159.62
2021-08-04 23:54:00-04:00,79.81,79.81,79.81,79.81,11,4,877.91
2021-08-04 23:57:00-04:00,79.805,79.81,79.805,79.81,15,8,1197.105
2021-08-04 23:59:00-04:00,79.81,79.81,79.81,79.81,10,4,798.1
2021-08-05 00:00:00-04:00,79.81,79.81,79.81,79.81,16,4,1276.96
2021-08-05 00:01:00-04:00,79.805,79.805,79.805,79.805,7,3,558.635
2021-08-05 00:03:00-04:00,79.805,79.805,79.805,79.805,9,4,718.245
2021-08-05 00:08:00-04:00,79.805,79.805,79.805,79.805,1,1,79.805
2021-08-05 00:09:00-04:00,79.8,79.8,79.8,79.8,10,3,798.0
2021-08-05 00:11:00-04:00,79.8,79.8,79.8,79.8,26,11,2074.8
2021-08-05 00:12:00-04:00,79.8,79.8,79.8,79.8,1,1,79.8
2021-08-05 00:13:00-04:00,79.795,79.8,79.795,79.8,5,4,398.98
2021-08-05 00:14:00-04:00,79.8,79.8,79.8,79.8,8,4,638.4
2021-08-05 00:15:00-04:00,79.8,79.8,79.8,79.8,3,2,239.4
2021-08-05 00:16:00-04:00,79.795,79.795,79.795,79.795,6,2,478.77
2021-08-05 00:18:00-04:00,79.795,79.795,79.795,79.795,1,1,79.795
2021-08-05 00:19:00-04:00,79.8,79.805,79.8,79.805,5,5,399.01
2021-08-05 00:22:00-04:00,79.805,79.805,79.805,79.805,3,1,239.415
2021-08-05 00:23:00-04:00,79.81,79.81,79.81,79.81,4,2,319.24
2021-08-05 00:24:00-04:00,79.81,79.81,79.81,79.81,7,3,558.67
2021-08-05 00:25:00-04:00,79.81,79.81,79.81,79.81,4,2,319.24
2021-08-05 00:28:00-04:00,79.81,79.81,79.81,79.81,1,1,79.81
2021-08-05 00:29:00-04:00,79.815,79.815,79.81,79.81,3,2,239.435
2021-08-05 00:30:00-04:00,79.805,79.81,79.805,79.81,4,2,319.235
2021-08-05 00:35:00-04:00,79.81,79.81,79.81,79.81,1,1,79.81
2021-08-05 00:37:00-04:00,79.81,79.81,79.81,79.81,11,7,877.91
2021-08-05 00:38:00-04:00,79.81,79.81,79.81,79.81,4,3,319.24
2021-08-05 00:39:00-04:00,79.81,79.81,79.81,79.81,3,2,239.43
2021-08-05 00:41:00-04:00,79.805,79.805,79.805,79.805,1,1,79.805
2021-08-05 00:42:00-04:00,79.805,79.805,79.805,79.805,4,1,319.22
2021-08-05 00:44:00-04:00,79.81,79.81,79.81,79.81,3,1,239.43
2021-08-05 00:45:00-04:00,79.805,79.805,79.805,79.805,6,2,478.83
2021-08-05 00:46:00-04:00,79.805,79.805,79.805,79.805,1,1,79.805
2021-08-05 00:47:00-04:00,79.805,79.805,79.805,79.805,5,2,399.025
2021-08-05 00:48:00-04:00,79.81,79.81,79.81,79.81,9,4,718.29
2021-08-05 00:49:00-04:00,79.81,79.815,79.81,79.815,11,3,877.935
2021-08-05 00:52:00-04:00,79.81,79.81,79.81,79.81,8,5,638.48
2021-08-05 00:54:00-04:00,79.81,79.81,79.81,79.81,10,4,798.1
2021-08-05 00:58:00-04:00,79.81,79.81,79.81,79.81,1,1,79.81
2021-08-05 00:59:00-04:00,79.81,79.81,79.81,79.81,2,1,159.62
2021-08-05 01:00:00-04:00,79.815,79.82,79.815,79.82,59,13,4709.315
2021-08-05 01:02:00-04:00,79.825,79.825,79.82,79.82,84,19,6705.235
2021-08-05 01:03:00-04:00,79.82,79.82,79.82,79.82,11,2,878.02
2021-08-05 01:04:00-04:00,79.82,79.82,79.82,79.82,1,1,79.82
2021-08-05 01:06:00-04:00,79.825,79.825,79.825,79.825,5,4,399.125
2021-08-05 01:07:00-04:00,79.82,79.82,79.82,79.82,4,3,319.28
2021-08-05 01:08:00-04:00,79.82,79.82,79.82,79.82,16,6,1277.12
2021-08-05 01:09:00-04:00,79.82,79.82,79.82,79.82,1,1,79.82
2021-08-05 01:10:00-04:00,79.82,79.82,79.82,79.82,7,2,558.74
2021-08-05 01:11:00-04:00,79.82,79.825,79.82,79.82,96,16,7663.12
2021-08-05 01:12:00-04:00,79.82,79.835,79.82,79.83,55,11,4390.51
2021-08-05 01:13:00-04:00,79.835,79.835,79.835,79.835,2,1,159.67
2021-08-05 01:14:00-04:00,79.83,79.83,79.83,79.83,10,2,798.3
2021-08-05 01:15:00-04:00,79.83,79.835,79.83,79.835,2,2,159.665
2021-08-05 01:16:00-04:00,79.825,79.825,79.82,79.825,9,7,718.42
2021-08-05 01:18:00-04:00,79.825,79.83,79.825,79.83,25,11,1995.695
2021-08-05 01:20:00-04:00,79.825,79.825,79.825,79.825,2,1,159.65
2021-08-05 01:21:00-04:00,79.825,79.83,79.825,79.83,4,2,319.31
2021-08-05 01:23:00-04:00,79.83,79.83,79.83,79.83,2,1,159.66
2021-08-05 01:24:00-04:00,79.83,79.83,79.83,79.83,11,5,878.13
2021-08-05 01:25:00-04:00,79.835,79.835,79.83,79.83,7,2,558.84
2021-08-05 01:27:00-04:00,79.83,79.83,79.83,79.83,14,5,1117.62
2021-08-05 01:28:00-04:00,79.83,79.83,79.83,79.83,5,2,399.15
2021-08-05 01:29:00-04:00,79.83,79.83,79.83,79.83,1,1,79.83
2021-08-05 01:30:00-04:00,79.83,79.83,79.825,79.83,16,5,1277.245
2021-08-05 01:31:00-04:00,79.83,79.83,79.83,79.83,5,2,399.15
2021-08-05 01:32:00-04:00,79.83,79.83,79.83,79.83,21,4,1676.43
