,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-05 05:21:00-04:00,79.94,79.94,79.94,79.94,9,2,719.46
2021-08-05 08:34:00-04:00,79.925,79.925,79.925,79.925,1,1,79.925
2021-08-05 08:39:00-04:00,80.005,80.025,80.005,80.025,3,2,240.035
2021-08-05 09:45:00-04:00,79.97,79.97,79.97,79.97,1,1,79.97
