,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-08-23 18:02:00-04:00,4470.5,4470.5,4470.5,4470.5,1,1,4470.5
2021-08-23 18:04:00-04:00,4470.5,4470.5,4470.5,4470.5,1,1,4470.5
2021-08-23 18:05:00-04:00,4471.0,4471.75,4470.75,4471.75,8,6,35771.0
2021-08-23 18:07:00-04:00,4470.5,4471.0,4470.5,4471.0,2,2,8941.5
2021-08-23 18:08:00-04:00,4470.5,4471.0,4470.5,4470.5,4,4,17882.5
2021-08-23 18:09:00-04:00,4470.5,4470.5,4470.25,4470.5,3,3,13411.25
2021-08-23 18:13:00-04:00,4472.0,4472.0,4472.0,4472.0,1,1,4472.0
2021-08-23 18:14:00-04:00,4472.0,4472.0,4472.0,4472.0,1,1,4472.0
2021-08-23 18:16:00-04:00,4472.25,4472.25,4472.25,4472.25,1,1,4472.25
2021-08-23 18:17:00-04:00,4472.5,4473.0,4472.5,4473.0,6,5,26836.5
2021-08-23 18:18:00-04:00,4473.0,4473.0,4473.0,4473.0,1,1,4473.0
2021-08-23 18:26:00-04:00,4473.5,4473.5,4473.5,4473.5,4,1,17894.0
2021-08-23 18:29:00-04:00,4472.5,4472.5,4472.5,4472.5,1,1,4472.5
2021-08-23 18:35:00-04:00,4473.25,4473.25,4473.25,4473.25,6,1,26839.5
2021-08-23 18:41:00-04:00,4474.0,4474.0,4474.0,4474.0,1,1,4474.0
2021-08-23 18:52:00-04:00,4473.0,4473.0,4473.0,4473.0,1,1,4473.0
2021-08-23 19:31:00-04:00,4473.0,4473.0,4473.0,4473.0,7,4,31311.0
2021-08-23 19:36:00-04:00,4473.0,4473.25,4473.0,4473.25,2,2,8946.25
2021-08-23 19:37:00-04:00,4473.0,4473.0,4473.0,4473.0,1,1,4473.0
2021-08-23 19:38:00-04:00,4473.0,4473.0,4473.0,4473.0,1,1,4473.0
2021-08-23 19:42:00-04:00,4472.5,4472.5,4472.5,4472.5,1,1,4472.5
2021-08-23 19:45:00-04:00,4472.5,4473.5,4472.5,4473.5,2,2,8946.0
2021-08-23 19:46:00-04:00,4473.0,4473.0,4473.0,4473.0,1,1,4473.0
2021-08-23 19:47:00-04:00,4473.0,4473.25,4473.0,4473.25,2,2,8946.25
2021-08-23 20:42:00-04:00,4473.5,4473.5,4473.5,4473.5,1,1,4473.5
2021-08-23 20:51:00-04:00,4473.0,4473.0,4473.0,4473.0,1,1,4473.0
2021-08-23 21:14:00-04:00,4473.25,4473.25,4473.25,4473.25,1,1,4473.25
2021-08-23 21:19:00-04:00,4472.0,4472.0,4472.0,4472.0,2,2,8944.0
2021-08-23 21:28:00-04:00,4473.0,4473.0,4473.0,4473.0,1,1,4473.0
2021-08-23 21:44:00-04:00,4474.25,4474.25,4474.25,4474.25,1,1,4474.25
2021-08-23 21:59:00-04:00,4474.0,4474.0,4474.0,4474.0,1,1,4474.0
2021-08-23 22:02:00-04:00,4473.5,4473.5,4473.5,4473.5,4,1,17894.0
2021-08-23 22:07:00-04:00,4473.25,4473.25,4473.0,4473.0,4,3,17892.5
2021-08-23 22:10:00-04:00,4473.75,4473.75,4473.75,4473.75,1,1,4473.75
2021-08-23 22:11:00-04:00,4473.5,4473.5,4473.5,4473.5,2,1,8947.0
2021-08-23 22:20:00-04:00,4474.5,4474.5,4474.5,4474.5,2,2,8949.0
