,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-23 10:46:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-23 10:56:00-04:00,1293.5,1293.5,1293.5,1293.5,2,1,2587.0
2021-09-23 11:37:00-04:00,1292.75,1292.75,1292.5,1292.5,10,2,12927.0
