,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
2021-10-11 03:15:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 03:16:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 03:18:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 03:21:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 03:23:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 03:27:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 03:28:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 03:30:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 03:31:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 03:32:00-04:00,0.0725,0.0725,0.0725,0.0725,0,12,0.0
2021-10-11 03:33:00-04:00,0.0725,0.0725,0.0725,0.0725,0,24,0.0
2021-10-11 03:34:00-04:00,0.0725,0.0725,0.0725,0.0725,0,48,0.0
2021-10-11 05:13:00-04:00,0.0725,0.0725,0.0725,0.0725,0,2,0.0
2021-10-11 05:14:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:15:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:16:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:17:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:18:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:19:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:20:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:21:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:22:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:23:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:24:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:26:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:27:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:28:00-04:00,0.0725,0.0725,0.0725,0.0725,0,4,0.0
2021-10-11 05:33:00-04:00,0.0725,0.0725,0.071,0.071,0,4,0.0
2021-10-11 05:34:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:36:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:37:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:38:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:39:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:40:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:44:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:45:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:46:00-04:00,0.071,0.071,0.07,0.071,0,8,0.0
2021-10-11 05:47:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:49:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:54:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:55:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:56:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:57:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:58:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 05:59:00-04:00,0.071,0.071,0.07,0.071,0,8,0.0
2021-10-11 06:01:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 06:10:00-04:00,0.071,0.071,0.071,0.071,0,4,0.0
2021-10-11 06:13:00-04:00,0.071,0.071,0.07,0.071,0,12,0.0
2021-10-11 06:14:00-04:00,0.0708,0.071,0.07,0.07,0,16,0.0
2021-10-11 06:16:00-04:00,0.07,0.07,0.07,0.07,0,2,0.0
