,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
,open,high,low,close,volume,num_trds,value
2021-06-03 17:00:00-04:00,0.035,0.035,0.034,0.035,0,19,0.0
2021-06-03 17:01:00-04:00,0.035,0.035,0.035,0.035,0,4,0.0
2021-06-03 17:02:00-04:00,0.035,0.035,0.035,0.035,0,4,0.0
2021-06-03 17:05:00-04:00,0.035,0.035,0.035,0.035,0,4,0.0
2021-06-03 17:08:00-04:00,0.035,0.035,0.035,0.035,0,4,0.0
2021-06-03 18:00:00-04:00,0.035,0.036,0.035,0.036,0,6,0.0
2021-06-03 18:02:00-04:00,0.036,0.036,0.0349,0.0349,0,4,0.0
2021-06-03 18:04:00-04:00,0.0349,0.0349,0.0349,0.0349,0,4,0.0
2021-06-03 18:06:00-04:00,0.0349,0.0349,0.0349,0.0349,0,4,0.0
2021-06-03 18:09:00-04:00,0.0349,0.0349,0.0349,0.0349,0,4,0.0
2021-06-03 18:14:00-04:00,0.0349,0.0349,0.0349,0.0349,0,4,0.0
2021-06-03 18:30:00-04:00,0.0349,0.035,0.0349,0.035,0,4,0.0
2021-06-03 18:36:00-04:00,0.035,0.035,0.035,0.035,0,4,0.0
2021-06-03 19:00:00-04:00,0.0349,0.0349,0.0349,0.0349,0,2,0.0
2021-06-03 19:36:00-04:00,0.0355,0.036,0.0355,0.036,0,6,0.0
2021-06-03 19:40:00-04:00,0.036,0.036,0.036,0.036,0,2,0.0
2021-06-03 19:41:00-04:00,0.036,0.036,0.036,0.036,0,8,0.0
2021-06-03 19:43:00-04:00,0.036,0.036,0.036,0.036,0,4,0.0
2021-06-03 19:44:00-04:00,0.036,0.036,0.036,0.036,0,4,0.0
2021-06-03 19:45:00-04:00,0.036,0.036,0.036,0.036,0,4,0.0
2021-06-03 19:46:00-04:00,0.036,0.036,0.036,0.036,0,4,0.0
2021-06-03 19:47:00-04:00,0.036,0.036,0.036,0.036,0,4,0.0
2021-06-03 19:48:00-04:00,0.036,0.036,0.036,0.036,0,4,0.0
2021-06-03 19:52:00-04:00,0.036,0.036,0.036,0.036,0,4,0.0
2021-06-03 19:55:00-04:00,0.036,0.036,0.036,0.036,0,4,0.0
2021-06-03 19:56:00-04:00,0.036,0.036,0.036,0.036,0,12,0.0
2021-06-03 19:57:00-04:00,0.036,0.036,0.036,0.036,0,48,0.0
2021-06-03 19:58:00-04:00,0.036,0.036,0.036,0.036,0,36,0.0
2021-06-03 19:59:00-04:00,0.036,0.036,0.036,0.036,0,32,0.0
2021-06-03 20:00:00-04:00,0.036,0.036,0.0357,0.0357,0,28,0.0
2021-06-03 20:01:00-04:00,0.0357,0.0357,0.0357,0.0357,0,36,0.0
2021-06-03 20:02:00-04:00,0.0357,0.0357,0.0357,0.0357,0,52,0.0
2021-06-03 20:03:00-04:00,0.0357,0.0357,0.0357,0.0357,0,28,0.0
2021-06-03 20:04:00-04:00,0.0357,0.0357,0.0357,0.0357,0,24,0.0
2021-06-03 20:05:00-04:00,0.0357,0.0357,0.0357,0.0357,0,8,0.0
2021-06-03 20:06:00-04:00,0.0357,0.0357,0.0357,0.0357,0,32,0.0
2021-06-03 20:07:00-04:00,0.0357,0.0357,0.0357,0.0357,0,20,0.0
