,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
,open,high,low,close,volume,num_trds,value
2021-08-24 17:00:00-04:00,0.0575,0.0575,0.0575,0.0575,0,11,0.0
2021-08-24 17:01:00-04:00,0.0574,0.0575,0.0574,0.0575,0,4,0.0
2021-08-24 17:04:00-04:00,0.0574,0.0575,0.0574,0.0575,0,4,0.0
2021-08-24 17:07:00-04:00,0.0574,0.0575,0.0574,0.0575,0,4,0.0
2021-08-24 17:11:00-04:00,0.0574,0.0575,0.0574,0.0575,0,4,0.0
2021-08-24 17:15:00-04:00,0.0572,0.0572,0.057,0.057,0,2,0.0
2021-08-24 17:16:00-04:00,0.057,0.057,0.057,0.057,0,4,0.0
2021-08-24 18:30:00-04:00,0.0572,0.0575,0.0572,0.0575,0,2,0.0
2021-08-24 18:49:00-04:00,0.0575,0.058,0.0575,0.058,0,8,0.0
2021-08-24 18:57:00-04:00,0.058,0.058,0.058,0.058,0,4,0.0
2021-08-24 19:00:00-04:00,0.058,0.058,0.058,0.058,0,4,0.0
2021-08-24 19:18:00-04:00,0.058,0.058,0.058,0.058,0,4,0.0
2021-08-24 19:51:00-04:00,0.058,0.058,0.0575,0.0575,0,4,0.0
2021-08-24 19:52:00-04:00,0.0575,0.0575,0.0569,0.0569,0,4,0.0
2021-08-24 19:55:00-04:00,0.0569,0.057,0.0569,0.0569,0,4,0.0
2021-08-24 20:02:00-04:00,0.0569,0.057,0.0569,0.057,0,8,0.0
2021-08-24 20:03:00-04:00,0.057,0.057,0.0569,0.0569,0,4,0.0
2021-08-24 20:04:00-04:00,0.057,0.057,0.0569,0.057,0,4,0.0
2021-08-24 20:05:00-04:00,0.057,0.057,0.0569,0.0569,0,4,0.0
2021-08-24 20:06:00-04:00,0.057,0.057,0.057,0.057,0,4,0.0
2021-08-24 20:07:00-04:00,0.057,0.057,0.057,0.057,0,4,0.0
2021-08-24 20:08:00-04:00,0.057,0.057,0.0569,0.0569,0,4,0.0
2021-08-24 20:09:00-04:00,0.057,0.057,0.0569,0.057,0,4,0.0
2021-08-24 20:10:00-04:00,0.057,0.057,0.057,0.057,0,4,0.0
2021-08-24 20:11:00-04:00,0.057,0.057,0.057,0.057,0,4,0.0
2021-08-24 20:12:00-04:00,0.057,0.057,0.0569,0.057,0,4,0.0
2021-08-24 20:13:00-04:00,0.057,0.057,0.0569,0.0569,0,4,0.0
2021-08-24 20:14:00-04:00,0.057,0.0576,0.0569,0.0576,0,8,0.0
2021-08-24 20:15:00-04:00,0.0576,0.0576,0.0575,0.0575,0,8,0.0
2021-08-24 20:16:00-04:00,0.0575,0.0575,0.0575,0.0575,0,4,0.0
2021-08-24 20:17:00-04:00,0.0575,0.0575,0.0575,0.0575,0,4,0.0
2021-08-24 20:18:00-04:00,0.0575,0.0575,0.0575,0.0575,0,8,0.0
2021-08-24 20:20:00-04:00,0.0575,0.0575,0.0575,0.0575,0,4,0.0
2021-08-24 20:21:00-04:00,0.0575,0.0575,0.0575,0.0575,0,4,0.0
2021-08-24 20:22:00-04:00,0.0575,0.0575,0.0575,0.0575,0,8,0.0
2021-08-24 20:23:00-04:00,0.0575,0.0575,0.0575,0.0575,0,4,0.0
2021-08-24 20:24:00-04:00,0.0575,0.0576,0.0575,0.0576,0,16,0.0
2021-08-24 20:25:00-04:00,0.0576,0.0576,0.0575,0.0575,0,36,0.0
2021-08-24 20:26:00-04:00,0.0576,0.0576,0.0575,0.0575,0,24,0.0
2021-08-24 20:27:00-04:00,0.0576,0.0576,0.0575,0.0575,0,12,0.0
2021-08-24 20:28:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:29:00-04:00,0.0576,0.0576,0.0575,0.0576,0,16,0.0
2021-08-24 20:30:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:31:00-04:00,0.0576,0.0576,0.0576,0.0576,0,8,0.0
2021-08-24 20:32:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:33:00-04:00,0.0576,0.0576,0.0575,0.0575,0,8,0.0
2021-08-24 20:34:00-04:00,0.0575,0.0576,0.0575,0.0576,0,4,0.0
2021-08-24 20:35:00-04:00,0.0576,0.0576,0.0576,0.0576,0,12,0.0
2021-08-24 20:36:00-04:00,0.0576,0.0576,0.0576,0.0576,0,12,0.0
2021-08-24 20:37:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:38:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:39:00-04:00,0.0576,0.0576,0.0576,0.0576,0,8,0.0
2021-08-24 20:40:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:41:00-04:00,0.0576,0.0576,0.0576,0.0576,0,8,0.0
2021-08-24 20:42:00-04:00,0.0576,0.0576,0.0575,0.0576,0,8,0.0
2021-08-24 20:44:00-04:00,0.0576,0.0576,0.0576,0.0576,0,8,0.0
2021-08-24 20:45:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:46:00-04:00,0.0576,0.0576,0.0576,0.0576,0,8,0.0
2021-08-24 20:47:00-04:00,0.0576,0.0576,0.0576,0.0576,0,8,0.0
2021-08-24 20:48:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:49:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:50:00-04:00,0.0576,0.0576,0.0576,0.0576,0,8,0.0
2021-08-24 20:51:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:52:00-04:00,0.0576,0.0576,0.0576,0.0576,0,8,0.0
2021-08-24 20:53:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:54:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:55:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:56:00-04:00,0.0576,0.0576,0.0576,0.0576,0,4,0.0
2021-08-24 20:57:00-04:00,0.0576,0.0576,0.0576,0.0576,0,8,0.0
2021-08-24 20:58:00-04:00,0.0576,0.0576,0.0576,0.0576,0,20,0.0
