,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
,open,high,low,close,volume,num_trds,value
2021-07-14 17:00:00-04:00,0.0532,0.0535,0.0532,0.0535,0,13,0.0
2021-07-14 18:34:00-04:00,0.0528,0.0528,0.0522,0.0522,0,2,0.0
2021-07-14 19:01:00-04:00,0.0522,0.0522,0.0522,0.0522,0,2,0.0
2021-07-14 19:49:00-04:00,0.0523,0.0525,0.0523,0.0525,0,2,0.0
2021-07-14 19:51:00-04:00,0.0525,0.0525,0.0525,0.0525,0,4,0.0
2021-07-14 19:52:00-04:00,0.0525,0.0525,0.0525,0.0525,0,4,0.0
2021-07-14 19:53:00-04:00,0.0525,0.0525,0.0525,0.0525,0,4,0.0
2021-07-14 19:54:00-04:00,0.0525,0.0525,0.0525,0.0525,0,16,0.0
2021-07-14 19:57:00-04:00,0.0525,0.0525,0.0525,0.0525,0,4,0.0
2021-07-14 19:58:00-04:00,0.0525,0.0525,0.0525,0.0525,0,12,0.0
2021-07-14 19:59:00-04:00,0.0525,0.0525,0.0525,0.0525,0,64,0.0
2021-07-14 20:00:00-04:00,0.0525,0.0525,0.0525,0.0525,0,44,0.0
2021-07-14 20:01:00-04:00,0.0525,0.0525,0.0525,0.0525,0,4,0.0
2021-07-14 20:02:00-04:00,0.0525,0.0525,0.0525,0.0525,0,88,0.0
2021-07-14 20:03:00-04:00,0.0525,0.0525,0.0525,0.0525,0,96,0.0
2021-07-14 20:04:00-04:00,0.0525,0.0525,0.0503,0.0503,0,82,0.0
2021-07-14 20:06:00-04:00,0.0503,0.0525,0.0503,0.0525,0,36,0.0
2021-07-14 20:07:00-04:00,0.0525,0.0525,0.0525,0.0525,0,20,0.0
2021-07-14 20:08:00-04:00,0.0514,0.0525,0.0503,0.0525,0,50,0.0
2021-07-14 20:09:00-04:00,0.0525,0.0525,0.0525,0.0525,0,12,0.0
2021-07-14 20:11:00-04:00,0.0525,0.0525,0.0525,0.0525,0,8,0.0
2021-07-14 20:13:00-04:00,0.0514,0.0525,0.0503,0.0525,0,44,0.0
2021-07-14 20:14:00-04:00,0.0525,0.0525,0.0503,0.0503,0,32,0.0
2021-07-14 20:15:00-04:00,0.0503,0.0525,0.0503,0.0525,0,38,0.0
2021-07-14 20:16:00-04:00,0.0525,0.0525,0.0525,0.0525,0,24,0.0
2021-07-14 20:17:00-04:00,0.0514,0.0514,0.0503,0.0503,0,8,0.0
2021-07-14 20:18:00-04:00,0.0514,0.0525,0.0503,0.0503,0,72,0.0
2021-07-14 20:19:00-04:00,0.0503,0.053,0.0503,0.0503,0,48,0.0
2021-07-14 20:21:00-04:00,0.0503,0.0503,0.0503,0.0503,0,4,0.0
2021-07-14 20:22:00-04:00,0.0516,0.0531,0.0502,0.0502,0,86,0.0
2021-07-14 20:24:00-04:00,0.0502,0.0504,0.0502,0.0504,0,6,0.0
2021-07-14 20:25:00-04:00,0.0514,0.0525,0.0514,0.0525,0,10,0.0
2021-07-14 20:26:00-04:00,0.0514,0.0525,0.0501,0.0502,0,54,0.0
2021-07-14 20:27:00-04:00,0.0514,0.0525,0.0514,0.0525,0,54,0.0
2021-07-14 20:28:00-04:00,0.0528,0.0531,0.0503,0.0525,0,38,0.0
2021-07-14 20:30:00-04:00,0.0525,0.0525,0.0503,0.0525,0,36,0.0
2021-07-14 20:31:00-04:00,0.0514,0.0525,0.0503,0.0525,0,32,0.0
2021-07-14 20:32:00-04:00,0.0525,0.0525,0.0504,0.0525,0,110,0.0
2021-07-14 20:33:00-04:00,0.0514,0.0514,0.0503,0.0504,0,10,0.0
2021-07-14 20:34:00-04:00,0.0503,0.0503,0.0503,0.0503,0,8,0.0
2021-07-14 20:35:00-04:00,0.0517,0.0531,0.0517,0.0531,0,4,0.0
2021-07-14 20:36:00-04:00,0.0517,0.0525,0.0503,0.0525,0,48,0.0
2021-07-14 20:37:00-04:00,0.0525,0.0525,0.0503,0.0525,0,52,0.0
2021-07-14 20:38:00-04:00,0.0525,0.0525,0.0503,0.0525,0,8,0.0
2021-07-14 20:39:00-04:00,0.0525,0.0525,0.0525,0.0525,0,60,0.0
2021-07-14 20:40:00-04:00,0.0528,0.0531,0.0501,0.0502,0,36,0.0
2021-07-14 20:41:00-04:00,0.0513,0.0525,0.0513,0.0525,0,4,0.0
2021-07-14 20:42:00-04:00,0.0514,0.0525,0.0502,0.0525,0,28,0.0
2021-07-14 20:43:00-04:00,0.0525,0.053,0.0502,0.053,0,26,0.0
2021-07-14 20:44:00-04:00,0.053,0.0531,0.0503,0.0503,0,58,0.0
2021-07-14 20:45:00-04:00,0.0503,0.0504,0.0503,0.0503,0,10,0.0
