,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
,open,high,low,close,volume,num_trds,value
2021-06-10 17:00:00-04:00,0.036,0.0362,0.0355,0.036,0,29,0.0
2021-06-10 17:01:00-04:00,0.036,0.036,0.0355,0.0355,0,4,0.0
2021-06-10 17:05:00-04:00,0.0355,0.0355,0.0355,0.0355,0,4,0.0
2021-06-10 17:08:00-04:00,0.0355,0.0355,0.0355,0.0355,0,4,0.0
2021-06-10 18:00:00-04:00,0.0359,0.0363,0.0359,0.0363,0,14,0.0
2021-06-10 18:30:00-04:00,0.0363,0.0363,0.0363,0.0363,0,4,0.0
2021-06-10 19:00:00-04:00,0.0363,0.0364,0.0363,0.0364,0,8,0.0
2021-06-10 19:53:00-04:00,0.0367,0.037,0.0367,0.037,0,2,0.0
2021-06-10 19:57:00-04:00,0.037,0.037,0.037,0.037,0,8,0.0
2021-06-10 19:58:00-04:00,0.037,0.037,0.037,0.037,0,4,0.0
2021-06-10 19:59:00-04:00,0.037,0.037,0.037,0.037,0,8,0.0
2021-06-10 20:00:00-04:00,0.037,0.037,0.0366,0.0366,0,4,0.0
2021-06-10 20:01:00-04:00,0.0366,0.0366,0.0353,0.0353,0,28,0.0
2021-06-10 20:02:00-04:00,0.0354,0.0355,0.0353,0.0355,0,100,0.0
2021-06-10 20:03:00-04:00,0.0354,0.0355,0.0353,0.0353,0,84,0.0
2021-06-10 20:04:00-04:00,0.0354,0.0355,0.0353,0.0353,0,28,0.0
2021-06-10 20:05:00-04:00,0.0354,0.0355,0.0353,0.0353,0,88,0.0
2021-06-10 20:06:00-04:00,0.0354,0.0355,0.0353,0.0353,0,8,0.0
2021-06-10 20:07:00-04:00,0.0354,0.0355,0.0353,0.0354,0,32,0.0
2021-06-10 20:08:00-04:00,0.0354,0.0366,0.0353,0.0353,0,20,0.0
2021-06-10 20:09:00-04:00,0.0354,0.0354,0.0354,0.0354,0,2,0.0
2021-06-10 20:20:00-04:00,0.0354,0.0354,0.0353,0.0353,0,4,0.0
2021-06-10 20:21:00-04:00,0.0354,0.0354,0.0353,0.0353,0,4,0.0
2021-06-10 20:22:00-04:00,0.0354,0.0354,0.0353,0.0354,0,8,0.0
2021-06-10 20:23:00-04:00,0.0354,0.0366,0.0353,0.0366,0,4,0.0
2021-06-10 20:24:00-04:00,0.0366,0.0366,0.0366,0.0366,0,10,0.0
2021-06-10 20:25:00-04:00,0.0366,0.0366,0.0366,0.0366,0,8,0.0
