,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
2021-08-01 20:41:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-01 20:43:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-01 20:47:00-04:00,0.0488,0.0488,0.0465,0.0465,0,2,0.0
2021-08-01 20:48:00-04:00,0.0465,0.0465,0.0465,0.0465,0,20,0.0
2021-08-01 20:49:00-04:00,0.0465,0.0465,0.0465,0.0465,0,16,0.0
2021-08-01 20:50:00-04:00,0.0465,0.0465,0.0465,0.0465,0,20,0.0
2021-08-01 20:51:00-04:00,0.0465,0.0465,0.0465,0.0465,0,32,0.0
2021-08-01 20:52:00-04:00,0.0465,0.0465,0.0465,0.0465,0,20,0.0
2021-08-01 20:53:00-04:00,0.0465,0.0465,0.0465,0.0465,0,16,0.0
2021-08-01 20:54:00-04:00,0.0465,0.0465,0.0465,0.0465,0,4,0.0
2021-08-01 20:55:00-04:00,0.0465,0.0465,0.0465,0.0465,0,10,0.0
2021-08-01 20:56:00-04:00,0.0465,0.0465,0.0465,0.0465,0,10,0.0
2021-08-01 20:58:00-04:00,0.0488,0.0512,0.0488,0.0512,0,2,0.0
2021-08-01 20:59:00-04:00,0.0488,0.0488,0.0465,0.0465,0,2,0.0
2021-08-01 21:00:00-04:00,0.0465,0.0465,0.0465,0.0465,0,12,0.0
2021-08-01 21:01:00-04:00,0.0465,0.0465,0.0465,0.0465,0,8,0.0
2021-08-01 21:02:00-04:00,0.0465,0.048,0.0465,0.048,0,8,0.0
2021-08-01 21:03:00-04:00,0.048,0.048,0.0465,0.048,0,8,0.0
2021-08-01 21:04:00-04:00,0.048,0.048,0.0465,0.0465,0,20,0.0
2021-08-01 21:05:00-04:00,0.0465,0.0465,0.0465,0.0465,0,4,0.0
2021-08-01 21:06:00-04:00,0.0465,0.048,0.0465,0.048,0,8,0.0
2021-08-01 21:07:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-01 21:08:00-04:00,0.0473,0.0473,0.0465,0.0465,0,2,0.0
2021-08-01 21:09:00-04:00,0.0465,0.0465,0.0465,0.0465,0,14,0.0
2021-08-01 21:10:00-04:00,0.0465,0.0465,0.0465,0.0465,0,8,0.0
2021-08-01 21:11:00-04:00,0.0489,0.0512,0.0489,0.0512,0,4,0.0
2021-08-01 21:14:00-04:00,0.0512,0.0512,0.0512,0.0512,0,2,0.0
2021-08-01 21:16:00-04:00,0.0512,0.0512,0.0511,0.0512,0,8,0.0
2021-08-01 21:19:00-04:00,0.0512,0.0512,0.0512,0.0512,0,2,0.0
2021-08-01 21:21:00-04:00,0.0512,0.0512,0.0512,0.0512,0,2,0.0
2021-08-01 21:23:00-04:00,0.0499,0.0499,0.0485,0.0485,0,10,0.0
2021-08-01 21:24:00-04:00,0.0485,0.0485,0.0465,0.0485,0,14,0.0
2021-08-01 21:25:00-04:00,0.0485,0.0485,0.0465,0.0485,0,20,0.0
2021-08-01 21:26:00-04:00,0.0485,0.0485,0.0485,0.0485,0,16,0.0
2021-08-01 21:27:00-04:00,0.0485,0.0485,0.0465,0.0465,0,24,0.0
2021-08-01 21:28:00-04:00,0.0465,0.0465,0.0465,0.0465,0,12,0.0
2021-08-01 21:29:00-04:00,0.0465,0.0465,0.0465,0.0465,0,10,0.0
2021-08-01 21:30:00-04:00,0.0475,0.0485,0.0475,0.0485,0,6,0.0
2021-08-01 21:31:00-04:00,0.0485,0.0485,0.0485,0.0485,0,20,0.0
2021-08-01 21:32:00-04:00,0.0485,0.0485,0.0485,0.0485,0,6,0.0
2021-08-01 21:33:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-01 21:34:00-04:00,0.0485,0.0485,0.0485,0.0485,0,6,0.0
2021-08-01 21:36:00-04:00,0.0499,0.0512,0.0499,0.0512,0,2,0.0
2021-08-01 21:37:00-04:00,0.0512,0.0512,0.0512,0.0512,0,2,0.0
2021-08-01 21:38:00-04:00,0.0498,0.0498,0.0465,0.0485,0,28,0.0
2021-08-01 21:39:00-04:00,0.0485,0.0485,0.0465,0.0465,0,26,0.0
2021-08-01 21:40:00-04:00,0.0465,0.0485,0.0465,0.0485,0,28,0.0
2021-08-01 21:41:00-04:00,0.0485,0.0485,0.0485,0.0485,0,20,0.0
2021-08-01 21:42:00-04:00,0.0485,0.0485,0.0485,0.0485,0,20,0.0
2021-08-01 21:43:00-04:00,0.0485,0.0485,0.0485,0.0485,0,6,0.0
2021-08-01 21:45:00-04:00,0.0499,0.0512,0.0499,0.0512,0,4,0.0
2021-08-01 21:47:00-04:00,0.051,0.051,0.0485,0.0485,0,6,0.0
2021-08-01 21:48:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-01 21:49:00-04:00,0.0485,0.0512,0.0485,0.0512,0,6,0.0
2021-08-01 21:50:00-04:00,0.0488,0.0488,0.0465,0.0465,0,38,0.0
2021-08-01 21:51:00-04:00,0.0465,0.0512,0.0441,0.0512,0,66,0.0
2021-08-01 21:52:00-04:00,0.0511,0.0512,0.0511,0.0512,0,8,0.0
2021-08-01 21:53:00-04:00,0.0477,0.0477,0.0443,0.0465,0,16,0.0
2021-08-01 21:55:00-04:00,0.0488,0.0512,0.0485,0.0485,0,8,0.0
2021-08-01 21:56:00-04:00,0.0485,0.0485,0.0485,0.0485,0,24,0.0
2021-08-01 21:57:00-04:00,0.0485,0.0485,0.0485,0.0485,0,14,0.0
2021-08-01 21:58:00-04:00,0.0498,0.0512,0.0485,0.0485,0,8,0.0
2021-08-01 21:59:00-04:00,0.0485,0.0485,0.0485,0.0485,0,2,0.0
2021-08-01 22:02:00-04:00,0.0498,0.0512,0.0485,0.0485,0,14,0.0
2021-08-01 22:03:00-04:00,0.0485,0.0485,0.0485,0.0485,0,26,0.0
2021-08-01 22:04:00-04:00,0.0485,0.0512,0.0485,0.0512,0,6,0.0
2021-08-01 22:05:00-04:00,0.0498,0.0498,0.0485,0.0485,0,10,0.0
2021-08-01 22:06:00-04:00,0.0485,0.0485,0.0485,0.0485,0,2,0.0
2021-08-01 22:08:00-04:00,0.0499,0.0512,0.0499,0.0512,0,4,0.0
2021-08-01 22:10:00-04:00,0.0489,0.0489,0.046,0.0485,0,16,0.0
2021-08-01 22:11:00-04:00,0.0473,0.0485,0.046,0.0485,0,4,0.0
2021-08-01 22:12:00-04:00,0.0485,0.0485,0.046,0.046,0,4,0.0
2021-08-01 22:13:00-04:00,0.046,0.0485,0.046,0.0485,0,4,0.0
2021-08-01 22:14:00-04:00,0.0485,0.0485,0.046,0.046,0,4,0.0
2021-08-01 22:16:00-04:00,0.046,0.049,0.046,0.046,0,76,0.0
2021-08-01 22:17:00-04:00,0.046,0.0465,0.0455,0.046,0,40,0.0
2021-08-01 22:18:00-04:00,0.0459,0.046,0.0455,0.046,0,60,0.0
2021-08-01 22:19:00-04:00,0.0458,0.046,0.0455,0.046,0,84,0.0
2021-08-01 22:20:00-04:00,0.0459,0.0485,0.0455,0.0455,0,70,0.0
2021-08-01 22:21:00-04:00,0.0456,0.0485,0.0456,0.0485,0,12,0.0
2021-08-01 22:22:00-04:00,0.0497,0.0509,0.0485,0.0485,0,4,0.0
2021-08-01 22:23:00-04:00,0.0485,0.0509,0.0485,0.0509,0,4,0.0
2021-08-01 22:24:00-04:00,0.0497,0.0497,0.0485,0.0485,0,10,0.0
2021-08-01 22:25:00-04:00,0.0471,0.0471,0.0455,0.0457,0,26,0.0
2021-08-01 22:26:00-04:00,0.0458,0.046,0.0455,0.046,0,28,0.0
2021-08-01 22:27:00-04:00,0.0458,0.046,0.0455,0.0455,0,100,0.0
2021-08-01 22:28:00-04:00,0.0455,0.046,0.0437,0.0437,0,124,0.0
2021-08-01 22:29:00-04:00,0.0436,0.046,0.0436,0.0455,0,46,0.0
2021-08-01 22:30:00-04:00,0.0482,0.051,0.0437,0.046,0,84,0.0
2021-08-01 22:31:00-04:00,0.0459,0.046,0.0437,0.0455,0,212,0.0
2021-08-01 22:32:00-04:00,0.0455,0.046,0.0437,0.0455,0,120,0.0
2021-08-01 22:33:00-04:00,0.0455,0.046,0.0437,0.0455,0,110,0.0
2021-08-01 22:34:00-04:00,0.0455,0.046,0.0437,0.0438,0,84,0.0
2021-08-01 22:35:00-04:00,0.0437,0.0437,0.0437,0.0437,0,2,0.0
2021-08-01 22:36:00-04:00,0.0449,0.046,0.0437,0.0455,0,24,0.0
2021-08-01 22:37:00-04:00,0.0458,0.046,0.0436,0.0455,0,46,0.0
2021-08-01 22:38:00-04:00,0.0455,0.046,0.0437,0.0439,0,186,0.0
2021-08-01 22:39:00-04:00,0.0438,0.046,0.0436,0.0437,0,166,0.0
2021-08-01 22:40:00-04:00,0.0437,0.046,0.0437,0.0437,0,200,0.0
2021-08-01 22:41:00-04:00,0.0448,0.046,0.0437,0.0437,0,94,0.0
2021-08-01 22:42:00-04:00,0.0437,0.046,0.0436,0.0455,0,72,0.0
2021-08-01 22:43:00-04:00,0.0455,0.0485,0.0437,0.0455,0,50,0.0
2021-08-01 22:44:00-04:00,0.0457,0.046,0.0436,0.0455,0,46,0.0
2021-08-01 22:45:00-04:00,0.0446,0.0446,0.0437,0.0437,0,4,0.0
2021-08-01 22:46:00-04:00,0.0437,0.046,0.0436,0.0455,0,28,0.0
2021-08-01 22:47:00-04:00,0.0446,0.0485,0.0437,0.0485,0,10,0.0
2021-08-01 22:48:00-04:00,0.0485,0.0485,0.0437,0.0455,0,22,0.0
2021-08-01 22:49:00-04:00,0.0455,0.046,0.0437,0.0455,0,102,0.0
2021-08-01 22:50:00-04:00,0.0457,0.046,0.0436,0.0455,0,48,0.0
2021-08-01 22:51:00-04:00,0.0455,0.046,0.0436,0.0455,0,64,0.0
2021-08-01 22:52:00-04:00,0.0446,0.046,0.0437,0.0455,0,28,0.0
2021-08-01 22:53:00-04:00,0.0446,0.046,0.0437,0.0455,0,62,0.0
2021-08-01 22:54:00-04:00,0.0446,0.046,0.0437,0.0455,0,72,0.0
2021-08-01 22:55:00-04:00,0.0458,0.046,0.0436,0.0455,0,118,0.0
2021-08-01 22:56:00-04:00,0.0455,0.046,0.0436,0.0455,0,106,0.0
2021-08-01 22:57:00-04:00,0.0446,0.046,0.0436,0.0437,0,140,0.0
2021-08-01 22:58:00-04:00,0.0437,0.046,0.0437,0.0457,0,50,0.0
2021-08-01 22:59:00-04:00,0.0448,0.046,0.0439,0.0455,0,50,0.0
2021-08-01 23:00:00-04:00,0.0455,0.0455,0.0455,0.0455,0,2,0.0
2021-08-01 23:02:00-04:00,0.0446,0.0485,0.0436,0.0455,0,44,0.0
2021-08-01 23:03:00-04:00,0.0458,0.046,0.0455,0.0457,0,34,0.0
2021-08-01 23:04:00-04:00,0.0447,0.046,0.0436,0.0455,0,102,0.0
2021-08-01 23:05:00-04:00,0.0455,0.051,0.0455,0.0485,0,34,0.0
2021-08-01 23:06:00-04:00,0.047,0.0485,0.0455,0.0485,0,20,0.0
2021-08-01 23:07:00-04:00,0.047,0.047,0.0455,0.0455,0,118,0.0
2021-08-01 23:08:00-04:00,0.0457,0.046,0.0437,0.0437,0,32,0.0
2021-08-01 23:09:00-04:00,0.0446,0.046,0.0436,0.0437,0,58,0.0
2021-08-01 23:10:00-04:00,0.0448,0.046,0.0438,0.0455,0,28,0.0
2021-08-01 23:12:00-04:00,0.047,0.0485,0.0455,0.0455,0,44,0.0
2021-08-01 23:13:00-04:00,0.047,0.0485,0.0437,0.0437,0,4,0.0
2021-08-01 23:14:00-04:00,0.0474,0.051,0.0474,0.051,0,2,0.0
2021-08-01 23:15:00-04:00,0.0474,0.0474,0.0437,0.0455,0,28,0.0
2021-08-01 23:17:00-04:00,0.0446,0.0446,0.0436,0.0437,0,12,0.0
2021-08-01 23:18:00-04:00,0.0461,0.0485,0.0455,0.0455,0,18,0.0
2021-08-01 23:19:00-04:00,0.0482,0.0509,0.0482,0.0485,0,4,0.0
2021-08-01 23:20:00-04:00,0.0485,0.0485,0.0485,0.0485,0,12,0.0
2021-08-01 23:21:00-04:00,0.0485,0.0485,0.0455,0.0485,0,30,0.0
2021-08-01 23:22:00-04:00,0.0485,0.0485,0.0485,0.0485,0,2,0.0
2021-08-01 23:23:00-04:00,0.0485,0.0509,0.0437,0.0437,0,18,0.0
2021-08-01 23:24:00-04:00,0.0446,0.0455,0.0446,0.0455,0,8,0.0
2021-08-01 23:25:00-04:00,0.0483,0.051,0.0483,0.0485,0,8,0.0
2021-08-01 23:26:00-04:00,0.0485,0.0485,0.0485,0.0485,0,14,0.0
2021-08-01 23:27:00-04:00,0.0497,0.051,0.0455,0.046,0,58,0.0
2021-08-01 23:28:00-04:00,0.046,0.046,0.0455,0.0455,0,108,0.0
2021-08-01 23:29:00-04:00,0.0457,0.046,0.0455,0.0455,0,60,0.0
2021-08-01 23:30:00-04:00,0.0455,0.051,0.0437,0.0437,0,16,0.0
2021-08-01 23:31:00-04:00,0.0437,0.0438,0.0437,0.0438,0,4,0.0
2021-08-01 23:32:00-04:00,0.0446,0.0485,0.0446,0.0485,0,26,0.0
2021-08-01 23:33:00-04:00,0.0461,0.0461,0.0437,0.0437,0,4,0.0
2021-08-01 23:34:00-04:00,0.0437,0.0455,0.0437,0.0455,0,4,0.0
2021-08-01 23:35:00-04:00,0.0455,0.0485,0.0455,0.0485,0,12,0.0
2021-08-01 23:36:00-04:00,0.0485,0.0485,0.0485,0.0485,0,44,0.0
2021-08-01 23:37:00-04:00,0.047,0.047,0.0455,0.0455,0,12,0.0
2021-08-01 23:38:00-04:00,0.0455,0.0509,0.0436,0.0437,0,12,0.0
2021-08-01 23:39:00-04:00,0.0436,0.0438,0.0436,0.0437,0,10,0.0
2021-08-01 23:40:00-04:00,0.0461,0.0485,0.0461,0.0485,0,30,0.0
2021-08-01 23:41:00-04:00,0.0485,0.0485,0.0455,0.0455,0,32,0.0
2021-08-01 23:42:00-04:00,0.0455,0.0509,0.0455,0.0509,0,16,0.0
2021-08-01 23:43:00-04:00,0.0497,0.0497,0.0485,0.0485,0,6,0.0
2021-08-01 23:44:00-04:00,0.0485,0.0485,0.0455,0.0455,0,54,0.0
2021-08-01 23:45:00-04:00,0.0455,0.0455,0.0437,0.0437,0,4,0.0
2021-08-01 23:46:00-04:00,0.0446,0.0455,0.0446,0.0455,0,2,0.0
2021-08-01 23:47:00-04:00,0.047,0.0485,0.047,0.0485,0,2,0.0
2021-08-01 23:48:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-01 23:49:00-04:00,0.0497,0.0509,0.0497,0.0509,0,2,0.0
2021-08-01 23:50:00-04:00,0.051,0.051,0.0455,0.0455,0,18,0.0
2021-08-01 23:51:00-04:00,0.0455,0.0485,0.0455,0.0485,0,16,0.0
2021-08-01 23:52:00-04:00,0.0485,0.0485,0.0455,0.0485,0,12,0.0
2021-08-01 23:53:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-01 23:54:00-04:00,0.0461,0.0509,0.0436,0.0455,0,14,0.0
2021-08-01 23:55:00-04:00,0.0455,0.0485,0.0455,0.0485,0,24,0.0
2021-08-01 23:56:00-04:00,0.047,0.0485,0.0455,0.0485,0,4,0.0
2021-08-01 23:57:00-04:00,0.0485,0.0485,0.0455,0.0455,0,18,0.0
2021-08-01 23:58:00-04:00,0.0455,0.0485,0.0455,0.0485,0,8,0.0
2021-08-01 23:59:00-04:00,0.0485,0.0485,0.0485,0.0485,0,12,0.0
2021-08-02 00:00:00-04:00,0.0485,0.05,0.0485,0.05,0,8,0.0
2021-08-02 00:01:00-04:00,0.05,0.05,0.05,0.05,0,4,0.0
2021-08-02 00:02:00-04:00,0.05,0.05,0.0485,0.0485,0,10,0.0
2021-08-02 00:03:00-04:00,0.0485,0.05,0.0485,0.05,0,4,0.0
2021-08-02 00:04:00-04:00,0.0493,0.0493,0.0485,0.0485,0,4,0.0
2021-08-02 00:05:00-04:00,0.0485,0.0485,0.0485,0.0485,0,8,0.0
2021-08-02 00:06:00-04:00,0.0485,0.0485,0.0485,0.0485,0,20,0.0
2021-08-02 00:07:00-04:00,0.0485,0.05,0.0485,0.05,0,8,0.0
2021-08-02 00:08:00-04:00,0.05,0.05,0.05,0.05,0,4,0.0
2021-08-02 00:09:00-04:00,0.05,0.05,0.05,0.05,0,6,0.0
2021-08-02 00:10:00-04:00,0.0493,0.0493,0.0485,0.0485,0,10,0.0
2021-08-02 00:11:00-04:00,0.0485,0.05,0.0485,0.05,0,4,0.0
2021-08-02 00:12:00-04:00,0.05,0.05,0.0485,0.05,0,12,0.0
2021-08-02 00:13:00-04:00,0.0493,0.0493,0.0485,0.0485,0,8,0.0
2021-08-02 00:14:00-04:00,0.0485,0.0485,0.0485,0.0485,0,12,0.0
2021-08-02 00:15:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 00:16:00-04:00,0.0485,0.0485,0.0485,0.0485,0,2,0.0
2021-08-02 00:17:00-04:00,0.0485,0.0485,0.0485,0.0485,0,2,0.0
2021-08-02 00:18:00-04:00,0.0485,0.0485,0.0485,0.0485,0,12,0.0
2021-08-02 00:19:00-04:00,0.0485,0.0485,0.0485,0.0485,0,12,0.0
2021-08-02 00:20:00-04:00,0.0485,0.0485,0.0485,0.0485,0,16,0.0
2021-08-02 00:21:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 00:22:00-04:00,0.0485,0.0485,0.0485,0.0485,0,12,0.0
2021-08-02 00:23:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 00:24:00-04:00,0.0485,0.0485,0.0485,0.0485,0,6,0.0
2021-08-02 00:25:00-04:00,0.0485,0.0485,0.0485,0.0485,0,10,0.0
2021-08-02 00:26:00-04:00,0.0485,0.0485,0.0485,0.0485,0,16,0.0
2021-08-02 00:27:00-04:00,0.0485,0.0485,0.0485,0.0485,0,12,0.0
2021-08-02 00:28:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 00:29:00-04:00,0.0485,0.0485,0.0485,0.0485,0,12,0.0
2021-08-02 00:30:00-04:00,0.0485,0.0485,0.0485,0.0485,0,6,0.0
2021-08-02 00:32:00-04:00,0.0485,0.0485,0.0485,0.0485,0,6,0.0
2021-08-02 00:33:00-04:00,0.0485,0.0485,0.0485,0.0485,0,12,0.0
2021-08-02 00:34:00-04:00,0.0485,0.0485,0.0485,0.0485,0,16,0.0
2021-08-02 00:35:00-04:00,0.0485,0.0485,0.0485,0.0485,0,12,0.0
2021-08-02 00:36:00-04:00,0.0485,0.0485,0.0485,0.0485,0,12,0.0
2021-08-02 00:37:00-04:00,0.0485,0.0485,0.0485,0.0485,0,8,0.0
2021-08-02 00:38:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 00:39:00-04:00,0.0485,0.0485,0.0455,0.0455,0,12,0.0
2021-08-02 00:40:00-04:00,0.0455,0.046,0.0455,0.046,0,108,0.0
2021-08-02 00:41:00-04:00,0.046,0.046,0.0455,0.0455,0,76,0.0
2021-08-02 00:42:00-04:00,0.0455,0.0485,0.0455,0.0485,0,8,0.0
2021-08-02 00:43:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 00:44:00-04:00,0.0485,0.0485,0.0455,0.0455,0,40,0.0
2021-08-02 00:45:00-04:00,0.0455,0.0455,0.0455,0.0455,0,16,0.0
2021-08-02 00:46:00-04:00,0.0455,0.0455,0.0455,0.0455,0,12,0.0
2021-08-02 00:47:00-04:00,0.0482,0.051,0.0482,0.051,0,4,0.0
2021-08-02 00:48:00-04:00,0.051,0.051,0.0455,0.0455,0,12,0.0
2021-08-02 00:49:00-04:00,0.0455,0.0455,0.0455,0.0455,0,12,0.0
2021-08-02 00:50:00-04:00,0.0455,0.0455,0.0455,0.0455,0,4,0.0
2021-08-02 00:51:00-04:00,0.0455,0.0455,0.0434,0.0435,0,10,0.0
2021-08-02 00:52:00-04:00,0.0435,0.0455,0.0435,0.0455,0,8,0.0
2021-08-02 00:53:00-04:00,0.0455,0.0455,0.0455,0.0455,0,4,0.0
2021-08-02 00:54:00-04:00,0.0455,0.0455,0.0455,0.0455,0,2,0.0
2021-08-02 00:55:00-04:00,0.0455,0.0455,0.0455,0.0455,0,2,0.0
2021-08-02 00:56:00-04:00,0.0455,0.051,0.0455,0.0509,0,10,0.0
2021-08-02 00:59:00-04:00,0.0482,0.0482,0.0455,0.0455,0,2,0.0
2021-08-02 01:00:00-04:00,0.0455,0.05,0.0455,0.05,0,8,0.0
2021-08-02 01:01:00-04:00,0.05,0.05,0.05,0.05,0,2,0.0
2021-08-02 01:03:00-04:00,0.05,0.05,0.05,0.05,0,2,0.0
2021-08-02 01:04:00-04:00,0.05,0.051,0.0455,0.0455,0,18,0.0
2021-08-02 01:05:00-04:00,0.0455,0.0455,0.0455,0.0455,0,6,0.0
2021-08-02 01:06:00-04:00,0.0455,0.0455,0.0455,0.0455,0,30,0.0
2021-08-02 01:07:00-04:00,0.0455,0.0455,0.0455,0.0455,0,78,0.0
2021-08-02 01:08:00-04:00,0.0455,0.0455,0.0455,0.0455,0,14,0.0
2021-08-02 01:09:00-04:00,0.0445,0.0509,0.0434,0.0435,0,52,0.0
2021-08-02 01:12:00-04:00,0.0435,0.0509,0.0434,0.0435,0,14,0.0
2021-08-02 01:13:00-04:00,0.0435,0.0435,0.0435,0.0435,0,4,0.0
2021-08-02 01:14:00-04:00,0.0445,0.0455,0.0434,0.0435,0,36,0.0
2021-08-02 01:15:00-04:00,0.0473,0.051,0.0435,0.0435,0,6,0.0
2021-08-02 01:16:00-04:00,0.0435,0.0435,0.0434,0.0434,0,36,0.0
2021-08-02 01:17:00-04:00,0.0445,0.0455,0.0445,0.0455,0,2,0.0
2021-08-02 01:20:00-04:00,0.0455,0.0455,0.0455,0.0455,0,4,0.0
2021-08-02 01:21:00-04:00,0.0455,0.0455,0.0455,0.0455,0,4,0.0
2021-08-02 01:22:00-04:00,0.0445,0.0445,0.0434,0.0435,0,4,0.0
2021-08-02 01:23:00-04:00,0.0434,0.051,0.0434,0.0455,0,34,0.0
2021-08-02 01:24:00-04:00,0.0455,0.0455,0.0455,0.0455,0,30,0.0
2021-08-02 01:27:00-04:00,0.0445,0.0445,0.0435,0.0435,0,4,0.0
2021-08-02 01:31:00-04:00,0.0445,0.0455,0.0445,0.0455,0,16,0.0
2021-08-02 01:32:00-04:00,0.0445,0.0509,0.0435,0.0435,0,22,0.0
2021-08-02 01:33:00-04:00,0.0472,0.0509,0.0434,0.0435,0,12,0.0
2021-08-02 01:34:00-04:00,0.0445,0.0455,0.0445,0.0455,0,18,0.0
2021-08-02 01:35:00-04:00,0.0455,0.0455,0.0435,0.0435,0,4,0.0
2021-08-02 01:36:00-04:00,0.0472,0.0509,0.0472,0.0509,0,4,0.0
2021-08-02 01:39:00-04:00,0.0473,0.0473,0.0437,0.0455,0,4,0.0
2021-08-02 01:40:00-04:00,0.0455,0.0455,0.0455,0.0455,0,20,0.0
2021-08-02 01:41:00-04:00,0.0445,0.0445,0.0434,0.0435,0,18,0.0
2021-08-02 01:42:00-04:00,0.0445,0.0455,0.0445,0.0455,0,42,0.0
2021-08-02 01:43:00-04:00,0.0455,0.0455,0.0435,0.0435,0,8,0.0
2021-08-02 01:45:00-04:00,0.0447,0.046,0.0447,0.0455,0,64,0.0
2021-08-02 01:46:00-04:00,0.0455,0.0455,0.0455,0.0455,0,2,0.0
2021-08-02 01:48:00-04:00,0.0482,0.0509,0.0482,0.0509,0,4,0.0
2021-08-02 01:49:00-04:00,0.0482,0.0482,0.0455,0.0455,0,2,0.0
2021-08-02 01:50:00-04:00,0.0482,0.051,0.0482,0.051,0,2,0.0
2021-08-02 01:51:00-04:00,0.051,0.051,0.0455,0.0455,0,4,0.0
2021-08-02 01:53:00-04:00,0.0445,0.0455,0.0434,0.0455,0,30,0.0
