,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
,open,high,low,close,volume,num_trds,value
2021-06-28 17:00:00-04:00,0.0535,0.0535,0.0533,0.0533,0,15,0.0
2021-06-28 18:00:00-04:00,0.0538,0.0543,0.0538,0.0543,0,2,0.0
2021-06-28 18:01:00-04:00,0.0543,0.0543,0.0543,0.0543,0,6,0.0
2021-06-28 18:02:00-04:00,0.0538,0.0538,0.0533,0.0533,0,2,0.0
2021-06-28 18:03:00-04:00,0.0533,0.0538,0.0533,0.0533,0,6,0.0
2021-06-28 18:06:00-04:00,0.0533,0.0533,0.0533,0.0533,0,4,0.0
2021-06-28 18:07:00-04:00,0.0533,0.0533,0.0533,0.0533,0,2,0.0
2021-06-28 19:40:00-04:00,0.0529,0.0529,0.0525,0.0525,0,2,0.0
2021-06-28 19:41:00-04:00,0.0525,0.0533,0.0525,0.0533,0,4,0.0
2021-06-28 19:42:00-04:00,0.0533,0.0533,0.0532,0.0533,0,24,0.0
2021-06-28 19:43:00-04:00,0.0533,0.0533,0.0525,0.0525,0,4,0.0
2021-06-28 19:44:00-04:00,0.0525,0.0533,0.0525,0.0533,0,12,0.0
2021-06-28 19:45:00-04:00,0.0533,0.0533,0.0525,0.0525,0,4,0.0
2021-06-28 19:47:00-04:00,0.0525,0.0525,0.0525,0.0525,0,4,0.0
2021-06-28 19:50:00-04:00,0.0525,0.0533,0.0525,0.0533,0,8,0.0
2021-06-28 19:52:00-04:00,0.0533,0.0533,0.0525,0.0525,0,4,0.0
2021-06-28 19:54:00-04:00,0.0525,0.0533,0.0525,0.0533,0,8,0.0
2021-06-28 19:55:00-04:00,0.0533,0.0533,0.0525,0.0525,0,92,0.0
2021-06-28 19:56:00-04:00,0.0525,0.053,0.0525,0.0525,0,72,0.0
2021-06-28 19:57:00-04:00,0.0525,0.0525,0.0525,0.0525,0,96,0.0
2021-06-28 19:58:00-04:00,0.0525,0.0525,0.0525,0.0525,0,62,0.0
2021-06-28 19:59:00-04:00,0.0525,0.0533,0.0525,0.0533,0,56,0.0
2021-06-28 20:00:00-04:00,0.0529,0.0529,0.0496,0.0496,0,14,0.0
2021-06-28 20:02:00-04:00,0.0497,0.0497,0.0496,0.0496,0,2,0.0
2021-06-28 20:03:00-04:00,0.0497,0.0525,0.0496,0.0525,0,34,0.0
2021-06-28 20:04:00-04:00,0.0511,0.0533,0.0496,0.0496,0,32,0.0
2021-06-28 20:05:00-04:00,0.0497,0.0532,0.0496,0.0525,0,34,0.0
2021-06-28 20:06:00-04:00,0.0525,0.0525,0.0525,0.0525,0,8,0.0
2021-06-28 20:07:00-04:00,0.0511,0.0511,0.0496,0.0496,0,4,0.0
2021-06-28 20:08:00-04:00,0.0497,0.0525,0.0496,0.0525,0,10,0.0
2021-06-28 20:09:00-04:00,0.0525,0.0525,0.0525,0.0525,0,16,0.0
2021-06-28 20:10:00-04:00,0.0511,0.0531,0.0496,0.0523,0,64,0.0
2021-06-28 20:11:00-04:00,0.0523,0.0545,0.0523,0.0523,0,36,0.0
2021-06-28 20:15:00-04:00,0.051,0.051,0.0496,0.0496,0,8,0.0
2021-06-28 20:17:00-04:00,0.0508,0.0523,0.0496,0.052,0,34,0.0
2021-06-28 20:18:00-04:00,0.052,0.0525,0.052,0.0525,0,20,0.0
2021-06-28 20:19:00-04:00,0.0525,0.0525,0.0523,0.0523,0,8,0.0
2021-06-28 20:21:00-04:00,0.0524,0.0525,0.0496,0.052,0,16,0.0
2021-06-28 20:22:00-04:00,0.0521,0.0523,0.0521,0.0523,0,12,0.0
2021-06-28 20:23:00-04:00,0.0523,0.0525,0.0523,0.0523,0,12,0.0
2021-06-28 20:24:00-04:00,0.0523,0.0523,0.052,0.0523,0,16,0.0
2021-06-28 20:25:00-04:00,0.0523,0.0525,0.052,0.0523,0,20,0.0
2021-06-28 20:26:00-04:00,0.0523,0.0525,0.0523,0.0525,0,16,0.0
2021-06-28 20:27:00-04:00,0.0525,0.0525,0.0525,0.0525,0,12,0.0
2021-06-28 20:28:00-04:00,0.0525,0.054,0.052,0.0525,0,28,0.0
2021-06-28 20:29:00-04:00,0.0525,0.0525,0.0525,0.0525,0,4,0.0
2021-06-28 20:31:00-04:00,0.0525,0.0525,0.0525,0.0525,0,4,0.0
2021-06-28 20:32:00-04:00,0.0525,0.055,0.0525,0.0531,0,8,0.0
2021-06-28 20:33:00-04:00,0.0531,0.0531,0.0525,0.0531,0,8,0.0
2021-06-28 20:34:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-06-28 20:35:00-04:00,0.0531,0.0532,0.0531,0.0532,0,4,0.0
2021-06-28 20:36:00-04:00,0.0532,0.0532,0.0532,0.0532,0,4,0.0
2021-06-28 20:37:00-04:00,0.0529,0.0529,0.0525,0.0525,0,4,0.0
2021-06-28 20:38:00-04:00,0.0525,0.0525,0.0525,0.0525,0,8,0.0
2021-06-28 20:40:00-04:00,0.0525,0.0525,0.0525,0.0525,0,6,0.0
2021-06-28 20:41:00-04:00,0.0511,0.0511,0.0496,0.0497,0,10,0.0
2021-06-28 20:42:00-04:00,0.0511,0.0525,0.0511,0.0525,0,2,0.0
2021-06-28 20:43:00-04:00,0.0511,0.0511,0.0496,0.0496,0,108,0.0
2021-06-28 20:44:00-04:00,0.0497,0.0498,0.0496,0.0497,0,10,0.0
