,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
,open,high,low,close,volume,num_trds,value
2021-07-01 17:00:00-04:00,0.055,0.055,0.0549,0.0549,0,11,0.0
2021-07-01 17:01:00-04:00,0.0549,0.055,0.0527,0.0527,0,8,0.0
2021-07-01 17:59:00-04:00,0.0543,0.056,0.053,0.053,0,6,0.0
2021-07-01 18:00:00-04:00,0.053,0.057,0.053,0.057,0,4,0.0
2021-07-01 18:01:00-04:00,0.057,0.057,0.0552,0.0552,0,4,0.0
2021-07-01 18:03:00-04:00,0.0552,0.0552,0.0552,0.0552,0,4,0.0
2021-07-01 18:13:00-04:00,0.0552,0.0552,0.0552,0.0552,0,4,0.0
2021-07-01 19:49:00-04:00,0.0556,0.056,0.0556,0.056,0,2,0.0
2021-07-01 19:50:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 19:52:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 20:00:00-04:00,0.0565,0.0569,0.0565,0.0569,0,6,0.0
2021-07-01 20:01:00-04:00,0.0569,0.0569,0.056,0.056,0,12,0.0
2021-07-01 20:02:00-04:00,0.056,0.056,0.056,0.056,0,28,0.0
2021-07-01 20:03:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-01 20:04:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-01 20:05:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 20:06:00-04:00,0.056,0.056,0.056,0.056,0,36,0.0
2021-07-01 20:07:00-04:00,0.056,0.056,0.056,0.056,0,12,0.0
2021-07-01 20:08:00-04:00,0.056,0.056,0.056,0.056,0,68,0.0
2021-07-01 20:09:00-04:00,0.056,0.056,0.056,0.056,0,48,0.0
2021-07-01 20:10:00-04:00,0.056,0.056,0.056,0.056,0,32,0.0
2021-07-01 20:11:00-04:00,0.056,0.056,0.0555,0.056,0,156,0.0
2021-07-01 20:12:00-04:00,0.056,0.056,0.056,0.056,0,6,0.0
2021-07-01 20:13:00-04:00,0.0564,0.0569,0.0531,0.0531,0,8,0.0
2021-07-01 20:14:00-04:00,0.0545,0.056,0.0545,0.056,0,4,0.0
2021-07-01 20:15:00-04:00,0.0545,0.0555,0.0531,0.0555,0,50,0.0
2021-07-01 20:16:00-04:00,0.0543,0.056,0.0531,0.056,0,16,0.0
2021-07-01 20:17:00-04:00,0.0557,0.0557,0.0531,0.0531,0,26,0.0
2021-07-01 20:18:00-04:00,0.0531,0.0531,0.0531,0.0531,0,16,0.0
2021-07-01 20:19:00-04:00,0.0545,0.0569,0.053,0.0531,0,24,0.0
2021-07-01 20:20:00-04:00,0.0531,0.0531,0.0531,0.0531,0,12,0.0
2021-07-01 20:21:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-07-01 20:22:00-04:00,0.0545,0.056,0.0531,0.0531,0,18,0.0
2021-07-01 20:23:00-04:00,0.0531,0.0531,0.0531,0.0531,0,2,0.0
2021-07-01 20:24:00-04:00,0.0531,0.056,0.053,0.0531,0,36,0.0
2021-07-01 20:25:00-04:00,0.0531,0.0569,0.0531,0.0569,0,14,0.0
2021-07-01 20:26:00-04:00,0.0572,0.0575,0.0569,0.0569,0,22,0.0
2021-07-01 20:27:00-04:00,0.0569,0.0569,0.056,0.056,0,14,0.0
2021-07-01 20:28:00-04:00,0.0545,0.0545,0.0531,0.0531,0,4,0.0
2021-07-01 20:29:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-07-01 20:30:00-04:00,0.0546,0.056,0.0531,0.0531,0,8,0.0
2021-07-01 20:31:00-04:00,0.055,0.0569,0.0531,0.0531,0,10,0.0
2021-07-01 20:32:00-04:00,0.0531,0.0531,0.0531,0.0531,0,8,0.0
2021-07-01 20:33:00-04:00,0.0531,0.056,0.0531,0.0531,0,26,0.0
2021-07-01 20:34:00-04:00,0.0531,0.0531,0.0531,0.0531,0,2,0.0
2021-07-01 20:35:00-04:00,0.0531,0.056,0.0531,0.056,0,42,0.0
2021-07-01 20:40:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 20:41:00-04:00,0.056,0.056,0.056,0.056,0,58,0.0
2021-07-01 20:42:00-04:00,0.0565,0.0569,0.0565,0.0569,0,4,0.0
2021-07-01 20:45:00-04:00,0.0569,0.0569,0.0569,0.0569,0,2,0.0
2021-07-01 20:46:00-04:00,0.0569,0.0569,0.0569,0.0569,0,4,0.0
2021-07-01 20:48:00-04:00,0.0564,0.0564,0.056,0.056,0,8,0.0
2021-07-01 20:49:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 20:50:00-04:00,0.0565,0.0569,0.056,0.056,0,14,0.0
2021-07-01 20:51:00-04:00,0.056,0.056,0.0555,0.0555,0,60,0.0
2021-07-01 20:52:00-04:00,0.0557,0.056,0.0557,0.056,0,6,0.0
2021-07-01 20:53:00-04:00,0.056,0.056,0.056,0.056,0,12,0.0
2021-07-01 20:54:00-04:00,0.056,0.056,0.0555,0.0555,0,72,0.0
2021-07-01 20:55:00-04:00,0.0555,0.056,0.0555,0.0555,0,56,0.0
2021-07-01 20:56:00-04:00,0.0555,0.056,0.053,0.056,0,66,0.0
2021-07-01 20:57:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 20:58:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 20:59:00-04:00,0.0546,0.0546,0.0531,0.0531,0,2,0.0
2021-07-01 21:00:00-04:00,0.0531,0.056,0.0531,0.056,0,46,0.0
2021-07-01 21:01:00-04:00,0.056,0.056,0.056,0.056,0,22,0.0
2021-07-01 21:02:00-04:00,0.0558,0.056,0.0555,0.0555,0,44,0.0
2021-07-01 21:03:00-04:00,0.0555,0.0555,0.0531,0.0555,0,56,0.0
2021-07-01 21:04:00-04:00,0.0562,0.0569,0.0531,0.0531,0,10,0.0
2021-07-01 21:05:00-04:00,0.053,0.0531,0.053,0.053,0,4,0.0
2021-07-01 21:06:00-04:00,0.0531,0.056,0.0531,0.056,0,26,0.0
2021-07-01 21:07:00-04:00,0.0545,0.0545,0.0531,0.0531,0,8,0.0
2021-07-01 21:08:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-07-01 21:09:00-04:00,0.055,0.0569,0.0531,0.056,0,30,0.0
2021-07-01 21:10:00-04:00,0.056,0.056,0.0531,0.0531,0,8,0.0
2021-07-01 21:11:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-07-01 21:12:00-04:00,0.055,0.0569,0.0531,0.056,0,10,0.0
2021-07-01 21:13:00-04:00,0.056,0.056,0.0531,0.0531,0,14,0.0
2021-07-01 21:14:00-04:00,0.0531,0.0531,0.053,0.053,0,4,0.0
2021-07-01 21:15:00-04:00,0.0545,0.056,0.0531,0.0531,0,32,0.0
2021-07-01 21:16:00-04:00,0.055,0.0569,0.0531,0.0531,0,10,0.0
2021-07-01 21:17:00-04:00,0.0531,0.056,0.0531,0.056,0,20,0.0
2021-07-01 21:18:00-04:00,0.056,0.056,0.0531,0.0531,0,12,0.0
2021-07-01 21:19:00-04:00,0.0531,0.0531,0.0531,0.0531,0,2,0.0
2021-07-01 21:20:00-04:00,0.0531,0.056,0.0531,0.0556,0,44,0.0
2021-07-01 21:21:00-04:00,0.0556,0.0569,0.053,0.053,0,12,0.0
2021-07-01 21:22:00-04:00,0.0531,0.0556,0.0531,0.0556,0,14,0.0
2021-07-01 21:23:00-04:00,0.0556,0.056,0.0556,0.056,0,66,0.0
2021-07-01 21:24:00-04:00,0.0545,0.0545,0.0531,0.0531,0,4,0.0
2021-07-01 21:25:00-04:00,0.0531,0.0556,0.0531,0.0556,0,22,0.0
2021-07-01 21:26:00-04:00,0.0556,0.056,0.0531,0.056,0,16,0.0
2021-07-01 21:27:00-04:00,0.056,0.056,0.056,0.056,0,12,0.0
2021-07-01 21:28:00-04:00,0.0546,0.0546,0.0531,0.0531,0,8,0.0
2021-07-01 21:29:00-04:00,0.0531,0.0531,0.053,0.0531,0,16,0.0
2021-07-01 21:30:00-04:00,0.0531,0.056,0.053,0.0531,0,16,0.0
2021-07-01 21:31:00-04:00,0.0545,0.056,0.0545,0.056,0,2,0.0
2021-07-01 21:32:00-04:00,0.0552,0.0552,0.053,0.053,0,10,0.0
2021-07-01 21:33:00-04:00,0.053,0.056,0.053,0.056,0,16,0.0
2021-07-01 21:34:00-04:00,0.056,0.056,0.056,0.056,0,2,0.0
2021-07-01 21:37:00-04:00,0.056,0.056,0.056,0.056,0,2,0.0
2021-07-01 21:39:00-04:00,0.056,0.056,0.056,0.056,0,12,0.0
2021-07-01 21:40:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 21:41:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 21:42:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 21:43:00-04:00,0.0558,0.0558,0.0556,0.0556,0,4,0.0
2021-07-01 21:44:00-04:00,0.0556,0.056,0.0556,0.056,0,8,0.0
2021-07-01 21:45:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 21:46:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 21:48:00-04:00,0.056,0.056,0.056,0.056,0,14,0.0
2021-07-01 21:49:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 21:50:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 21:51:00-04:00,0.056,0.056,0.056,0.056,0,2,0.0
2021-07-01 21:52:00-04:00,0.056,0.056,0.0553,0.056,0,38,0.0
2021-07-01 21:53:00-04:00,0.056,0.0569,0.056,0.0569,0,4,0.0
2021-07-01 21:54:00-04:00,0.0569,0.0569,0.056,0.056,0,16,0.0
2021-07-01 21:55:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-01 21:56:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 21:57:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 21:59:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-01 22:00:00-04:00,0.056,0.0569,0.056,0.0569,0,4,0.0
2021-07-01 22:01:00-04:00,0.0565,0.0565,0.056,0.056,0,4,0.0
2021-07-01 22:02:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 22:03:00-04:00,0.0565,0.0569,0.056,0.056,0,4,0.0
2021-07-01 22:04:00-04:00,0.056,0.056,0.055,0.055,0,12,0.0
2021-07-01 22:05:00-04:00,0.055,0.0556,0.055,0.0556,0,26,0.0
2021-07-01 22:07:00-04:00,0.0556,0.056,0.0556,0.0556,0,72,0.0
2021-07-01 22:08:00-04:00,0.0556,0.0556,0.0556,0.0556,0,56,0.0
2021-07-01 22:09:00-04:00,0.0556,0.056,0.0556,0.056,0,56,0.0
2021-07-01 22:10:00-04:00,0.056,0.056,0.056,0.056,0,84,0.0
2021-07-01 22:11:00-04:00,0.056,0.056,0.0531,0.0531,0,34,0.0
2021-07-01 22:12:00-04:00,0.0531,0.056,0.0531,0.056,0,14,0.0
2021-07-01 22:13:00-04:00,0.056,0.056,0.056,0.056,0,22,0.0
2021-07-01 22:14:00-04:00,0.0565,0.0569,0.0531,0.0531,0,20,0.0
2021-07-01 22:15:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-07-01 22:16:00-04:00,0.055,0.0569,0.053,0.056,0,38,0.0
2021-07-01 22:17:00-04:00,0.056,0.0569,0.0531,0.0531,0,18,0.0
2021-07-01 22:21:00-04:00,0.0545,0.056,0.0545,0.056,0,4,0.0
2021-07-01 22:22:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 22:23:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 22:24:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-01 22:25:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 22:26:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 22:27:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-01 22:28:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 22:29:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 22:30:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 22:31:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 22:32:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 22:33:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 22:34:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 22:35:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-01 22:36:00-04:00,0.0565,0.0569,0.056,0.056,0,114,0.0
2021-07-01 22:37:00-04:00,0.056,0.056,0.056,0.056,0,166,0.0
2021-07-01 22:38:00-04:00,0.056,0.056,0.0531,0.0531,0,50,0.0
2021-07-01 22:40:00-04:00,0.0531,0.056,0.0531,0.0531,0,18,0.0
2021-07-01 22:41:00-04:00,0.055,0.0569,0.0531,0.0531,0,24,0.0
2021-07-01 22:42:00-04:00,0.055,0.0569,0.055,0.0569,0,6,0.0
2021-07-01 22:43:00-04:00,0.055,0.055,0.0531,0.0531,0,4,0.0
2021-07-01 22:44:00-04:00,0.0531,0.056,0.053,0.056,0,16,0.0
2021-07-01 22:45:00-04:00,0.0545,0.0545,0.053,0.0531,0,8,0.0
2021-07-01 22:46:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-07-01 22:47:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-07-01 22:48:00-04:00,0.0531,0.0531,0.0531,0.0531,0,24,0.0
2021-07-01 22:50:00-04:00,0.0531,0.0531,0.053,0.0531,0,4,0.0
2021-07-01 22:51:00-04:00,0.055,0.0569,0.055,0.0569,0,4,0.0
2021-07-01 22:52:00-04:00,0.0564,0.0564,0.056,0.056,0,28,0.0
2021-07-01 22:53:00-04:00,0.0546,0.0546,0.0531,0.0531,0,4,0.0
2021-07-01 22:54:00-04:00,0.0531,0.0531,0.053,0.0531,0,4,0.0
2021-07-01 22:55:00-04:00,0.053,0.0531,0.053,0.0531,0,4,0.0
2021-07-01 22:56:00-04:00,0.0531,0.0531,0.053,0.0531,0,24,0.0
2021-07-01 22:57:00-04:00,0.055,0.0569,0.0531,0.0531,0,14,0.0
2021-07-01 22:58:00-04:00,0.0531,0.0531,0.0531,0.0531,0,16,0.0
2021-07-01 22:59:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-07-01 23:00:00-04:00,0.0531,0.0531,0.053,0.0531,0,22,0.0
2021-07-01 23:01:00-04:00,0.0531,0.0531,0.0531,0.0531,0,12,0.0
2021-07-01 23:02:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-07-01 23:03:00-04:00,0.0531,0.056,0.053,0.056,0,34,0.0
2021-07-01 23:04:00-04:00,0.056,0.056,0.056,0.056,0,2,0.0
2021-07-01 23:05:00-04:00,0.0565,0.0569,0.0565,0.0569,0,4,0.0
2021-07-01 23:07:00-04:00,0.0565,0.0565,0.056,0.056,0,4,0.0
2021-07-01 23:08:00-04:00,0.056,0.056,0.056,0.056,0,10,0.0
2021-07-01 23:09:00-04:00,0.0546,0.0546,0.0531,0.0531,0,2,0.0
2021-07-01 23:13:00-04:00,0.0546,0.056,0.0546,0.056,0,4,0.0
2021-07-01 23:14:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:15:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:16:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-01 23:17:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:19:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:20:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:21:00-04:00,0.0565,0.0569,0.056,0.056,0,6,0.0
2021-07-01 23:22:00-04:00,0.0565,0.0569,0.0565,0.0569,0,2,0.0
2021-07-01 23:23:00-04:00,0.0569,0.0569,0.0569,0.0569,0,4,0.0
2021-07-01 23:24:00-04:00,0.0569,0.0569,0.056,0.056,0,8,0.0
2021-07-01 23:26:00-04:00,0.0565,0.0569,0.0565,0.0569,0,4,0.0
2021-07-01 23:27:00-04:00,0.0564,0.0564,0.056,0.056,0,14,0.0
2021-07-01 23:28:00-04:00,0.056,0.056,0.056,0.056,0,12,0.0
2021-07-01 23:29:00-04:00,0.056,0.056,0.056,0.056,0,12,0.0
2021-07-01 23:30:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-01 23:31:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-01 23:32:00-04:00,0.056,0.056,0.056,0.056,0,12,0.0
2021-07-01 23:33:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:34:00-04:00,0.056,0.056,0.0556,0.0556,0,12,0.0
2021-07-01 23:35:00-04:00,0.0556,0.056,0.0556,0.056,0,8,0.0
2021-07-01 23:36:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:37:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:39:00-04:00,0.056,0.056,0.056,0.056,0,6,0.0
2021-07-01 23:40:00-04:00,0.056,0.056,0.056,0.056,0,10,0.0
2021-07-01 23:41:00-04:00,0.056,0.056,0.0556,0.0556,0,4,0.0
2021-07-01 23:42:00-04:00,0.0556,0.056,0.0556,0.056,0,8,0.0
2021-07-01 23:43:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:44:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:45:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:46:00-04:00,0.056,0.056,0.056,0.056,0,12,0.0
2021-07-01 23:47:00-04:00,0.0558,0.0558,0.0555,0.0556,0,48,0.0
2021-07-01 23:48:00-04:00,0.0556,0.056,0.0556,0.056,0,8,0.0
2021-07-01 23:49:00-04:00,0.056,0.056,0.0556,0.0556,0,8,0.0
2021-07-01 23:50:00-04:00,0.0556,0.056,0.0556,0.056,0,8,0.0
2021-07-01 23:51:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:52:00-04:00,0.0558,0.056,0.0556,0.056,0,8,0.0
2021-07-01 23:53:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:54:00-04:00,0.056,0.056,0.0556,0.056,0,12,0.0
2021-07-01 23:55:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-01 23:56:00-04:00,0.056,0.056,0.0556,0.056,0,20,0.0
2021-07-01 23:57:00-04:00,0.0558,0.0558,0.0556,0.0556,0,46,0.0
2021-07-01 23:58:00-04:00,0.0556,0.0556,0.0555,0.0555,0,60,0.0
2021-07-01 23:59:00-04:00,0.0555,0.056,0.0555,0.056,0,12,0.0
2021-07-02 00:00:00-04:00,0.056,0.0569,0.056,0.056,0,32,0.0
2021-07-02 00:01:00-04:00,0.056,0.056,0.056,0.056,0,20,0.0
2021-07-02 00:02:00-04:00,0.056,0.0569,0.056,0.056,0,8,0.0
2021-07-02 00:04:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-02 00:05:00-04:00,0.056,0.056,0.056,0.056,0,16,0.0
2021-07-02 00:06:00-04:00,0.056,0.056,0.056,0.056,0,16,0.0
2021-07-02 00:07:00-04:00,0.056,0.0569,0.056,0.056,0,20,0.0
2021-07-02 00:08:00-04:00,0.056,0.0569,0.056,0.0569,0,4,0.0
2021-07-02 00:09:00-04:00,0.0569,0.0569,0.056,0.0569,0,8,0.0
2021-07-02 00:10:00-04:00,0.0569,0.0569,0.0569,0.0569,0,4,0.0
2021-07-02 00:11:00-04:00,0.0569,0.0569,0.0569,0.0569,0,6,0.0
2021-07-02 00:13:00-04:00,0.0565,0.0565,0.056,0.056,0,2,0.0
2021-07-02 00:14:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-02 00:15:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-02 00:16:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-02 00:17:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-02 00:18:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-02 00:19:00-04:00,0.056,0.0569,0.056,0.0569,0,18,0.0
2021-07-02 00:20:00-04:00,0.0569,0.0569,0.0569,0.0569,0,4,0.0
2021-07-02 00:21:00-04:00,0.0569,0.0569,0.056,0.0569,0,12,0.0
2021-07-02 00:22:00-04:00,0.0569,0.0569,0.056,0.056,0,8,0.0
2021-07-02 00:23:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-02 00:24:00-04:00,0.056,0.056,0.056,0.056,0,12,0.0
2021-07-02 00:26:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-02 00:27:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-02 00:28:00-04:00,0.056,0.056,0.0555,0.0555,0,28,0.0
2021-07-02 00:29:00-04:00,0.0555,0.056,0.0555,0.056,0,56,0.0
2021-07-02 00:30:00-04:00,0.056,0.056,0.056,0.056,0,20,0.0
2021-07-02 00:31:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-02 00:32:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-02 00:33:00-04:00,0.056,0.056,0.0555,0.0555,0,12,0.0
2021-07-02 00:34:00-04:00,0.0557,0.056,0.0557,0.056,0,4,0.0
2021-07-02 00:35:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-02 00:36:00-04:00,0.056,0.056,0.0556,0.0556,0,16,0.0
2021-07-02 00:37:00-04:00,0.0556,0.056,0.0556,0.056,0,36,0.0
2021-07-02 00:38:00-04:00,0.056,0.056,0.056,0.056,0,12,0.0
2021-07-02 00:39:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-02 00:40:00-04:00,0.056,0.056,0.0556,0.056,0,8,0.0
2021-07-02 00:41:00-04:00,0.056,0.056,0.056,0.056,0,52,0.0
2021-07-02 00:42:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-02 00:43:00-04:00,0.056,0.056,0.056,0.056,0,4,0.0
2021-07-02 00:44:00-04:00,0.056,0.056,0.056,0.056,0,12,0.0
2021-07-02 00:45:00-04:00,0.056,0.056,0.056,0.056,0,8,0.0
2021-07-02 00:46:00-04:00,0.056,0.056,0.056,0.056,0,12,0.0
2021-07-02 00:47:00-04:00,0.056,0.056,0.056,0.056,0,28,0.0
2021-07-02 00:48:00-04:00,0.056,0.056,0.0556,0.056,0,28,0.0
2021-07-02 00:49:00-04:00,0.056,0.056,0.0556,0.0556,0,32,0.0
2021-07-02 00:50:00-04:00,0.0556,0.0556,0.0556,0.0556,0,8,0.0
2021-07-02 00:51:00-04:00,0.0556,0.056,0.0556,0.056,0,4,0.0
2021-07-02 00:52:00-04:00,0.0558,0.0569,0.0556,0.056,0,8,0.0
2021-07-02 00:53:00-04:00,0.056,0.056,0.056,0.056,0,82,0.0
2021-07-02 00:54:00-04:00,0.056,0.056,0.056,0.056,0,74,0.0
2021-07-02 00:55:00-04:00,0.0565,0.0569,0.0531,0.0531,0,36,0.0
2021-07-02 00:56:00-04:00,0.055,0.0569,0.0531,0.0531,0,10,0.0
2021-07-02 00:57:00-04:00,0.0532,0.056,0.0531,0.056,0,20,0.0
2021-07-02 00:58:00-04:00,0.056,0.056,0.0531,0.0531,0,26,0.0
2021-07-02 00:59:00-04:00,0.055,0.0569,0.0531,0.0531,0,10,0.0
2021-07-02 01:00:00-04:00,0.0531,0.0531,0.0531,0.0531,0,2,0.0
2021-07-02 01:01:00-04:00,0.0531,0.0531,0.0531,0.0531,0,12,0.0
2021-07-02 01:02:00-04:00,0.0531,0.0565,0.053,0.0556,0,88,0.0
2021-07-02 01:03:00-04:00,0.0563,0.0569,0.0536,0.0565,0,52,0.0
2021-07-02 01:04:00-04:00,0.0567,0.0569,0.0535,0.0535,0,12,0.0
2021-07-02 01:05:00-04:00,0.0548,0.0565,0.0535,0.0565,0,66,0.0
2021-07-02 01:06:00-04:00,0.0565,0.0565,0.0536,0.0565,0,150,0.0
2021-07-02 01:07:00-04:00,0.0564,0.0565,0.0556,0.056,0,94,0.0
2021-07-02 01:08:00-04:00,0.056,0.0565,0.0535,0.0565,0,138,0.0
2021-07-02 01:09:00-04:00,0.0564,0.0565,0.0535,0.056,0,120,0.0
2021-07-02 01:10:00-04:00,0.056,0.0565,0.0535,0.0539,0,160,0.0
2021-07-02 01:11:00-04:00,0.0549,0.0565,0.0536,0.0536,0,170,0.0
2021-07-02 01:12:00-04:00,0.0551,0.0565,0.0536,0.056,0,222,0.0
2021-07-02 01:13:00-04:00,0.056,0.0565,0.0536,0.056,0,136,0.0
2021-07-02 01:14:00-04:00,0.0563,0.0565,0.0535,0.056,0,174,0.0
2021-07-02 01:15:00-04:00,0.056,0.0565,0.0536,0.056,0,150,0.0
2021-07-02 01:16:00-04:00,0.056,0.0565,0.0536,0.0565,0,204,0.0
2021-07-02 01:17:00-04:00,0.0552,0.0568,0.0538,0.0568,0,8,0.0
2021-07-02 01:18:00-04:00,0.0568,0.0568,0.0536,0.0539,0,22,0.0
2021-07-02 01:19:00-04:00,0.0538,0.0565,0.0537,0.0538,0,26,0.0
2021-07-02 01:20:00-04:00,0.0549,0.0565,0.0535,0.0565,0,156,0.0
2021-07-02 01:21:00-04:00,0.0565,0.0565,0.0535,0.0539,0,88,0.0
2021-07-02 01:22:00-04:00,0.0538,0.0565,0.0538,0.0556,0,72,0.0
2021-07-02 01:23:00-04:00,0.0556,0.0565,0.0536,0.0538,0,120,0.0
2021-07-02 01:24:00-04:00,0.0538,0.0565,0.0536,0.0565,0,54,0.0
2021-07-02 01:25:00-04:00,0.0565,0.0568,0.0535,0.0565,0,80,0.0
2021-07-02 01:26:00-04:00,0.0564,0.0565,0.0536,0.0538,0,64,0.0
2021-07-02 01:27:00-04:00,0.0549,0.0568,0.0538,0.0539,0,36,0.0
2021-07-02 01:28:00-04:00,0.0549,0.0565,0.0538,0.0565,0,30,0.0
