,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
,open,high,low,close,volume,num_trds,value
2021-07-05 18:30:00-04:00,0.055,0.055,0.055,0.055,0,3,0.0
2021-07-05 19:00:00-04:00,0.055,0.055,0.055,0.055,0,4,0.0
2021-07-05 19:50:00-04:00,0.0551,0.0551,0.055,0.055,0,8,0.0
2021-07-05 19:51:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-07-05 19:57:00-04:00,0.0551,0.0551,0.055,0.055,0,60,0.0
2021-07-05 19:58:00-04:00,0.055,0.055,0.055,0.055,0,96,0.0
2021-07-05 19:59:00-04:00,0.055,0.055,0.0523,0.0523,0,76,0.0
2021-07-05 20:00:00-04:00,0.0524,0.0526,0.0523,0.0525,0,58,0.0
2021-07-05 20:01:00-04:00,0.0525,0.0529,0.0523,0.0525,0,60,0.0
2021-07-05 20:02:00-04:00,0.0527,0.0531,0.0525,0.0525,0,42,0.0
2021-07-05 20:03:00-04:00,0.053,0.0535,0.053,0.0535,0,2,0.0
2021-07-05 20:06:00-04:00,0.0529,0.0529,0.0522,0.0522,0,4,0.0
2021-07-05 20:09:00-04:00,0.0522,0.0522,0.0521,0.0521,0,2,0.0
2021-07-05 20:11:00-04:00,0.0522,0.0523,0.0522,0.0523,0,4,0.0
2021-07-05 20:12:00-04:00,0.0522,0.0522,0.0521,0.0521,0,2,0.0
2021-07-05 20:13:00-04:00,0.0522,0.0522,0.0521,0.0522,0,6,0.0
2021-07-05 20:14:00-04:00,0.0528,0.0535,0.0528,0.0535,0,32,0.0
2021-07-05 20:15:00-04:00,0.0535,0.0535,0.0535,0.0535,0,4,0.0
2021-07-05 20:16:00-04:00,0.0529,0.0535,0.0522,0.0535,0,38,0.0
2021-07-05 20:17:00-04:00,0.0528,0.0528,0.0521,0.0522,0,8,0.0
2021-07-05 20:18:00-04:00,0.0523,0.0535,0.0522,0.0535,0,8,0.0
2021-07-05 20:19:00-04:00,0.0529,0.0529,0.0522,0.0522,0,2,0.0
2021-07-05 20:20:00-04:00,0.0523,0.0523,0.0522,0.0522,0,2,0.0
2021-07-05 20:21:00-04:00,0.0523,0.0523,0.0521,0.0522,0,8,0.0
2021-07-05 20:22:00-04:00,0.0529,0.0552,0.0529,0.0552,0,10,0.0
2021-07-05 20:23:00-04:00,0.0552,0.0552,0.0552,0.0552,0,2,0.0
2021-07-05 20:24:00-04:00,0.0544,0.0544,0.0535,0.0535,0,2,0.0
2021-07-05 20:25:00-04:00,0.0535,0.0535,0.0535,0.0535,0,28,0.0
2021-07-05 20:26:00-04:00,0.053,0.053,0.0525,0.0525,0,6,0.0
2021-07-05 20:27:00-04:00,0.0525,0.0525,0.0525,0.0525,0,54,0.0
2021-07-05 20:28:00-04:00,0.053,0.0535,0.053,0.0535,0,4,0.0
2021-07-05 20:29:00-04:00,0.0529,0.054,0.0522,0.0525,0,64,0.0
2021-07-05 20:30:00-04:00,0.0524,0.054,0.0522,0.054,0,4,0.0
2021-07-05 20:31:00-04:00,0.054,0.054,0.0525,0.0525,0,8,0.0
2021-07-05 20:32:00-04:00,0.0526,0.054,0.0525,0.054,0,8,0.0
2021-07-05 20:33:00-04:00,0.054,0.054,0.0526,0.0526,0,6,0.0
2021-07-05 20:34:00-04:00,0.0533,0.054,0.0533,0.054,0,16,0.0
2021-07-05 20:35:00-04:00,0.054,0.054,0.054,0.054,0,4,0.0
2021-07-05 20:36:00-04:00,0.0546,0.0552,0.054,0.054,0,4,0.0
