,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
,open,high,low,close,volume,num_trds,value
2021-09-05 17:59:00-04:00,0.054,0.054,0.054,0.054,0,3,0.0
2021-09-05 18:00:00-04:00,0.0546,0.0546,0.0534,0.054,0,20,0.0
2021-09-05 18:01:00-04:00,0.0539,0.054,0.0539,0.054,0,4,0.0
2021-09-05 18:02:00-04:00,0.0539,0.054,0.0539,0.054,0,8,0.0
2021-09-05 18:03:00-04:00,0.054,0.054,0.054,0.054,0,8,0.0
2021-09-05 18:04:00-04:00,0.054,0.054,0.054,0.054,0,12,0.0
2021-09-05 18:05:00-04:00,0.054,0.054,0.054,0.054,0,8,0.0
2021-09-05 18:06:00-04:00,0.054,0.054,0.054,0.054,0,4,0.0
2021-09-05 18:09:00-04:00,0.054,0.054,0.054,0.054,0,6,0.0
2021-09-05 18:30:00-04:00,0.0532,0.055,0.0525,0.055,0,6,0.0
2021-09-05 18:32:00-04:00,0.055,0.055,0.0525,0.055,0,8,0.0
2021-09-05 18:33:00-04:00,0.055,0.055,0.0525,0.0525,0,8,0.0
2021-09-05 18:40:00-04:00,0.0525,0.055,0.0525,0.055,0,4,0.0
2021-09-05 18:41:00-04:00,0.055,0.055,0.0525,0.055,0,8,0.0
2021-09-05 18:43:00-04:00,0.055,0.055,0.0525,0.0525,0,8,0.0
2021-09-05 18:44:00-04:00,0.0525,0.055,0.0525,0.055,0,4,0.0
2021-09-05 18:45:00-04:00,0.055,0.055,0.0525,0.0525,0,4,0.0
2021-09-05 18:48:00-04:00,0.0525,0.0525,0.0525,0.0525,0,4,0.0
2021-09-05 18:50:00-04:00,0.0525,0.055,0.0525,0.055,0,4,0.0
2021-09-05 18:52:00-04:00,0.055,0.055,0.055,0.055,0,4,0.0
2021-09-05 18:54:00-04:00,0.055,0.055,0.0525,0.0525,0,4,0.0
2021-09-05 19:06:00-04:00,0.0525,0.055,0.0525,0.0525,0,8,0.0
2021-09-05 19:24:00-04:00,0.0525,0.055,0.0525,0.055,0,12,0.0
2021-09-05 20:07:00-04:00,0.055,0.055,0.0525,0.0525,0,8,0.0
2021-09-05 20:08:00-04:00,0.0531,0.055,0.0525,0.055,0,12,0.0
2021-09-05 21:06:00-04:00,0.055,0.055,0.055,0.055,0,4,0.0
2021-09-05 21:20:00-04:00,0.055,0.055,0.054,0.054,0,4,0.0
2021-09-05 21:40:00-04:00,0.0532,0.054,0.0525,0.054,0,12,0.0
2021-09-05 21:42:00-04:00,0.0545,0.055,0.054,0.054,0,4,0.0
2021-09-05 21:57:00-04:00,0.0532,0.054,0.0525,0.054,0,4,0.0
2021-09-05 21:58:00-04:00,0.0545,0.055,0.0538,0.054,0,8,0.0
2021-09-05 22:01:00-04:00,0.0545,0.055,0.0538,0.054,0,12,0.0
2021-09-05 22:02:00-04:00,0.0532,0.054,0.0525,0.054,0,16,0.0
2021-09-05 22:06:00-04:00,0.0532,0.054,0.0525,0.054,0,12,0.0
2021-09-05 22:09:00-04:00,0.0532,0.0532,0.0525,0.0525,0,4,0.0
2021-09-05 22:40:00-04:00,0.0537,0.055,0.0525,0.0525,0,4,0.0
2021-09-05 22:42:00-04:00,0.0525,0.0525,0.0525,0.0525,0,4,0.0
2021-09-05 22:55:00-04:00,0.0525,0.0525,0.0525,0.0525,0,4,0.0
2021-09-06 04:34:00-04:00,0.0528,0.0531,0.0528,0.0531,0,4,0.0
2021-09-06 08:00:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 08:29:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 08:30:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 08:31:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 08:32:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 08:34:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 09:27:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 11:02:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 11:44:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 11:47:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 11:49:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 11:50:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 11:51:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 12:27:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 12:30:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 12:31:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 12:34:00-04:00,0.0531,0.0531,0.0531,0.0531,0,4,0.0
2021-09-06 12:51:00-04:00,0.0535,0.054,0.0535,0.054,0,4,0.0
2021-09-06 12:55:00-04:00,0.054,0.054,0.054,0.054,0,4,0.0
2021-09-06 12:58:00-04:00,0.054,0.054,0.054,0.054,0,4,0.0
2021-09-06 12:59:00-04:00,0.054,0.054,0.054,0.054,0,8,0.0
2021-09-06 13:02:00-04:00,0.054,0.054,0.054,0.054,0,4,0.0
2021-09-06 13:10:00-04:00,0.054,0.054,0.054,0.054,0,4,0.0
