,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
,open,high,low,close,volume,num_trds,value
2021-10-13 17:00:00-04:00,0.0799,0.0799,0.0797,0.0797,0,41,0.0
2021-10-13 17:01:00-04:00,0.0793,0.0797,0.079,0.079,0,8,0.0
2021-10-13 17:04:00-04:00,0.079,0.079,0.079,0.079,0,2,0.0
2021-10-13 17:06:00-04:00,0.079,0.0797,0.079,0.0797,0,4,0.0
2021-10-13 17:07:00-04:00,0.0801,0.0806,0.079,0.079,0,4,0.0
2021-10-13 17:08:00-04:00,0.079,0.0806,0.079,0.0806,0,4,0.0
2021-10-13 17:10:00-04:00,0.0805,0.0806,0.079,0.079,0,8,0.0
2021-10-13 17:12:00-04:00,0.079,0.0806,0.079,0.0806,0,4,0.0
2021-10-13 17:14:00-04:00,0.0805,0.0806,0.0805,0.0806,0,4,0.0
2021-10-13 17:15:00-04:00,0.0805,0.0806,0.08,0.08,0,4,0.0
2021-10-13 17:16:00-04:00,0.08,0.0805,0.08,0.0805,0,8,0.0
2021-10-13 17:19:00-04:00,0.0805,0.0806,0.0805,0.0806,0,4,0.0
2021-10-13 17:21:00-04:00,0.0805,0.0806,0.0805,0.0806,0,4,0.0
2021-10-13 17:23:00-04:00,0.0805,0.0806,0.0805,0.0806,0,4,0.0
2021-10-13 17:55:00-04:00,0.0803,0.0803,0.08,0.08,0,2,0.0
2021-10-13 18:00:00-04:00,0.08,0.08,0.0775,0.078,0,12,0.0
2021-10-13 18:01:00-04:00,0.078,0.078,0.078,0.078,0,12,0.0
2021-10-13 18:02:00-04:00,0.078,0.078,0.078,0.078,0,20,0.0
2021-10-13 18:03:00-04:00,0.078,0.078,0.078,0.078,0,4,0.0
2021-10-13 18:04:00-04:00,0.078,0.078,0.0775,0.078,0,28,0.0
2021-10-13 18:05:00-04:00,0.078,0.078,0.078,0.078,0,8,0.0
2021-10-13 18:06:00-04:00,0.078,0.078,0.078,0.078,0,4,0.0
2021-10-13 18:07:00-04:00,0.078,0.078,0.078,0.078,0,4,0.0
2021-10-13 18:09:00-04:00,0.078,0.078,0.078,0.078,0,4,0.0
2021-10-13 18:11:00-04:00,0.078,0.08,0.0775,0.0775,0,12,0.0
2021-10-13 18:12:00-04:00,0.0781,0.08,0.0775,0.078,0,12,0.0
2021-10-13 18:14:00-04:00,0.078,0.078,0.078,0.078,0,4,0.0
2021-10-13 18:18:00-04:00,0.078,0.078,0.078,0.078,0,4,0.0
2021-10-13 18:20:00-04:00,0.078,0.078,0.078,0.078,0,4,0.0
2021-10-13 18:21:00-04:00,0.078,0.078,0.078,0.078,0,4,0.0
2021-10-13 18:22:00-04:00,0.078,0.078,0.078,0.078,0,4,0.0
