,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
,open,high,low,close,volume,num_trds,value
2021-09-27 17:00:00-04:00,0.06,0.062,0.06,0.062,0,23,0.0
2021-09-27 17:01:00-04:00,0.062,0.062,0.0613,0.0613,0,4,0.0
2021-09-27 17:03:00-04:00,0.0613,0.0613,0.0613,0.0613,0,4,0.0
2021-09-27 17:07:00-04:00,0.0613,0.0613,0.0613,0.0613,0,4,0.0
2021-09-27 17:08:00-04:00,0.0613,0.0613,0.0613,0.0613,0,4,0.0
2021-09-27 17:10:00-04:00,0.0613,0.0613,0.0613,0.0613,0,4,0.0
2021-09-27 18:01:00-04:00,0.0636,0.066,0.06,0.06,0,8,0.0
2021-09-27 18:26:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 18:27:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 18:28:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 18:29:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 18:30:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 19:00:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 19:23:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 19:33:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 19:53:00-04:00,0.06,0.06,0.06,0.06,0,8,0.0
2021-09-27 19:57:00-04:00,0.06,0.0636,0.06,0.0636,0,8,0.0
2021-09-27 20:03:00-04:00,0.0636,0.0636,0.0636,0.0636,0,8,0.0
2021-09-27 20:05:00-04:00,0.0636,0.0636,0.06,0.06,0,8,0.0
2021-09-27 20:16:00-04:00,0.06,0.06,0.0597,0.0597,0,4,0.0
2021-09-27 20:17:00-04:00,0.0596,0.0597,0.0592,0.0597,0,8,0.0
2021-09-27 20:18:00-04:00,0.0598,0.06,0.0597,0.06,0,4,0.0
2021-09-27 20:19:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:20:00-04:00,0.06,0.06,0.06,0.06,0,16,0.0
2021-09-27 20:21:00-04:00,0.06,0.06,0.06,0.06,0,20,0.0
2021-09-27 20:22:00-04:00,0.06,0.06,0.06,0.06,0,16,0.0
2021-09-27 20:23:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:24:00-04:00,0.06,0.06,0.06,0.06,0,16,0.0
2021-09-27 20:26:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:28:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:30:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:31:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:33:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:34:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:35:00-04:00,0.06,0.06,0.06,0.06,0,8,0.0
2021-09-27 20:36:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:37:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:38:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:39:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:40:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:42:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:44:00-04:00,0.06,0.06,0.06,0.06,0,8,0.0
2021-09-27 20:45:00-04:00,0.06,0.06,0.06,0.06,0,8,0.0
2021-09-27 20:46:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:47:00-04:00,0.06,0.06,0.06,0.06,0,8,0.0
2021-09-27 20:49:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:51:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:52:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:54:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:55:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:57:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 20:59:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 21:01:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 21:02:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 21:03:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 21:05:00-04:00,0.06,0.06,0.06,0.06,0,28,0.0
2021-09-27 21:06:00-04:00,0.06,0.06,0.06,0.06,0,28,0.0
2021-09-27 21:07:00-04:00,0.06,0.06,0.06,0.06,0,20,0.0
2021-09-27 21:09:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 21:10:00-04:00,0.06,0.06,0.06,0.06,0,8,0.0
2021-09-27 21:12:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 21:13:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 21:14:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 21:15:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 21:16:00-04:00,0.06,0.06,0.06,0.06,0,4,0.0
2021-09-27 21:17:00-04:00,0.06,0.06,0.0592,0.06,0,16,0.0
2021-09-27 21:18:00-04:00,0.06,0.06,0.0592,0.0593,0,60,0.0
2021-09-27 21:19:00-04:00,0.0595,0.0598,0.0595,0.0597,0,16,0.0
2021-09-27 21:20:00-04:00,0.0598,0.0598,0.0597,0.0597,0,24,0.0
2021-09-27 21:21:00-04:00,0.0598,0.0598,0.0597,0.0597,0,4,0.0
2021-09-27 21:22:00-04:00,0.0598,0.0598,0.0597,0.0597,0,56,0.0
2021-09-27 21:23:00-04:00,0.0598,0.0598,0.0597,0.0597,0,52,0.0
2021-09-27 21:24:00-04:00,0.0597,0.0597,0.0597,0.0597,0,40,0.0
2021-09-27 21:25:00-04:00,0.0597,0.0602,0.0597,0.0602,0,20,0.0
2021-09-27 21:26:00-04:00,0.0601,0.0601,0.0597,0.0597,0,28,0.0
2021-09-27 21:27:00-04:00,0.0597,0.0597,0.0597,0.0597,0,12,0.0
2021-09-27 21:28:00-04:00,0.0597,0.0665,0.0597,0.0665,0,24,0.0
2021-09-27 21:29:00-04:00,0.0665,0.0665,0.0597,0.0615,0,24,0.0
2021-09-27 21:30:00-04:00,0.0615,0.062,0.0615,0.062,0,20,0.0
