,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
2021-09-15 20:34:00-04:00,0.055,0.055,0.055,0.055,0,4,0.0
2021-09-15 20:35:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-15 20:36:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-15 20:37:00-04:00,0.055,0.055,0.055,0.055,0,4,0.0
2021-09-15 20:38:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-15 20:39:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-15 20:40:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 20:41:00-04:00,0.055,0.055,0.055,0.055,0,10,0.0
2021-09-15 20:42:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-15 20:43:00-04:00,0.055,0.055,0.055,0.055,0,20,0.0
2021-09-15 20:44:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-15 20:45:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-15 20:46:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-15 20:47:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-15 20:48:00-04:00,0.0554,0.0559,0.0554,0.0559,0,20,0.0
2021-09-15 20:49:00-04:00,0.0559,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 20:50:00-04:00,0.0558,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 20:51:00-04:00,0.0558,0.0559,0.0557,0.0559,0,16,0.0
2021-09-15 20:52:00-04:00,0.0559,0.0559,0.0547,0.0558,0,20,0.0
2021-09-15 20:53:00-04:00,0.0558,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 20:54:00-04:00,0.0558,0.0559,0.0547,0.0558,0,20,0.0
2021-09-15 20:55:00-04:00,0.0558,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 20:56:00-04:00,0.0558,0.0559,0.0548,0.0548,0,18,0.0
2021-09-15 20:57:00-04:00,0.0548,0.0559,0.0547,0.0559,0,20,0.0
2021-09-15 20:58:00-04:00,0.0559,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 20:59:00-04:00,0.0559,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 21:00:00-04:00,0.0558,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 21:01:00-04:00,0.0559,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 21:02:00-04:00,0.0559,0.0559,0.055,0.0558,0,18,0.0
2021-09-15 21:03:00-04:00,0.0559,0.0559,0.055,0.055,0,20,0.0
2021-09-15 21:04:00-04:00,0.055,0.0558,0.055,0.0558,0,16,0.0
2021-09-15 21:05:00-04:00,0.0559,0.0559,0.0547,0.0547,0,10,0.0
2021-09-15 21:06:00-04:00,0.0548,0.0559,0.0548,0.0558,0,16,0.0
2021-09-15 21:07:00-04:00,0.0559,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 21:08:00-04:00,0.0553,0.0559,0.0547,0.0558,0,10,0.0
2021-09-15 21:09:00-04:00,0.0559,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 21:10:00-04:00,0.0559,0.0559,0.0557,0.0557,0,8,0.0
2021-09-15 21:11:00-04:00,0.0552,0.0559,0.0547,0.0558,0,10,0.0
2021-09-15 21:12:00-04:00,0.0559,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 21:13:00-04:00,0.0559,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 21:14:00-04:00,0.0553,0.0553,0.0548,0.0548,0,2,0.0
2021-09-15 21:15:00-04:00,0.0548,0.0559,0.0548,0.0558,0,16,0.0
2021-09-15 21:16:00-04:00,0.0558,0.0559,0.0557,0.0558,0,16,0.0
2021-09-15 21:17:00-04:00,0.0559,0.0559,0.0558,0.0558,0,4,0.0
2021-09-15 21:18:00-04:00,0.056,0.0563,0.056,0.0563,0,4,0.0
2021-09-15 21:19:00-04:00,0.0556,0.0563,0.055,0.055,0,16,0.0
2021-09-15 21:20:00-04:00,0.055,0.0563,0.055,0.0563,0,4,0.0
2021-09-15 21:21:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:22:00-04:00,0.0563,0.0563,0.0547,0.0563,0,8,0.0
2021-09-15 21:23:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:24:00-04:00,0.0563,0.0563,0.0547,0.0563,0,8,0.0
2021-09-15 21:25:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:26:00-04:00,0.0563,0.0563,0.0548,0.0563,0,8,0.0
2021-09-15 21:27:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:28:00-04:00,0.0563,0.0563,0.0548,0.0548,0,4,0.0
2021-09-15 21:29:00-04:00,0.0548,0.0563,0.0547,0.0563,0,4,0.0
2021-09-15 21:30:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:31:00-04:00,0.0563,0.0563,0.0547,0.0563,0,8,0.0
2021-09-15 21:32:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:33:00-04:00,0.0563,0.0563,0.0547,0.0563,0,8,0.0
2021-09-15 21:34:00-04:00,0.0563,0.0563,0.055,0.055,0,12,0.0
2021-09-15 21:35:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-15 21:36:00-04:00,0.055,0.055,0.055,0.055,0,4,0.0
2021-09-15 21:37:00-04:00,0.055,0.055,0.0547,0.0547,0,8,0.0
2021-09-15 21:38:00-04:00,0.0547,0.0563,0.0547,0.0563,0,4,0.0
2021-09-15 21:39:00-04:00,0.0563,0.0563,0.055,0.055,0,12,0.0
2021-09-15 21:41:00-04:00,0.055,0.055,0.055,0.055,0,4,0.0
2021-09-15 21:42:00-04:00,0.055,0.055,0.0548,0.0548,0,8,0.0
2021-09-15 21:43:00-04:00,0.0549,0.055,0.0549,0.055,0,4,0.0
2021-09-15 21:44:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-15 21:45:00-04:00,0.055,0.055,0.055,0.055,0,4,0.0
2021-09-15 21:46:00-04:00,0.0556,0.0563,0.0556,0.0563,0,4,0.0
2021-09-15 21:47:00-04:00,0.0563,0.0563,0.0547,0.0563,0,8,0.0
2021-09-15 21:48:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:49:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:50:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:51:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:52:00-04:00,0.0563,0.0563,0.0547,0.0547,0,4,0.0
2021-09-15 21:53:00-04:00,0.0548,0.0563,0.0548,0.0563,0,4,0.0
2021-09-15 21:54:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:55:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:56:00-04:00,0.0563,0.0563,0.0547,0.0563,0,8,0.0
2021-09-15 21:57:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 21:58:00-04:00,0.0563,0.0563,0.0547,0.0563,0,8,0.0
2021-09-15 21:59:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 22:00:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 22:01:00-04:00,0.0563,0.0563,0.0547,0.0563,0,8,0.0
2021-09-15 22:02:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 22:03:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 22:04:00-04:00,0.0563,0.0563,0.0547,0.0547,0,4,0.0
2021-09-15 22:05:00-04:00,0.0548,0.0563,0.0548,0.0563,0,4,0.0
2021-09-15 22:06:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 22:07:00-04:00,0.0563,0.0563,0.0563,0.0563,0,4,0.0
2021-09-15 22:08:00-04:00,0.0563,0.0563,0.0547,0.055,0,16,0.0
2021-09-15 22:09:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-15 22:10:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 22:11:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-15 22:12:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-15 22:13:00-04:00,0.055,0.0562,0.055,0.0562,0,8,0.0
2021-09-15 22:14:00-04:00,0.0561,0.0562,0.055,0.0562,0,12,0.0
2021-09-15 22:15:00-04:00,0.0561,0.0562,0.0561,0.0562,0,8,0.0
2021-09-15 22:16:00-04:00,0.0561,0.0562,0.0547,0.0562,0,12,0.0
2021-09-15 22:17:00-04:00,0.0561,0.0562,0.0561,0.0562,0,8,0.0
2021-09-15 22:18:00-04:00,0.0561,0.0563,0.055,0.055,0,12,0.0
2021-09-15 22:19:00-04:00,0.055,0.055,0.055,0.055,0,4,0.0
2021-09-15 22:20:00-04:00,0.055,0.055,0.0547,0.0547,0,24,0.0
2021-09-15 22:21:00-04:00,0.0547,0.055,0.0547,0.055,0,8,0.0
2021-09-15 22:22:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-15 22:23:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-15 22:24:00-04:00,0.055,0.055,0.0547,0.055,0,12,0.0
2021-09-15 22:25:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-15 22:26:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-15 22:27:00-04:00,0.055,0.0557,0.0547,0.0556,0,12,0.0
2021-09-15 22:28:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-15 22:29:00-04:00,0.0556,0.0557,0.0547,0.0556,0,12,0.0
2021-09-15 22:30:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-15 22:31:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-15 22:32:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-15 22:33:00-04:00,0.0556,0.0557,0.0547,0.0556,0,12,0.0
2021-09-15 22:34:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-15 22:35:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-15 22:36:00-04:00,0.0556,0.0557,0.0547,0.0556,0,12,0.0
2021-09-15 22:37:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-15 22:38:00-04:00,0.0556,0.0557,0.0548,0.0556,0,12,0.0
2021-09-15 22:39:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-15 22:40:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-15 22:41:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-15 22:42:00-04:00,0.0556,0.0557,0.0547,0.0556,0,12,0.0
2021-09-15 22:43:00-04:00,0.0556,0.0557,0.0556,0.0556,0,12,0.0
2021-09-15 22:44:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-15 22:45:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 22:46:00-04:00,0.0556,0.0558,0.0556,0.0556,0,16,0.0
2021-09-15 22:47:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 22:48:00-04:00,0.0556,0.0558,0.0547,0.0556,0,16,0.0
2021-09-15 22:49:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 22:50:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 22:51:00-04:00,0.0556,0.0558,0.0556,0.0556,0,16,0.0
2021-09-15 22:52:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 22:53:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 22:54:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 22:55:00-04:00,0.0556,0.0558,0.0556,0.0556,0,16,0.0
2021-09-15 22:56:00-04:00,0.0556,0.0558,0.0556,0.0556,0,16,0.0
2021-09-15 22:57:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 22:58:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 22:59:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:00:00-04:00,0.0556,0.0557,0.0547,0.0556,0,12,0.0
2021-09-15 23:01:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:02:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:03:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:04:00-04:00,0.0556,0.0558,0.0556,0.0556,0,16,0.0
2021-09-15 23:05:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:06:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:07:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:08:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:09:00-04:00,0.0552,0.0556,0.0547,0.0556,0,8,0.0
2021-09-15 23:10:00-04:00,0.0556,0.0558,0.055,0.055,0,16,0.0
2021-09-15 23:11:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:12:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-15 23:13:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:14:00-04:00,0.055,0.0557,0.055,0.0556,0,12,0.0
2021-09-15 23:15:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:16:00-04:00,0.0556,0.0557,0.0547,0.0556,0,10,0.0
2021-09-15 23:17:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:18:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:19:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:20:00-04:00,0.0556,0.0557,0.055,0.055,0,20,0.0
2021-09-15 23:21:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:22:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:23:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-15 23:24:00-04:00,0.055,0.0558,0.055,0.0556,0,12,0.0
2021-09-15 23:25:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:26:00-04:00,0.0556,0.0558,0.0547,0.0556,0,16,0.0
2021-09-15 23:27:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:28:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:29:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:30:00-04:00,0.0556,0.0558,0.0556,0.0556,0,10,0.0
2021-09-15 23:31:00-04:00,0.0552,0.0558,0.0548,0.055,0,14,0.0
2021-09-15 23:32:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:33:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:34:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:35:00-04:00,0.055,0.0557,0.055,0.0556,0,16,0.0
2021-09-15 23:36:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:37:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:38:00-04:00,0.0556,0.0558,0.0556,0.0556,0,16,0.0
2021-09-15 23:39:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:40:00-04:00,0.0556,0.0558,0.0556,0.0556,0,12,0.0
2021-09-15 23:41:00-04:00,0.0556,0.0558,0.055,0.055,0,16,0.0
2021-09-15 23:42:00-04:00,0.055,0.055,0.055,0.055,0,20,0.0
2021-09-15 23:43:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:44:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-15 23:45:00-04:00,0.055,0.055,0.055,0.055,0,20,0.0
2021-09-15 23:46:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-15 23:47:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-15 23:48:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:49:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:50:00-04:00,0.055,0.0558,0.055,0.0556,0,12,0.0
2021-09-15 23:51:00-04:00,0.0556,0.0558,0.055,0.0556,0,16,0.0
2021-09-15 23:52:00-04:00,0.0556,0.0557,0.055,0.055,0,16,0.0
2021-09-15 23:53:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-15 23:54:00-04:00,0.055,0.055,0.055,0.055,0,20,0.0
2021-09-15 23:55:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:56:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:57:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:58:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-15 23:59:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-16 00:00:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-16 00:01:00-04:00,0.0553,0.0557,0.0553,0.0557,0,8,0.0
2021-09-16 00:02:00-04:00,0.0557,0.0557,0.055,0.055,0,16,0.0
2021-09-16 00:03:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-16 00:04:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-16 00:05:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-16 00:06:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-16 00:07:00-04:00,0.0553,0.0557,0.0547,0.0556,0,16,0.0
2021-09-16 00:08:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:09:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:10:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:11:00-04:00,0.0556,0.0557,0.0556,0.0556,0,12,0.0
2021-09-16 00:12:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:13:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:14:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:15:00-04:00,0.0556,0.0557,0.0548,0.0556,0,12,0.0
2021-09-16 00:16:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:17:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:18:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:19:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:20:00-04:00,0.0556,0.0557,0.0547,0.0556,0,16,0.0
2021-09-16 00:21:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:22:00-04:00,0.0556,0.0557,0.0556,0.0556,0,12,0.0
2021-09-16 00:23:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:24:00-04:00,0.0556,0.0557,0.0548,0.0556,0,16,0.0
2021-09-16 00:25:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:26:00-04:00,0.0556,0.0557,0.0556,0.0556,0,12,0.0
2021-09-16 00:27:00-04:00,0.0556,0.0557,0.0548,0.055,0,16,0.0
2021-09-16 00:28:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-16 00:29:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-16 00:30:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-16 00:31:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-16 00:32:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-16 00:33:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-16 00:34:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-16 00:35:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-16 00:36:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-16 00:37:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-16 00:38:00-04:00,0.055,0.0557,0.055,0.0556,0,8,0.0
2021-09-16 00:39:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:40:00-04:00,0.0556,0.0557,0.0556,0.0556,0,8,0.0
2021-09-16 00:41:00-04:00,0.0556,0.0557,0.055,0.055,0,16,0.0
2021-09-16 00:42:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-16 00:43:00-04:00,0.055,0.055,0.055,0.055,0,8,0.0
2021-09-16 00:44:00-04:00,0.055,0.055,0.055,0.055,0,12,0.0
2021-09-16 00:45:00-04:00,0.055,0.0558,0.055,0.0558,0,12,0.0
2021-09-16 00:46:00-04:00,0.0558,0.0558,0.0556,0.0558,0,12,0.0
2021-09-16 00:47:00-04:00,0.0558,0.0558,0.0556,0.0558,0,16,0.0
2021-09-16 00:48:00-04:00,0.0558,0.0558,0.0556,0.0558,0,16,0.0
2021-09-16 00:49:00-04:00,0.0558,0.0558,0.0556,0.0558,0,20,0.0
2021-09-16 00:50:00-04:00,0.0558,0.0558,0.0556,0.0558,0,16,0.0
2021-09-16 00:51:00-04:00,0.0558,0.0558,0.0556,0.0558,0,16,0.0
2021-09-16 00:52:00-04:00,0.0558,0.0558,0.0556,0.0558,0,16,0.0
2021-09-16 00:53:00-04:00,0.0558,0.0558,0.0556,0.0558,0,20,0.0
2021-09-16 00:54:00-04:00,0.0558,0.0558,0.0556,0.0558,0,16,0.0
2021-09-16 00:55:00-04:00,0.0558,0.0558,0.0556,0.0558,0,16,0.0
2021-09-16 00:56:00-04:00,0.0558,0.0558,0.0556,0.0558,0,20,0.0
2021-09-16 00:57:00-04:00,0.0558,0.0558,0.055,0.055,0,20,0.0
2021-09-16 00:58:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-16 00:59:00-04:00,0.055,0.055,0.055,0.055,0,24,0.0
2021-09-16 01:00:00-04:00,0.055,0.055,0.055,0.055,0,16,0.0
2021-09-16 01:01:00-04:00,0.055,0.055,0.055,0.055,0,20,0.0
2021-09-16 01:02:00-04:00,0.055,0.055,0.055,0.055,0,20,0.0
2021-09-16 01:03:00-04:00,0.055,0.055,0.055,0.055,0,20,0.0
2021-09-16 01:04:00-04:00,0.055,0.0558,0.055,0.0558,0,16,0.0
2021-09-16 01:05:00-04:00,0.0558,0.0558,0.0556,0.0557,0,12,0.0
2021-09-16 01:06:00-04:00,0.0557,0.0558,0.0556,0.0558,0,14,0.0
