,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
2021-06-27 20:20:00-04:00,0.0525,0.0525,0.0525,0.0525,0,2,0.0
2021-06-27 20:21:00-04:00,0.0504,0.0504,0.0483,0.0483,0,2,0.0
2021-06-27 20:23:00-04:00,0.0483,0.0484,0.0483,0.0484,0,4,0.0
2021-06-27 20:27:00-04:00,0.0484,0.0484,0.0483,0.0484,0,4,0.0
2021-06-27 20:29:00-04:00,0.0512,0.054,0.0512,0.054,0,2,0.0
2021-06-27 20:30:00-04:00,0.054,0.054,0.054,0.054,0,2,0.0
2021-06-27 20:33:00-04:00,0.054,0.054,0.0483,0.0483,0,8,0.0
2021-06-27 20:36:00-04:00,0.0484,0.0485,0.0484,0.0485,0,2,0.0
2021-06-27 20:38:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-06-27 20:39:00-04:00,0.0515,0.0545,0.0515,0.054,0,38,0.0
2021-06-27 20:41:00-04:00,0.0512,0.0512,0.0483,0.0484,0,4,0.0
2021-06-27 20:43:00-04:00,0.0484,0.0484,0.0483,0.0483,0,4,0.0
2021-06-27 20:44:00-04:00,0.0483,0.0485,0.0483,0.0484,0,12,0.0
2021-06-27 20:45:00-04:00,0.0514,0.0545,0.0514,0.0545,0,10,0.0
2021-06-27 20:46:00-04:00,0.0545,0.0545,0.0545,0.0545,0,18,0.0
2021-06-27 20:47:00-04:00,0.0514,0.0514,0.0483,0.0484,0,4,0.0
2021-06-27 20:49:00-04:00,0.0484,0.0484,0.0483,0.0484,0,4,0.0
2021-06-27 20:50:00-04:00,0.0515,0.0545,0.0515,0.0545,0,2,0.0
2021-06-27 20:51:00-04:00,0.0543,0.0543,0.054,0.054,0,8,0.0
2021-06-27 20:52:00-04:00,0.0512,0.0512,0.0485,0.0485,0,2,0.0
2021-06-27 20:54:00-04:00,0.0484,0.0484,0.0483,0.0483,0,4,0.0
2021-06-27 20:56:00-04:00,0.0514,0.0545,0.0481,0.0481,0,12,0.0
2021-06-27 20:57:00-04:00,0.048,0.0481,0.048,0.0481,0,2,0.0
2021-06-27 20:58:00-04:00,0.0513,0.0545,0.0478,0.0478,0,6,0.0
2021-06-27 21:01:00-04:00,0.0479,0.048,0.0479,0.0479,0,4,0.0
2021-06-27 21:04:00-04:00,0.048,0.0481,0.0479,0.0481,0,8,0.0
2021-06-27 21:05:00-04:00,0.048,0.048,0.0479,0.0479,0,4,0.0
2021-06-27 21:06:00-04:00,0.0512,0.0545,0.0512,0.0545,0,4,0.0
2021-06-27 21:07:00-04:00,0.0549,0.0552,0.054,0.0545,0,58,0.0
2021-06-27 21:08:00-04:00,0.0512,0.0512,0.0479,0.0479,0,4,0.0
2021-06-27 21:09:00-04:00,0.0479,0.0479,0.0479,0.0479,0,2,0.0
2021-06-27 21:10:00-04:00,0.048,0.048,0.0478,0.0479,0,6,0.0
2021-06-27 21:12:00-04:00,0.0479,0.0545,0.0478,0.0479,0,32,0.0
2021-06-27 21:13:00-04:00,0.048,0.0545,0.0479,0.054,0,20,0.0
2021-06-27 21:14:00-04:00,0.051,0.051,0.0479,0.0479,0,6,0.0
2021-06-27 21:17:00-04:00,0.048,0.0481,0.0479,0.048,0,8,0.0
2021-06-27 21:18:00-04:00,0.048,0.0481,0.048,0.0481,0,8,0.0
2021-06-27 21:19:00-04:00,0.0511,0.0552,0.0511,0.0552,0,12,0.0
2021-06-27 21:21:00-04:00,0.0516,0.0516,0.0481,0.0481,0,2,0.0
2021-06-27 21:22:00-04:00,0.051,0.054,0.051,0.054,0,6,0.0
2021-06-27 21:23:00-04:00,0.054,0.054,0.054,0.054,0,24,0.0
2021-06-27 21:24:00-04:00,0.0512,0.0512,0.0483,0.0483,0,2,0.0
2021-06-27 21:25:00-04:00,0.0517,0.0551,0.0482,0.0482,0,22,0.0
2021-06-27 21:26:00-04:00,0.0483,0.0545,0.0482,0.0545,0,18,0.0
2021-06-27 21:27:00-04:00,0.0514,0.054,0.0482,0.054,0,44,0.0
2021-06-27 21:30:00-04:00,0.054,0.0545,0.0482,0.0483,0,16,0.0
2021-06-27 21:31:00-04:00,0.0512,0.054,0.0512,0.054,0,10,0.0
2021-06-27 21:32:00-04:00,0.0512,0.0545,0.0483,0.054,0,50,0.0
2021-06-27 21:33:00-04:00,0.0511,0.0511,0.0482,0.0483,0,4,0.0
2021-06-27 21:34:00-04:00,0.0483,0.0483,0.0483,0.0483,0,4,0.0
2021-06-27 21:35:00-04:00,0.0512,0.054,0.0512,0.054,0,12,0.0
2021-06-27 21:36:00-04:00,0.0512,0.0512,0.0484,0.0484,0,4,0.0
2021-06-27 21:37:00-04:00,0.0484,0.0484,0.0483,0.0483,0,2,0.0
2021-06-27 21:38:00-04:00,0.0517,0.0551,0.0482,0.0483,0,34,0.0
2021-06-27 21:39:00-04:00,0.0483,0.0485,0.0483,0.0483,0,14,0.0
2021-06-27 21:40:00-04:00,0.0514,0.0545,0.0481,0.0481,0,16,0.0
2021-06-27 21:41:00-04:00,0.0481,0.054,0.0481,0.0483,0,28,0.0
2021-06-27 21:42:00-04:00,0.0483,0.0545,0.0483,0.054,0,48,0.0
2021-06-27 21:43:00-04:00,0.0511,0.0511,0.0482,0.0483,0,4,0.0
2021-06-27 21:44:00-04:00,0.0482,0.0545,0.0482,0.0545,0,30,0.0
2021-06-27 21:45:00-04:00,0.0542,0.0542,0.054,0.054,0,16,0.0
2021-06-27 21:47:00-04:00,0.0511,0.0511,0.0481,0.0482,0,12,0.0
2021-06-27 21:48:00-04:00,0.0511,0.054,0.0511,0.054,0,34,0.0
2021-06-27 21:49:00-04:00,0.0511,0.054,0.0482,0.054,0,16,0.0
2021-06-27 21:50:00-04:00,0.0512,0.0512,0.0483,0.0483,0,4,0.0
2021-06-27 21:51:00-04:00,0.0518,0.0552,0.0518,0.0545,0,14,0.0
2021-06-27 21:52:00-04:00,0.0543,0.0543,0.0481,0.0482,0,10,0.0
2021-06-27 21:53:00-04:00,0.0511,0.0545,0.0511,0.0545,0,24,0.0
2021-06-27 21:54:00-04:00,0.0545,0.0545,0.0482,0.0482,0,24,0.0
2021-06-27 21:55:00-04:00,0.0482,0.054,0.0481,0.0483,0,24,0.0
2021-06-27 21:58:00-04:00,0.0512,0.054,0.0512,0.054,0,4,0.0
2021-06-27 21:59:00-04:00,0.054,0.054,0.054,0.054,0,6,0.0
2021-06-27 22:01:00-04:00,0.054,0.054,0.054,0.054,0,4,0.0
2021-06-27 22:02:00-04:00,0.0511,0.0511,0.0481,0.0483,0,12,0.0
2021-06-27 22:03:00-04:00,0.0484,0.0484,0.0484,0.0484,0,2,0.0
2021-06-27 22:05:00-04:00,0.0515,0.0545,0.0483,0.054,0,40,0.0
2021-06-27 22:06:00-04:00,0.0512,0.0512,0.0483,0.0484,0,4,0.0
2021-06-27 22:07:00-04:00,0.0484,0.0484,0.0483,0.0484,0,4,0.0
2021-06-27 22:08:00-04:00,0.0484,0.0484,0.0483,0.0484,0,4,0.0
2021-06-27 22:09:00-04:00,0.0484,0.0545,0.0483,0.0545,0,18,0.0
2021-06-27 22:10:00-04:00,0.0545,0.0545,0.0483,0.0483,0,14,0.0
2021-06-27 22:11:00-04:00,0.0483,0.0485,0.0483,0.0485,0,6,0.0
2021-06-27 22:12:00-04:00,0.0484,0.0484,0.0483,0.0483,0,6,0.0
2021-06-27 22:13:00-04:00,0.0483,0.0483,0.0483,0.0483,0,2,0.0
2021-06-27 22:14:00-04:00,0.0483,0.0483,0.0483,0.0483,0,16,0.0
2021-06-27 22:17:00-04:00,0.0483,0.054,0.0482,0.054,0,20,0.0
2021-06-27 22:21:00-04:00,0.0511,0.0511,0.0483,0.0483,0,4,0.0
2021-06-27 22:24:00-04:00,0.0483,0.054,0.0483,0.054,0,8,0.0
2021-06-27 22:27:00-04:00,0.0545,0.0551,0.0482,0.0483,0,20,0.0
2021-06-27 22:28:00-04:00,0.0512,0.054,0.0512,0.054,0,2,0.0
2021-06-27 22:31:00-04:00,0.0512,0.054,0.0483,0.0484,0,60,0.0
2021-06-27 22:33:00-04:00,0.051,0.0535,0.051,0.0535,0,24,0.0
2021-06-27 22:34:00-04:00,0.0552,0.057,0.0552,0.0566,0,28,0.0
2021-06-27 22:35:00-04:00,0.0566,0.0566,0.0535,0.0535,0,16,0.0
2021-06-27 22:39:00-04:00,0.0535,0.0535,0.0535,0.0535,0,16,0.0
2021-06-27 22:40:00-04:00,0.0557,0.058,0.0557,0.058,0,2,0.0
2021-06-27 22:42:00-04:00,0.0576,0.0576,0.0572,0.0572,0,14,0.0
2021-06-27 22:43:00-04:00,0.0528,0.0528,0.0483,0.0483,0,4,0.0
2021-06-27 22:46:00-04:00,0.0482,0.0482,0.0481,0.0481,0,4,0.0
2021-06-27 22:48:00-04:00,0.0481,0.0481,0.0481,0.0481,0,4,0.0
2021-06-27 22:49:00-04:00,0.0511,0.054,0.0511,0.054,0,6,0.0
2021-06-27 22:51:00-04:00,0.0538,0.0538,0.0481,0.0481,0,16,0.0
2021-06-27 22:52:00-04:00,0.0482,0.0483,0.0482,0.0482,0,4,0.0
2021-06-27 22:54:00-04:00,0.0529,0.0576,0.0529,0.0576,0,10,0.0
2021-06-27 22:55:00-04:00,0.0529,0.0529,0.0482,0.0482,0,4,0.0
2021-06-27 22:56:00-04:00,0.0518,0.0553,0.0481,0.0483,0,22,0.0
2021-06-27 22:59:00-04:00,0.0483,0.0483,0.0482,0.0482,0,4,0.0
2021-06-27 23:01:00-04:00,0.0481,0.0553,0.0481,0.0545,0,108,0.0
2021-06-27 23:02:00-04:00,0.0545,0.0545,0.0479,0.0481,0,122,0.0
2021-06-27 23:03:00-04:00,0.0481,0.0545,0.0481,0.054,0,62,0.0
2021-06-27 23:04:00-04:00,0.0547,0.0553,0.0547,0.0553,0,4,0.0
2021-06-27 23:05:00-04:00,0.0517,0.0517,0.0481,0.0481,0,4,0.0
2021-06-27 23:06:00-04:00,0.0517,0.0553,0.0517,0.054,0,12,0.0
2021-06-27 23:07:00-04:00,0.054,0.054,0.054,0.054,0,36,0.0
2021-06-27 23:08:00-04:00,0.0543,0.0545,0.0515,0.0515,0,106,0.0
2021-06-27 23:09:00-04:00,0.0515,0.0545,0.0515,0.0545,0,64,0.0
2021-06-27 23:10:00-04:00,0.0542,0.0552,0.054,0.054,0,54,0.0
2021-06-27 23:11:00-04:00,0.054,0.0545,0.054,0.0545,0,32,0.0
2021-06-27 23:12:00-04:00,0.0535,0.0535,0.0525,0.0525,0,22,0.0
2021-06-27 23:14:00-04:00,0.0535,0.0545,0.0535,0.0545,0,6,0.0
2021-06-27 23:15:00-04:00,0.0545,0.0545,0.0545,0.0545,0,10,0.0
2021-06-27 23:16:00-04:00,0.0513,0.0513,0.0481,0.0482,0,6,0.0
2021-06-27 23:17:00-04:00,0.0481,0.0545,0.0481,0.0545,0,4,0.0
2021-06-27 23:18:00-04:00,0.0545,0.0545,0.0545,0.0545,0,64,0.0
2021-06-27 23:19:00-04:00,0.0545,0.0545,0.0545,0.0545,0,14,0.0
2021-06-27 23:20:00-04:00,0.0545,0.0545,0.0545,0.0545,0,40,0.0
2021-06-27 23:21:00-04:00,0.0546,0.055,0.0525,0.0545,0,90,0.0
2021-06-27 23:24:00-04:00,0.0549,0.0553,0.0549,0.0553,0,2,0.0
2021-06-27 23:25:00-04:00,0.0517,0.0517,0.0481,0.0482,0,12,0.0
2021-06-27 23:27:00-04:00,0.0482,0.0545,0.0481,0.0545,0,50,0.0
2021-06-27 23:28:00-04:00,0.0545,0.0545,0.0545,0.0545,0,40,0.0
2021-06-27 23:29:00-04:00,0.0513,0.0513,0.0482,0.0482,0,10,0.0
2021-06-27 23:30:00-04:00,0.0482,0.0545,0.0481,0.0545,0,30,0.0
2021-06-27 23:31:00-04:00,0.0513,0.0513,0.0481,0.0481,0,4,0.0
2021-06-27 23:32:00-04:00,0.0481,0.0482,0.0481,0.0481,0,6,0.0
2021-06-27 23:33:00-04:00,0.0517,0.0553,0.0517,0.0545,0,6,0.0
2021-06-27 23:34:00-04:00,0.0545,0.0545,0.0545,0.0545,0,2,0.0
2021-06-27 23:35:00-04:00,0.0545,0.0545,0.0482,0.0482,0,12,0.0
2021-06-27 23:36:00-04:00,0.0482,0.0482,0.0482,0.0482,0,14,0.0
2021-06-27 23:37:00-04:00,0.0513,0.0545,0.0513,0.0545,0,62,0.0
2021-06-27 23:38:00-04:00,0.0545,0.0545,0.0545,0.0545,0,22,0.0
2021-06-27 23:39:00-04:00,0.0549,0.0553,0.0549,0.0553,0,2,0.0
2021-06-27 23:40:00-04:00,0.0553,0.0553,0.0553,0.0553,0,4,0.0
2021-06-27 23:41:00-04:00,0.0553,0.0553,0.0553,0.0553,0,4,0.0
2021-06-27 23:42:00-04:00,0.0549,0.0549,0.0545,0.0545,0,62,0.0
2021-06-27 23:45:00-04:00,0.0545,0.0545,0.0545,0.0545,0,44,0.0
2021-06-27 23:46:00-04:00,0.0545,0.0545,0.0482,0.0482,0,6,0.0
2021-06-27 23:47:00-04:00,0.0482,0.0483,0.0482,0.0483,0,4,0.0
2021-06-27 23:48:00-04:00,0.0518,0.0553,0.0518,0.0553,0,6,0.0
2021-06-27 23:49:00-04:00,0.0517,0.0545,0.0482,0.054,0,30,0.0
2021-06-27 23:50:00-04:00,0.0542,0.0545,0.0542,0.0545,0,6,0.0
2021-06-27 23:51:00-04:00,0.0545,0.0553,0.0545,0.0553,0,10,0.0
2021-06-27 23:53:00-04:00,0.0553,0.0553,0.0553,0.0553,0,2,0.0
2021-06-27 23:56:00-04:00,0.0549,0.0549,0.0545,0.0545,0,2,0.0
2021-06-27 23:57:00-04:00,0.0549,0.0553,0.0549,0.0553,0,4,0.0
2021-06-27 23:58:00-04:00,0.0517,0.0517,0.0481,0.0481,0,2,0.0
2021-06-27 23:59:00-04:00,0.048,0.0481,0.048,0.0481,0,6,0.0
2021-06-28 00:00:00-04:00,0.0517,0.0553,0.0517,0.0553,0,76,0.0
2021-06-28 00:10:00-04:00,0.0546,0.0546,0.0482,0.0482,0,6,0.0
2021-06-28 00:11:00-04:00,0.0481,0.0481,0.0481,0.0481,0,2,0.0
2021-06-28 00:16:00-04:00,0.0513,0.0545,0.0513,0.0545,0,4,0.0
2021-06-28 00:21:00-04:00,0.0513,0.0513,0.0481,0.0481,0,4,0.0
2021-06-28 00:22:00-04:00,0.0481,0.0482,0.0481,0.0482,0,2,0.0
2021-06-28 00:24:00-04:00,0.0513,0.0545,0.0513,0.0545,0,2,0.0
2021-06-28 00:25:00-04:00,0.0545,0.0545,0.0479,0.0481,0,10,0.0
2021-06-28 00:30:00-04:00,0.0481,0.0481,0.0481,0.0481,0,6,0.0
2021-06-28 00:31:00-04:00,0.0482,0.0482,0.0481,0.0481,0,8,0.0
2021-06-28 00:32:00-04:00,0.0481,0.0481,0.0481,0.0481,0,2,0.0
2021-06-28 00:33:00-04:00,0.0481,0.0482,0.0481,0.0482,0,18,0.0
2021-06-28 00:34:00-04:00,0.0481,0.0481,0.0481,0.0481,0,10,0.0
2021-06-28 00:40:00-04:00,0.0481,0.0545,0.0481,0.0481,0,16,0.0
2021-06-28 00:41:00-04:00,0.0481,0.0545,0.0479,0.0481,0,82,0.0
2021-06-28 00:42:00-04:00,0.048,0.0545,0.048,0.0481,0,68,0.0
2021-06-28 00:43:00-04:00,0.048,0.0545,0.048,0.0481,0,22,0.0
2021-06-28 00:44:00-04:00,0.0481,0.0545,0.0479,0.0481,0,46,0.0
2021-06-28 00:45:00-04:00,0.0482,0.0545,0.0481,0.0482,0,12,0.0
2021-06-28 00:46:00-04:00,0.0514,0.0545,0.0514,0.0543,0,4,0.0
2021-06-28 00:50:00-04:00,0.0513,0.054,0.0482,0.0482,0,18,0.0
2021-06-28 00:51:00-04:00,0.0513,0.0543,0.0481,0.0483,0,48,0.0
2021-06-28 00:52:00-04:00,0.0482,0.0482,0.0482,0.0482,0,2,0.0
2021-06-28 00:53:00-04:00,0.0482,0.0545,0.0481,0.0482,0,18,0.0
2021-06-28 00:54:00-04:00,0.0512,0.0543,0.0481,0.0482,0,18,0.0
2021-06-28 00:55:00-04:00,0.0511,0.0543,0.0481,0.0482,0,94,0.0
2021-06-28 00:57:00-04:00,0.0511,0.0543,0.0483,0.054,0,10,0.0
2021-06-28 00:58:00-04:00,0.0541,0.0545,0.0481,0.0545,0,16,0.0
2021-06-28 00:59:00-04:00,0.0542,0.0542,0.054,0.054,0,4,0.0
2021-06-28 01:00:00-04:00,0.0542,0.0545,0.0482,0.054,0,56,0.0
2021-06-28 01:01:00-04:00,0.054,0.0545,0.054,0.054,0,14,0.0
2021-06-28 01:06:00-04:00,0.051,0.051,0.048,0.0481,0,4,0.0
2021-06-28 01:07:00-04:00,0.0513,0.0545,0.0482,0.0483,0,20,0.0
2021-06-28 01:08:00-04:00,0.0483,0.0485,0.0482,0.0483,0,24,0.0
2021-06-28 01:10:00-04:00,0.0511,0.054,0.0481,0.0483,0,10,0.0
2021-06-28 01:11:00-04:00,0.0482,0.0483,0.0482,0.0483,0,2,0.0
2021-06-28 01:12:00-04:00,0.0482,0.054,0.0482,0.0483,0,60,0.0
2021-06-28 01:13:00-04:00,0.0483,0.054,0.0482,0.0535,0,64,0.0
2021-06-28 01:16:00-04:00,0.0508,0.0508,0.0481,0.0483,0,6,0.0
2021-06-28 01:17:00-04:00,0.0483,0.0543,0.0479,0.0482,0,68,0.0
2021-06-28 01:18:00-04:00,0.0482,0.0483,0.0481,0.0481,0,114,0.0
2021-06-28 01:19:00-04:00,0.0482,0.0545,0.0481,0.0481,0,78,0.0
2021-06-28 01:20:00-04:00,0.0481,0.0545,0.0481,0.0483,0,26,0.0
2021-06-28 01:21:00-04:00,0.0482,0.0545,0.0481,0.054,0,60,0.0
2021-06-28 01:25:00-04:00,0.0511,0.054,0.0481,0.0481,0,12,0.0
2021-06-28 01:27:00-04:00,0.0482,0.0482,0.0481,0.0481,0,6,0.0
2021-06-28 01:28:00-04:00,0.048,0.0481,0.048,0.0481,0,2,0.0
2021-06-28 01:29:00-04:00,0.048,0.0543,0.0479,0.048,0,42,0.0
2021-06-28 01:30:00-04:00,0.051,0.054,0.0481,0.0481,0,118,0.0
2021-06-28 01:31:00-04:00,0.0481,0.0545,0.048,0.0481,0,94,0.0
2021-06-28 01:32:00-04:00,0.0481,0.0545,0.048,0.0481,0,120,0.0
2021-06-28 01:33:00-04:00,0.0513,0.0545,0.048,0.054,0,120,0.0
2021-06-28 01:34:00-04:00,0.054,0.0545,0.048,0.0525,0,134,0.0
2021-06-28 01:35:00-04:00,0.0525,0.0545,0.0479,0.0481,0,102,0.0
2021-06-28 01:36:00-04:00,0.0482,0.0545,0.0481,0.0482,0,146,0.0
2021-06-28 01:37:00-04:00,0.0482,0.0545,0.0481,0.054,0,80,0.0
2021-06-28 01:38:00-04:00,0.054,0.054,0.048,0.0481,0,8,0.0
2021-06-28 01:39:00-04:00,0.048,0.0545,0.048,0.0545,0,20,0.0
2021-06-28 01:40:00-04:00,0.0545,0.0545,0.0481,0.054,0,108,0.0
2021-06-28 01:41:00-04:00,0.0511,0.0545,0.0481,0.0481,0,104,0.0
2021-06-28 01:42:00-04:00,0.0481,0.0545,0.0481,0.0545,0,18,0.0
2021-06-28 01:43:00-04:00,0.0545,0.0545,0.0481,0.0545,0,42,0.0
2021-06-28 01:44:00-04:00,0.0545,0.0545,0.0481,0.0482,0,78,0.0
2021-06-28 01:45:00-04:00,0.0482,0.0545,0.0482,0.054,0,82,0.0
2021-06-28 01:46:00-04:00,0.0511,0.0545,0.0481,0.0543,0,78,0.0
2021-06-28 01:47:00-04:00,0.0544,0.0545,0.0482,0.0483,0,26,0.0
2021-06-28 01:48:00-04:00,0.0482,0.0545,0.0481,0.0545,0,34,0.0
2021-06-28 01:49:00-04:00,0.0545,0.0545,0.0482,0.0483,0,40,0.0
2021-06-28 01:50:00-04:00,0.0514,0.0545,0.0482,0.0543,0,42,0.0
2021-06-28 01:51:00-04:00,0.0544,0.0545,0.0481,0.0543,0,66,0.0
2021-06-28 01:52:00-04:00,0.0544,0.0545,0.0482,0.0543,0,48,0.0
2021-06-28 01:53:00-04:00,0.0541,0.0545,0.0482,0.0482,0,32,0.0
2021-06-28 01:54:00-04:00,0.0482,0.054,0.0481,0.0482,0,30,0.0
2021-06-28 01:55:00-04:00,0.0482,0.0545,0.0481,0.0483,0,32,0.0
2021-06-28 01:56:00-04:00,0.0482,0.0545,0.0481,0.0481,0,126,0.0
2021-06-28 01:57:00-04:00,0.0481,0.054,0.0481,0.0483,0,58,0.0
2021-06-28 02:00:00-04:00,0.0504,0.0525,0.0504,0.0525,0,2,0.0
2021-06-28 02:02:00-04:00,0.0532,0.054,0.0481,0.0482,0,20,0.0
2021-06-28 02:03:00-04:00,1.1573,2.2665,0.0525,0.0525,0,6,0.0
2021-06-28 02:04:00-04:00,0.0535,0.0545,0.048,0.0481,0,12,0.0
2021-06-28 02:05:00-04:00,0.048,0.0545,0.048,0.0545,0,10,0.0
2021-06-28 02:06:00-04:00,0.0545,0.0545,0.0525,0.0525,0,20,0.0
2021-06-28 02:07:00-04:00,0.0533,0.054,0.0482,0.0482,0,6,0.0
2021-06-28 02:08:00-04:00,0.0482,0.0482,0.0482,0.0482,0,2,0.0
2021-06-28 02:10:00-04:00,0.0512,0.0545,0.0481,0.0482,0,30,0.0
2021-06-28 02:11:00-04:00,0.0482,0.0483,0.0481,0.0482,0,26,0.0
2021-06-28 02:13:00-04:00,0.0503,0.057,0.0503,0.0525,0,26,0.0
2021-06-28 02:14:00-04:00,0.0638,0.075,0.0483,0.057,0,12,0.0
2021-06-28 02:15:00-04:00,0.0548,0.0548,0.0525,0.0525,0,4,0.0
2021-06-28 02:16:00-04:00,0.0531,0.054,0.0483,0.0483,0,6,0.0
2021-06-28 02:19:00-04:00,0.0512,0.054,0.0482,0.052,0,16,0.0
2021-06-28 02:20:00-04:00,0.0546,0.075,0.0546,0.075,0,36,0.0
2021-06-28 02:21:00-04:00,0.0646,0.0646,0.0481,0.0481,0,18,0.0
2021-06-28 02:23:00-04:00,0.0481,0.0482,0.0481,0.0481,0,4,0.0
2021-06-28 02:25:00-04:00,0.0482,0.0545,0.0481,0.0482,0,54,0.0
2021-06-28 02:27:00-04:00,0.0513,0.0545,0.0481,0.054,0,38,0.0
2021-06-28 02:28:00-04:00,0.0511,0.0545,0.0481,0.0481,0,38,0.0
2021-06-28 02:29:00-04:00,0.0481,0.0545,0.0481,0.0545,0,28,0.0
2021-06-28 02:30:00-04:00,0.0514,0.0543,0.048,0.0543,0,20,0.0
2021-06-28 02:31:00-04:00,0.0541,0.0541,0.054,0.054,0,4,0.0
2021-06-28 02:33:00-04:00,0.0511,0.0511,0.0479,0.0479,0,6,0.0
2021-06-28 02:34:00-04:00,0.0512,0.0545,0.0512,0.054,0,8,0.0
2021-06-28 02:35:00-04:00,0.054,0.057,0.0481,0.0481,0,74,0.0
2021-06-28 02:36:00-04:00,0.0482,0.057,0.0481,0.0545,0,50,0.0
2021-06-28 02:37:00-04:00,0.0545,0.0545,0.054,0.054,0,70,0.0
2021-06-28 02:38:00-04:00,0.051,0.051,0.048,0.0481,0,4,0.0
2021-06-28 02:39:00-04:00,0.0511,0.0545,0.0478,0.0481,0,82,0.0
2021-06-28 02:40:00-04:00,0.048,0.054,0.048,0.0481,0,10,0.0
2021-06-28 02:42:00-04:00,0.048,0.048,0.0479,0.0479,0,6,0.0
2021-06-28 02:45:00-04:00,0.051,0.054,0.051,0.054,0,4,0.0
2021-06-28 02:46:00-04:00,0.0538,0.0538,0.0535,0.0535,0,12,0.0
2021-06-28 02:47:00-04:00,0.0553,0.057,0.0535,0.054,0,72,0.0
2021-06-28 02:48:00-04:00,0.0539,0.054,0.0476,0.0477,0,102,0.0
2021-06-28 02:49:00-04:00,0.0476,0.0545,0.0476,0.054,0,54,0.0
2021-06-28 02:50:00-04:00,0.054,0.054,0.0477,0.0477,0,122,0.0
2021-06-28 02:51:00-04:00,0.0476,0.054,0.0476,0.0477,0,176,0.0
2021-06-28 02:52:00-04:00,0.0476,0.0545,0.0476,0.0477,0,76,0.0
2021-06-28 02:53:00-04:00,0.0477,0.0535,0.0477,0.0535,0,34,0.0
2021-06-28 02:54:00-04:00,0.0535,0.054,0.0535,0.054,0,16,0.0
2021-06-28 02:55:00-04:00,0.0508,0.057,0.0476,0.0569,0,18,0.0
2021-06-28 02:56:00-04:00,0.0523,0.0523,0.0475,0.0476,0,8,0.0
2021-06-28 02:58:00-04:00,0.06,0.0725,0.0474,0.0477,0,26,0.0
2021-06-28 02:59:00-04:00,0.0476,0.057,0.0476,0.0569,0,10,0.0
