,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
2021-07-28 22:13:00-04:00,0.0499,0.05,0.0487,0.0487,0,54,0.0
2021-07-28 22:14:00-04:00,0.0493,0.05,0.0493,0.0499,0,12,0.0
2021-07-28 22:15:00-04:00,0.0499,0.05,0.0487,0.0487,0,36,0.0
2021-07-28 22:16:00-04:00,0.0493,0.05,0.0487,0.0487,0,76,0.0
2021-07-28 22:17:00-04:00,0.0494,0.05,0.0487,0.05,0,24,0.0
2021-07-28 22:20:00-04:00,0.05,0.05,0.0487,0.0499,0,22,0.0
2021-07-28 22:21:00-04:00,0.0499,0.05,0.0499,0.05,0,24,0.0
2021-07-28 22:22:00-04:00,0.05,0.05,0.0487,0.0499,0,18,0.0
2021-07-28 22:23:00-04:00,0.0494,0.0494,0.0487,0.0488,0,16,0.0
2021-07-28 22:24:00-04:00,0.0493,0.05,0.0487,0.0499,0,20,0.0
2021-07-28 22:25:00-04:00,0.05,0.05,0.0487,0.05,0,30,0.0
2021-07-28 22:26:00-04:00,0.05,0.0504,0.0487,0.05,0,56,0.0
2021-07-28 22:27:00-04:00,0.05,0.05,0.0487,0.0487,0,50,0.0
2021-07-28 22:28:00-04:00,0.0493,0.05,0.0486,0.05,0,114,0.0
2021-07-28 22:29:00-04:00,0.0494,0.0494,0.0486,0.0487,0,12,0.0
2021-07-28 22:30:00-04:00,0.0494,0.05,0.0487,0.0487,0,28,0.0
2021-07-28 22:31:00-04:00,0.0494,0.05,0.0486,0.05,0,20,0.0
2021-07-28 22:32:00-04:00,0.05,0.05,0.0487,0.0487,0,28,0.0
2021-07-28 22:33:00-04:00,0.0496,0.0505,0.0487,0.05,0,56,0.0
2021-07-28 22:34:00-04:00,0.0493,0.0493,0.0487,0.0487,0,16,0.0
2021-07-28 22:35:00-04:00,0.0493,0.05,0.0487,0.0487,0,8,0.0
2021-07-28 22:36:00-04:00,0.0487,0.0487,0.0487,0.0487,0,12,0.0
2021-07-28 22:37:00-04:00,0.0496,0.0505,0.0487,0.05,0,20,0.0
2021-07-28 22:38:00-04:00,0.05,0.05,0.0487,0.05,0,32,0.0
2021-07-28 22:39:00-04:00,0.05,0.05,0.05,0.05,0,12,0.0
2021-07-28 22:40:00-04:00,0.05,0.05,0.0488,0.0499,0,16,0.0
2021-07-28 22:41:00-04:00,0.0499,0.05,0.0488,0.05,0,50,0.0
2021-07-28 22:42:00-04:00,0.0494,0.05,0.0488,0.05,0,72,0.0
2021-07-28 22:43:00-04:00,0.05,0.0505,0.0489,0.0499,0,68,0.0
2021-07-28 22:44:00-04:00,0.0494,0.05,0.049,0.05,0,22,0.0
2021-07-28 22:45:00-04:00,0.0499,0.05,0.0486,0.05,0,86,0.0
2021-07-28 22:46:00-04:00,0.0499,0.05,0.0488,0.0488,0,20,0.0
2021-07-28 22:47:00-04:00,0.0489,0.049,0.0488,0.0488,0,24,0.0
2021-07-28 22:48:00-04:00,0.0494,0.05,0.0488,0.05,0,30,0.0
2021-07-28 22:49:00-04:00,0.05,0.05,0.0487,0.0488,0,56,0.0
2021-07-28 22:50:00-04:00,0.0488,0.05,0.0488,0.0489,0,22,0.0
2021-07-28 22:51:00-04:00,0.0494,0.0499,0.0487,0.0489,0,32,0.0
2021-07-28 22:52:00-04:00,0.0494,0.05,0.0487,0.049,0,74,0.0
2021-07-28 22:53:00-04:00,0.0495,0.05,0.0488,0.0499,0,112,0.0
2021-07-28 22:54:00-04:00,0.0499,0.05,0.0489,0.049,0,62,0.0
2021-07-28 22:55:00-04:00,0.0494,0.05,0.0486,0.05,0,44,0.0
2021-07-28 22:57:00-04:00,0.05,0.05,0.05,0.05,0,2,0.0
2021-07-28 22:58:00-04:00,0.0502,0.0505,0.0487,0.0488,0,14,0.0
2021-07-28 22:59:00-04:00,0.0494,0.05,0.0494,0.05,0,26,0.0
2021-07-28 23:00:00-04:00,0.05,0.0505,0.0488,0.0489,0,42,0.0
2021-07-28 23:01:00-04:00,0.0494,0.05,0.0494,0.05,0,36,0.0
2021-07-28 23:02:00-04:00,0.05,0.0505,0.0488,0.049,0,20,0.0
2021-07-28 23:03:00-04:00,0.0489,0.05,0.0489,0.049,0,20,0.0
2021-07-28 23:04:00-04:00,0.0495,0.05,0.0488,0.0489,0,12,0.0
2021-07-28 23:05:00-04:00,0.0489,0.05,0.0488,0.05,0,26,0.0
2021-07-28 23:06:00-04:00,0.05,0.05,0.0488,0.0489,0,20,0.0
2021-07-28 23:07:00-04:00,0.0497,0.0505,0.0489,0.05,0,48,0.0
2021-07-28 23:08:00-04:00,0.05,0.05,0.0488,0.049,0,24,0.0
2021-07-28 23:09:00-04:00,0.0495,0.05,0.0487,0.05,0,18,0.0
2021-07-28 23:10:00-04:00,0.05,0.05,0.0488,0.049,0,28,0.0
2021-07-28 23:11:00-04:00,0.0489,0.05,0.0488,0.0488,0,12,0.0
2021-07-28 23:12:00-04:00,0.0488,0.05,0.0488,0.0489,0,26,0.0
2021-07-28 23:13:00-04:00,0.0495,0.05,0.0487,0.0488,0,28,0.0
2021-07-28 23:14:00-04:00,0.0494,0.05,0.0488,0.0489,0,20,0.0
2021-07-28 23:15:00-04:00,0.0495,0.05,0.0487,0.0488,0,12,0.0
2021-07-28 23:16:00-04:00,0.0494,0.05,0.0487,0.0488,0,16,0.0
2021-07-28 23:17:00-04:00,0.0497,0.0505,0.0488,0.0489,0,36,0.0
2021-07-28 23:18:00-04:00,0.0494,0.05,0.0488,0.0489,0,28,0.0
2021-07-28 23:19:00-04:00,0.0497,0.0505,0.0487,0.0489,0,36,0.0
2021-07-28 23:20:00-04:00,0.0494,0.05,0.0494,0.05,0,4,0.0
2021-07-28 23:21:00-04:00,0.05,0.05,0.05,0.05,0,30,0.0
2021-07-28 23:22:00-04:00,0.05,0.05,0.0487,0.0488,0,12,0.0
2021-07-28 23:23:00-04:00,0.0488,0.05,0.0488,0.05,0,8,0.0
2021-07-28 23:24:00-04:00,0.0494,0.05,0.0488,0.05,0,18,0.0
2021-07-28 23:25:00-04:00,0.05,0.05,0.0487,0.0488,0,24,0.0
2021-07-28 23:26:00-04:00,0.0494,0.0505,0.0487,0.0505,0,54,0.0
2021-07-28 23:27:00-04:00,0.0503,0.0503,0.0487,0.0488,0,16,0.0
2021-07-28 23:28:00-04:00,0.0487,0.0489,0.0485,0.0489,0,14,0.0
2021-07-28 23:29:00-04:00,0.0497,0.0505,0.0487,0.0488,0,20,0.0
2021-07-28 23:30:00-04:00,0.0488,0.0489,0.0487,0.0489,0,10,0.0
2021-07-28 23:31:00-04:00,0.0497,0.0505,0.0487,0.0488,0,28,0.0
2021-07-28 23:32:00-04:00,0.0494,0.05,0.0494,0.05,0,8,0.0
2021-07-28 23:33:00-04:00,0.05,0.05,0.0486,0.0486,0,32,0.0
2021-07-28 23:40:00-04:00,0.0493,0.05,0.0493,0.05,0,84,0.0
2021-07-28 23:41:00-04:00,0.05,0.05,0.05,0.05,0,62,0.0
2021-07-28 23:42:00-04:00,0.05,0.05,0.0488,0.0489,0,20,0.0
2021-07-28 23:43:00-04:00,0.0494,0.05,0.0489,0.05,0,24,0.0
2021-07-28 23:44:00-04:00,0.05,0.05,0.0488,0.049,0,20,0.0
2021-07-28 23:45:00-04:00,0.0495,0.05,0.0488,0.0488,0,16,0.0
2021-07-28 23:46:00-04:00,0.0494,0.05,0.0488,0.0488,0,26,0.0
2021-07-28 23:47:00-04:00,0.0494,0.05,0.0488,0.049,0,36,0.0
2021-07-28 23:48:00-04:00,0.0495,0.05,0.0487,0.0488,0,16,0.0
2021-07-28 23:49:00-04:00,0.0489,0.05,0.0488,0.05,0,14,0.0
2021-07-28 23:50:00-04:00,0.05,0.05,0.05,0.05,0,20,0.0
2021-07-28 23:51:00-04:00,0.05,0.05,0.0488,0.0488,0,18,0.0
2021-07-28 23:52:00-04:00,0.0494,0.05,0.0487,0.0489,0,34,0.0
2021-07-28 23:53:00-04:00,0.0495,0.05,0.0495,0.05,0,32,0.0
2021-07-28 23:54:00-04:00,0.05,0.05,0.049,0.049,0,8,0.0
2021-07-28 23:55:00-04:00,0.0489,0.049,0.0488,0.049,0,6,0.0
2021-07-28 23:56:00-04:00,0.0497,0.0505,0.0488,0.05,0,32,0.0
2021-07-28 23:57:00-04:00,0.05,0.05,0.0486,0.0487,0,20,0.0
2021-07-28 23:58:00-04:00,0.0496,0.0505,0.0486,0.0487,0,28,0.0
2021-07-28 23:59:00-04:00,0.0504,0.052,0.05,0.05,0,6,0.0
2021-07-29 00:00:00-04:00,0.05,0.05,0.05,0.05,0,42,0.0
2021-07-29 00:01:00-04:00,0.05,0.05,0.0486,0.0487,0,26,0.0
2021-07-29 00:02:00-04:00,0.0486,0.0487,0.0486,0.0486,0,10,0.0
2021-07-29 00:03:00-04:00,0.0488,0.05,0.0488,0.05,0,38,0.0
2021-07-29 00:04:00-04:00,0.05,0.0525,0.0488,0.0515,0,64,0.0
2021-07-29 00:05:00-04:00,0.0516,0.052,0.05,0.05,0,68,0.0
2021-07-29 00:06:00-04:00,0.05,0.05,0.05,0.05,0,36,0.0
2021-07-29 00:07:00-04:00,0.05,0.0505,0.05,0.0505,0,72,0.0
2021-07-29 00:08:00-04:00,0.0505,0.0505,0.0485,0.0487,0,44,0.0
2021-07-29 00:09:00-04:00,0.0493,0.05,0.0493,0.05,0,48,0.0
2021-07-29 00:10:00-04:00,0.05,0.052,0.0485,0.05,0,98,0.0
2021-07-29 00:11:00-04:00,0.05,0.05,0.0487,0.0488,0,16,0.0
2021-07-29 00:12:00-04:00,0.0497,0.0505,0.0497,0.0501,0,74,0.0
2021-07-29 00:14:00-04:00,0.0503,0.0505,0.0488,0.0488,0,30,0.0
2021-07-29 00:15:00-04:00,0.0489,0.0501,0.0488,0.0501,0,4,0.0
2021-07-29 00:16:00-04:00,0.0501,0.0505,0.0488,0.049,0,34,0.0
2021-07-29 00:17:00-04:00,0.0495,0.0501,0.0488,0.0488,0,14,0.0
2021-07-29 00:18:00-04:00,0.0489,0.049,0.0488,0.0488,0,12,0.0
2021-07-29 00:19:00-04:00,0.0495,0.0501,0.0488,0.049,0,12,0.0
2021-07-29 00:20:00-04:00,0.0497,0.0505,0.0488,0.0501,0,50,0.0
2021-07-29 00:21:00-04:00,0.0501,0.0501,0.049,0.049,0,8,0.0
2021-07-29 00:22:00-04:00,0.0496,0.0501,0.0496,0.0501,0,8,0.0
2021-07-29 00:23:00-04:00,0.0495,0.0501,0.0487,0.0489,0,44,0.0
2021-07-29 00:24:00-04:00,0.0495,0.0501,0.0495,0.0501,0,4,0.0
2021-07-29 00:25:00-04:00,0.0501,0.0505,0.0488,0.0488,0,14,0.0
2021-07-29 00:26:00-04:00,0.0489,0.0501,0.0488,0.0488,0,8,0.0
2021-07-29 00:27:00-04:00,0.0489,0.0501,0.0488,0.0501,0,24,0.0
2021-07-29 00:28:00-04:00,0.0501,0.0501,0.0488,0.0489,0,36,0.0
2021-07-29 00:29:00-04:00,0.0489,0.0501,0.0489,0.0501,0,12,0.0
2021-07-29 00:30:00-04:00,0.0501,0.0501,0.0488,0.0489,0,26,0.0
2021-07-29 00:31:00-04:00,0.0495,0.0501,0.0488,0.0501,0,26,0.0
2021-07-29 00:32:00-04:00,0.0501,0.0501,0.0488,0.049,0,26,0.0
2021-07-29 00:33:00-04:00,0.0495,0.0505,0.0488,0.0491,0,34,0.0
2021-07-29 00:34:00-04:00,0.049,0.049,0.0488,0.0489,0,10,0.0
2021-07-29 00:35:00-04:00,0.0489,0.049,0.0488,0.049,0,8,0.0
2021-07-29 00:36:00-04:00,0.049,0.0505,0.0488,0.0505,0,8,0.0
2021-07-29 00:37:00-04:00,0.0505,0.0505,0.0487,0.0488,0,16,0.0
2021-07-29 00:39:00-04:00,0.0489,0.0504,0.0488,0.0488,0,30,0.0
2021-07-29 00:40:00-04:00,0.0488,0.0488,0.0487,0.0488,0,10,0.0
2021-07-29 00:41:00-04:00,0.0479,0.0488,0.047,0.0487,0,48,0.0
2021-07-29 00:42:00-04:00,0.0488,0.0505,0.0487,0.0488,0,20,0.0
2021-07-29 00:43:00-04:00,0.0488,0.0489,0.0487,0.0489,0,8,0.0
2021-07-29 00:44:00-04:00,0.0507,0.0525,0.0504,0.0504,0,46,0.0
2021-07-29 00:45:00-04:00,0.0504,0.055,0.0504,0.0504,0,12,0.0
2021-07-29 00:46:00-04:00,0.0504,0.0504,0.0488,0.0504,0,38,0.0
2021-07-29 00:47:00-04:00,0.0504,0.0504,0.0488,0.0488,0,48,0.0
2021-07-29 00:48:00-04:00,0.0488,0.0504,0.0488,0.0504,0,12,0.0
2021-07-29 00:49:00-04:00,0.0504,0.0504,0.0487,0.0488,0,14,0.0
2021-07-29 00:50:00-04:00,0.0496,0.0515,0.0496,0.0504,0,76,0.0
2021-07-29 00:51:00-04:00,0.0495,0.0495,0.0487,0.0488,0,24,0.0
2021-07-29 00:52:00-04:00,0.0496,0.0504,0.0487,0.0504,0,60,0.0
2021-07-29 00:53:00-04:00,0.0496,0.0496,0.0487,0.0488,0,12,0.0
2021-07-29 00:54:00-04:00,0.0489,0.0489,0.0488,0.0488,0,4,0.0
2021-07-29 00:55:00-04:00,0.0489,0.049,0.0488,0.0488,0,6,0.0
2021-07-29 00:56:00-04:00,0.0496,0.0504,0.0488,0.0488,0,6,0.0
2021-07-29 00:57:00-04:00,0.0489,0.049,0.0487,0.0489,0,16,0.0
2021-07-29 01:00:00-04:00,0.0488,0.0504,0.0487,0.0504,0,38,0.0
2021-07-29 01:01:00-04:00,0.0504,0.0504,0.0504,0.0504,0,42,0.0
2021-07-29 01:02:00-04:00,0.0504,0.0504,0.0488,0.0488,0,8,0.0
2021-07-29 01:03:00-04:00,0.0488,0.0488,0.0487,0.0488,0,28,0.0
2021-07-29 01:04:00-04:00,0.0488,0.0505,0.0485,0.0487,0,72,0.0
2021-07-29 01:05:00-04:00,0.0487,0.0504,0.0485,0.0487,0,26,0.0
2021-07-29 01:06:00-04:00,0.0495,0.0504,0.0495,0.0504,0,52,0.0
2021-07-29 01:07:00-04:00,0.0495,0.0495,0.0486,0.0487,0,10,0.0
2021-07-29 01:08:00-04:00,0.0486,0.052,0.0484,0.0504,0,36,0.0
2021-07-29 01:09:00-04:00,0.0504,0.0504,0.0486,0.0504,0,28,0.0
2021-07-29 01:10:00-04:00,0.0504,0.0504,0.0486,0.0486,0,28,0.0
2021-07-29 01:11:00-04:00,0.0487,0.0487,0.0487,0.0487,0,14,0.0
2021-07-29 01:12:00-04:00,0.0486,0.0487,0.0485,0.0486,0,28,0.0
2021-07-29 01:13:00-04:00,0.0495,0.0504,0.0495,0.0504,0,2,0.0
2021-07-29 01:14:00-04:00,0.0504,0.0504,0.0487,0.0487,0,34,0.0
2021-07-29 01:15:00-04:00,0.0487,0.0505,0.0487,0.0504,0,72,0.0
2021-07-29 01:17:00-04:00,0.0504,0.0505,0.0485,0.0504,0,14,0.0
2021-07-29 01:18:00-04:00,0.0504,0.0504,0.0486,0.0486,0,10,0.0
2021-07-29 01:19:00-04:00,0.0495,0.0504,0.0495,0.0504,0,66,0.0
2021-07-29 01:20:00-04:00,0.0504,0.0504,0.0487,0.0488,0,28,0.0
2021-07-29 01:21:00-04:00,0.0488,0.0488,0.0488,0.0488,0,2,0.0
2021-07-29 01:22:00-04:00,0.0488,0.0488,0.0487,0.0488,0,8,0.0
2021-07-29 01:23:00-04:00,0.0496,0.0505,0.0487,0.0505,0,62,0.0
2021-07-29 01:24:00-04:00,0.0505,0.0505,0.0487,0.0488,0,8,0.0
2021-07-29 01:25:00-04:00,0.0487,0.0504,0.0487,0.0504,0,32,0.0
2021-07-29 01:26:00-04:00,0.0496,0.0496,0.0487,0.0487,0,10,0.0
2021-07-29 01:27:00-04:00,0.0496,0.0505,0.0485,0.0486,0,44,0.0
2021-07-29 01:28:00-04:00,0.0486,0.0504,0.0486,0.0504,0,10,0.0
2021-07-29 01:29:00-04:00,0.0504,0.0504,0.0504,0.0504,0,20,0.0
2021-07-29 01:30:00-04:00,0.0505,0.0505,0.0485,0.0486,0,40,0.0
2021-07-29 01:32:00-04:00,0.0487,0.0504,0.0486,0.0487,0,40,0.0
2021-07-29 01:33:00-04:00,0.0495,0.0505,0.0495,0.0505,0,4,0.0
2021-07-29 01:34:00-04:00,0.0505,0.0505,0.0486,0.0487,0,74,0.0
2021-07-29 01:35:00-04:00,0.0486,0.0487,0.0486,0.0486,0,8,0.0
