,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-09 20:00:00-05:00,1212.0,1214.0,1212.0,1212.25,1067,293,1293944.5
2021-11-09 20:01:00-05:00,1212.25,1212.25,1210.5,1211.5,237,70,287138.0
2021-11-09 20:02:00-05:00,1211.5,1211.75,1210.0,1210.0,75,47,90815.5
2021-11-09 20:03:00-05:00,1210.5,1210.75,1208.5,1208.75,113,58,136680.5
2021-11-09 20:04:00-05:00,1208.75,1209.75,1208.75,1209.75,43,19,52003.0
2021-11-09 20:05:00-05:00,1209.75,1211.25,1209.75,1211.25,33,14,39939.25
2021-11-09 20:06:00-05:00,1211.0,1211.25,1210.75,1211.25,37,18,44805.5
2021-11-09 20:07:00-05:00,1211.25,1211.25,1210.5,1211.0,81,31,98078.5
2021-11-09 20:08:00-05:00,1211.0,1211.25,1210.75,1210.75,76,37,92034.25
2021-11-09 20:09:00-05:00,1211.0,1211.25,1210.5,1210.5,31,7,37536.75
2021-11-09 20:10:00-05:00,1210.75,1210.75,1210.0,1210.25,18,14,21786.25
2021-11-09 20:11:00-05:00,1210.5,1210.75,1210.5,1210.75,36,15,43582.25
2021-11-09 20:12:00-05:00,1210.75,1210.75,1210.5,1210.5,17,15,20579.75
2021-11-09 20:13:00-05:00,1210.75,1210.75,1210.25,1210.25,33,13,39946.0
2021-11-09 20:14:00-05:00,1210.75,1211.25,1210.75,1211.0,77,47,93262.0
2021-11-09 20:15:00-05:00,1211.0,1211.0,1210.75,1211.0,48,29,58125.75
2021-11-09 20:16:00-05:00,1211.0,1211.0,1210.75,1210.75,16,15,19374.25
2021-11-09 20:17:00-05:00,1211.0,1211.5,1211.0,1211.5,64,40,77519.5
2021-11-09 20:18:00-05:00,1211.5,1211.5,1211.0,1211.0,51,39,61785.0
2021-11-09 20:19:00-05:00,1211.25,1211.25,1211.25,1211.25,5,5,6056.25
2021-11-09 20:20:00-05:00,1211.25,1211.25,1211.0,1211.0,18,9,21801.0
2021-11-09 20:21:00-05:00,1211.0,1211.0,1210.75,1210.75,9,6,10897.5
2021-11-09 20:22:00-05:00,1210.75,1210.75,1210.25,1210.25,21,10,25420.0
2021-11-09 20:23:00-05:00,1210.0,1210.25,1210.0,1210.0,19,4,22990.5
2021-11-09 20:24:00-05:00,1210.0,1210.25,1210.0,1210.0,20,8,24203.25
2021-11-09 20:25:00-05:00,1210.5,1210.75,1210.5,1210.75,26,13,31477.0
2021-11-09 20:26:00-05:00,1210.75,1211.0,1210.75,1211.0,5,5,6054.25
2021-11-09 20:27:00-05:00,1211.0,1211.25,1211.0,1211.25,13,7,15745.0
2021-11-09 20:28:00-05:00,1211.0,1211.0,1210.5,1210.5,4,4,4843.25
2021-11-09 20:29:00-05:00,1210.5,1210.5,1210.5,1210.5,5,2,6052.5
2021-11-09 20:30:00-05:00,1210.5,1211.0,1210.5,1211.0,6,3,7264.0
2021-11-09 20:31:00-05:00,1210.25,1210.75,1210.25,1210.75,11,4,13317.75
2021-11-09 20:32:00-05:00,1210.75,1210.75,1210.75,1210.75,7,3,8475.25
2021-11-09 20:33:00-05:00,1211.0,1211.0,1211.0,1211.0,5,4,6055.0
2021-11-09 20:34:00-05:00,1210.75,1210.75,1210.75,1210.75,21,7,25425.75
2021-11-09 20:35:00-05:00,1211.0,1211.0,1210.75,1210.75,3,2,3632.5
2021-11-09 20:36:00-05:00,1210.75,1210.75,1210.5,1210.5,5,2,6053.0
2021-11-09 20:37:00-05:00,1210.75,1211.0,1210.5,1211.0,15,10,18162.75
2021-11-09 20:38:00-05:00,1211.25,1211.5,1211.25,1211.5,4,3,4845.5
2021-11-09 20:40:00-05:00,1211.0,1211.0,1210.5,1210.5,4,2,4843.0
2021-11-09 20:41:00-05:00,1210.5,1210.5,1210.5,1210.5,6,4,7263.0
2021-11-09 20:42:00-05:00,1210.5,1210.75,1210.5,1210.5,5,3,6053.25
2021-11-09 20:43:00-05:00,1210.5,1210.5,1210.5,1210.5,6,2,7263.0
2021-11-09 20:44:00-05:00,1210.5,1210.5,1210.25,1210.25,10,8,12103.25
2021-11-09 20:45:00-05:00,1210.25,1210.25,1210.25,1210.25,2,2,2420.5
2021-11-09 20:46:00-05:00,1210.25,1210.25,1209.75,1210.0,39,9,47191.0
2021-11-09 20:47:00-05:00,1209.75,1209.75,1209.5,1209.75,36,12,43543.25
2021-11-09 20:48:00-05:00,1209.5,1209.75,1209.5,1209.75,3,2,3629.0
2021-11-09 20:49:00-05:00,1209.5,1209.75,1209.5,1209.5,9,4,10885.75
2021-11-09 20:50:00-05:00,1209.5,1209.5,1209.5,1209.5,1,1,1209.5
2021-11-09 20:51:00-05:00,1210.0,1210.0,1210.0,1210.0,5,3,6050.0
2021-11-09 20:52:00-05:00,1210.0,1210.25,1209.75,1210.0,7,5,8470.5
2021-11-09 20:53:00-05:00,1210.0,1210.5,1210.0,1210.0,3,3,3630.5
2021-11-09 20:54:00-05:00,1210.0,1210.0,1209.75,1209.75,10,4,12099.0
2021-11-09 20:56:00-05:00,1209.75,1209.75,1209.75,1209.75,2,1,2419.5
2021-11-09 20:57:00-05:00,1210.25,1210.25,1210.25,1210.25,1,1,1210.25
2021-11-09 20:58:00-05:00,1210.25,1210.25,1210.0,1210.0,4,3,4840.75
2021-11-09 20:59:00-05:00,1210.5,1210.75,1210.5,1210.75,3,3,3631.75
2021-11-09 21:00:00-05:00,1210.5,1210.5,1210.5,1210.5,3,3,3631.5
2021-11-09 21:01:00-05:00,1210.25,1210.25,1210.25,1210.25,1,1,1210.25
2021-11-09 21:02:00-05:00,1210.5,1210.5,1210.5,1210.5,1,1,1210.5
2021-11-09 21:03:00-05:00,1210.25,1210.25,1210.25,1210.25,2,2,2420.5
2021-11-09 21:04:00-05:00,1210.75,1210.75,1210.75,1210.75,1,1,1210.75
2021-11-09 21:05:00-05:00,1210.75,1210.75,1210.75,1210.75,4,2,4843.0
2021-11-09 21:06:00-05:00,1210.75,1211.0,1210.75,1211.0,3,3,3632.5
2021-11-09 21:07:00-05:00,1210.5,1210.5,1210.5,1210.5,1,1,1210.5
2021-11-09 21:08:00-05:00,1211.0,1211.0,1211.0,1211.0,5,2,6055.0
2021-11-09 21:09:00-05:00,1211.25,1211.25,1210.75,1211.0,19,10,23009.5
2021-11-09 21:10:00-05:00,1211.0,1211.0,1210.75,1210.75,4,2,4843.5
2021-11-09 21:13:00-05:00,1210.75,1211.0,1210.5,1210.5,6,5,7263.75
2021-11-09 21:14:00-05:00,1211.0,1211.0,1210.75,1211.0,7,7,8476.5
2021-11-09 21:15:00-05:00,1210.5,1210.5,1210.5,1210.5,9,5,10894.5
2021-11-09 21:16:00-05:00,1210.25,1210.25,1210.25,1210.25,2,1,2420.5
2021-11-09 21:17:00-05:00,1210.25,1210.25,1210.25,1210.25,1,1,1210.25
2021-11-09 21:18:00-05:00,1210.0,1210.0,1210.0,1210.0,4,3,4840.0
2021-11-09 21:19:00-05:00,1209.75,1209.75,1209.5,1209.5,16,10,19355.0
2021-11-09 21:20:00-05:00,1209.75,1209.75,1209.75,1209.75,1,1,1209.75
2021-11-09 21:21:00-05:00,1209.75,1210.0,1209.75,1210.0,2,2,2419.75
2021-11-09 21:22:00-05:00,1210.0,1210.0,1209.75,1209.75,3,2,3629.75
2021-11-09 21:23:00-05:00,1209.75,1209.75,1209.75,1209.75,6,3,7258.5
2021-11-09 21:24:00-05:00,1209.5,1209.75,1209.5,1209.5,7,6,8466.75
2021-11-09 21:25:00-05:00,1210.0,1210.0,1209.75,1209.75,7,3,8469.5
2021-11-09 21:27:00-05:00,1209.75,1210.25,1209.75,1210.25,2,2,2420.0
2021-11-09 21:28:00-05:00,1210.25,1210.25,1210.0,1210.0,4,2,4840.25
2021-11-09 21:29:00-05:00,1209.75,1210.25,1209.75,1210.25,10,6,12099.5
2021-11-09 21:30:00-05:00,1210.25,1210.5,1210.0,1210.0,8,5,9681.5
2021-11-09 21:31:00-05:00,1210.25,1210.25,1210.25,1210.25,3,1,3630.75
2021-11-09 21:32:00-05:00,1210.25,1210.5,1210.25,1210.5,11,2,13314.5
2021-11-09 21:33:00-05:00,1210.0,1210.0,1209.75,1209.75,3,3,3629.75
2021-11-09 21:34:00-05:00,1209.75,1209.75,1209.75,1209.75,5,2,6048.75
2021-11-09 21:35:00-05:00,1210.0,1210.0,1209.75,1210.0,9,6,10889.0
2021-11-09 21:36:00-05:00,1209.75,1209.75,1209.5,1209.5,17,2,20563.25
2021-11-09 21:38:00-05:00,1209.75,1209.75,1209.75,1209.75,1,1,1209.75
2021-11-09 21:39:00-05:00,1209.75,1209.75,1209.5,1209.5,11,4,13306.25
2021-11-09 21:41:00-05:00,1210.0,1210.0,1209.75,1210.0,10,8,12099.75
2021-11-09 21:42:00-05:00,1209.75,1210.0,1209.75,1210.0,3,3,3629.75
2021-11-09 21:43:00-05:00,1209.5,1209.5,1209.5,1209.5,3,1,3628.5
2021-11-09 21:44:00-05:00,1210.0,1210.25,1209.75,1210.25,13,10,15731.5
2021-11-09 21:45:00-05:00,1210.25,1210.25,1210.0,1210.0,4,3,4840.5
2021-11-09 21:46:00-05:00,1210.25,1210.5,1210.25,1210.5,6,2,7262.5
2021-11-09 21:47:00-05:00,1210.5,1211.5,1210.25,1211.25,131,41,158642.0
2021-11-09 21:48:00-05:00,1211.0,1211.0,1210.75,1210.75,16,7,19375.5
2021-11-09 21:49:00-05:00,1210.75,1211.0,1210.75,1211.0,2,2,2421.75
2021-11-09 21:50:00-05:00,1211.25,1211.25,1211.0,1211.0,7,6,8477.25
2021-11-09 21:51:00-05:00,1210.75,1210.75,1210.75,1210.75,4,2,4843.0
2021-11-09 21:52:00-05:00,1210.75,1210.75,1210.75,1210.75,1,1,1210.75
2021-11-09 21:53:00-05:00,1210.5,1210.5,1210.25,1210.5,10,3,12104.5
2021-11-09 21:54:00-05:00,1210.0,1210.25,1210.0,1210.25,15,6,18150.5
2021-11-09 21:55:00-05:00,1210.5,1210.5,1210.0,1210.0,11,6,13313.5
2021-11-09 21:56:00-05:00,1210.0,1210.0,1210.0,1210.0,1,1,1210.0
2021-11-09 21:58:00-05:00,1210.0,1210.0,1209.75,1209.75,6,3,7259.0
2021-11-09 21:59:00-05:00,1209.75,1210.0,1209.5,1210.0,7,4,8467.5
2021-11-09 22:00:00-05:00,1210.0,1210.0,1210.0,1210.0,1,1,1210.0
2021-11-09 22:01:00-05:00,1210.25,1210.25,1210.25,1210.25,1,1,1210.25
2021-11-09 22:03:00-05:00,1210.0,1210.25,1210.0,1210.25,4,2,4840.25
2021-11-09 22:04:00-05:00,1210.0,1210.0,1210.0,1210.0,5,3,6050.0
2021-11-09 22:05:00-05:00,1210.0,1210.25,1210.0,1210.25,8,2,9681.0
2021-11-09 22:06:00-05:00,1210.0,1210.0,1210.0,1210.0,9,2,10890.0
2021-11-09 22:07:00-05:00,1210.0,1210.0,1210.0,1210.0,3,3,3630.0
2021-11-09 22:08:00-05:00,1209.75,1209.75,1209.75,1209.75,2,2,2419.5
2021-11-09 22:09:00-05:00,1209.75,1210.0,1209.75,1210.0,9,5,10888.0
2021-11-09 22:10:00-05:00,1210.25,1210.25,1210.25,1210.25,2,2,2420.5
2021-11-09 22:11:00-05:00,1210.25,1210.25,1210.25,1210.25,2,1,2420.5
2021-11-09 22:12:00-05:00,1210.5,1210.5,1210.5,1210.5,1,1,1210.5
2021-11-09 22:13:00-05:00,1210.5,1210.5,1210.5,1210.5,1,1,1210.5
2021-11-09 22:14:00-05:00,1210.5,1210.5,1210.5,1210.5,1,1,1210.5
2021-11-09 22:15:00-05:00,1210.25,1210.25,1210.25,1210.25,1,1,1210.25
2021-11-09 22:16:00-05:00,1210.25,1210.25,1210.25,1210.25,2,2,2420.5
2021-11-09 22:17:00-05:00,1210.25,1210.25,1210.25,1210.25,3,3,3630.75
2021-11-09 22:18:00-05:00,1210.5,1210.75,1210.5,1210.75,20,3,24214.0
2021-11-09 22:19:00-05:00,1210.5,1210.5,1210.5,1210.5,4,3,4842.0
2021-11-09 22:22:00-05:00,1210.5,1210.5,1210.5,1210.5,2,2,2421.0
2021-11-09 22:23:00-05:00,1210.5,1210.5,1210.5,1210.5,1,1,1210.5
2021-11-09 22:25:00-05:00,1210.75,1210.75,1210.75,1210.75,2,1,2421.5
2021-11-09 22:26:00-05:00,1210.5,1210.5,1210.5,1210.5,1,1,1210.5
2021-11-09 22:27:00-05:00,1210.0,1210.0,1210.0,1210.0,2,1,2420.0
2021-11-09 22:29:00-05:00,1210.5,1210.5,1210.5,1210.5,6,3,7263.0
2021-11-09 22:33:00-05:00,1210.25,1210.25,1210.25,1210.25,1,1,1210.25
2021-11-09 22:34:00-05:00,1210.5,1210.5,1210.5,1210.5,1,1,1210.5
2021-11-09 22:36:00-05:00,1210.5,1210.5,1210.5,1210.5,1,1,1210.5
2021-11-09 22:42:00-05:00,1210.25,1210.5,1210.25,1210.5,7,3,8472.0
2021-11-09 22:43:00-05:00,1210.5,1210.5,1210.5,1210.5,1,1,1210.5
2021-11-09 22:44:00-05:00,1210.25,1210.25,1210.25,1210.25,1,1,1210.25
2021-11-09 22:45:00-05:00,1210.25,1210.25,1210.25,1210.25,3,2,3630.75
2021-11-09 22:51:00-05:00,1210.25,1210.25,1210.25,1210.25,14,3,16943.5
2021-11-09 22:54:00-05:00,1210.0,1210.25,1210.0,1210.25,10,2,12101.5
2021-11-09 22:55:00-05:00,1210.25,1210.5,1210.25,1210.5,2,2,2420.75
2021-11-09 22:56:00-05:00,1210.25,1210.25,1210.25,1210.25,5,5,6051.25
2021-11-09 22:57:00-05:00,1210.25,1210.25,1210.25,1210.25,1,1,1210.25
2021-11-09 22:58:00-05:00,1210.25,1210.75,1210.25,1210.5,14,4,16947.0
2021-11-09 22:59:00-05:00,1210.25,1210.5,1210.25,1210.5,5,4,6051.5
2021-11-09 23:00:00-05:00,1210.25,1210.25,1210.25,1210.25,1,1,1210.25
2021-11-09 23:08:00-05:00,1210.25,1210.25,1210.25,1210.25,1,1,1210.25
2021-11-09 23:09:00-05:00,1210.25,1210.25,1210.25,1210.25,8,5,9682.0
2021-11-09 23:10:00-05:00,1210.25,1210.25,1210.25,1210.25,4,2,4841.0
2021-11-09 23:11:00-05:00,1210.25,1210.25,1210.0,1210.0,4,3,4840.25
2021-11-09 23:13:00-05:00,1210.0,1210.0,1210.0,1210.0,1,1,1210.0
2021-11-09 23:14:00-05:00,1210.0,1210.0,1210.0,1210.0,1,1,1210.0
2021-11-09 23:16:00-05:00,1210.0,1210.0,1210.0,1210.0,1,1,1210.0
2021-11-09 23:17:00-05:00,1209.75,1209.75,1209.75,1209.75,6,1,7258.5
2021-11-09 23:18:00-05:00,1209.75,1209.75,1209.75,1209.75,7,2,8468.25
2021-11-09 23:19:00-05:00,1210.0,1210.25,1210.0,1210.25,2,2,2420.25
2021-11-09 23:21:00-05:00,1209.75,1209.75,1209.75,1209.75,4,1,4839.0
2021-11-09 23:25:00-05:00,1210.25,1210.25,1210.25,1210.25,3,2,3630.75
2021-11-09 23:27:00-05:00,1210.25,1210.25,1210.25,1210.25,1,1,1210.25
2021-11-09 23:28:00-05:00,1210.0,1210.0,1209.75,1209.75,5,2,6049.75
2021-11-09 23:29:00-05:00,1209.75,1209.75,1209.75,1209.75,2,2,2419.5
2021-11-09 23:31:00-05:00,1209.75,1209.75,1209.75,1209.75,7,2,8468.25
2021-11-09 23:32:00-05:00,1209.75,1209.75,1209.75,1209.75,3,2,3629.25
2021-11-09 23:33:00-05:00,1209.75,1209.75,1209.75,1209.75,3,3,3629.25
2021-11-09 23:34:00-05:00,1209.75,1209.75,1209.75,1209.75,3,3,3629.25
2021-11-09 23:35:00-05:00,1209.75,1209.75,1209.75,1209.75,10,7,12097.5
2021-11-09 23:36:00-05:00,1209.75,1209.75,1209.5,1209.5,7,6,8467.75
2021-11-09 23:37:00-05:00,1209.75,1209.75,1209.75,1209.75,2,2,2419.5
2021-11-09 23:38:00-05:00,1209.75,1209.75,1209.75,1209.75,4,3,4839.0
2021-11-09 23:39:00-05:00,1209.75,1209.75,1209.5,1209.5,3,2,3629.0
2021-11-09 23:40:00-05:00,1209.75,1209.75,1209.75,1209.75,3,1,3629.25
2021-11-09 23:41:00-05:00,1209.5,1209.5,1209.5,1209.5,3,1,3628.5
2021-11-09 23:43:00-05:00,1209.75,1209.75,1209.75,1209.75,1,1,1209.75
2021-11-09 23:44:00-05:00,1209.5,1209.75,1209.5,1209.5,11,6,13305.25
2021-11-09 23:45:00-05:00,1209.75,1209.75,1209.75,1209.75,3,2,3629.25
2021-11-09 23:46:00-05:00,1209.75,1209.75,1209.75,1209.75,5,1,6048.75
2021-11-09 23:51:00-05:00,1209.75,1209.75,1209.75,1209.75,3,3,3629.25
2021-11-09 23:52:00-05:00,1209.75,1210.25,1209.75,1210.0,21,4,25410.0
2021-11-09 23:53:00-05:00,1210.0,1210.0,1209.75,1209.75,3,3,3629.75
2021-11-09 23:55:00-05:00,1210.0,1210.0,1210.0,1210.0,5,1,6050.0
2021-11-09 23:58:00-05:00,1209.75,1209.75,1209.75,1209.75,1,1,1209.75
2021-11-09 23:59:00-05:00,1210.0,1210.0,1209.75,1209.75,7,4,8468.75
2021-11-10 00:00:00-05:00,1209.75,1209.75,1209.75,1209.75,3,3,3629.25
2021-11-10 00:03:00-05:00,1209.75,1209.75,1209.75,1209.75,1,1,1209.75
2021-11-10 00:04:00-05:00,1209.75,1209.75,1209.75,1209.75,1,1,1209.75
2021-11-10 00:07:00-05:00,1210.0,1210.0,1209.75,1209.75,8,2,9679.5
2021-11-10 00:08:00-05:00,1209.75,1209.75,1209.75,1209.75,1,1,1209.75
2021-11-10 00:09:00-05:00,1209.5,1209.5,1209.5,1209.5,4,1,4838.0
2021-11-10 00:11:00-05:00,1209.5,1209.5,1209.5,1209.5,1,1,1209.5
2021-11-10 00:14:00-05:00,1209.5,1209.75,1209.5,1209.75,4,3,4838.5
2021-11-10 00:15:00-05:00,1209.5,1209.5,1209.5,1209.5,4,1,4838.0
2021-11-10 00:16:00-05:00,1209.75,1209.75,1209.5,1209.5,2,2,2419.25
2021-11-10 00:17:00-05:00,1209.5,1209.5,1209.25,1209.25,35,9,42329.25
2021-11-10 00:18:00-05:00,1209.25,1209.25,1209.25,1209.25,1,1,1209.25
2021-11-10 00:19:00-05:00,1209.25,1209.25,1209.25,1209.25,6,3,7255.5
2021-11-10 00:21:00-05:00,1209.0,1209.0,1209.0,1209.0,26,4,31434.0
2021-11-10 00:22:00-05:00,1209.0,1209.0,1209.0,1209.0,4,3,4836.0
2021-11-10 00:23:00-05:00,1209.0,1209.0,1209.0,1209.0,4,2,4836.0
2021-11-10 00:24:00-05:00,1209.0,1209.0,1209.0,1209.0,4,1,4836.0
2021-11-10 00:26:00-05:00,1209.0,1209.0,1209.0,1209.0,2,1,2418.0
2021-11-10 00:28:00-05:00,1209.0,1209.0,1209.0,1209.0,1,1,1209.0
