,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-09 20:00:00-05:00,1200.0,1200.0,1200.0,1200.0,1,1,1200.0
2021-11-09 21:53:00-05:00,1198.5,1198.5,1198.5,1198.5,1,1,1198.5
2021-11-09 22:25:00-05:00,1199.0,1199.0,1199.0,1199.0,2,1,2398.0
2021-11-10 05:45:00-05:00,1198.5,1198.5,1198.5,1198.5,1,1,1198.5
2021-11-10 05:49:00-05:00,1198.5,1198.5,1198.5,1198.5,1,1,1198.5
2021-11-10 05:50:00-05:00,1198.5,1198.5,1198.5,1198.5,1,1,1198.5
2021-11-10 06:01:00-05:00,1198.5,1198.5,1198.5,1198.5,2,1,2397.0
2021-11-10 06:03:00-05:00,1198.5,1198.5,1198.5,1198.5,2,2,2397.0
2021-11-10 06:07:00-05:00,1198.5,1198.5,1198.5,1198.5,3,2,3595.5
2021-11-10 06:09:00-05:00,1198.5,1198.5,1198.5,1198.5,10,7,11985.0
2021-11-10 06:13:00-05:00,1198.5,1198.5,1198.5,1198.5,3,3,3595.5
2021-11-10 08:35:00-05:00,1201.5,1201.5,1201.5,1201.5,1,1,1201.5
2021-11-10 09:29:00-05:00,1203.25,1203.25,1203.25,1203.25,1,1,1203.25
2021-11-10 09:32:00-05:00,1201.75,1202.0,1201.75,1202.0,4,2,4807.75
2021-11-10 09:33:00-05:00,1201.5,1201.75,1201.5,1201.75,2,2,2403.25
2021-11-10 09:34:00-05:00,1204.0,1204.0,1204.0,1204.0,2,1,2408.0
2021-11-10 09:37:00-05:00,1206.5,1208.25,1206.5,1207.75,12,6,14492.0
2021-11-10 09:39:00-05:00,1205.0,1205.0,1205.0,1205.0,6,5,7230.0
2021-11-10 09:52:00-05:00,1204.0,1204.0,1204.0,1204.0,3,1,3612.0
2021-11-10 09:58:00-05:00,1205.0,1205.0,1205.0,1205.0,3,2,3615.0
2021-11-10 09:59:00-05:00,1204.75,1204.75,1204.75,1204.75,1,1,1204.75
2021-11-10 10:13:00-05:00,1199.25,1199.25,1199.25,1199.25,2,1,2398.5
2021-11-10 10:22:00-05:00,1201.25,1201.25,1201.25,1201.25,2,1,2402.5
2021-11-10 10:38:00-05:00,1204.0,1204.0,1204.0,1204.0,1,1,1204.0
2021-11-10 10:50:00-05:00,1202.0,1202.0,1202.0,1202.0,3,2,3606.0
2021-11-10 10:51:00-05:00,1201.25,1201.25,1201.25,1201.25,28,12,33635.0
2021-11-10 10:52:00-05:00,1201.25,1201.25,1201.25,1201.25,2,2,2402.5
2021-11-10 10:53:00-05:00,1201.25,1201.25,1201.25,1201.25,10,2,12012.5
2021-11-10 11:07:00-05:00,1203.25,1204.5,1203.25,1204.5,24,7,28893.75
2021-11-10 11:08:00-05:00,1204.0,1204.0,1204.0,1204.0,3,1,3612.0
2021-11-10 11:20:00-05:00,1205.5,1205.75,1205.5,1205.75,10,2,12056.75
2021-11-10 11:39:00-05:00,1208.5,1208.5,1208.5,1208.5,1,1,1208.5
2021-11-10 11:40:00-05:00,1208.75,1209.75,1207.75,1207.75,103,9,124501.5
2021-11-10 12:02:00-05:00,1207.0,1207.0,1207.0,1207.0,6,1,7242.0
2021-11-10 12:16:00-05:00,1207.25,1207.25,1207.25,1207.25,1,1,1207.25
2021-11-10 12:21:00-05:00,1204.75,1204.75,1204.5,1204.5,5,2,6022.75
2021-11-10 12:22:00-05:00,1205.25,1205.75,1205.25,1205.75,5,3,6027.5
2021-11-10 12:25:00-05:00,1204.0,1204.0,1204.0,1204.0,1,1,1204.0
2021-11-10 12:26:00-05:00,1205.25,1205.25,1205.25,1205.25,4,1,4821.0
2021-11-10 12:40:00-05:00,1206.25,1206.25,1206.25,1206.25,15,1,18093.75
2021-11-10 12:44:00-05:00,1205.0,1205.0,1205.0,1205.0,1,1,1205.0
2021-11-10 12:50:00-05:00,1203.0,1203.0,1203.0,1203.0,3,1,3609.0
2021-11-10 13:01:00-05:00,1203.75,1203.75,1203.75,1203.75,3,1,3611.25
2021-11-10 13:06:00-05:00,1203.0,1203.0,1202.75,1202.75,3,3,3608.75
2021-11-10 13:07:00-05:00,1202.25,1202.25,1202.25,1202.25,1,1,1202.25
2021-11-10 13:12:00-05:00,1202.0,1202.0,1202.0,1202.0,1,1,1202.0
2021-11-10 13:15:00-05:00,1203.5,1203.5,1203.5,1203.5,1,1,1203.5
2021-11-10 13:18:00-05:00,1204.25,1204.25,1204.25,1204.25,1,1,1204.25
