,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-26 09:29:00-05:00,1252.0,1254.0,1250.75,1250.75,1596,114,1998203.0
2021-11-26 09:30:00-05:00,1250.75,1251.25,1243.25,1246.5,5365,1406,6684194.0
2021-11-26 09:31:00-05:00,1246.5,1246.75,1242.5,1243.0,3244,1036,4034184.25
2021-11-26 09:32:00-05:00,1242.75,1248.0,1242.0,1246.25,2840,723,3531823.0
2021-11-26 09:33:00-05:00,1246.25,1247.75,1243.0,1244.5,1616,472,2011398.5
2021-11-26 09:34:00-05:00,1244.5,1245.0,1243.0,1244.25,1504,394,1870929.0
2021-11-26 09:35:00-05:00,1244.25,1245.5,1243.5,1244.25,756,234,940773.75
2021-11-26 09:36:00-05:00,1244.25,1246.5,1243.75,1246.5,872,221,1085803.75
2021-11-26 09:37:00-05:00,1246.5,1247.5,1246.0,1246.0,1581,300,1971071.5
2021-11-26 09:38:00-05:00,1246.0,1246.0,1244.5,1244.75,407,148,506862.25
2021-11-26 09:39:00-05:00,1244.75,1245.0,1243.75,1243.75,356,140,442959.0
2021-11-26 09:40:00-05:00,1244.0,1245.25,1243.75,1244.5,569,210,708046.75
2021-11-26 09:41:00-05:00,1244.5,1244.75,1243.75,1244.25,509,147,633311.25
2021-11-26 09:42:00-05:00,1244.25,1245.5,1244.0,1244.5,425,126,528941.25
2021-11-26 09:43:00-05:00,1244.25,1244.75,1243.75,1244.5,508,162,632103.75
2021-11-26 09:44:00-05:00,1244.25,1245.0,1244.25,1244.5,313,133,389590.25
2021-11-26 09:45:00-05:00,1244.75,1245.0,1243.75,1243.75,613,242,762840.0
2021-11-26 09:46:00-05:00,1244.0,1244.75,1243.5,1243.5,436,122,542428.25
2021-11-26 09:47:00-05:00,1243.5,1244.25,1243.25,1244.0,704,150,875502.75
2021-11-26 09:48:00-05:00,1244.0,1245.5,1243.75,1244.75,403,155,501613.75
2021-11-26 09:49:00-05:00,1244.75,1244.75,1243.75,1244.0,235,89,292395.5
2021-11-26 09:50:00-05:00,1243.75,1243.75,1243.25,1243.25,268,102,333291.75
2021-11-26 09:51:00-05:00,1243.5,1245.25,1243.25,1245.0,309,89,384498.5
2021-11-26 09:52:00-05:00,1245.0,1245.0,1243.5,1244.25,427,168,531202.0
2021-11-26 09:53:00-05:00,1244.0,1245.0,1244.0,1244.25,290,88,360843.75
2021-11-26 09:54:00-05:00,1244.5,1245.5,1244.5,1245.5,243,80,302558.5
2021-11-26 09:55:00-05:00,1245.5,1246.0,1245.0,1245.75,300,76,373700.25
2021-11-26 09:56:00-05:00,1245.75,1247.25,1245.75,1247.25,377,142,470053.5
2021-11-26 09:57:00-05:00,1247.25,1248.25,1247.0,1248.25,324,112,404217.0
2021-11-26 09:58:00-05:00,1248.25,1250.0,1248.0,1249.75,691,186,863287.25
2021-11-26 09:59:00-05:00,1249.75,1251.0,1249.75,1250.25,369,97,461372.25
2021-11-26 10:00:00-05:00,1250.5,1251.0,1249.25,1249.25,366,109,457426.0
2021-11-26 10:01:00-05:00,1249.25,1251.75,1249.25,1251.75,385,115,481549.0
2021-11-26 10:02:00-05:00,1251.5,1252.0,1250.75,1251.0,414,90,518069.25
2021-11-26 10:03:00-05:00,1251.25,1251.25,1250.25,1250.5,234,59,292679.25
2021-11-26 10:04:00-05:00,1250.75,1253.25,1250.75,1252.25,339,98,424359.5
2021-11-26 10:05:00-05:00,1252.25,1252.25,1251.5,1252.0,166,55,207839.75
2021-11-26 10:06:00-05:00,1251.75,1251.75,1249.5,1250.0,441,108,551521.75
2021-11-26 10:07:00-05:00,1250.0,1251.25,1250.0,1250.75,139,52,173859.25
2021-11-26 10:08:00-05:00,1251.0,1251.25,1250.0,1250.0,297,86,371402.5
2021-11-26 10:09:00-05:00,1250.0,1250.25,1249.5,1250.0,178,65,222483.75
2021-11-26 10:10:00-05:00,1249.75,1252.0,1249.75,1251.5,427,121,534338.0
2021-11-26 10:11:00-05:00,1251.25,1251.5,1250.75,1250.75,78,48,97584.5
2021-11-26 10:12:00-05:00,1250.75,1250.75,1250.0,1250.25,210,57,262536.75
2021-11-26 10:13:00-05:00,1250.0,1250.5,1249.5,1249.5,233,91,291288.5
2021-11-26 10:14:00-05:00,1249.5,1249.75,1249.25,1249.25,194,41,242361.75
2021-11-26 10:15:00-05:00,1249.5,1250.0,1248.5,1248.5,347,78,433482.75
2021-11-26 10:16:00-05:00,1248.5,1249.25,1248.5,1248.75,258,71,322186.0
2021-11-26 10:17:00-05:00,1248.5,1248.75,1247.25,1247.25,488,134,609051.5
2021-11-26 10:18:00-05:00,1247.5,1248.0,1245.5,1246.25,567,148,706892.0
2021-11-26 10:19:00-05:00,1246.25,1247.0,1246.0,1246.5,323,88,402702.75
2021-11-26 10:20:00-05:00,1246.75,1248.0,1246.75,1247.5,145,53,180851.75
2021-11-26 10:21:00-05:00,1247.25,1247.75,1246.5,1246.75,112,46,139694.5
2021-11-26 10:22:00-05:00,1246.5,1247.0,1246.0,1246.25,155,58,193221.5
2021-11-26 10:23:00-05:00,1246.5,1246.75,1246.25,1246.5,98,43,122155.75
2021-11-26 10:24:00-05:00,1246.25,1247.5,1246.25,1246.75,130,44,162085.25
2021-11-26 10:25:00-05:00,1246.75,1246.75,1245.5,1245.5,182,53,226747.5
2021-11-26 10:26:00-05:00,1245.5,1246.0,1245.5,1245.5,104,38,129556.5
2021-11-26 10:27:00-05:00,1245.5,1246.75,1245.5,1245.75,116,44,144541.0
2021-11-26 10:28:00-05:00,1246.0,1246.0,1245.25,1245.75,118,37,146961.0
2021-11-26 10:29:00-05:00,1246.0,1246.0,1245.0,1245.0,254,52,316301.5
2021-11-26 10:30:00-05:00,1245.0,1245.5,1244.25,1244.5,184,66,229056.75
2021-11-26 10:31:00-05:00,1244.75,1244.75,1244.25,1244.5,203,65,252617.0
2021-11-26 10:32:00-05:00,1244.25,1244.5,1243.5,1243.75,299,79,372002.0
2021-11-26 10:33:00-05:00,1243.5,1244.25,1243.5,1243.75,389,86,483831.0
2021-11-26 10:34:00-05:00,1244.0,1244.0,1243.0,1243.0,237,88,294681.5
2021-11-26 10:35:00-05:00,1243.0,1243.0,1242.5,1242.5,400,85,497129.25
2021-11-26 10:36:00-05:00,1242.5,1242.5,1241.75,1242.5,450,85,558977.5
2021-11-26 10:37:00-05:00,1242.75,1243.0,1242.25,1242.5,130,40,161525.5
