,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-11-26 10:30:00-05:00,1265.25,1265.25,1264.5,1264.5,69,16,87285.75
2021-11-26 10:31:00-05:00,1264.5,1265.0,1264.5,1264.5,7,4,8853.25
2021-11-26 10:32:00-05:00,1264.5,1264.75,1264.0,1264.0,14,9,17702.25
2021-11-26 10:33:00-05:00,1263.75,1264.25,1263.75,1264.0,26,10,32862.0
2021-11-26 10:34:00-05:00,1263.5,1263.5,1263.25,1263.25,10,7,12634.75
2021-11-26 10:35:00-05:00,1263.0,1263.0,1262.5,1262.5,47,16,59360.5
2021-11-26 10:36:00-05:00,1262.5,1262.5,1262.25,1262.25,7,3,8836.75
2021-11-26 10:37:00-05:00,1262.75,1263.0,1262.75,1262.75,5,3,6314.0
2021-11-26 10:38:00-05:00,1263.0,1263.75,1263.0,1263.5,69,10,87157.5
2021-11-26 10:39:00-05:00,1262.25,1262.25,1262.0,1262.0,13,8,16406.25
2021-11-26 10:40:00-05:00,1262.0,1262.25,1262.0,1262.25,4,4,5048.5
2021-11-26 10:41:00-05:00,1262.5,1262.75,1262.5,1262.75,10,3,12625.5
2021-11-26 10:42:00-05:00,1263.25,1263.5,1263.25,1263.25,8,4,10106.75
2021-11-26 10:43:00-05:00,1263.0,1263.0,1263.0,1263.0,1,1,1263.0
2021-11-26 10:44:00-05:00,1263.25,1263.5,1263.25,1263.5,4,4,5053.5
2021-11-26 10:45:00-05:00,1263.25,1263.75,1263.25,1263.75,6,2,7580.5
2021-11-26 10:46:00-05:00,1263.0,1263.0,1262.5,1262.5,4,3,5051.5
2021-11-26 10:47:00-05:00,1262.5,1263.0,1262.0,1262.75,107,26,135106.75
2021-11-26 10:48:00-05:00,1262.5,1262.5,1262.5,1262.5,3,2,3787.5
2021-11-26 10:49:00-05:00,1262.5,1262.5,1262.25,1262.25,24,2,30297.75
2021-11-26 10:52:00-05:00,1261.25,1261.5,1261.0,1261.5,104,32,131170.5
2021-11-26 10:53:00-05:00,1261.5,1262.0,1261.5,1262.0,8,7,10093.25
2021-11-26 10:54:00-05:00,1262.0,1262.25,1262.0,1262.25,4,3,5048.5
2021-11-26 10:56:00-05:00,1262.25,1262.5,1262.25,1262.5,60,2,75740.0
2021-11-26 10:57:00-05:00,1262.0,1262.0,1262.0,1262.0,2,2,2524.0
2021-11-26 10:58:00-05:00,1262.0,1262.25,1261.25,1261.25,30,21,37858.75
2021-11-26 10:59:00-05:00,1261.75,1261.75,1261.0,1261.0,7,4,8830.25
2021-11-26 11:00:00-05:00,1261.0,1261.25,1260.75,1261.25,17,10,21437.25
2021-11-26 11:01:00-05:00,1261.25,1261.25,1260.75,1260.75,5,5,6304.75
2021-11-26 11:02:00-05:00,1261.25,1261.25,1261.0,1261.0,20,5,25220.5
2021-11-26 11:03:00-05:00,1261.0,1261.0,1261.0,1261.0,8,3,10088.0
2021-11-26 11:04:00-05:00,1261.5,1261.75,1261.5,1261.75,4,2,5046.75
2021-11-26 11:05:00-05:00,1261.0,1262.5,1261.0,1262.5,7,6,8831.75
2021-11-26 11:06:00-05:00,1262.25,1262.25,1262.25,1262.25,1,1,1262.25
2021-11-26 11:07:00-05:00,1262.25,1262.25,1262.25,1262.25,5,5,6311.25
2021-11-26 11:08:00-05:00,1262.25,1262.5,1262.25,1262.5,9,6,11362.0
2021-11-26 11:09:00-05:00,1262.75,1262.75,1262.0,1262.0,6,5,7573.0
2021-11-26 11:10:00-05:00,1262.25,1262.5,1262.25,1262.25,61,6,77006.75
2021-11-26 11:11:00-05:00,1262.25,1262.75,1262.25,1262.75,2,2,2525.0
2021-11-26 11:12:00-05:00,1263.0,1263.0,1262.75,1262.75,3,3,3788.75
2021-11-26 11:13:00-05:00,1262.25,1262.25,1262.25,1262.25,1,1,1262.25
2021-11-26 11:14:00-05:00,1262.0,1262.0,1261.75,1261.75,2,2,2523.75
2021-11-26 11:15:00-05:00,1261.5,1261.75,1261.5,1261.75,4,3,5046.25
2021-11-26 11:16:00-05:00,1261.75,1262.25,1261.75,1262.25,26,5,32811.5
2021-11-26 11:17:00-05:00,1262.0,1262.0,1262.0,1262.0,42,14,53004.0
2021-11-26 11:18:00-05:00,1262.0,1262.0,1261.75,1261.75,3,2,3785.75
2021-11-26 11:19:00-05:00,1261.5,1261.5,1261.0,1261.0,12,6,15135.5
2021-11-26 11:20:00-05:00,1261.5,1261.5,1261.5,1261.5,5,3,6307.5
2021-11-26 11:21:00-05:00,1261.5,1261.75,1261.5,1261.75,6,5,7569.25
2021-11-26 11:22:00-05:00,1261.0,1261.0,1260.75,1261.0,41,9,51700.75
2021-11-26 11:23:00-05:00,1261.0,1261.25,1261.0,1261.25,24,8,30269.75
2021-11-26 11:24:00-05:00,1261.25,1261.75,1261.25,1261.75,61,19,76948.75
2021-11-26 11:25:00-05:00,1262.5,1262.5,1262.25,1262.25,2,2,2524.75
2021-11-26 11:26:00-05:00,1261.5,1261.5,1261.5,1261.5,6,1,7569.0
2021-11-26 11:27:00-05:00,1261.75,1261.75,1261.75,1261.75,1,1,1261.75
2021-11-26 11:29:00-05:00,1261.25,1261.5,1261.25,1261.5,16,11,20183.0
2021-11-26 11:30:00-05:00,1261.75,1262.5,1261.75,1262.5,7,5,8835.75
2021-11-26 11:31:00-05:00,1263.0,1263.0,1263.0,1263.0,1,1,1263.0
2021-11-26 11:32:00-05:00,1263.0,1263.0,1263.0,1263.0,2,1,2526.0
2021-11-26 11:33:00-05:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-11-26 11:35:00-05:00,1263.25,1263.25,1262.75,1262.75,3,3,3789.0
2021-11-26 11:37:00-05:00,1262.5,1264.25,1262.5,1263.75,43,20,54333.5
2021-11-26 11:39:00-05:00,1263.5,1263.5,1263.5,1263.5,2,2,2527.0
2021-11-26 11:40:00-05:00,1264.0,1264.25,1263.75,1264.0,5,5,6320.0
2021-11-26 11:41:00-05:00,1263.75,1263.75,1263.25,1263.25,8,8,10108.0
2021-11-26 11:42:00-05:00,1263.5,1263.5,1263.25,1263.25,3,3,3790.25
2021-11-26 11:43:00-05:00,1263.5,1264.0,1263.5,1264.0,3,3,3791.5
2021-11-26 11:44:00-05:00,1263.75,1264.0,1263.75,1263.75,5,3,6319.5
2021-11-26 11:45:00-05:00,1263.75,1263.75,1263.5,1263.5,2,2,2527.25
2021-11-26 11:47:00-05:00,1264.0,1264.5,1264.0,1264.5,15,6,18962.0
2021-11-26 11:50:00-05:00,1264.75,1264.75,1264.5,1264.75,9,5,11382.5
2021-11-26 11:51:00-05:00,1264.75,1265.0,1264.75,1264.75,10,4,12647.75
2021-11-26 11:52:00-05:00,1265.25,1265.25,1265.25,1265.25,4,1,5061.0
2021-11-26 11:53:00-05:00,1265.25,1265.5,1265.25,1265.5,7,4,8857.25
2021-11-26 11:54:00-05:00,1265.75,1265.75,1265.75,1265.75,1,1,1265.75
2021-11-26 11:55:00-05:00,1267.0,1268.0,1267.0,1268.0,9,6,11408.25
2021-11-26 11:56:00-05:00,1267.75,1267.75,1267.25,1267.25,9,5,11405.75
2021-11-26 11:58:00-05:00,1267.25,1267.75,1267.25,1267.5,15,8,19010.5
2021-11-26 11:59:00-05:00,1267.75,1267.75,1267.75,1267.75,2,1,2535.5
2021-11-26 12:00:00-05:00,1267.25,1267.25,1267.25,1267.25,1,1,1267.25
2021-11-26 12:01:00-05:00,1267.0,1267.75,1267.0,1267.75,5,3,6338.0
2021-11-26 12:02:00-05:00,1268.5,1268.5,1268.5,1268.5,2,1,2537.0
2021-11-26 12:03:00-05:00,1268.25,1268.25,1268.0,1268.0,6,4,7608.25
2021-11-26 12:04:00-05:00,1267.75,1267.75,1267.5,1267.5,13,4,16480.25
2021-11-26 12:05:00-05:00,1267.25,1267.5,1267.25,1267.25,14,7,17742.25
2021-11-26 12:06:00-05:00,1267.75,1267.75,1267.25,1267.5,19,6,24080.5
2021-11-26 12:07:00-05:00,1267.5,1267.5,1267.5,1267.5,1,1,1267.5
2021-11-26 12:08:00-05:00,1268.75,1269.0,1268.75,1269.0,12,6,15227.5
2021-11-26 12:09:00-05:00,1268.25,1268.5,1268.25,1268.5,7,4,8878.25
2021-11-26 12:10:00-05:00,1268.5,1268.5,1268.5,1268.5,4,2,5074.0
2021-11-26 12:11:00-05:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-11-26 12:12:00-05:00,1269.0,1269.0,1268.75,1269.0,11,10,13957.0
2021-11-26 12:13:00-05:00,1269.25,1269.5,1268.75,1269.0,21,18,26649.0
2021-11-26 12:14:00-05:00,1268.75,1268.75,1268.25,1268.25,5,5,6342.5
2021-11-26 12:15:00-05:00,1268.25,1269.5,1268.25,1269.5,20,9,25386.25
2021-11-26 12:16:00-05:00,1269.5,1269.5,1269.0,1269.0,6,5,7615.25
2021-11-26 12:17:00-05:00,1268.75,1268.75,1268.75,1268.75,53,5,67243.75
2021-11-26 12:18:00-05:00,1268.75,1268.75,1268.75,1268.75,9,4,11418.75
2021-11-26 12:19:00-05:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-11-26 12:21:00-05:00,1269.0,1269.25,1269.0,1269.25,25,5,31726.0
2021-11-26 12:22:00-05:00,1269.25,1269.25,1269.0,1269.0,2,2,2538.25
2021-11-26 12:23:00-05:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-11-26 12:24:00-05:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-11-26 12:25:00-05:00,1269.25,1269.25,1269.25,1269.25,4,3,5077.0
2021-11-26 12:26:00-05:00,1269.5,1269.75,1269.25,1269.75,5,4,6347.5
2021-11-26 12:27:00-05:00,1269.5,1270.0,1269.25,1269.25,15,10,19046.0
2021-11-26 12:28:00-05:00,1270.0,1270.0,1270.0,1270.0,5,2,6350.0
2021-11-26 12:29:00-05:00,1269.75,1270.0,1269.75,1270.0,7,4,8889.5
2021-11-26 12:30:00-05:00,1270.25,1270.75,1270.25,1270.5,20,12,25411.25
2021-11-26 12:31:00-05:00,1270.75,1270.75,1270.5,1270.75,3,3,3812.0
2021-11-26 12:32:00-05:00,1271.5,1271.75,1271.5,1271.5,24,15,30518.0
2021-11-26 12:33:00-05:00,1271.5,1271.5,1271.0,1271.0,2,2,2542.5
2021-11-26 12:34:00-05:00,1271.5,1272.25,1271.5,1272.25,7,6,8902.5
2021-11-26 12:36:00-05:00,1271.25,1271.5,1270.75,1270.75,6,6,7626.25
2021-11-26 12:37:00-05:00,1271.25,1271.25,1271.0,1271.0,5,3,6355.75
2021-11-26 12:38:00-05:00,1270.75,1271.0,1270.75,1271.0,10,5,12708.25
2021-11-26 12:39:00-05:00,1270.5,1270.5,1270.25,1270.25,5,5,6351.75
2021-11-26 12:41:00-05:00,1271.0,1271.0,1270.75,1270.75,8,5,10167.25
2021-11-26 12:42:00-05:00,1270.5,1270.5,1270.0,1270.5,66,7,83831.25
2021-11-26 12:43:00-05:00,1270.75,1271.5,1270.75,1271.5,2,2,2542.25
2021-11-26 12:44:00-05:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-11-26 12:45:00-05:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-11-26 12:46:00-05:00,1270.0,1270.0,1270.0,1270.0,1,1,1270.0
2021-11-26 12:47:00-05:00,1269.75,1271.25,1269.75,1271.25,6,4,7622.5
2021-11-26 12:48:00-05:00,1271.75,1271.75,1271.75,1271.75,1,1,1271.75
2021-11-26 12:49:00-05:00,1271.75,1271.75,1271.75,1271.75,1,1,1271.75
2021-11-26 12:50:00-05:00,1271.5,1271.5,1271.25,1271.5,14,4,17798.5
2021-11-26 12:51:00-05:00,1271.5,1271.75,1271.5,1271.75,5,4,6358.5
2021-11-26 12:52:00-05:00,1271.75,1271.75,1271.75,1271.75,2,2,2543.5
2021-11-26 12:53:00-05:00,1271.75,1272.0,1271.75,1272.0,20,10,25438.5
2021-11-26 12:54:00-05:00,1271.75,1271.75,1271.75,1271.75,3,1,3815.25
2021-11-26 12:55:00-05:00,1272.0,1272.25,1272.0,1272.25,15,8,19082.25
2021-11-26 12:56:00-05:00,1272.5,1273.5,1272.5,1273.25,21,9,26731.5
2021-11-26 12:57:00-05:00,1273.5,1273.5,1272.75,1272.75,9,8,11457.5
2021-11-26 12:58:00-05:00,1273.0,1273.25,1272.75,1272.75,24,13,30554.25
2021-11-26 12:59:00-05:00,1272.5,1273.0,1271.25,1272.75,35,17,44533.5
2021-11-26 13:00:00-05:00,1273.0,1273.0,1273.0,1273.0,4,3,5092.0
2021-11-26 13:02:00-05:00,1271.5,1271.5,1271.5,1271.5,2,1,2543.0
2021-11-26 13:03:00-05:00,1272.5,1272.5,1271.25,1271.25,47,5,59781.25
2021-11-26 13:04:00-05:00,1272.75,1273.0,1272.75,1272.75,17,10,21638.75
