,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty
2021-11-26 12:21:00-05:00,1251.0,1251.0,1251.0,1251.0,1,1,1251.0
2021-11-26 12:33:00-05:00,1253.0,1253.0,1253.0,1253.0,2,1,2506.0
2021-11-26 12:34:00-05:00,1253.0,1253.75,1253.0,1253.75,4,4,5013.75
2021-11-26 12:36:00-05:00,1252.5,1252.5,1252.5,1252.5,1,1,1252.5
2021-11-26 12:39:00-05:00,1253.0,1253.0,1253.0,1253.0,1,1,1253.0
2021-11-26 12:41:00-05:00,1252.75,1252.75,1252.75,1252.75,1,1,1252.75
2021-11-26 12:45:00-05:00,1252.25,1252.25,1252.25,1252.25,2,1,2504.5
2021-11-26 12:47:00-05:00,1252.0,1252.0,1252.0,1252.0,2,2,2504.0
2021-11-26 12:53:00-05:00,1253.0,1253.0,1253.0,1253.0,6,6,7518.0
2021-11-26 12:55:00-05:00,1253.0,1253.0,1253.0,1253.0,1,1,1253.0
2021-11-26 12:56:00-05:00,1254.5,1254.5,1254.0,1254.0,2,2,2508.5
2021-11-26 12:57:00-05:00,1254.0,1254.0,1253.5,1253.5,3,3,3761.0
2021-11-26 12:59:00-05:00,1253.25,1253.25,1253.0,1253.0,2,2,2506.25
2021-11-26 13:00:00-05:00,1253.0,1253.0,1253.0,1253.0,3,3,3759.0
2021-11-26 13:01:00-05:00,1253.0,1253.0,1253.0,1253.0,1,1,1253.0
2021-11-26 13:02:00-05:00,1253.25,1253.25,1253.25,1253.25,1,1,1253.25
2021-11-26 13:03:00-05:00,1252.75,1252.75,1252.75,1252.75,1,1,1252.75
2021-11-26 13:04:00-05:00,1253.0,1253.0,1253.0,1253.0,2,1,2506.0
