,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
2021-10-24 23:13:00-04:00,1229.5,1229.75,1229.5,1229.5,62,17,76238.75
2021-10-24 23:14:00-04:00,1229.75,1229.75,1229.75,1229.75,2,2,2459.5
2021-10-24 23:15:00-04:00,1229.75,1229.75,1229.75,1229.75,11,10,13527.25
2021-10-24 23:16:00-04:00,1229.75,1229.75,1229.75,1229.75,1,1,1229.75
2021-10-24 23:17:00-04:00,1229.75,1230.0,1229.5,1229.75,77,15,94705.25
2021-10-24 23:18:00-04:00,1230.0,1234.0,1229.5,1231.75,616,221,758767.0
2021-10-24 23:19:00-04:00,1231.75,1232.5,1231.75,1232.5,26,23,32038.75
2021-10-24 23:20:00-04:00,1232.0,1232.25,1231.5,1231.5,51,24,62821.5
2021-10-24 23:21:00-04:00,1231.75,1232.0,1231.75,1232.0,14,7,17247.5
2021-10-24 23:22:00-04:00,1231.75,1232.0,1231.5,1232.0,51,19,62810.25
2021-10-24 23:23:00-04:00,1232.25,1232.25,1232.0,1232.0,14,6,17249.0
2021-10-24 23:24:00-04:00,1231.75,1231.75,1231.75,1231.75,6,3,7390.5
2021-10-24 23:25:00-04:00,1232.0,1232.5,1232.0,1232.5,6,4,7393.25
2021-10-24 23:26:00-04:00,1232.5,1232.5,1232.5,1232.5,1,1,1232.5
2021-10-24 23:27:00-04:00,1232.25,1232.5,1232.25,1232.5,15,5,18486.25
2021-10-24 23:28:00-04:00,1232.5,1232.5,1231.5,1231.5,54,5,66515.25
2021-10-24 23:29:00-04:00,1231.25,1231.5,1231.25,1231.25,101,15,124359.75
2021-10-24 23:30:00-04:00,1231.25,1231.25,1230.75,1230.75,86,8,105869.5
2021-10-24 23:31:00-04:00,1230.75,1230.75,1230.75,1230.75,10,5,12307.5
2021-10-24 23:32:00-04:00,1231.0,1231.0,1231.0,1231.0,2,2,2462.0
2021-10-24 23:33:00-04:00,1230.75,1230.75,1230.75,1230.75,2,1,2461.5
2021-10-24 23:34:00-04:00,1230.75,1230.75,1230.5,1230.75,14,5,17228.25
2021-10-24 23:36:00-04:00,1230.75,1230.75,1230.75,1230.75,51,9,62768.25
2021-10-24 23:37:00-04:00,1230.75,1231.0,1230.75,1231.0,3,2,3692.5
2021-10-24 23:38:00-04:00,1231.0,1231.0,1230.75,1230.75,15,6,18461.5
2021-10-24 23:39:00-04:00,1230.5,1230.5,1230.5,1230.5,1,1,1230.5
2021-10-24 23:41:00-04:00,1230.5,1230.5,1230.5,1230.5,1,1,1230.5
2021-10-24 23:43:00-04:00,1230.5,1230.5,1230.5,1230.5,2,1,2461.0
2021-10-24 23:44:00-04:00,1230.5,1230.75,1230.5,1230.75,48,21,59074.5
2021-10-24 23:45:00-04:00,1230.75,1230.75,1230.75,1230.75,1,1,1230.75
2021-10-24 23:48:00-04:00,1230.5,1230.5,1230.5,1230.5,1,1,1230.5
2021-10-24 23:49:00-04:00,1230.5,1230.5,1230.25,1230.25,17,4,20915.5
2021-10-24 23:50:00-04:00,1230.5,1230.5,1230.5,1230.5,3,1,3691.5
2021-10-24 23:53:00-04:00,1230.5,1230.5,1230.5,1230.5,3,2,3691.5
2021-10-24 23:54:00-04:00,1230.5,1230.5,1230.5,1230.5,5,2,6152.5
2021-10-24 23:56:00-04:00,1230.25,1230.25,1230.25,1230.25,1,1,1230.25
2021-10-24 23:58:00-04:00,1230.5,1230.5,1230.5,1230.5,1,1,1230.5
2021-10-24 23:59:00-04:00,1230.5,1230.5,1230.5,1230.5,1,1,1230.5
2021-10-25 00:00:00-04:00,1230.5,1230.5,1230.5,1230.5,6,4,7383.0
2021-10-25 00:03:00-04:00,1230.25,1230.25,1230.0,1230.0,27,6,33216.0
2021-10-25 00:04:00-04:00,1230.0,1230.25,1230.0,1230.25,5,5,6150.75
2021-10-25 00:05:00-04:00,1230.0,1231.25,1230.0,1231.25,74,14,91091.25
2021-10-25 00:08:00-04:00,1231.25,1231.25,1231.25,1231.25,1,1,1231.25
2021-10-25 00:09:00-04:00,1231.5,1231.5,1231.5,1231.5,1,1,1231.5
2021-10-25 00:11:00-04:00,1231.5,1231.5,1231.0,1231.0,30,2,36930.5
2021-10-25 00:13:00-04:00,1230.75,1230.75,1230.75,1230.75,5,1,6153.75
2021-10-25 00:15:00-04:00,1230.75,1230.75,1230.75,1230.75,18,6,22153.5
2021-10-25 00:16:00-04:00,1230.5,1230.5,1230.5,1230.5,2,1,2461.0
2021-10-25 00:18:00-04:00,1230.75,1230.75,1230.5,1230.75,11,4,13537.5
2021-10-25 00:20:00-04:00,1230.75,1230.75,1230.75,1230.75,1,1,1230.75
2021-10-25 00:21:00-04:00,1230.5,1230.5,1230.5,1230.5,1,1,1230.5
2021-10-25 00:22:00-04:00,1230.75,1230.75,1230.75,1230.75,2,2,2461.5
2021-10-25 00:23:00-04:00,1230.75,1230.75,1230.75,1230.75,2,2,2461.5
2021-10-25 00:24:00-04:00,1230.75,1230.75,1230.75,1230.75,2,2,2461.5
2021-10-25 00:25:00-04:00,1230.75,1230.75,1230.75,1230.75,1,1,1230.75
2021-10-25 00:26:00-04:00,1230.75,1230.75,1230.5,1230.75,5,3,6153.5
2021-10-25 00:27:00-04:00,1230.75,1231.0,1230.75,1231.0,31,3,38160.75
2021-10-25 00:28:00-04:00,1231.0,1232.25,1231.0,1232.25,133,31,163816.75
2021-10-25 00:29:00-04:00,1232.25,1232.25,1232.25,1232.25,5,3,6161.25
2021-10-25 00:31:00-04:00,1232.0,1232.0,1231.75,1231.75,5,4,6159.25
2021-10-25 00:33:00-04:00,1231.25,1231.25,1231.25,1231.25,20,3,24625.0
2021-10-25 00:34:00-04:00,1231.25,1231.5,1231.25,1231.5,32,3,39407.0
2021-10-25 00:35:00-04:00,1231.5,1231.5,1231.5,1231.5,5,1,6157.5
2021-10-25 00:36:00-04:00,1231.25,1231.25,1231.25,1231.25,1,1,1231.25
2021-10-25 00:37:00-04:00,1231.0,1231.25,1231.0,1231.0,9,6,11079.25
2021-10-25 00:38:00-04:00,1231.0,1231.25,1231.0,1231.25,2,2,2462.25
2021-10-25 00:39:00-04:00,1231.5,1231.5,1231.5,1231.5,5,3,6157.5
2021-10-25 00:40:00-04:00,1231.5,1231.5,1231.25,1231.5,11,6,13546.25
2021-10-25 00:43:00-04:00,1231.75,1232.0,1231.75,1232.0,17,5,20942.5
2021-10-25 00:44:00-04:00,1232.25,1232.5,1232.25,1232.5,3,2,3697.0
2021-10-25 00:47:00-04:00,1232.25,1232.25,1232.25,1232.25,1,1,1232.25
2021-10-25 00:50:00-04:00,1232.25,1232.25,1232.25,1232.25,2,2,2464.5
2021-10-25 00:52:00-04:00,1232.5,1232.5,1232.5,1232.5,1,1,1232.5
2021-10-25 00:53:00-04:00,1232.25,1232.25,1232.25,1232.25,8,4,9858.0
2021-10-25 00:54:00-04:00,1232.5,1233.0,1232.5,1233.0,57,15,70255.0
2021-10-25 00:55:00-04:00,1233.0,1233.25,1233.0,1233.25,16,13,19731.0
2021-10-25 00:56:00-04:00,1233.25,1233.25,1233.25,1233.25,1,1,1233.25
2021-10-25 00:57:00-04:00,1233.0,1233.25,1233.0,1233.25,3,2,3699.25
2021-10-25 00:59:00-04:00,1232.75,1232.75,1232.25,1232.75,8,6,9861.0
2021-10-25 01:00:00-04:00,1232.5,1232.5,1232.5,1232.5,1,1,1232.5
2021-10-25 01:01:00-04:00,1232.5,1232.5,1232.5,1232.5,5,3,6162.5
2021-10-25 01:03:00-04:00,1232.5,1232.5,1232.5,1232.5,1,1,1232.5
2021-10-25 01:05:00-04:00,1232.5,1232.5,1232.25,1232.25,2,2,2464.75
2021-10-25 01:07:00-04:00,1232.0,1232.0,1232.0,1232.0,8,1,9856.0
2021-10-25 01:08:00-04:00,1232.0,1232.0,1232.0,1232.0,1,1,1232.0
2021-10-25 01:09:00-04:00,1232.0,1232.0,1232.0,1232.0,1,1,1232.0
2021-10-25 01:10:00-04:00,1232.25,1232.25,1232.25,1232.25,8,1,9858.0
2021-10-25 01:11:00-04:00,1232.75,1232.75,1232.5,1232.75,25,5,30815.0
2021-10-25 01:12:00-04:00,1233.0,1233.0,1232.75,1232.75,39,8,48085.75
2021-10-25 01:13:00-04:00,1233.0,1233.0,1233.0,1233.0,18,7,22194.0
2021-10-25 01:14:00-04:00,1233.0,1233.25,1233.0,1233.25,5,2,6166.0
2021-10-25 01:16:00-04:00,1233.25,1233.25,1233.25,1233.25,3,2,3699.75
2021-10-25 01:17:00-04:00,1233.25,1233.25,1233.25,1233.25,4,4,4933.0
2021-10-25 01:18:00-04:00,1233.0,1233.0,1233.0,1233.0,3,1,3699.0
2021-10-25 01:19:00-04:00,1232.75,1233.0,1232.0,1232.5,94,36,115850.75
2021-10-25 01:21:00-04:00,1232.75,1233.25,1232.75,1233.25,26,14,32063.5
2021-10-25 01:22:00-04:00,1233.0,1233.0,1233.0,1233.0,2,2,2466.0
2021-10-25 01:27:00-04:00,1233.25,1233.25,1233.0,1233.0,5,2,6166.0
2021-10-25 01:28:00-04:00,1233.0,1233.25,1233.0,1233.25,60,21,73982.25
2021-10-25 01:30:00-04:00,1233.25,1233.25,1233.0,1233.25,19,15,23431.25
2021-10-25 01:31:00-04:00,1233.25,1233.75,1233.25,1233.5,87,32,107324.25
2021-10-25 01:32:00-04:00,1233.5,1234.25,1233.5,1234.25,43,15,53058.25
2021-10-25 01:33:00-04:00,1234.5,1235.0,1234.5,1234.5,112,25,138286.25
2021-10-25 01:34:00-04:00,1234.5,1234.5,1234.5,1234.5,24,18,29628.0
2021-10-25 01:35:00-04:00,1234.5,1234.75,1234.0,1234.0,10,10,12344.0
2021-10-25 01:36:00-04:00,1234.5,1234.5,1234.25,1234.25,5,5,6171.5
2021-10-25 01:37:00-04:00,1234.25,1234.25,1234.25,1234.25,17,12,20982.25
2021-10-25 01:38:00-04:00,1234.25,1234.25,1234.0,1234.25,10,9,12342.25
2021-10-25 01:39:00-04:00,1234.25,1234.25,1234.25,1234.25,3,3,3702.75
2021-10-25 01:40:00-04:00,1234.5,1234.75,1234.5,1234.75,7,5,8642.75
2021-10-25 01:41:00-04:00,1234.75,1234.75,1234.5,1234.5,17,10,20990.5
2021-10-25 01:43:00-04:00,1234.5,1234.75,1234.5,1234.75,4,4,4938.75
2021-10-25 01:44:00-04:00,1235.0,1235.25,1235.0,1235.25,32,12,39521.0
2021-10-25 01:45:00-04:00,1235.0,1235.0,1234.25,1234.5,19,12,23457.25
2021-10-25 01:46:00-04:00,1234.0,1234.5,1234.0,1234.5,55,38,67888.25
2021-10-25 01:47:00-04:00,1235.0,1235.0,1234.5,1234.5,8,5,9876.75
2021-10-25 01:49:00-04:00,1234.25,1234.25,1234.25,1234.25,2,2,2468.5
2021-10-25 01:50:00-04:00,1234.5,1234.5,1234.5,1234.5,3,1,3703.5
2021-10-25 01:51:00-04:00,1234.25,1234.25,1234.0,1234.0,2,2,2468.25
2021-10-25 01:52:00-04:00,1233.75,1233.75,1233.75,1233.75,3,2,3701.25
2021-10-25 01:53:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-25 01:55:00-04:00,1233.25,1233.5,1233.25,1233.5,11,3,13566.0
2021-10-25 01:56:00-04:00,1233.25,1233.25,1233.25,1233.25,2,1,2466.5
2021-10-25 01:57:00-04:00,1233.25,1233.25,1233.25,1233.25,4,1,4933.0
2021-10-25 01:58:00-04:00,1233.0,1233.0,1232.75,1232.75,70,21,86305.25
2021-10-25 01:59:00-04:00,1233.25,1233.25,1233.25,1233.25,17,7,20965.25
2021-10-25 02:00:00-04:00,1233.0,1233.0,1232.75,1232.75,5,4,6164.25
2021-10-25 02:01:00-04:00,1233.0,1233.0,1233.0,1233.0,1,1,1233.0
2021-10-25 02:02:00-04:00,1232.5,1232.5,1232.5,1232.5,2,1,2465.0
2021-10-25 02:03:00-04:00,1232.5,1232.75,1232.5,1232.75,35,9,43146.0
2021-10-25 02:04:00-04:00,1232.75,1232.75,1232.75,1232.75,3,3,3698.25
