,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-10-25 09:56:00-04:00,1259.25,1259.25,1259.25,1259.25,3,2,3777.75
2021-10-25 09:57:00-04:00,1259.5,1259.5,1259.0,1259.0,2,2,2518.5
2021-10-25 09:58:00-04:00,1259.0,1259.0,1259.0,1259.0,1,1,1259.0
2021-10-25 09:59:00-04:00,1259.0,1259.0,1259.0,1259.0,10,3,12590.0
2021-10-25 10:00:00-04:00,1259.5,1259.5,1259.5,1259.5,1,1,1259.5
2021-10-25 10:02:00-04:00,1257.5,1257.5,1257.0,1257.0,3,3,3772.0
2021-10-25 10:03:00-04:00,1257.0,1257.0,1257.0,1257.0,4,3,5028.0
2021-10-25 10:05:00-04:00,1255.0,1255.25,1255.0,1255.25,6,5,7530.25
2021-10-25 10:06:00-04:00,1256.0,1256.5,1256.0,1256.5,4,4,5025.0
2021-10-25 10:08:00-04:00,1257.0,1257.0,1256.5,1256.5,3,3,3770.25
2021-10-25 10:09:00-04:00,1257.25,1258.25,1257.25,1258.0,8,5,10063.0
2021-10-25 10:11:00-04:00,1258.25,1258.75,1258.25,1258.75,46,10,57894.75
2021-10-25 10:12:00-04:00,1258.5,1259.25,1258.5,1259.0,68,8,85615.0
2021-10-25 10:13:00-04:00,1259.0,1259.5,1259.0,1259.5,48,6,60454.5
2021-10-25 10:14:00-04:00,1259.25,1259.5,1258.5,1258.75,53,19,66738.0
2021-10-25 10:15:00-04:00,1258.75,1259.0,1258.75,1259.0,47,11,59168.5
2021-10-25 10:16:00-04:00,1259.25,1259.5,1259.0,1259.5,74,16,93177.75
2021-10-25 10:17:00-04:00,1259.0,1259.75,1259.0,1259.75,91,14,114592.75
2021-10-25 10:18:00-04:00,1259.5,1259.5,1258.75,1258.75,3,3,3777.25
2021-10-25 10:19:00-04:00,1258.5,1259.25,1258.5,1259.25,25,4,31477.5
2021-10-25 10:20:00-04:00,1259.0,1259.0,1258.75,1258.75,62,14,78057.5
2021-10-25 10:23:00-04:00,1260.0,1260.25,1259.75,1260.25,41,5,51660.5
2021-10-25 10:24:00-04:00,1259.5,1260.0,1259.5,1260.0,24,5,30236.0
2021-10-25 10:25:00-04:00,1260.25,1260.75,1259.5,1259.5,60,25,75590.5
2021-10-25 10:26:00-04:00,1259.25,1259.25,1259.25,1259.25,9,5,11333.25
2021-10-25 10:27:00-04:00,1259.5,1259.5,1258.25,1259.25,35,14,44056.25
2021-10-25 10:28:00-04:00,1259.75,1260.0,1259.75,1260.0,17,5,21416.0
2021-10-25 10:29:00-04:00,1260.0,1260.5,1260.0,1260.5,44,15,55449.0
2021-10-25 10:30:00-04:00,1260.75,1260.75,1259.75,1259.75,2,2,2520.5
2021-10-25 10:31:00-04:00,1260.0,1260.0,1260.0,1260.0,9,2,11340.0
2021-10-25 10:33:00-04:00,1260.25,1260.25,1260.25,1260.25,3,2,3780.75
2021-10-25 10:34:00-04:00,1260.0,1260.5,1260.0,1260.5,18,8,22682.0
2021-10-25 10:35:00-04:00,1261.25,1261.25,1261.0,1261.25,12,6,15134.25
2021-10-25 10:36:00-04:00,1261.25,1261.5,1261.25,1261.5,3,3,3784.0
2021-10-25 10:38:00-04:00,1260.75,1260.75,1260.75,1260.75,37,13,46647.75
2021-10-25 10:39:00-04:00,1261.0,1261.5,1260.75,1261.5,49,13,61809.5
2021-10-25 10:40:00-04:00,1261.0,1261.0,1261.0,1261.0,1,1,1261.0
2021-10-25 10:41:00-04:00,1261.0,1261.0,1260.75,1261.0,3,3,3782.75
2021-10-25 10:42:00-04:00,1261.0,1261.0,1261.0,1261.0,8,6,10088.0
2021-10-25 10:43:00-04:00,1261.0,1261.0,1261.0,1261.0,31,15,39091.0
2021-10-25 10:44:00-04:00,1260.75,1260.75,1260.75,1260.75,10,6,12607.5
2021-10-25 10:45:00-04:00,1260.5,1261.25,1260.5,1261.25,7,5,8826.75
2021-10-25 10:46:00-04:00,1261.25,1261.25,1261.25,1261.25,3,2,3783.75
2021-10-25 10:47:00-04:00,1261.0,1261.0,1261.0,1261.0,2,2,2522.0
2021-10-25 10:48:00-04:00,1261.5,1261.75,1261.5,1261.75,2,2,2523.25
2021-10-25 10:49:00-04:00,1262.25,1262.5,1262.25,1262.5,16,8,20196.25
2021-10-25 10:50:00-04:00,1262.25,1262.75,1262.25,1262.75,20,5,25250.0
2021-10-25 10:51:00-04:00,1263.0,1263.5,1263.0,1263.5,3,3,3790.0
2021-10-25 10:52:00-04:00,1263.25,1263.25,1263.25,1263.25,20,4,25265.0
2021-10-25 10:53:00-04:00,1263.25,1263.75,1263.25,1263.75,4,2,5053.5
2021-10-25 10:54:00-04:00,1264.0,1264.25,1263.5,1263.5,20,12,25279.5
2021-10-25 10:57:00-04:00,1263.0,1263.25,1263.0,1263.25,5,3,6315.25
2021-10-25 10:59:00-04:00,1262.75,1262.75,1262.75,1262.75,3,2,3788.25
2021-10-25 11:00:00-04:00,1263.0,1263.0,1262.5,1262.5,12,8,15154.75
2021-10-25 11:01:00-04:00,1261.75,1261.75,1261.75,1261.75,4,2,5047.0
2021-10-25 11:02:00-04:00,1262.0,1262.0,1262.0,1262.0,1,1,1262.0
2021-10-25 11:03:00-04:00,1262.0,1262.0,1261.75,1261.75,3,3,3785.75
2021-10-25 11:04:00-04:00,1262.0,1262.75,1262.0,1262.75,17,5,21457.25
2021-10-25 11:05:00-04:00,1262.75,1262.75,1262.75,1262.75,1,1,1262.75
2021-10-25 11:06:00-04:00,1263.0,1263.0,1263.0,1263.0,20,10,25260.0
2021-10-25 11:07:00-04:00,1263.25,1263.5,1263.25,1263.5,9,5,11371.25
2021-10-25 11:09:00-04:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-10-25 11:10:00-04:00,1263.0,1263.25,1262.75,1263.25,10,5,12630.0
2021-10-25 11:12:00-04:00,1262.75,1262.75,1262.5,1262.5,2,2,2525.25
2021-10-25 11:14:00-04:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-10-25 11:16:00-04:00,1262.0,1262.0,1261.75,1261.75,15,9,18927.75
2021-10-25 11:17:00-04:00,1261.25,1261.25,1260.75,1260.75,29,18,36562.75
2021-10-25 11:18:00-04:00,1260.75,1261.0,1260.75,1261.0,3,3,3782.5
2021-10-25 11:20:00-04:00,1260.5,1261.0,1260.5,1261.0,5,4,6304.0
2021-10-25 11:21:00-04:00,1261.0,1261.0,1261.0,1261.0,18,10,22698.0
2021-10-25 11:22:00-04:00,1260.75,1260.75,1260.5,1260.5,5,3,6303.0
2021-10-25 11:24:00-04:00,1261.25,1261.25,1261.0,1261.0,6,4,7567.25
2021-10-25 11:25:00-04:00,1261.0,1261.0,1261.0,1261.0,1,1,1261.0
2021-10-25 11:26:00-04:00,1260.75,1260.75,1260.75,1260.75,1,1,1260.75
2021-10-25 11:27:00-04:00,1261.0,1261.0,1261.0,1261.0,2,1,2522.0
2021-10-25 11:28:00-04:00,1261.0,1261.0,1261.0,1261.0,1,1,1261.0
2021-10-25 11:31:00-04:00,1260.75,1260.75,1260.5,1260.75,30,9,37821.75
2021-10-25 11:32:00-04:00,1260.5,1260.75,1260.5,1260.5,27,6,34035.0
2021-10-25 11:33:00-04:00,1260.5,1260.5,1260.5,1260.5,15,2,18907.5
2021-10-25 11:34:00-04:00,1259.75,1259.75,1258.25,1258.75,12,7,15106.5
2021-10-25 11:35:00-04:00,1259.25,1259.25,1259.25,1259.25,3,3,3777.75
2021-10-25 11:36:00-04:00,1259.0,1259.0,1259.0,1259.0,4,4,5036.0
2021-10-25 11:38:00-04:00,1259.5,1259.5,1259.5,1259.5,2,1,2519.0
2021-10-25 11:40:00-04:00,1259.25,1259.5,1259.25,1259.5,6,4,7556.25
2021-10-25 11:41:00-04:00,1259.75,1259.75,1259.5,1259.5,6,2,7558.25
2021-10-25 11:42:00-04:00,1259.5,1259.5,1259.5,1259.5,2,1,2519.0
2021-10-25 11:43:00-04:00,1259.75,1260.0,1259.75,1260.0,11,2,13858.5
2021-10-25 11:44:00-04:00,1260.0,1260.0,1260.0,1260.0,1,1,1260.0
2021-10-25 11:46:00-04:00,1259.25,1259.25,1259.25,1259.25,1,1,1259.25
2021-10-25 11:47:00-04:00,1260.0,1260.0,1260.0,1260.0,3,1,3780.0
2021-10-25 11:49:00-04:00,1260.5,1260.5,1260.25,1260.25,2,2,2520.75
2021-10-25 11:50:00-04:00,1260.5,1260.5,1260.5,1260.5,1,1,1260.5
2021-10-25 11:54:00-04:00,1260.25,1260.25,1260.0,1260.0,12,4,15120.5
2021-10-25 11:56:00-04:00,1259.75,1260.0,1259.75,1260.0,2,2,2519.75
2021-10-25 11:58:00-04:00,1260.25,1260.25,1260.25,1260.25,2,1,2520.5
2021-10-25 11:59:00-04:00,1260.5,1260.5,1260.5,1260.5,27,13,34033.5
2021-10-25 12:00:00-04:00,1260.5,1260.5,1260.5,1260.5,5,1,6302.5
2021-10-25 12:01:00-04:00,1260.5,1260.5,1260.5,1260.5,2,2,2521.0
2021-10-25 12:03:00-04:00,1260.25,1260.25,1260.25,1260.25,1,1,1260.25
2021-10-25 12:08:00-04:00,1260.5,1260.5,1260.5,1260.5,1,1,1260.5
2021-10-25 12:09:00-04:00,1260.25,1260.25,1260.0,1260.0,2,2,2520.25
2021-10-25 12:13:00-04:00,1259.5,1259.75,1259.25,1259.25,9,6,11335.5
2021-10-25 12:17:00-04:00,1259.0,1259.25,1259.0,1259.25,6,3,7554.25
2021-10-25 12:18:00-04:00,1259.5,1259.5,1259.5,1259.5,1,1,1259.5
2021-10-25 12:21:00-04:00,1260.0,1260.0,1260.0,1260.0,1,1,1260.0
2021-10-25 12:22:00-04:00,1259.75,1260.0,1259.75,1260.0,7,3,8818.75
2021-10-25 12:25:00-04:00,1260.0,1260.0,1260.0,1260.0,2,1,2520.0
2021-10-25 12:26:00-04:00,1259.75,1259.75,1259.75,1259.75,1,1,1259.75
2021-10-25 12:27:00-04:00,1260.25,1260.25,1260.25,1260.25,1,1,1260.25
2021-10-25 12:28:00-04:00,1261.0,1261.0,1261.0,1261.0,35,10,44135.0
2021-10-25 12:29:00-04:00,1261.0,1261.0,1261.0,1261.0,13,13,16393.0
2021-10-25 12:30:00-04:00,1261.0,1261.0,1261.0,1261.0,6,6,7566.0
2021-10-25 12:31:00-04:00,1261.0,1261.0,1261.0,1261.0,1,1,1261.0
2021-10-25 12:34:00-04:00,1261.25,1261.25,1261.25,1261.25,1,1,1261.25
2021-10-25 12:35:00-04:00,1261.0,1261.0,1261.0,1261.0,4,3,5044.0
2021-10-25 12:37:00-04:00,1260.75,1260.75,1260.75,1260.75,1,1,1260.75
2021-10-25 12:39:00-04:00,1260.5,1260.5,1260.5,1260.5,5,1,6302.5
2021-10-25 12:40:00-04:00,1260.75,1260.75,1260.25,1260.25,25,5,31512.5
2021-10-25 12:41:00-04:00,1260.5,1260.5,1259.5,1259.5,6,3,7558.0
2021-10-25 12:43:00-04:00,1260.0,1260.0,1260.0,1260.0,2,2,2520.0
2021-10-25 12:44:00-04:00,1259.75,1259.75,1259.5,1259.5,3,2,3779.0
2021-10-25 12:45:00-04:00,1260.0,1260.0,1259.5,1259.5,6,6,7559.0
2021-10-25 12:49:00-04:00,1260.0,1260.0,1260.0,1260.0,3,3,3780.0
2021-10-25 12:51:00-04:00,1260.25,1260.25,1260.25,1260.25,1,1,1260.25
2021-10-25 12:52:00-04:00,1260.25,1260.75,1260.25,1260.75,19,10,23947.75
2021-10-25 12:53:00-04:00,1260.5,1260.75,1260.25,1260.75,9,8,11344.25
2021-10-25 12:54:00-04:00,1260.75,1261.0,1260.75,1261.0,4,3,5043.25
2021-10-25 12:55:00-04:00,1261.0,1261.0,1261.0,1261.0,5,1,6305.0
2021-10-25 12:56:00-04:00,1261.5,1262.25,1261.5,1262.25,31,9,39118.0
2021-10-25 12:57:00-04:00,1262.25,1262.25,1261.75,1262.0,19,16,23977.5
2021-10-25 12:58:00-04:00,1262.0,1262.0,1262.0,1262.0,1,1,1262.0
2021-10-25 12:59:00-04:00,1261.75,1261.75,1261.75,1261.75,1,1,1261.75
2021-10-25 13:02:00-04:00,1262.0,1262.0,1261.75,1261.75,5,3,6309.25
2021-10-25 13:03:00-04:00,1262.0,1262.0,1262.0,1262.0,6,3,7572.0
2021-10-25 13:04:00-04:00,1262.0,1262.0,1261.75,1262.0,21,4,26501.0
2021-10-25 13:06:00-04:00,1261.5,1261.5,1261.5,1261.5,1,1,1261.5
2021-10-25 13:11:00-04:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-10-25 13:12:00-04:00,1262.75,1262.75,1262.75,1262.75,2,2,2525.5
2021-10-25 13:14:00-04:00,1263.0,1263.0,1263.0,1263.0,3,2,3789.0
2021-10-25 13:15:00-04:00,1263.0,1263.0,1263.0,1263.0,2,1,2526.0
2021-10-25 13:16:00-04:00,1263.25,1263.25,1262.75,1262.75,13,4,16418.25
2021-10-25 13:17:00-04:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-10-25 13:19:00-04:00,1262.25,1262.25,1262.25,1262.25,2,2,2524.5
