,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-23 20:00:00-05:00,1273.75,1274.5,1273.5,1274.5,396,125,504450.75
2021-11-23 20:01:00-05:00,1274.5,1274.75,1274.25,1274.5,80,29,101961.0
2021-11-23 20:02:00-05:00,1274.5,1274.5,1274.0,1274.0,50,19,63714.25
2021-11-23 20:03:00-05:00,1274.0,1274.25,1273.5,1274.25,56,23,71337.5
2021-11-23 20:04:00-05:00,1274.5,1274.75,1274.5,1274.75,52,17,66285.5
2021-11-23 20:05:00-05:00,1274.75,1275.0,1274.75,1274.75,78,22,99433.5
2021-11-23 20:06:00-05:00,1275.0,1275.75,1275.0,1275.5,101,41,128794.75
2021-11-23 20:07:00-05:00,1275.75,1276.0,1275.5,1276.0,35,20,44655.5
2021-11-23 20:08:00-05:00,1276.0,1276.0,1275.75,1276.0,49,23,62521.75
2021-11-23 20:09:00-05:00,1276.0,1276.0,1275.5,1275.5,24,8,30618.0
2021-11-23 20:10:00-05:00,1275.5,1275.75,1275.5,1275.5,8,5,10204.5
2021-11-23 20:11:00-05:00,1275.5,1275.75,1275.25,1275.25,10,4,12755.5
2021-11-23 20:12:00-05:00,1275.75,1275.75,1275.5,1275.75,13,8,16584.0
2021-11-23 20:13:00-05:00,1275.75,1275.75,1275.75,1275.75,5,3,6378.75
2021-11-23 20:14:00-05:00,1276.0,1276.25,1276.0,1276.0,21,9,26796.25
2021-11-23 20:15:00-05:00,1276.25,1276.5,1276.25,1276.5,48,17,61261.75
2021-11-23 20:16:00-05:00,1276.5,1276.75,1276.25,1276.5,27,7,34465.5
2021-11-23 20:17:00-05:00,1276.5,1276.5,1276.25,1276.25,6,4,7658.0
2021-11-23 20:18:00-05:00,1276.25,1276.5,1276.25,1276.25,7,7,8934.0
2021-11-23 20:19:00-05:00,1276.25,1276.25,1275.75,1275.75,18,7,22969.0
2021-11-23 20:20:00-05:00,1276.0,1276.0,1275.75,1275.75,3,2,3827.5
2021-11-23 20:21:00-05:00,1276.0,1276.0,1275.75,1275.75,7,2,8930.5
2021-11-23 20:22:00-05:00,1275.75,1275.75,1275.75,1275.75,12,5,15309.0
2021-11-23 20:23:00-05:00,1275.75,1275.75,1275.75,1275.75,2,2,2551.5
2021-11-23 20:24:00-05:00,1276.0,1276.0,1275.75,1275.75,2,2,2551.75
2021-11-23 20:25:00-05:00,1275.75,1276.5,1275.75,1276.0,43,19,54881.25
2021-11-23 20:26:00-05:00,1276.0,1276.0,1275.5,1275.5,17,9,21686.25
2021-11-23 20:27:00-05:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-11-23 20:28:00-05:00,1275.75,1276.0,1275.75,1276.0,9,8,11482.5
2021-11-23 20:29:00-05:00,1276.0,1276.0,1276.0,1276.0,5,2,6380.0
2021-11-23 20:30:00-05:00,1276.0,1276.25,1276.0,1276.25,3,3,3828.5
2021-11-23 20:31:00-05:00,1276.5,1276.5,1276.25,1276.25,19,9,24250.75
2021-11-23 20:32:00-05:00,1276.5,1276.5,1276.5,1276.5,4,2,5106.0
2021-11-23 20:33:00-05:00,1276.75,1276.75,1276.75,1276.75,46,16,58730.5
2021-11-23 20:34:00-05:00,1276.75,1276.75,1276.75,1276.75,13,4,16597.75
2021-11-23 20:35:00-05:00,1276.75,1277.5,1276.75,1277.0,125,33,159632.75
2021-11-23 20:36:00-05:00,1277.25,1277.5,1277.0,1277.0,20,5,25544.5
2021-11-23 20:37:00-05:00,1277.25,1277.25,1277.0,1277.0,13,8,16601.75
2021-11-23 20:38:00-05:00,1277.0,1277.0,1277.0,1277.0,6,2,7662.0
2021-11-23 20:39:00-05:00,1276.75,1276.75,1276.75,1276.75,7,5,8937.25
2021-11-23 20:41:00-05:00,1277.0,1277.0,1276.75,1276.75,15,4,19152.0
2021-11-23 20:42:00-05:00,1276.75,1276.75,1276.75,1276.75,2,1,2553.5
2021-11-23 20:43:00-05:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-11-23 20:44:00-05:00,1276.5,1276.75,1276.5,1276.75,12,5,15318.25
2021-11-23 20:46:00-05:00,1276.5,1276.5,1276.5,1276.5,8,1,10212.0
2021-11-23 20:47:00-05:00,1276.5,1276.5,1276.0,1276.25,8,4,10210.0
2021-11-23 20:48:00-05:00,1276.25,1276.25,1276.0,1276.25,10,5,12761.75
2021-11-23 20:49:00-05:00,1276.0,1276.0,1276.0,1276.0,3,3,3828.0
2021-11-23 20:50:00-05:00,1276.25,1276.25,1276.0,1276.0,4,3,5104.75
2021-11-23 20:51:00-05:00,1276.25,1276.25,1275.75,1275.75,5,3,6379.5
2021-11-23 20:52:00-05:00,1275.75,1275.75,1275.25,1275.25,16,8,20407.5
2021-11-23 20:53:00-05:00,1275.5,1275.5,1275.5,1275.5,5,4,6377.5
2021-11-23 20:55:00-05:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
