,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-23 20:00:00-05:00,1269.5,1269.5,1269.5,1269.5,4,1,5078.0
2021-11-23 20:03:00-05:00,1268.0,1268.0,1268.0,1268.0,1,1,1268.0
2021-11-23 20:04:00-05:00,1269.0,1269.0,1269.0,1269.0,1,1,1269.0
2021-11-23 20:23:00-05:00,1268.75,1268.75,1268.75,1268.75,2,2,2537.5
2021-11-23 21:16:00-05:00,1271.5,1272.25,1271.5,1272.25,10,4,12718.75
2021-11-24 00:45:00-05:00,1271.75,1272.25,1271.75,1272.25,5,3,6359.75
2021-11-24 00:46:00-05:00,1272.0,1272.5,1272.0,1272.5,10,4,12722.5
2021-11-24 00:47:00-05:00,1272.25,1272.5,1272.25,1272.5,5,2,6361.5
2021-11-24 01:00:00-05:00,1272.75,1272.75,1272.75,1272.75,5,1,6363.75
2021-11-24 01:01:00-05:00,1272.75,1273.0,1272.5,1272.5,6,3,7636.75
2021-11-24 02:53:00-05:00,1270.25,1270.25,1270.25,1270.25,1,1,1270.25
2021-11-24 02:59:00-05:00,1270.5,1270.5,1270.5,1270.5,1,1,1270.5
2021-11-24 03:03:00-05:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-11-24 03:36:00-05:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-11-24 03:37:00-05:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-11-24 04:34:00-05:00,1270.25,1270.25,1270.25,1270.25,1,1,1270.25
2021-11-24 04:38:00-05:00,1269.5,1269.5,1269.5,1269.5,1,1,1269.5
2021-11-24 06:30:00-05:00,1271.5,1272.0,1271.5,1272.0,11,5,13990.0
2021-11-24 06:48:00-05:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-11-24 07:08:00-05:00,1271.5,1271.5,1271.5,1271.5,3,1,3814.5
2021-11-24 08:03:00-05:00,1272.0,1272.0,1272.0,1272.0,1,1,1272.0
2021-11-24 08:11:00-05:00,1271.75,1271.75,1271.75,1271.75,3,1,3815.25
2021-11-24 08:12:00-05:00,1271.75,1271.75,1271.75,1271.75,1,1,1271.75
2021-11-24 09:36:00-05:00,1273.5,1273.5,1273.5,1273.5,1,1,1273.5
2021-11-24 09:46:00-05:00,1269.0,1269.0,1269.0,1269.0,1,1,1269.0
2021-11-24 09:49:00-05:00,1271.25,1271.25,1271.25,1271.25,1,1,1271.25
2021-11-24 09:59:00-05:00,1273.5,1273.5,1273.5,1273.5,1,1,1273.5
2021-11-24 10:01:00-05:00,1272.75,1272.75,1272.75,1272.75,1,1,1272.75
2021-11-24 10:16:00-05:00,1273.0,1273.0,1273.0,1273.0,1,1,1273.0
2021-11-24 10:28:00-05:00,1272.75,1272.75,1272.75,1272.75,1,1,1272.75
2021-11-24 10:31:00-05:00,1271.75,1271.75,1271.75,1271.75,1,1,1271.75
2021-11-24 10:54:00-05:00,1266.0,1266.0,1266.0,1266.0,1,1,1266.0
2021-11-24 11:08:00-05:00,1265.75,1265.75,1265.75,1265.75,1,1,1265.75
2021-11-24 11:09:00-05:00,1265.5,1265.5,1265.5,1265.5,1,1,1265.5
2021-11-24 11:21:00-05:00,1263.75,1263.75,1263.75,1263.75,1,1,1263.75
2021-11-24 11:42:00-05:00,1263.0,1263.25,1263.0,1263.25,6,3,7578.25
2021-11-24 11:44:00-05:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-11-24 11:51:00-05:00,1262.25,1262.25,1261.5,1261.5,2,2,2523.75
2021-11-24 11:54:00-05:00,1261.0,1261.25,1260.75,1261.25,6,4,7566.25
2021-11-24 12:00:00-05:00,1261.0,1261.0,1261.0,1261.0,1,1,1261.0
2021-11-24 12:07:00-05:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-11-24 12:17:00-05:00,1265.0,1265.0,1265.0,1265.0,1,1,1265.0
2021-11-24 12:34:00-05:00,1262.75,1262.75,1262.75,1262.75,2,2,2525.5
2021-11-24 12:44:00-05:00,1263.5,1263.5,1263.5,1263.5,1,1,1263.5
2021-11-24 12:53:00-05:00,1264.0,1264.0,1264.0,1264.0,1,1,1264.0
2021-11-24 12:58:00-05:00,1264.75,1264.75,1264.75,1264.75,1,1,1264.75
2021-11-24 13:05:00-05:00,1264.25,1264.25,1264.25,1264.25,1,1,1264.25
2021-11-24 13:11:00-05:00,1263.5,1263.5,1263.5,1263.5,1,1,1263.5
