,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-28 20:00:00-04:00,1298.0,1298.5,1296.25,1296.25,18,8,23362.0
2021-09-28 20:01:00-04:00,1296.25,1296.5,1296.25,1296.5,5,4,6481.75
2021-09-28 21:34:00-04:00,1294.0,1294.0,1294.0,1294.0,1,1,1294.0
2021-09-28 21:44:00-04:00,1295.5,1295.75,1295.5,1295.75,3,2,3886.75
2021-09-28 23:06:00-04:00,1296.0,1296.0,1296.0,1296.0,3,1,3888.0
2021-09-28 23:12:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-28 23:14:00-04:00,1294.5,1294.5,1294.25,1294.25,9,6,11650.0
2021-09-28 23:17:00-04:00,1294.5,1294.5,1294.5,1294.5,1,1,1294.5
2021-09-29 00:34:00-04:00,1295.25,1295.25,1295.25,1295.25,1,1,1295.25
2021-09-29 01:37:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-29 01:38:00-04:00,1299.25,1299.25,1299.25,1299.25,2,2,2598.5
2021-09-29 01:41:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-09-29 01:48:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-09-29 01:51:00-04:00,1299.25,1299.25,1299.25,1299.25,7,3,9094.75
2021-09-29 01:59:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-29 02:21:00-04:00,1300.75,1300.75,1300.75,1300.75,2,2,2601.5
2021-09-29 02:26:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-09-29 02:30:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-29 02:48:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-09-29 03:06:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-29 03:27:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-29 04:22:00-04:00,1300.0,1300.0,1300.0,1300.0,2,2,2600.0
2021-09-29 04:38:00-04:00,1300.25,1300.25,1300.25,1300.25,2,1,2600.5
2021-09-29 05:14:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-29 05:15:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-09-29 05:29:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-29 06:07:00-04:00,1300.5,1300.5,1300.5,1300.5,1,1,1300.5
2021-09-29 06:13:00-04:00,1300.5,1300.5,1300.5,1300.5,1,1,1300.5
2021-09-29 06:17:00-04:00,1299.25,1299.25,1299.25,1299.25,3,1,3897.75
2021-09-29 06:21:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-29 06:26:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
