,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
2021-09-28 22:38:00-04:00,1290.75,1290.75,1290.75,1290.75,1,1,1290.75
2021-09-28 22:49:00-04:00,1290.5,1290.5,1290.5,1290.5,3,2,3871.5
2021-09-28 22:58:00-04:00,1290.75,1291.0,1290.75,1291.0,23,10,29692.25
2021-09-28 22:59:00-04:00,1291.0,1291.0,1290.5,1290.5,15,12,19364.5
2021-09-28 23:02:00-04:00,1290.25,1290.25,1290.25,1290.25,1,1,1290.25
2021-09-28 23:04:00-04:00,1290.0,1290.25,1290.0,1290.25,22,8,28380.5
2021-09-28 23:05:00-04:00,1290.25,1290.25,1290.25,1290.25,1,1,1290.25
2021-09-28 23:06:00-04:00,1290.5,1290.5,1290.5,1290.5,18,9,23229.0
2021-09-28 23:07:00-04:00,1290.5,1290.5,1290.25,1290.25,3,2,3871.0
2021-09-28 23:10:00-04:00,1289.75,1289.75,1289.75,1289.75,6,3,7738.5
2021-09-28 23:11:00-04:00,1289.75,1289.75,1289.5,1289.5,59,14,76088.5
2021-09-28 23:12:00-04:00,1289.5,1289.5,1289.5,1289.5,9,7,11605.5
2021-09-28 23:14:00-04:00,1289.5,1289.5,1289.0,1289.0,5,3,6445.5
2021-09-28 23:22:00-04:00,1289.25,1289.25,1289.25,1289.25,2,1,2578.5
2021-09-28 23:23:00-04:00,1289.0,1289.0,1289.0,1289.0,5,3,6445.0
2021-09-28 23:24:00-04:00,1289.5,1289.5,1289.5,1289.5,9,2,11605.5
2021-09-28 23:25:00-04:00,1289.75,1289.75,1289.75,1289.75,1,1,1289.75
2021-09-28 23:26:00-04:00,1289.5,1289.5,1289.5,1289.5,28,7,36106.0
2021-09-28 23:28:00-04:00,1289.75,1289.75,1289.5,1289.75,3,3,3869.0
2021-09-28 23:45:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-09-28 23:56:00-04:00,1289.5,1289.5,1289.5,1289.5,1,1,1289.5
2021-09-29 00:14:00-04:00,1289.75,1289.75,1289.75,1289.75,1,1,1289.75
2021-09-29 00:21:00-04:00,1289.75,1289.75,1289.75,1289.75,1,1,1289.75
2021-09-29 00:24:00-04:00,1290.0,1290.0,1290.0,1290.0,2,2,2580.0
2021-09-29 00:25:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-09-29 00:26:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-09-29 00:31:00-04:00,1290.0,1290.0,1290.0,1290.0,2,2,2580.0
2021-09-29 00:33:00-04:00,1289.75,1289.75,1289.75,1289.75,1,1,1289.75
2021-09-29 00:47:00-04:00,1289.75,1289.75,1289.75,1289.75,1,1,1289.75
2021-09-29 00:48:00-04:00,1289.5,1289.5,1289.25,1289.25,8,2,10314.75
2021-09-29 01:07:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-09-29 01:34:00-04:00,1290.75,1290.75,1290.75,1290.75,1,1,1290.75
2021-09-29 01:37:00-04:00,1291.5,1292.75,1291.5,1292.75,10,8,12921.5
2021-09-29 01:38:00-04:00,1292.75,1293.5,1292.75,1293.5,63,9,81489.0
2021-09-29 01:39:00-04:00,1293.25,1293.25,1293.0,1293.0,3,3,3879.5
2021-09-29 01:41:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-29 01:45:00-04:00,1293.5,1293.5,1293.5,1293.5,2,1,2587.0
2021-09-29 01:46:00-04:00,1294.0,1294.0,1294.0,1294.0,5,3,6470.0
2021-09-29 01:48:00-04:00,1293.5,1293.5,1293.5,1293.5,5,3,6467.5
2021-09-29 01:51:00-04:00,1293.5,1293.5,1293.5,1293.5,3,1,3880.5
2021-09-29 01:55:00-04:00,1293.75,1293.75,1293.75,1293.75,10,6,12937.5
2021-09-29 01:56:00-04:00,1294.0,1294.0,1294.0,1294.0,2,2,2588.0
2021-09-29 01:57:00-04:00,1294.25,1294.25,1294.25,1294.25,10,5,12942.5
2021-09-29 01:59:00-04:00,1294.25,1294.25,1294.0,1294.25,40,9,51768.75
2021-09-29 02:01:00-04:00,1294.5,1294.5,1294.25,1294.25,10,6,12942.75
2021-09-29 02:03:00-04:00,1294.0,1294.0,1294.0,1294.0,6,4,7764.0
2021-09-29 02:04:00-04:00,1294.0,1294.0,1294.0,1294.0,4,3,5176.0
2021-09-29 02:05:00-04:00,1293.5,1293.5,1293.5,1293.5,2,2,2587.0
2021-09-29 02:06:00-04:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-09-29 02:11:00-04:00,1293.75,1293.75,1293.75,1293.75,4,1,5175.0
2021-09-29 02:12:00-04:00,1293.75,1293.75,1293.75,1293.75,2,2,2587.5
2021-09-29 02:13:00-04:00,1293.75,1293.75,1293.5,1293.75,26,6,33637.0
2021-09-29 02:16:00-04:00,1293.75,1293.75,1293.75,1293.75,2,2,2587.5
2021-09-29 02:19:00-04:00,1294.5,1294.5,1294.5,1294.5,1,1,1294.5
2021-09-29 02:20:00-04:00,1294.75,1294.75,1294.75,1294.75,1,1,1294.75
2021-09-29 02:21:00-04:00,1295.25,1295.25,1295.25,1295.25,32,15,41448.0
2021-09-29 02:22:00-04:00,1294.75,1294.75,1294.75,1294.75,1,1,1294.75
2021-09-29 02:23:00-04:00,1294.75,1294.75,1294.75,1294.75,8,5,10358.0
2021-09-29 02:24:00-04:00,1295.25,1295.25,1295.25,1295.25,1,1,1295.25
2021-09-29 02:26:00-04:00,1294.75,1294.75,1294.5,1294.75,33,18,42726.0
2021-09-29 02:28:00-04:00,1294.5,1294.5,1294.5,1294.5,1,1,1294.5
2021-09-29 02:30:00-04:00,1294.25,1294.25,1293.75,1294.25,39,7,50470.25
2021-09-29 02:31:00-04:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-09-29 02:33:00-04:00,1293.25,1293.25,1293.25,1293.25,2,2,2586.5
2021-09-29 02:34:00-04:00,1293.25,1293.25,1293.25,1293.25,1,1,1293.25
2021-09-29 02:36:00-04:00,1293.0,1293.0,1293.0,1293.0,2,2,2586.0
2021-09-29 02:39:00-04:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-09-29 02:44:00-04:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-09-29 02:45:00-04:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-09-29 03:00:00-04:00,1293.0,1293.0,1293.0,1293.0,5,2,6465.0
2021-09-29 03:03:00-04:00,1293.25,1293.25,1293.25,1293.25,1,1,1293.25
2021-09-29 03:09:00-04:00,1292.5,1292.5,1292.5,1292.5,1,1,1292.5
2021-09-29 03:25:00-04:00,1293.5,1293.5,1293.5,1293.5,2,2,2587.0
2021-09-29 03:26:00-04:00,1293.75,1293.75,1293.75,1293.75,3,3,3881.25
2021-09-29 03:27:00-04:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-09-29 03:31:00-04:00,1294.75,1294.75,1294.75,1294.75,1,1,1294.75
2021-09-29 03:45:00-04:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-09-29 03:46:00-04:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-09-29 03:54:00-04:00,1293.75,1293.75,1293.75,1293.75,2,2,2587.5
2021-09-29 04:05:00-04:00,1294.25,1294.25,1294.25,1294.25,1,1,1294.25
2021-09-29 04:15:00-04:00,1292.75,1292.75,1292.5,1292.5,4,2,5170.25
2021-09-29 04:25:00-04:00,1294.5,1294.5,1294.5,1294.5,2,1,2589.0
2021-09-29 04:27:00-04:00,1294.0,1294.0,1294.0,1294.0,2,1,2588.0
2021-09-29 04:32:00-04:00,1294.5,1294.5,1294.5,1294.5,1,1,1294.5
2021-09-29 04:34:00-04:00,1294.75,1294.75,1294.75,1294.75,1,1,1294.75
2021-09-29 04:35:00-04:00,1294.25,1294.25,1294.25,1294.25,1,1,1294.25
2021-09-29 04:38:00-04:00,1294.5,1294.75,1294.5,1294.75,4,2,5178.5
2021-09-29 04:41:00-04:00,1294.5,1294.5,1294.25,1294.25,7,3,9060.75
2021-09-29 04:44:00-04:00,1294.75,1295.25,1294.75,1295.25,3,3,3885.0
2021-09-29 04:46:00-04:00,1295.25,1295.75,1295.25,1295.5,12,12,15546.0
2021-09-29 04:50:00-04:00,1295.75,1295.75,1295.5,1295.5,2,2,2591.25
2021-09-29 04:53:00-04:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-09-29 05:14:00-04:00,1296.0,1296.25,1296.0,1296.25,3,2,3888.25
2021-09-29 05:15:00-04:00,1297.0,1297.5,1297.0,1297.5,14,5,18160.0
2021-09-29 05:17:00-04:00,1297.0,1297.25,1296.75,1296.75,6,3,7782.25
2021-09-29 05:18:00-04:00,1296.75,1296.75,1296.75,1296.75,4,4,5187.0
2021-09-29 05:19:00-04:00,1296.5,1296.5,1296.5,1296.5,2,1,2593.0
2021-09-29 05:29:00-04:00,1296.5,1296.5,1296.0,1296.0,6,3,7778.0
2021-09-29 05:41:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-29 05:50:00-04:00,1295.75,1295.75,1295.75,1295.75,2,2,2591.5
2021-09-29 05:59:00-04:00,1296.25,1296.25,1296.25,1296.25,3,1,3888.75
2021-09-29 06:14:00-04:00,1294.75,1294.75,1294.75,1294.75,1,1,1294.75
2021-09-29 06:16:00-04:00,1294.0,1294.0,1294.0,1294.0,1,1,1294.0
2021-09-29 06:17:00-04:00,1294.25,1294.25,1294.25,1294.25,1,1,1294.25
2021-09-29 06:23:00-04:00,1294.0,1294.0,1294.0,1294.0,1,1,1294.0
2021-09-29 06:36:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-29 06:50:00-04:00,1295.0,1295.0,1295.0,1295.0,2,1,2590.0
2021-09-29 07:06:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-09-29 07:33:00-04:00,1295.5,1296.0,1295.5,1296.0,24,9,31102.25
2021-09-29 07:35:00-04:00,1295.25,1295.25,1295.25,1295.25,1,1,1295.25
2021-09-29 07:36:00-04:00,1295.5,1295.5,1295.5,1295.5,2,1,2591.0
2021-09-29 07:43:00-04:00,1296.0,1296.0,1296.0,1296.0,16,10,20736.0
2021-09-29 07:44:00-04:00,1296.0,1296.5,1296.0,1296.25,24,13,31106.0
2021-09-29 07:53:00-04:00,1295.75,1295.75,1295.75,1295.75,2,2,2591.5
2021-09-29 07:54:00-04:00,1295.25,1295.25,1295.25,1295.25,2,1,2590.5
2021-09-29 07:55:00-04:00,1295.25,1295.25,1295.25,1295.25,3,3,3885.75
2021-09-29 08:01:00-04:00,1295.25,1295.5,1295.25,1295.25,10,7,12952.75
2021-09-29 08:03:00-04:00,1295.25,1295.25,1295.25,1295.25,6,4,7771.5
2021-09-29 08:07:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-09-29 08:16:00-04:00,1296.25,1296.25,1296.0,1296.0,4,2,5184.25
2021-09-29 08:20:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-09-29 08:22:00-04:00,1295.5,1295.5,1295.5,1295.5,2,1,2591.0
2021-09-29 08:24:00-04:00,1295.25,1295.25,1295.25,1295.25,4,3,5181.0
2021-09-29 08:26:00-04:00,1295.25,1295.25,1295.25,1295.25,5,4,6476.25
2021-09-29 08:27:00-04:00,1295.25,1295.25,1295.25,1295.25,5,1,6476.25
2021-09-29 08:28:00-04:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-09-29 08:29:00-04:00,1295.25,1295.25,1295.25,1295.25,4,4,5181.0
2021-09-29 08:30:00-04:00,1295.25,1295.25,1295.25,1295.25,7,4,9066.75
2021-09-29 08:31:00-04:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-09-29 08:33:00-04:00,1295.25,1295.25,1295.25,1295.25,13,12,16838.25
2021-09-29 08:34:00-04:00,1295.25,1295.25,1295.25,1295.25,16,12,20724.0
2021-09-29 08:35:00-04:00,1295.25,1295.25,1295.25,1295.25,15,11,19428.75
2021-09-29 08:36:00-04:00,1295.25,1295.25,1295.25,1295.25,19,15,24609.75
2021-09-29 08:37:00-04:00,1295.25,1295.25,1295.25,1295.25,49,37,63467.25
2021-09-29 08:38:00-04:00,1295.0,1295.0,1295.0,1295.0,7,2,9065.0
2021-09-29 08:40:00-04:00,1295.25,1295.25,1295.0,1295.0,4,2,5180.25
2021-09-29 08:41:00-04:00,1295.0,1295.0,1295.0,1295.0,2,1,2590.0
2021-09-29 08:42:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-29 08:43:00-04:00,1295.0,1295.25,1295.0,1295.25,5,2,6475.25
2021-09-29 08:44:00-04:00,1294.75,1294.75,1294.75,1294.75,3,2,3884.25
2021-09-29 09:29:00-04:00,1295.0,1296.5,1295.0,1296.5,32,24,41462.25
2021-09-29 09:30:00-04:00,1296.75,1296.75,1294.0,1295.75,38,32,49228.75
2021-09-29 09:31:00-04:00,1295.5,1295.75,1295.0,1295.0,7,6,9066.75
2021-09-29 09:32:00-04:00,1293.75,1294.5,1293.25,1294.0,19,15,24580.75
2021-09-29 09:33:00-04:00,1293.75,1293.75,1292.75,1293.75,12,11,15520.5
2021-09-29 09:34:00-04:00,1294.0,1294.0,1293.0,1293.75,16,12,20695.25
2021-09-29 09:35:00-04:00,1293.5,1295.0,1293.25,1293.75,74,20,95735.5
2021-09-29 09:36:00-04:00,1293.25,1294.25,1293.25,1293.5,15,12,19406.0
2021-09-29 09:37:00-04:00,1294.75,1295.25,1294.75,1294.75,6,6,7769.5
2021-09-29 09:38:00-04:00,1294.5,1295.0,1294.5,1294.75,16,15,20715.25
2021-09-29 09:39:00-04:00,1294.5,1295.0,1294.25,1295.0,19,19,24603.25
2021-09-29 09:40:00-04:00,1295.25,1295.75,1294.5,1294.5,21,16,27192.75
2021-09-29 09:41:00-04:00,1295.0,1295.0,1294.5,1294.5,5,4,6473.75
2021-09-29 09:42:00-04:00,1294.5,1294.75,1294.5,1294.5,13,10,16830.75
2021-09-29 09:43:00-04:00,1294.5,1294.5,1293.75,1293.75,7,6,9059.0
2021-09-29 09:44:00-04:00,1294.0,1294.25,1293.25,1293.25,75,53,97036.5
2021-09-29 09:45:00-04:00,1293.25,1293.25,1293.0,1293.0,4,3,5172.5
2021-09-29 09:46:00-04:00,1292.5,1292.5,1292.5,1292.5,9,7,11632.5
2021-09-29 09:47:00-04:00,1292.25,1292.75,1292.0,1292.5,31,15,40061.0
2021-09-29 09:48:00-04:00,1292.25,1292.25,1291.5,1291.5,125,34,161510.75
2021-09-29 09:49:00-04:00,1292.25,1292.25,1291.5,1292.25,6,4,7751.5
2021-09-29 09:50:00-04:00,1292.0,1292.5,1292.0,1292.5,23,4,29717.25
2021-09-29 09:51:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-29 09:52:00-04:00,1294.0,1294.25,1293.75,1294.25,14,5,18113.25
2021-09-29 09:53:00-04:00,1294.0,1294.5,1294.0,1294.5,11,9,14236.75
2021-09-29 09:54:00-04:00,1294.25,1294.75,1294.25,1294.75,9,5,11650.5
2021-09-29 09:55:00-04:00,1294.5,1294.75,1294.0,1294.75,15,6,19411.75
2021-09-29 09:56:00-04:00,1295.0,1295.5,1295.0,1295.5,23,5,29786.0
2021-09-29 09:57:00-04:00,1296.0,1296.25,1295.0,1295.75,11,9,14254.75
2021-09-29 09:58:00-04:00,1295.25,1295.25,1295.25,1295.25,1,1,1295.25
2021-09-29 10:00:00-04:00,1294.75,1295.75,1294.75,1295.75,4,4,5181.75
2021-09-29 10:01:00-04:00,1296.0,1296.25,1296.0,1296.25,11,6,14256.75
2021-09-29 10:02:00-04:00,1296.75,1296.75,1296.5,1296.5,2,2,2593.25
2021-09-29 10:03:00-04:00,1296.75,1296.75,1295.25,1295.25,5,5,6478.0
2021-09-29 10:04:00-04:00,1295.5,1296.0,1295.5,1295.5,4,4,5182.75
2021-09-29 10:05:00-04:00,1295.5,1295.75,1295.25,1295.25,6,5,7772.25
2021-09-29 10:06:00-04:00,1295.0,1295.75,1295.0,1295.75,4,4,5181.5
2021-09-29 10:07:00-04:00,1296.25,1296.75,1296.25,1296.75,79,28,102439.25
2021-09-29 10:08:00-04:00,1296.75,1297.25,1296.25,1297.25,12,10,15561.25
2021-09-29 10:09:00-04:00,1297.25,1297.25,1297.0,1297.0,9,4,11674.25
2021-09-29 10:10:00-04:00,1297.25,1297.25,1296.75,1296.75,9,7,11674.75
2021-09-29 10:12:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-29 10:13:00-04:00,1296.0,1296.0,1295.75,1295.75,2,2,2591.75
2021-09-29 10:14:00-04:00,1295.75,1295.75,1295.25,1295.25,14,8,18137.25
2021-09-29 10:15:00-04:00,1295.25,1295.25,1294.5,1295.25,15,10,19423.75
2021-09-29 10:17:00-04:00,1295.25,1295.25,1295.0,1295.0,6,2,7771.25
2021-09-29 10:18:00-04:00,1295.75,1295.75,1293.75,1294.25,40,22,51790.5
2021-09-29 10:19:00-04:00,1294.25,1294.5,1294.25,1294.25,6,6,7766.0
2021-09-29 10:20:00-04:00,1294.5,1294.75,1294.5,1294.75,2,2,2589.25
2021-09-29 10:21:00-04:00,1295.5,1295.5,1295.5,1295.5,3,3,3886.5
2021-09-29 10:22:00-04:00,1295.75,1296.0,1295.0,1295.0,62,8,80315.5
2021-09-29 10:23:00-04:00,1294.75,1295.0,1294.75,1295.0,10,10,12949.75
2021-09-29 10:24:00-04:00,1294.75,1294.75,1294.0,1294.25,7,5,9061.75
2021-09-29 10:25:00-04:00,1294.25,1294.5,1294.25,1294.5,5,4,6471.75
2021-09-29 10:26:00-04:00,1293.75,1293.75,1293.75,1293.75,5,3,6468.75
2021-09-29 10:27:00-04:00,1295.0,1295.0,1295.0,1295.0,2,1,2590.0
2021-09-29 10:28:00-04:00,1295.0,1295.0,1294.5,1294.5,3,2,3884.5
2021-09-29 10:29:00-04:00,1294.25,1295.0,1294.25,1294.5,8,7,10356.25
2021-09-29 10:30:00-04:00,1293.25,1293.75,1293.0,1293.25,10,8,12934.0
2021-09-29 10:31:00-04:00,1293.5,1293.75,1293.5,1293.75,5,3,6467.75
2021-09-29 10:32:00-04:00,1294.25,1294.75,1294.25,1294.5,25,9,32362.75
2021-09-29 10:33:00-04:00,1294.0,1294.0,1293.0,1293.25,19,10,24575.5
2021-09-29 10:34:00-04:00,1293.75,1294.0,1293.5,1294.0,10,7,12936.0
2021-09-29 10:35:00-04:00,1294.25,1295.25,1294.0,1294.5,15,10,19418.25
2021-09-29 10:36:00-04:00,1294.5,1294.75,1294.5,1294.5,6,4,7767.5
2021-09-29 10:37:00-04:00,1294.75,1295.0,1294.75,1295.0,2,2,2589.75
2021-09-29 10:38:00-04:00,1295.5,1295.75,1295.5,1295.75,2,2,2591.25
2021-09-29 10:39:00-04:00,1295.5,1296.0,1295.5,1296.0,6,5,7775.0
2021-09-29 10:40:00-04:00,1296.0,1296.25,1296.0,1296.25,2,2,2592.25
2021-09-29 10:41:00-04:00,1296.25,1296.25,1296.0,1296.25,4,4,5184.75
2021-09-29 10:42:00-04:00,1296.25,1297.25,1296.25,1297.25,4,3,5186.5
2021-09-29 10:43:00-04:00,1297.5,1297.5,1297.0,1297.25,20,13,25947.5
2021-09-29 10:44:00-04:00,1297.25,1297.25,1297.0,1297.0,5,5,6486.0
2021-09-29 10:45:00-04:00,1297.0,1297.5,1296.75,1297.0,15,13,19457.0
2021-09-29 10:46:00-04:00,1297.5,1297.5,1297.5,1297.5,3,2,3892.5
2021-09-29 10:47:00-04:00,1297.5,1298.75,1297.5,1298.75,39,17,50626.75
2021-09-29 10:48:00-04:00,1298.5,1298.5,1298.0,1298.0,5,5,6491.5
2021-09-29 10:49:00-04:00,1298.25,1298.75,1298.25,1298.5,70,31,90894.5
2021-09-29 10:50:00-04:00,1298.75,1299.5,1298.5,1299.5,57,23,74043.5
2021-09-29 10:51:00-04:00,1299.75,1300.25,1299.5,1299.5,94,37,122207.75
2021-09-29 10:52:00-04:00,1299.75,1299.75,1299.75,1299.75,2,2,2599.5
2021-09-29 10:53:00-04:00,1300.0,1300.25,1300.0,1300.25,31,12,40307.0
2021-09-29 10:54:00-04:00,1300.5,1300.75,1300.0,1300.25,37,20,48112.25
2021-09-29 10:55:00-04:00,1300.75,1301.25,1300.25,1300.25,48,23,62437.75
2021-09-29 10:56:00-04:00,1300.75,1301.5,1300.0,1301.5,101,36,131389.25
2021-09-29 10:57:00-04:00,1301.5,1301.5,1300.5,1301.0,42,22,54645.75
2021-09-29 10:58:00-04:00,1301.0,1301.0,1299.5,1300.0,45,22,58508.0
2021-09-29 10:59:00-04:00,1299.75,1300.0,1299.75,1300.0,4,2,5199.25
2021-09-29 11:00:00-04:00,1300.25,1300.25,1299.75,1300.0,13,8,16900.5
2021-09-29 11:01:00-04:00,1300.25,1301.0,1300.25,1300.5,63,10,81937.25
2021-09-29 11:02:00-04:00,1300.5,1300.75,1300.25,1300.75,43,29,55920.0
2021-09-29 11:03:00-04:00,1301.0,1301.0,1300.75,1301.0,7,7,9106.0
2021-09-29 11:04:00-04:00,1301.25,1301.5,1301.25,1301.5,3,3,3904.0
2021-09-29 11:05:00-04:00,1301.5,1301.5,1301.25,1301.5,5,5,6507.25
2021-09-29 11:06:00-04:00,1301.75,1302.0,1301.5,1301.75,17,9,22129.75
2021-09-29 11:07:00-04:00,1301.5,1301.5,1301.0,1301.0,87,15,113219.5
2021-09-29 11:08:00-04:00,1300.75,1301.0,1300.25,1300.25,38,14,49411.75
2021-09-29 11:09:00-04:00,1300.0,1300.5,1300.0,1300.5,10,6,13002.0
2021-09-29 11:10:00-04:00,1300.0,1300.0,1299.75,1299.75,15,4,19499.25
2021-09-29 11:11:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-29 11:12:00-04:00,1300.0,1300.5,1300.0,1300.5,5,5,6501.5
2021-09-29 11:13:00-04:00,1300.25,1300.5,1300.25,1300.5,4,4,5201.25
2021-09-29 11:14:00-04:00,1300.25,1300.5,1300.25,1300.25,6,4,7801.75
2021-09-29 11:15:00-04:00,1300.5,1300.5,1300.25,1300.25,6,3,7802.75
2021-09-29 11:16:00-04:00,1300.5,1300.5,1300.5,1300.5,3,3,3901.5
2021-09-29 11:17:00-04:00,1300.5,1300.5,1300.5,1300.5,2,2,2601.0
2021-09-29 11:18:00-04:00,1300.25,1300.25,1300.25,1300.25,2,1,2600.5
