,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-17 20:00:00-04:00,1256.75,1266.5,1256.75,1266.5,50,24,63137.5
2021-06-17 20:01:00-04:00,1266.5,1266.5,1263.0,1263.0,14,9,17709.5
2021-06-17 20:02:00-04:00,1264.0,1268.5,1264.0,1268.5,6,5,7598.75
2021-06-17 20:03:00-04:00,1268.0,1269.25,1263.75,1263.75,20,10,25357.5
2021-06-17 20:04:00-04:00,1266.5,1266.5,1266.5,1266.5,2,1,2533.0
2021-06-17 20:06:00-04:00,1271.0,1271.0,1271.0,1271.0,5,1,6355.0
2021-06-17 20:07:00-04:00,1272.5,1272.5,1272.5,1272.5,5,1,6362.5
2021-06-17 20:08:00-04:00,1273.0,1275.5,1273.0,1275.5,8,8,10197.25
2021-06-17 20:09:00-04:00,1276.75,1276.75,1276.5,1276.75,4,4,5106.75
2021-06-17 20:10:00-04:00,1278.0,1278.0,1276.75,1277.75,3,3,3832.5
2021-06-17 20:13:00-04:00,1276.25,1276.75,1276.25,1276.75,2,2,2553.0
2021-06-17 20:14:00-04:00,1274.0,1274.0,1274.0,1274.0,2,1,2548.0
2021-06-17 20:15:00-04:00,1272.0,1272.0,1272.0,1272.0,2,1,2544.0
2021-06-17 20:16:00-04:00,1273.0,1273.0,1273.0,1273.0,4,1,5092.0
2021-06-17 20:17:00-04:00,1269.75,1269.75,1264.0,1265.0,23,13,29143.75
2021-06-17 20:18:00-04:00,1266.0,1267.0,1265.0,1266.25,21,8,26581.5
2021-06-17 20:19:00-04:00,1265.25,1265.25,1264.0,1264.0,8,3,10118.75
2021-06-17 20:20:00-04:00,1263.75,1263.75,1263.25,1263.25,4,4,5054.5
2021-06-17 20:21:00-04:00,1262.75,1262.75,1262.25,1262.5,4,3,5050.25
2021-06-17 20:22:00-04:00,1263.75,1265.25,1263.75,1265.25,2,2,2529.0
2021-06-17 20:23:00-04:00,1266.0,1268.25,1266.0,1268.25,14,7,17737.75
2021-06-17 20:24:00-04:00,1267.0,1267.0,1266.75,1266.75,2,2,2533.75
2021-06-17 20:25:00-04:00,1265.25,1265.25,1265.25,1265.25,1,1,1265.25
2021-06-17 20:26:00-04:00,1265.25,1265.25,1263.0,1265.0,9,7,11379.25
2021-06-17 20:27:00-04:00,1265.5,1266.5,1265.5,1266.5,3,3,3797.75
2021-06-17 20:28:00-04:00,1267.75,1268.25,1267.75,1268.25,3,3,3804.0
2021-06-17 20:31:00-04:00,1268.0,1268.0,1268.0,1268.0,5,5,6340.0
2021-06-17 20:32:00-04:00,1267.75,1267.75,1267.75,1267.75,1,1,1267.75
2021-06-17 20:34:00-04:00,1267.25,1268.0,1267.25,1268.0,10,5,12677.75
2021-06-17 20:38:00-04:00,1266.0,1266.0,1266.0,1266.0,3,1,3798.0
2021-06-17 20:48:00-04:00,1268.25,1268.25,1268.25,1268.25,1,1,1268.25
2021-06-17 20:49:00-04:00,1268.25,1268.25,1267.75,1267.75,2,2,2536.0
2021-06-17 20:51:00-04:00,1267.75,1267.75,1267.75,1267.75,1,1,1267.75
2021-06-17 20:52:00-04:00,1269.5,1269.5,1269.5,1269.5,2,1,2539.0
2021-06-17 20:53:00-04:00,1269.0,1269.5,1269.0,1269.0,13,5,16497.5
2021-06-17 20:55:00-04:00,1268.5,1268.5,1267.75,1267.75,21,3,26623.75
2021-06-17 20:56:00-04:00,1268.25,1268.25,1268.0,1268.0,3,2,3804.25
2021-06-17 20:58:00-04:00,1270.0,1270.0,1270.0,1270.0,1,1,1270.0
2021-06-17 21:00:00-04:00,1274.0,1274.25,1274.0,1274.0,3,3,3822.25
2021-06-17 21:01:00-04:00,1276.0,1276.5,1276.0,1276.25,23,7,29357.75
2021-06-17 21:04:00-04:00,1278.5,1278.5,1276.75,1276.75,7,2,8947.75
2021-06-17 21:05:00-04:00,1276.5,1276.5,1276.5,1276.5,4,1,5106.0
2021-06-17 21:13:00-04:00,1275.0,1275.0,1275.0,1275.0,2,2,2550.0
2021-06-17 21:14:00-04:00,1275.0,1275.0,1275.0,1275.0,8,2,10200.0
2021-06-17 21:19:00-04:00,1275.0,1275.25,1275.0,1275.25,2,2,2550.25
2021-06-17 21:20:00-04:00,1275.0,1275.0,1275.0,1275.0,4,2,5100.0
2021-06-17 21:22:00-04:00,1276.5,1277.0,1276.5,1277.0,7,3,8938.25
2021-06-17 21:24:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-06-17 21:25:00-04:00,1277.25,1277.25,1276.5,1276.5,3,2,3830.25
2021-06-17 21:29:00-04:00,1278.0,1278.0,1278.0,1278.0,3,3,3834.0
2021-06-17 21:34:00-04:00,1278.75,1278.75,1278.75,1278.75,1,1,1278.75
2021-06-17 21:35:00-04:00,1279.0,1279.0,1279.0,1279.0,4,3,5116.0
2021-06-17 21:37:00-04:00,1280.0,1280.0,1280.0,1280.0,22,2,28160.0
2021-06-17 21:38:00-04:00,1281.5,1281.5,1281.5,1281.5,9,2,11533.5
2021-06-17 21:40:00-04:00,1280.75,1280.75,1280.75,1280.75,1,1,1280.75
2021-06-17 21:44:00-04:00,1281.75,1281.75,1281.75,1281.75,3,1,3845.25
2021-06-17 21:45:00-04:00,1280.5,1280.5,1280.5,1280.5,1,1,1280.5
2021-06-17 21:46:00-04:00,1280.25,1280.25,1280.25,1280.25,4,3,5121.0
2021-06-17 21:58:00-04:00,1279.75,1279.75,1279.75,1279.75,1,1,1279.75
2021-06-17 21:59:00-04:00,1280.0,1280.0,1280.0,1280.0,10,1,12800.0
2021-06-17 22:01:00-04:00,1281.25,1281.25,1280.0,1280.0,4,2,5121.25
2021-06-17 22:02:00-04:00,1281.75,1281.75,1280.5,1280.5,3,2,3842.75
2021-06-17 22:06:00-04:00,1278.25,1278.25,1278.25,1278.25,10,3,12782.5
2021-06-17 22:10:00-04:00,1280.25,1280.25,1280.25,1280.25,1,1,1280.25
2021-06-17 22:13:00-04:00,1281.0,1281.0,1281.0,1281.0,1,1,1281.0
2021-06-17 22:14:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-06-17 22:32:00-04:00,1280.0,1280.0,1278.25,1278.25,13,5,16627.75
2021-06-17 22:39:00-04:00,1278.0,1278.0,1278.0,1278.0,2,1,2556.0
2021-06-17 22:51:00-04:00,1274.75,1274.75,1274.75,1274.75,1,1,1274.75
2021-06-17 22:54:00-04:00,1274.75,1274.75,1274.5,1274.5,2,2,2549.25
2021-06-17 22:55:00-04:00,1274.75,1274.75,1274.75,1274.75,1,1,1274.75
2021-06-17 23:01:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-06-17 23:04:00-04:00,1275.0,1275.0,1274.75,1274.75,5,2,6374.25
2021-06-17 23:07:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-06-17 23:08:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-06-17 23:14:00-04:00,1279.25,1279.25,1279.25,1279.25,1,1,1279.25
2021-06-17 23:18:00-04:00,1279.5,1279.5,1279.5,1279.5,2,1,2559.0
2021-06-17 23:19:00-04:00,1279.5,1279.5,1279.5,1279.5,2,1,2559.0
2021-06-17 23:24:00-04:00,1280.0,1280.0,1280.0,1280.0,1,1,1280.0
2021-06-18 00:37:00-04:00,1278.5,1278.5,1278.5,1278.5,1,1,1278.5
2021-06-18 00:40:00-04:00,1279.0,1279.0,1278.25,1278.25,3,3,3835.5
2021-06-18 01:01:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-06-18 01:02:00-04:00,1275.0,1275.0,1267.75,1269.25,51,35,64814.75
2021-06-18 01:03:00-04:00,1270.0,1270.0,1270.0,1270.0,3,2,3810.0
2021-06-18 01:04:00-04:00,1270.0,1270.25,1270.0,1270.25,2,2,2540.25
2021-06-18 01:05:00-04:00,1270.5,1271.0,1270.5,1271.0,4,4,5083.25
2021-06-18 01:14:00-04:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-06-18 01:24:00-04:00,1270.75,1270.75,1270.75,1270.75,3,1,3812.25
2021-06-18 01:30:00-04:00,1272.0,1272.0,1272.0,1272.0,1,1,1272.0
2021-06-18 01:33:00-04:00,1273.5,1273.5,1273.5,1273.5,1,1,1273.5
2021-06-18 01:37:00-04:00,1274.0,1274.0,1274.0,1274.0,1,1,1274.0
2021-06-18 01:41:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-06-18 01:46:00-04:00,1277.75,1278.0,1277.75,1278.0,2,2,2555.75
2021-06-18 01:49:00-04:00,1279.25,1279.25,1279.25,1279.25,1,1,1279.25
2021-06-18 01:52:00-04:00,1277.75,1277.75,1277.75,1277.75,13,3,16610.75
2021-06-18 01:54:00-04:00,1276.5,1276.5,1276.0,1276.0,7,2,8933.0
2021-06-18 01:55:00-04:00,1277.0,1277.0,1277.0,1277.0,1,1,1277.0
2021-06-18 01:56:00-04:00,1277.5,1277.5,1277.5,1277.5,2,2,2555.0
2021-06-18 01:58:00-04:00,1275.75,1275.75,1275.0,1275.0,2,2,2550.75
2021-06-18 02:08:00-04:00,1274.0,1274.0,1274.0,1274.0,2,1,2548.0
2021-06-18 02:12:00-04:00,1276.0,1276.0,1276.0,1276.0,2,2,2552.0
2021-06-18 02:20:00-04:00,1274.5,1274.5,1274.5,1274.5,1,1,1274.5
2021-06-18 02:22:00-04:00,1274.5,1274.5,1273.75,1273.75,3,2,3822.75
2021-06-18 02:25:00-04:00,1273.0,1273.0,1273.0,1273.0,2,1,2546.0
2021-06-18 02:26:00-04:00,1272.5,1272.5,1272.5,1272.5,10,4,12725.0
2021-06-18 02:27:00-04:00,1272.5,1272.5,1272.5,1272.5,4,2,5090.0
2021-06-18 02:28:00-04:00,1272.5,1272.5,1272.5,1272.5,1,1,1272.5
2021-06-18 02:34:00-04:00,1272.0,1272.0,1271.75,1271.75,15,5,19076.75
2021-06-18 02:36:00-04:00,1272.75,1272.75,1272.75,1272.75,16,6,20364.0
2021-06-18 02:46:00-04:00,1271.75,1271.75,1271.75,1271.75,1,1,1271.75
2021-06-18 02:47:00-04:00,1271.75,1271.75,1271.25,1271.5,4,4,5086.25
2021-06-18 02:58:00-04:00,1269.75,1269.75,1269.75,1269.75,1,1,1269.75
2021-06-18 03:17:00-04:00,1271.0,1271.0,1271.0,1271.0,1,1,1271.0
2021-06-18 03:23:00-04:00,1273.25,1273.25,1273.25,1273.25,1,1,1273.25
2021-06-18 03:25:00-04:00,1274.0,1274.0,1274.0,1274.0,9,3,11466.0
2021-06-18 03:32:00-04:00,1275.5,1275.5,1275.5,1275.5,2,1,2551.0
2021-06-18 03:33:00-04:00,1275.75,1276.5,1275.75,1276.5,5,3,6381.0
2021-06-18 03:34:00-04:00,1277.0,1277.0,1277.0,1277.0,1,1,1277.0
2021-06-18 03:35:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-06-18 03:37:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-06-18 03:38:00-04:00,1277.0,1277.0,1276.75,1276.75,2,2,2553.75
2021-06-18 03:40:00-04:00,1277.5,1277.75,1277.5,1277.75,2,2,2555.25
2021-06-18 03:44:00-04:00,1279.0,1279.5,1279.0,1279.5,7,3,8954.75
2021-06-18 03:46:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-06-18 03:51:00-04:00,1280.75,1280.75,1280.75,1280.75,1,1,1280.75
2021-06-18 03:52:00-04:00,1281.0,1281.0,1281.0,1281.0,1,1,1281.0
2021-06-18 03:53:00-04:00,1281.25,1281.25,1281.25,1281.25,2,1,2562.5
2021-06-18 03:54:00-04:00,1281.5,1281.5,1281.5,1281.5,12,5,15378.0
2021-06-18 03:55:00-04:00,1281.5,1282.0,1281.5,1282.0,5,5,6408.0
2021-06-18 03:56:00-04:00,1281.5,1282.5,1281.5,1282.5,17,5,21790.0
2021-06-18 03:58:00-04:00,1283.0,1283.0,1283.0,1283.0,1,1,1283.0
2021-06-18 04:01:00-04:00,1282.25,1282.25,1282.25,1282.25,2,2,2564.5
2021-06-18 04:05:00-04:00,1283.25,1283.25,1283.25,1283.25,2,1,2566.5
2021-06-18 04:07:00-04:00,1282.5,1282.5,1282.5,1282.5,1,1,1282.5
2021-06-18 04:08:00-04:00,1282.25,1283.25,1282.25,1283.25,6,4,7694.5
2021-06-18 04:15:00-04:00,1284.0,1284.75,1284.0,1284.75,2,2,2568.75
2021-06-18 04:16:00-04:00,1286.0,1286.0,1286.0,1286.0,11,4,14146.0
2021-06-18 04:18:00-04:00,1283.0,1284.25,1283.0,1284.25,2,2,2567.25
2021-06-18 04:19:00-04:00,1285.75,1286.25,1285.75,1286.25,6,4,7715.5
2021-06-18 04:20:00-04:00,1286.75,1286.75,1286.75,1286.75,4,2,5147.0
2021-06-18 04:23:00-04:00,1286.0,1286.0,1286.0,1286.0,5,1,6430.0
2021-06-18 04:24:00-04:00,1285.0,1285.0,1285.0,1285.0,1,1,1285.0
2021-06-18 04:25:00-04:00,1284.0,1284.0,1284.0,1284.0,3,1,3852.0
2021-06-18 04:26:00-04:00,1285.0,1285.0,1285.0,1285.0,5,1,6425.0
2021-06-18 04:34:00-04:00,1287.25,1293.0,1287.25,1290.25,41,30,52925.75
2021-06-18 04:35:00-04:00,1290.0,1290.0,1290.0,1290.0,3,1,3870.0
2021-06-18 04:36:00-04:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-06-18 04:38:00-04:00,1293.5,1293.5,1293.25,1293.25,3,3,3880.0
2021-06-18 04:39:00-04:00,1293.25,1294.25,1293.25,1294.25,4,4,5176.0
2021-06-18 04:40:00-04:00,1294.75,1295.5,1294.75,1295.5,5,3,6475.25
2021-06-18 04:41:00-04:00,1298.75,1298.75,1297.25,1297.25,14,5,18181.0
2021-06-18 04:43:00-04:00,1295.25,1295.25,1294.25,1294.25,7,3,9064.5
2021-06-18 04:45:00-04:00,1294.0,1294.0,1291.75,1291.75,4,2,5171.5
2021-06-18 04:46:00-04:00,1292.5,1292.5,1292.5,1292.5,5,5,6462.5
2021-06-18 04:47:00-04:00,1292.75,1293.5,1292.75,1293.5,4,4,5173.25
2021-06-18 04:49:00-04:00,1293.25,1293.25,1293.25,1293.25,1,1,1293.25
2021-06-18 04:50:00-04:00,1291.5,1291.5,1291.5,1291.5,2,2,2583.0
2021-06-18 04:57:00-04:00,1290.75,1290.75,1290.75,1290.75,5,3,6453.75
2021-06-18 04:58:00-04:00,1291.0,1291.0,1291.0,1291.0,2,1,2582.0
2021-06-18 05:00:00-04:00,1291.5,1291.5,1291.5,1291.5,6,2,7749.0
2021-06-18 05:04:00-04:00,1291.0,1291.0,1291.0,1291.0,1,1,1291.0
