,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-17 20:00:00-04:00,1247.5,1252.25,1246.5,1252.25,35,32,43702.75
2021-06-17 20:01:00-04:00,1252.25,1252.75,1249.5,1249.5,34,33,42544.75
2021-06-17 20:02:00-04:00,1249.75,1255.5,1248.75,1255.0,49,45,61366.75
2021-06-17 20:03:00-04:00,1255.5,1255.5,1250.0,1250.0,34,33,42613.25
2021-06-17 20:04:00-04:00,1251.0,1254.5,1251.0,1254.5,15,11,18788.25
2021-06-17 20:05:00-04:00,1253.5,1255.0,1253.5,1254.0,29,25,36379.75
2021-06-17 20:06:00-04:00,1254.25,1256.75,1253.0,1256.75,43,41,53945.75
2021-06-17 20:07:00-04:00,1257.0,1258.0,1256.75,1257.75,23,19,28920.25
2021-06-17 20:08:00-04:00,1258.0,1258.0,1258.0,1258.0,2,2,2516.0
2021-06-17 20:09:00-04:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-06-17 20:10:00-04:00,1261.75,1262.0,1260.5,1261.25,6,6,7568.25
2021-06-17 20:11:00-04:00,1261.75,1261.75,1259.75,1259.75,5,5,6305.5
2021-06-17 20:12:00-04:00,1259.5,1260.0,1259.0,1259.0,16,4,20156.0
2021-06-17 20:13:00-04:00,1261.0,1261.0,1261.0,1261.0,1,1,1261.0
2021-06-17 20:14:00-04:00,1260.25,1260.25,1259.0,1259.0,5,5,6298.25
2021-06-17 20:15:00-04:00,1257.75,1257.75,1257.75,1257.75,1,1,1257.75
2021-06-17 20:16:00-04:00,1256.75,1257.0,1255.25,1255.25,5,5,6279.75
2021-06-17 20:17:00-04:00,1254.5,1254.5,1249.25,1249.75,23,23,28794.5
2021-06-17 20:18:00-04:00,1251.5,1252.25,1250.5,1251.75,17,16,21271.5
2021-06-17 20:19:00-04:00,1251.5,1251.5,1249.5,1250.5,10,10,12504.25
2021-06-17 20:20:00-04:00,1251.0,1251.25,1248.0,1248.5,11,11,13742.25
2021-06-17 20:21:00-04:00,1248.5,1248.5,1247.75,1248.25,4,4,4992.5
2021-06-17 20:22:00-04:00,1248.5,1250.5,1248.5,1250.5,12,9,14989.5
2021-06-17 20:23:00-04:00,1251.0,1253.25,1251.0,1251.25,13,13,16278.5
2021-06-17 20:25:00-04:00,1250.5,1250.5,1250.5,1250.5,1,1,1250.5
2021-06-17 20:26:00-04:00,1249.5,1249.5,1247.75,1249.0,9,9,11238.0
2021-06-17 20:27:00-04:00,1250.75,1251.0,1250.75,1251.0,2,2,2501.75
2021-06-17 20:28:00-04:00,1253.0,1253.0,1252.5,1252.5,2,2,2505.5
2021-06-17 20:29:00-04:00,1252.75,1253.0,1252.75,1252.75,3,3,3758.5
2021-06-17 20:30:00-04:00,1253.0,1253.0,1252.5,1252.5,2,2,2505.5
2021-06-17 20:31:00-04:00,1253.0,1253.0,1253.0,1253.0,1,1,1253.0
2021-06-17 20:32:00-04:00,1253.25,1253.25,1252.5,1252.5,2,2,2505.75
2021-06-17 20:34:00-04:00,1251.5,1252.5,1251.5,1252.5,4,4,5008.75
2021-06-17 20:35:00-04:00,1251.25,1251.25,1251.25,1251.25,1,1,1251.25
2021-06-17 20:49:00-04:00,1253.0,1253.0,1253.0,1253.0,1,1,1253.0
2021-06-17 20:58:00-04:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-06-17 20:59:00-04:00,1254.5,1254.5,1254.5,1254.5,1,1,1254.5
2021-06-17 21:00:00-04:00,1257.0,1257.5,1257.0,1257.5,2,2,2514.5
2021-06-17 21:01:00-04:00,1258.75,1261.0,1257.5,1261.0,20,13,25184.25
2021-06-17 21:02:00-04:00,1261.0,1261.0,1261.0,1261.0,14,4,17654.0
2021-06-17 21:04:00-04:00,1262.5,1262.5,1262.5,1262.5,1,1,1262.5
2021-06-17 21:12:00-04:00,1258.25,1258.25,1257.5,1257.5,6,4,7548.75
2021-06-17 21:17:00-04:00,1259.25,1259.25,1259.25,1259.25,1,1,1259.25
2021-06-17 21:19:00-04:00,1259.0,1259.0,1258.75,1258.75,5,3,6294.5
2021-06-17 21:20:00-04:00,1259.25,1259.25,1259.25,1259.25,2,1,2518.5
2021-06-17 21:22:00-04:00,1260.0,1261.0,1260.0,1260.25,52,7,65549.0
2021-06-17 21:23:00-04:00,1260.25,1260.25,1260.25,1260.25,3,3,3780.75
2021-06-17 21:24:00-04:00,1261.25,1261.5,1261.0,1261.25,20,7,25222.75
2021-06-17 21:25:00-04:00,1260.5,1261.0,1260.5,1260.5,3,3,3782.0
2021-06-17 21:27:00-04:00,1260.75,1260.75,1260.75,1260.75,9,9,11346.75
2021-06-17 21:28:00-04:00,1260.75,1260.75,1260.75,1260.75,4,3,5043.0
2021-06-17 21:29:00-04:00,1261.75,1261.75,1261.25,1261.25,21,15,26489.0
2021-06-17 21:35:00-04:00,1262.25,1262.5,1262.25,1262.5,15,6,18934.0
2021-06-17 21:36:00-04:00,1262.5,1262.5,1262.5,1262.5,3,2,3787.5
2021-06-17 21:38:00-04:00,1263.5,1263.5,1263.5,1263.5,14,7,17689.0
2021-06-17 21:40:00-04:00,1263.25,1263.25,1263.25,1263.25,1,1,1263.25
2021-06-17 21:43:00-04:00,1263.75,1263.75,1263.75,1263.75,2,1,2527.5
2021-06-17 21:44:00-04:00,1264.0,1264.0,1264.0,1264.0,1,1,1264.0
2021-06-17 21:45:00-04:00,1262.75,1262.75,1262.5,1262.5,3,3,3788.0
2021-06-17 21:55:00-04:00,1263.0,1263.0,1263.0,1263.0,1,1,1263.0
2021-06-17 21:57:00-04:00,1263.0,1263.0,1262.0,1262.0,8,4,10102.0
2021-06-17 21:58:00-04:00,1262.0,1262.0,1262.0,1262.0,4,1,5048.0
2021-06-17 21:59:00-04:00,1263.0,1263.0,1263.0,1263.0,14,3,17682.0
2021-06-17 22:01:00-04:00,1263.25,1263.25,1262.0,1263.0,30,17,37891.75
2021-06-17 22:02:00-04:00,1262.75,1262.75,1262.75,1262.75,1,1,1262.75
2021-06-17 22:08:00-04:00,1261.75,1261.75,1261.75,1261.75,1,1,1261.75
2021-06-17 22:09:00-04:00,1261.75,1261.75,1261.75,1261.75,14,8,17664.5
2021-06-17 22:15:00-04:00,1263.0,1263.0,1263.0,1263.0,13,2,16419.0
2021-06-17 22:16:00-04:00,1262.5,1262.5,1262.25,1262.25,11,4,13885.0
2021-06-17 22:19:00-04:00,1262.25,1262.25,1262.25,1262.25,10,3,12622.5
2021-06-17 22:32:00-04:00,1263.5,1263.5,1259.75,1259.75,15,14,18922.5
2021-06-17 22:38:00-04:00,1261.5,1261.5,1261.5,1261.5,1,1,1261.5
2021-06-17 22:43:00-04:00,1259.0,1259.0,1259.0,1259.0,10,2,12590.0
2021-06-17 22:46:00-04:00,1258.5,1259.0,1258.5,1259.0,4,3,5035.0
2021-06-17 22:55:00-04:00,1257.5,1257.5,1257.5,1257.5,2,1,2515.0
2021-06-17 23:14:00-04:00,1262.25,1262.25,1262.25,1262.25,1,1,1262.25
2021-06-17 23:16:00-04:00,1263.5,1263.5,1263.5,1263.5,1,1,1263.5
2021-06-17 23:18:00-04:00,1263.0,1263.5,1263.0,1263.5,30,3,37899.75
2021-06-17 23:20:00-04:00,1262.75,1263.0,1262.75,1263.0,5,4,6314.5
2021-06-17 23:27:00-04:00,1266.25,1266.25,1266.25,1266.25,1,1,1266.25
2021-06-17 23:29:00-04:00,1266.75,1266.75,1266.75,1266.75,1,1,1266.75
2021-06-17 23:30:00-04:00,1266.25,1266.25,1265.25,1265.25,2,2,2531.5
2021-06-18 00:10:00-04:00,1263.25,1263.25,1263.0,1263.0,9,3,11367.25
2021-06-18 01:02:00-04:00,1258.5,1258.5,1252.0,1253.75,52,32,65288.25
2021-06-18 01:03:00-04:00,1253.75,1254.5,1253.75,1254.5,6,6,7524.5
2021-06-18 01:05:00-04:00,1255.25,1255.25,1255.25,1255.25,1,1,1255.25
2021-06-18 01:16:00-04:00,1252.0,1252.0,1252.0,1252.0,6,3,7512.0
