,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-08-17 09:47:00-04:00,79.29,79.29,79.29,79.29,2,2,158.58
2021-08-17 09:48:00-04:00,79.3,79.3,79.3,79.3,25,6,1982.5
2021-08-17 09:50:00-04:00,79.29,79.29,79.29,79.29,1,1,79.29
2021-08-17 09:51:00-04:00,79.28,79.285,79.28,79.28,5,5,396.405
2021-08-17 09:52:00-04:00,79.265,79.275,79.265,79.275,5,5,396.345
2021-08-17 09:59:00-04:00,79.25,79.25,79.25,79.25,1,1,79.25
2021-08-17 10:00:00-04:00,79.275,79.285,79.275,79.28,11,11,872.09
2021-08-17 10:01:00-04:00,79.275,79.275,79.275,79.275,1,1,79.275
2021-08-17 10:04:00-04:00,79.26,79.26,79.26,79.26,3,1,237.78
2021-08-17 10:13:00-04:00,79.265,79.265,79.265,79.265,1,1,79.265
2021-08-17 10:15:00-04:00,79.265,79.265,79.265,79.265,1,1,79.265
2021-08-17 10:17:00-04:00,79.255,79.255,79.245,79.245,4,4,317.0
2021-08-17 10:18:00-04:00,79.24,79.24,79.235,79.235,4,3,316.95
2021-08-17 10:19:00-04:00,79.235,79.235,79.23,79.23,3,2,237.695
2021-08-17 10:31:00-04:00,79.245,79.25,79.235,79.235,5,5,396.22
2021-08-17 10:32:00-04:00,79.24,79.245,79.24,79.245,2,2,158.485
2021-08-17 10:33:00-04:00,79.24,79.24,79.24,79.24,2,2,158.48
2021-08-17 10:34:00-04:00,79.22,79.225,79.22,79.225,3,3,237.665
2021-08-17 10:35:00-04:00,79.245,79.245,79.24,79.24,2,2,158.485
2021-08-17 10:36:00-04:00,79.23,79.23,79.23,79.23,1,1,79.23
2021-08-17 10:37:00-04:00,79.235,79.235,79.235,79.235,1,1,79.235
2021-08-17 10:39:00-04:00,79.205,79.205,79.195,79.2,5,5,396.0
2021-08-17 10:40:00-04:00,79.2,79.2,79.2,79.2,1,1,79.2
2021-08-17 10:41:00-04:00,79.21,79.225,79.205,79.225,7,6,554.48
2021-08-17 10:46:00-04:00,79.25,79.25,79.25,79.25,2,2,158.5
2021-08-17 10:47:00-04:00,79.255,79.26,79.255,79.26,3,2,237.77
2021-08-17 11:06:00-04:00,79.19,79.19,79.19,79.19,4,1,316.76
2021-08-17 11:07:00-04:00,79.185,79.185,79.185,79.185,2,1,158.37
2021-08-17 11:27:00-04:00,79.205,79.205,79.205,79.205,1,1,79.205
2021-08-17 11:32:00-04:00,79.225,79.225,79.225,79.225,1,1,79.225
2021-08-17 11:38:00-04:00,79.205,79.205,79.205,79.205,1,1,79.205
2021-08-17 11:50:00-04:00,79.22,79.22,79.22,79.22,1,1,79.22
2021-08-17 12:23:00-04:00,79.215,79.215,79.215,79.215,1,1,79.215
2021-08-17 12:26:00-04:00,79.215,79.22,79.215,79.22,10,2,792.165
2021-08-17 12:52:00-04:00,79.1,79.1,79.09,79.09,9,2,711.82
2021-08-17 12:55:00-04:00,79.075,79.075,79.075,79.075,2,2,158.15
2021-08-17 12:59:00-04:00,79.055,79.055,79.055,79.055,1,1,79.055
2021-08-17 13:01:00-04:00,79.08,79.08,79.08,79.08,1,1,79.08
2021-08-17 13:07:00-04:00,79.06,79.06,79.06,79.06,1,1,79.06
2021-08-17 13:32:00-04:00,79.09,79.09,79.09,79.09,1,1,79.09
2021-08-17 13:42:00-04:00,79.08,79.08,79.08,79.08,42,8,3321.36
2021-08-17 13:43:00-04:00,79.08,79.08,79.08,79.08,2,1,158.16
2021-08-17 13:49:00-04:00,79.06,79.06,79.06,79.06,11,4,869.66
2021-08-17 14:00:00-04:00,79.13,79.13,79.13,79.13,2,1,158.26
2021-08-17 14:07:00-04:00,79.15,79.15,79.15,79.15,11,1,870.65
2021-08-17 14:43:00-04:00,79.14,79.14,79.14,79.14,1,1,79.14
2021-08-17 14:47:00-04:00,79.175,79.175,79.175,79.175,1,1,79.175
2021-08-17 14:48:00-04:00,79.185,79.185,79.185,79.185,2,1,158.37
2021-08-17 15:47:00-04:00,79.205,79.205,79.205,79.205,10,3,792.05
