,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-08-16 20:44:00-04:00,79.475,79.475,79.475,79.475,16,4,1271.6
2021-08-16 20:45:00-04:00,79.475,79.475,79.475,79.475,11,4,874.225
2021-08-16 20:46:00-04:00,79.47,79.47,79.47,79.47,32,7,2543.04
2021-08-16 20:47:00-04:00,79.47,79.47,79.47,79.47,5,2,397.35
2021-08-16 20:48:00-04:00,79.47,79.47,79.47,79.47,6,2,476.82
2021-08-16 20:49:00-04:00,79.47,79.475,79.47,79.475,15,5,1192.115
2021-08-16 20:52:00-04:00,79.475,79.475,79.475,79.475,1,1,79.475
2021-08-16 20:53:00-04:00,79.475,79.475,79.475,79.475,3,2,238.425
2021-08-16 20:54:00-04:00,79.48,79.48,79.47,79.47,36,9,2861.075
2021-08-16 20:55:00-04:00,79.47,79.475,79.47,79.475,24,8,1907.29
2021-08-16 20:56:00-04:00,79.47,79.47,79.465,79.47,24,9,1907.215
2021-08-16 20:57:00-04:00,79.47,79.475,79.465,79.47,54,5,4291.155
2021-08-16 20:58:00-04:00,79.475,79.48,79.47,79.48,8,5,635.81
2021-08-16 20:59:00-04:00,79.485,79.485,79.48,79.48,14,7,1112.74
2021-08-16 21:00:00-04:00,79.485,79.485,79.48,79.48,26,9,2066.515
2021-08-16 21:01:00-04:00,79.485,79.485,79.47,79.47,61,13,4847.885
2021-08-16 21:02:00-04:00,79.47,79.48,79.47,79.48,10,4,794.76
2021-08-16 21:03:00-04:00,79.475,79.475,79.475,79.475,9,4,715.275
2021-08-16 21:04:00-04:00,79.475,79.475,79.475,79.475,1,1,79.475
2021-08-16 21:05:00-04:00,79.47,79.475,79.47,79.475,25,9,1986.825
2021-08-16 21:06:00-04:00,79.475,79.475,79.475,79.475,9,3,715.275
2021-08-16 21:07:00-04:00,79.475,79.48,79.475,79.48,16,8,1271.665
2021-08-16 21:10:00-04:00,79.485,79.485,79.48,79.48,16,4,1271.72
2021-08-16 21:11:00-04:00,79.475,79.475,79.475,79.475,8,1,635.8
2021-08-16 21:12:00-04:00,79.475,79.475,79.475,79.475,2,2,158.95
2021-08-16 21:13:00-04:00,79.475,79.475,79.475,79.475,1,1,79.475
2021-08-16 21:14:00-04:00,79.475,79.475,79.475,79.475,16,7,1271.6
2021-08-16 21:15:00-04:00,79.475,79.475,79.475,79.475,25,8,1986.875
2021-08-16 21:16:00-04:00,79.47,79.47,79.47,79.47,7,3,556.29
2021-08-16 21:17:00-04:00,79.465,79.475,79.465,79.475,7,3,556.305
2021-08-16 21:18:00-04:00,79.475,79.475,79.475,79.475,6,2,476.85
2021-08-16 21:19:00-04:00,79.47,79.475,79.47,79.475,3,2,238.42
2021-08-16 21:20:00-04:00,79.475,79.475,79.475,79.475,4,3,317.9
2021-08-16 21:21:00-04:00,79.475,79.475,79.475,79.475,22,4,1748.45
2021-08-16 21:22:00-04:00,79.47,79.47,79.47,79.47,19,2,1509.93
2021-08-16 21:23:00-04:00,79.465,79.465,79.46,79.465,40,12,3178.505
2021-08-16 21:24:00-04:00,79.46,79.46,79.46,79.46,18,6,1430.28
2021-08-16 21:25:00-04:00,79.46,79.46,79.46,79.46,38,16,3019.48
2021-08-16 21:26:00-04:00,79.46,79.46,79.46,79.46,4,3,317.84
2021-08-16 21:27:00-04:00,79.465,79.465,79.46,79.46,16,2,1271.375
2021-08-16 21:28:00-04:00,79.46,79.46,79.46,79.46,2,2,158.92
2021-08-16 21:29:00-04:00,79.46,79.465,79.46,79.465,4,2,317.855
2021-08-16 21:30:00-04:00,79.465,79.465,79.46,79.465,10,9,794.64
2021-08-16 21:31:00-04:00,79.465,79.465,79.46,79.46,20,10,1589.23
2021-08-16 21:32:00-04:00,79.46,79.46,79.41,79.425,329,111,26131.079
2021-08-16 21:33:00-04:00,79.42,79.425,79.39,79.4,315,115,25013.245
2021-08-16 21:34:00-04:00,79.4,79.41,79.4,79.41,29,14,2302.795
2021-08-16 21:35:00-04:00,79.405,79.41,79.405,79.41,64,20,5082.16
2021-08-16 21:36:00-04:00,79.41,79.415,79.41,79.415,47,11,3732.47
2021-08-16 21:37:00-04:00,79.415,79.425,79.415,79.415,96,24,7624.41
2021-08-16 21:38:00-04:00,79.41,79.41,79.405,79.405,61,18,4843.889
2021-08-16 21:39:00-04:00,79.42,79.42,79.415,79.415,37,10,2938.45
2021-08-16 21:40:00-04:00,79.415,79.415,79.415,79.415,2,1,158.83
2021-08-16 21:41:00-04:00,79.41,79.41,79.41,79.41,9,1,714.69
2021-08-16 21:42:00-04:00,79.41,79.425,79.41,79.42,42,9,3335.7
2021-08-16 21:43:00-04:00,79.425,79.43,79.425,79.43,13,8,1032.54
2021-08-16 21:44:00-04:00,79.435,79.44,79.435,79.44,22,10,1747.64
2021-08-16 21:45:00-04:00,79.44,79.445,79.44,79.445,12,6,953.325
2021-08-16 21:46:00-04:00,79.44,79.44,79.44,79.44,45,6,3574.8
2021-08-16 21:47:00-04:00,79.44,79.45,79.44,79.45,15,4,1191.695
2021-08-16 21:48:00-04:00,79.45,79.45,79.445,79.445,5,2,397.23
2021-08-16 21:49:00-04:00,79.44,79.44,79.425,79.43,71,10,5639.75
2021-08-16 21:50:00-04:00,79.425,79.43,79.425,79.43,11,7,873.685
2021-08-16 21:52:00-04:00,79.435,79.435,79.435,79.435,3,2,238.305
2021-08-16 21:53:00-04:00,79.44,79.44,79.435,79.435,61,12,4845.541
2021-08-16 21:54:00-04:00,79.435,79.435,79.435,79.435,5,3,397.175
2021-08-16 21:55:00-04:00,79.43,79.43,79.43,79.43,1,1,79.43
2021-08-16 21:56:00-04:00,79.435,79.44,79.435,79.44,2,2,158.875
2021-08-16 21:57:00-04:00,79.44,79.44,79.44,79.44,1,1,79.44
2021-08-16 21:58:00-04:00,79.435,79.435,79.43,79.43,7,5,556.015
2021-08-16 21:59:00-04:00,79.435,79.435,79.43,79.43,8,5,635.455
2021-08-16 22:00:00-04:00,79.435,79.435,79.435,79.435,2,1,158.87
2021-08-16 22:01:00-04:00,79.435,79.435,79.43,79.43,13,6,1032.615
2021-08-16 22:02:00-04:00,79.43,79.43,79.43,79.43,7,4,556.01
2021-08-16 22:03:00-04:00,79.43,79.43,79.415,79.415,58,18,4606.435
2021-08-16 22:04:00-04:00,79.42,79.42,79.415,79.415,6,3,476.505
2021-08-16 22:05:00-04:00,79.415,79.415,79.415,79.415,14,2,1111.81
2021-08-16 22:06:00-04:00,79.415,79.415,79.415,79.415,1,1,79.415
2021-08-16 22:07:00-04:00,79.415,79.425,79.415,79.425,7,3,555.955
2021-08-16 22:08:00-04:00,79.425,79.445,79.425,79.435,61,20,4845.41
2021-08-16 22:09:00-04:00,79.435,79.435,79.435,79.435,10,5,794.35
2021-08-16 22:10:00-04:00,79.435,79.435,79.43,79.43,25,2,1985.755
2021-08-16 22:11:00-04:00,79.43,79.43,79.43,79.43,1,1,79.43
2021-08-16 22:12:00-04:00,79.43,79.43,79.43,79.43,9,3,714.87
2021-08-16 22:13:00-04:00,79.435,79.435,79.435,79.435,5,2,397.175
2021-08-16 22:14:00-04:00,79.44,79.44,79.44,79.44,2,2,158.88
2021-08-16 22:15:00-04:00,79.44,79.44,79.44,79.44,1,1,79.44
2021-08-16 22:16:00-04:00,79.44,79.44,79.44,79.44,1,1,79.44
2021-08-16 22:17:00-04:00,79.435,79.435,79.435,79.435,4,3,317.74
2021-08-16 22:18:00-04:00,79.435,79.435,79.435,79.435,1,1,79.435
2021-08-16 22:19:00-04:00,79.435,79.435,79.435,79.435,2,2,158.87
2021-08-16 22:20:00-04:00,79.43,79.43,79.43,79.43,14,7,1112.02
2021-08-16 22:21:00-04:00,79.43,79.43,79.43,79.43,1,1,79.43
2021-08-16 22:22:00-04:00,79.43,79.435,79.43,79.435,8,4,635.465
2021-08-16 22:23:00-04:00,79.435,79.44,79.435,79.44,8,2,635.495
2021-08-16 22:24:00-04:00,79.435,79.435,79.435,79.435,3,1,238.305
2021-08-16 22:28:00-04:00,79.435,79.435,79.435,79.435,7,1,556.045
2021-08-16 22:29:00-04:00,79.44,79.44,79.44,79.44,2,1,158.88
2021-08-16 22:30:00-04:00,79.445,79.445,79.445,79.445,8,3,635.56
2021-08-16 22:31:00-04:00,79.45,79.45,79.445,79.445,4,2,317.785
2021-08-16 22:32:00-04:00,79.445,79.445,79.44,79.44,16,7,1271.08
2021-08-16 22:33:00-04:00,79.44,79.44,79.41,79.41,93,33,7386.415
2021-08-16 22:34:00-04:00,79.415,79.415,79.4,79.405,189,55,15007.898
2021-08-16 22:35:00-04:00,79.405,79.41,79.4,79.41,72,24,5717.045
2021-08-16 22:36:00-04:00,79.42,79.42,79.41,79.42,10,6,794.18
2021-08-16 22:37:00-04:00,79.425,79.425,79.42,79.42,50,8,3971.135
2021-08-16 22:38:00-04:00,79.425,79.43,79.425,79.43,4,2,317.715
2021-08-16 22:39:00-04:00,79.435,79.435,79.435,79.435,4,4,317.74
2021-08-16 22:40:00-04:00,79.44,79.44,79.435,79.435,31,7,2462.5
2021-08-16 22:41:00-04:00,79.435,79.435,79.425,79.425,12,3,953.155
2021-08-16 22:42:00-04:00,79.425,79.43,79.425,79.425,13,5,1032.54
2021-08-16 22:43:00-04:00,79.425,79.425,79.42,79.42,64,6,5082.89
2021-08-16 22:44:00-04:00,79.42,79.42,79.42,79.42,6,2,476.52
2021-08-16 22:45:00-04:00,79.42,79.42,79.42,79.42,2,2,158.84
2021-08-16 22:46:00-04:00,79.415,79.415,79.415,79.415,25,7,1985.375
2021-08-16 22:47:00-04:00,79.415,79.42,79.415,79.415,31,10,2461.91
2021-08-16 22:48:00-04:00,79.41,79.415,79.41,79.415,12,5,952.94
2021-08-16 22:49:00-04:00,79.415,79.42,79.415,79.42,12,6,952.985
2021-08-16 22:50:00-04:00,79.42,79.42,79.41,79.41,16,6,1270.64
2021-08-16 22:51:00-04:00,79.405,79.41,79.405,79.405,12,4,952.865
2021-08-16 22:52:00-04:00,79.405,79.405,79.405,79.405,15,2,1191.075
2021-08-16 22:53:00-04:00,79.4,79.4,79.395,79.395,103,19,8177.785
2021-08-16 22:54:00-04:00,79.4,79.4,79.4,79.4,14,8,1111.6
2021-08-16 22:55:00-04:00,79.405,79.405,79.4,79.4,17,6,1349.87
2021-08-16 22:56:00-04:00,79.395,79.395,79.395,79.395,5,3,396.975
2021-08-16 22:57:00-04:00,79.395,79.395,79.395,79.395,47,13,3731.565
2021-08-16 22:58:00-04:00,79.395,79.395,79.39,79.395,7,6,555.75
2021-08-16 22:59:00-04:00,79.395,79.395,79.395,79.395,1,1,79.395
2021-08-16 23:00:00-04:00,79.395,79.395,79.39,79.39,12,5,952.735
2021-08-16 23:01:00-04:00,79.39,79.39,79.38,79.385,98,22,7779.93
2021-08-16 23:02:00-04:00,79.385,79.385,79.38,79.38,14,4,1111.335
2021-08-16 23:03:00-04:00,79.38,79.385,79.38,79.385,23,8,1825.795
2021-08-16 23:04:00-04:00,79.39,79.395,79.39,79.395,12,4,952.685
2021-08-16 23:05:00-04:00,79.39,79.39,79.39,79.39,1,1,79.39
2021-08-16 23:06:00-04:00,79.395,79.395,79.395,79.395,9,3,714.555
2021-08-16 23:07:00-04:00,79.4,79.4,79.4,79.4,6,5,476.4
2021-08-16 23:08:00-04:00,79.4,79.4,79.395,79.395,11,4,873.365
2021-08-16 23:09:00-04:00,79.395,79.395,79.385,79.385,22,4,1746.62
2021-08-16 23:10:00-04:00,79.385,79.385,79.385,79.385,1,1,79.385
2021-08-16 23:11:00-04:00,79.385,79.385,79.385,79.385,3,3,238.155
2021-08-16 23:12:00-04:00,79.385,79.385,79.385,79.385,36,4,2857.86
2021-08-16 23:13:00-04:00,79.385,79.385,79.385,79.385,1,1,79.385
2021-08-16 23:14:00-04:00,79.385,79.385,79.385,79.385,1,1,79.385
2021-08-16 23:15:00-04:00,79.39,79.39,79.385,79.385,23,8,1825.91
2021-08-16 23:16:00-04:00,79.38,79.38,79.38,79.38,63,14,5000.94
2021-08-16 23:18:00-04:00,79.38,79.38,79.38,79.38,6,1,476.28
2021-08-16 23:19:00-04:00,79.385,79.39,79.385,79.39,25,4,1984.685
2021-08-16 23:20:00-04:00,79.385,79.39,79.385,79.385,43,7,3413.57
2021-08-16 23:21:00-04:00,79.385,79.385,79.38,79.38,3,3,238.15
2021-08-16 23:23:00-04:00,79.385,79.385,79.385,79.385,5,2,396.925
2021-08-16 23:24:00-04:00,79.38,79.38,79.375,79.375,34,5,2698.85
2021-08-16 23:25:00-04:00,79.37,79.37,79.37,79.37,6,1,476.22
2021-08-16 23:26:00-04:00,79.37,79.37,79.37,79.37,4,3,317.48
2021-08-16 23:27:00-04:00,79.37,79.375,79.37,79.375,3,2,238.115
2021-08-16 23:28:00-04:00,79.375,79.385,79.37,79.38,100,18,7937.95
2021-08-16 23:29:00-04:00,79.38,79.385,79.38,79.38,19,6,1508.27
2021-08-16 23:30:00-04:00,79.38,79.38,79.38,79.38,19,6,1508.22
2021-08-16 23:31:00-04:00,79.38,79.38,79.38,79.38,4,3,317.52
2021-08-16 23:34:00-04:00,79.385,79.39,79.385,79.385,24,4,1905.265
2021-08-16 23:35:00-04:00,79.385,79.39,79.385,79.39,134,21,10638.065
2021-08-16 23:36:00-04:00,79.39,79.39,79.39,79.39,47,9,3731.33
2021-08-16 23:37:00-04:00,79.385,79.385,79.385,79.385,21,10,1667.085
2021-08-16 23:39:00-04:00,79.39,79.39,79.39,79.39,33,9,2619.87
2021-08-16 23:40:00-04:00,79.39,79.39,79.39,79.39,17,8,1349.63
2021-08-16 23:41:00-04:00,79.39,79.39,79.39,79.39,8,2,635.12
2021-08-16 23:42:00-04:00,79.39,79.39,79.39,79.39,2,1,158.78
2021-08-16 23:44:00-04:00,79.385,79.39,79.385,79.39,10,4,793.875
2021-08-16 23:45:00-04:00,79.39,79.39,79.39,79.39,1,1,79.39
2021-08-16 23:46:00-04:00,79.39,79.39,79.39,79.39,9,6,714.51
2021-08-16 23:47:00-04:00,79.39,79.39,79.39,79.39,3,3,238.17
2021-08-16 23:49:00-04:00,79.395,79.395,79.395,79.395,1,1,79.395
2021-08-16 23:50:00-04:00,79.39,79.39,79.39,79.39,3,3,238.17
2021-08-16 23:51:00-04:00,79.39,79.39,79.39,79.39,13,5,1032.07
2021-08-16 23:52:00-04:00,79.39,79.39,79.39,79.39,8,3,635.12
2021-08-16 23:53:00-04:00,79.39,79.39,79.39,79.39,6,3,476.34
2021-08-16 23:54:00-04:00,79.385,79.385,79.38,79.38,15,8,1190.74
2021-08-16 23:55:00-04:00,79.38,79.38,79.38,79.38,9,3,714.42
2021-08-16 23:56:00-04:00,79.375,79.38,79.375,79.38,8,3,635.025
2021-08-16 23:58:00-04:00,79.375,79.375,79.37,79.37,13,9,1031.87
2021-08-17 00:00:00-04:00,79.38,79.385,79.38,79.385,18,6,1428.845
2021-08-17 00:01:00-04:00,79.38,79.38,79.38,79.38,9,3,714.42
2021-08-17 00:02:00-04:00,79.38,79.38,79.38,79.38,8,5,635.04
2021-08-17 00:07:00-04:00,79.385,79.385,79.385,79.385,8,2,635.08
2021-08-17 00:08:00-04:00,79.39,79.39,79.39,79.39,9,4,714.51
2021-08-17 00:09:00-04:00,79.39,79.39,79.39,79.39,1,1,79.39
2021-08-17 00:10:00-04:00,79.39,79.39,79.39,79.39,22,5,1746.58
2021-08-17 00:11:00-04:00,79.39,79.39,79.385,79.385,19,7,1508.395
2021-08-17 00:12:00-04:00,79.39,79.39,79.39,79.39,2,2,158.78
2021-08-17 00:13:00-04:00,79.395,79.395,79.395,79.395,7,2,555.765
2021-08-17 00:15:00-04:00,79.395,79.4,79.395,79.4,33,7,2620.155
2021-08-17 00:16:00-04:00,79.4,79.4,79.4,79.4,2,1,158.8
2021-08-17 00:17:00-04:00,79.405,79.405,79.395,79.395,24,8,1905.585
2021-08-17 00:19:00-04:00,79.4,79.4,79.4,79.4,1,1,79.4
2021-08-17 00:21:00-04:00,79.4,79.4,79.4,79.4,1,1,79.4
2021-08-17 00:22:00-04:00,79.4,79.405,79.4,79.405,27,5,2143.815
2021-08-17 00:23:00-04:00,79.405,79.405,79.405,79.405,26,5,2064.53
2021-08-17 00:24:00-04:00,79.41,79.41,79.41,79.41,23,6,1826.43
2021-08-17 00:25:00-04:00,79.41,79.42,79.41,79.42,148,22,11753.786
2021-08-17 00:26:00-04:00,79.42,79.42,79.415,79.415,33,8,2620.785
2021-08-17 00:27:00-04:00,79.415,79.415,79.415,79.415,38,5,3017.77
2021-08-17 00:28:00-04:00,79.42,79.42,79.42,79.42,22,4,1747.24
2021-08-17 00:29:00-04:00,79.415,79.415,79.415,79.415,1,1,79.415
2021-08-17 00:30:00-04:00,79.415,79.415,79.415,79.415,10,7,794.15
2021-08-17 00:31:00-04:00,79.42,79.42,79.415,79.415,5,4,397.085
2021-08-17 00:33:00-04:00,79.415,79.425,79.415,79.415,195,33,15487.26
2021-08-17 00:34:00-04:00,79.415,79.42,79.415,79.42,13,4,1032.44
2021-08-17 00:35:00-04:00,79.42,79.425,79.42,79.425,3,3,238.265
2021-08-17 00:36:00-04:00,79.425,79.44,79.425,79.44,197,33,15648.853
2021-08-17 00:37:00-04:00,79.435,79.44,79.435,79.44,31,10,2462.555
2021-08-17 00:38:00-04:00,79.435,79.44,79.43,79.43,29,10,2303.54
2021-08-17 00:39:00-04:00,79.435,79.44,79.435,79.44,34,7,2700.845
2021-08-17 00:40:00-04:00,79.44,79.445,79.44,79.445,29,9,2303.845
2021-08-17 00:41:00-04:00,79.445,79.46,79.445,79.455,47,14,3734.285
2021-08-17 00:42:00-04:00,79.455,79.455,79.445,79.445,46,9,3654.845
2021-08-17 00:43:00-04:00,79.445,79.445,79.445,79.445,5,2,397.225
2021-08-17 00:45:00-04:00,79.45,79.455,79.45,79.455,47,10,3734.345
2021-08-17 00:47:00-04:00,79.455,79.455,79.455,79.455,15,4,1191.825
2021-08-17 00:49:00-04:00,79.455,79.46,79.455,79.46,16,3,1271.32
2021-08-17 00:50:00-04:00,79.46,79.46,79.445,79.45,30,8,2383.55
2021-08-17 00:51:00-04:00,79.45,79.45,79.45,79.45,1,1,79.45
2021-08-17 00:52:00-04:00,79.45,79.455,79.45,79.455,6,4,476.705
2021-08-17 00:53:00-04:00,79.45,79.45,79.45,79.45,4,2,317.8
2021-08-17 00:55:00-04:00,79.45,79.45,79.445,79.445,3,2,238.345
2021-08-17 00:57:00-04:00,79.45,79.45,79.45,79.45,4,1,317.8
2021-08-17 00:59:00-04:00,79.455,79.455,79.45,79.45,2,2,158.905
2021-08-17 01:00:00-04:00,79.455,79.455,79.44,79.44,72,18,5720.605
2021-08-17 01:01:00-04:00,79.445,79.445,79.435,79.435,12,5,953.315
2021-08-17 01:02:00-04:00,79.435,79.44,79.435,79.44,9,5,714.955
2021-08-17 01:03:00-04:00,79.44,79.445,79.44,79.445,9,4,714.99
2021-08-17 01:04:00-04:00,79.445,79.445,79.44,79.445,17,7,1350.53
2021-08-17 01:05:00-04:00,79.445,79.445,79.44,79.44,7,5,556.09
2021-08-17 01:06:00-04:00,79.44,79.44,79.44,79.44,2,2,158.88
2021-08-17 01:07:00-04:00,79.44,79.44,79.44,79.44,10,4,794.4
2021-08-17 01:08:00-04:00,79.44,79.44,79.44,79.44,2,2,158.88
2021-08-17 01:09:00-04:00,79.44,79.44,79.435,79.435,6,4,476.62
2021-08-17 01:10:00-04:00,79.435,79.435,79.435,79.435,10,3,794.35
2021-08-17 01:11:00-04:00,79.435,79.435,79.435,79.435,1,1,79.435
2021-08-17 01:12:00-04:00,79.435,79.435,79.435,79.435,10,1,794.35
2021-08-17 01:14:00-04:00,79.43,79.43,79.425,79.43,13,5,1032.58
2021-08-17 01:15:00-04:00,79.425,79.43,79.425,79.43,19,9,1509.145
2021-08-17 01:16:00-04:00,79.43,79.43,79.43,79.43,2,2,158.86
