,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-06-28 18:00:00-04:00,4280.5,4280.5,4278.75,4279.0,627,176,2683420.75
2021-06-28 18:01:00-04:00,4279.0,4279.25,4277.5,4278.5,782,139,3345430.25
2021-06-28 18:02:00-04:00,4278.5,4278.5,4277.25,4278.0,258,108,1103652.75
2021-06-28 18:03:00-04:00,4278.0,4278.5,4277.75,4278.25,139,42,594653.75
2021-06-28 18:04:00-04:00,4278.25,4278.5,4278.0,4278.25,87,30,372204.0
2021-06-28 18:05:00-04:00,4278.25,4278.25,4278.0,4278.0,64,25,273801.75
2021-06-28 18:06:00-04:00,4278.0,4278.25,4277.5,4278.0,97,24,414946.0
2021-06-28 18:07:00-04:00,4277.75,4278.25,4277.75,4278.25,82,22,350801.0
2021-06-28 18:08:00-04:00,4278.25,4278.25,4277.5,4277.75,138,36,590347.0
2021-06-28 18:09:00-04:00,4277.75,4278.0,4277.25,4277.5,161,47,688678.5
2021-06-28 18:10:00-04:00,4277.75,4277.75,4277.25,4277.25,84,30,359298.75
2021-06-28 18:11:00-04:00,4277.5,4277.75,4277.25,4277.5,65,19,278040.25
2021-06-28 18:12:00-04:00,4277.5,4277.5,4277.5,4277.5,23,13,98382.5
2021-06-28 18:13:00-04:00,4277.75,4277.75,4277.75,4277.75,14,11,59888.5
2021-06-28 18:14:00-04:00,4278.0,4278.25,4278.0,4278.0,74,37,316576.25
2021-06-28 18:15:00-04:00,4278.0,4278.25,4277.75,4278.0,31,13,132618.5
2021-06-28 18:16:00-04:00,4278.0,4278.0,4277.75,4277.75,16,6,68445.5
2021-06-28 18:17:00-04:00,4278.0,4278.0,4277.75,4278.0,17,6,72725.25
2021-06-28 18:18:00-04:00,4278.0,4278.0,4278.0,4278.0,17,12,72726.0
2021-06-28 18:19:00-04:00,4278.0,4278.25,4278.0,4278.25,17,9,72727.25
2021-06-28 18:20:00-04:00,4278.0,4278.25,4278.0,4278.25,18,8,77007.75
2021-06-28 18:21:00-04:00,4278.25,4278.25,4278.0,4278.0,50,25,213911.75
2021-06-28 18:22:00-04:00,4278.0,4278.25,4278.0,4278.25,7,4,29947.5
2021-06-28 18:23:00-04:00,4278.0,4278.25,4278.0,4278.25,8,4,34225.5
2021-06-28 18:24:00-04:00,4278.0,4278.0,4277.25,4277.5,134,27,573204.0
2021-06-28 18:25:00-04:00,4277.5,4277.75,4277.5,4277.75,21,8,89829.5
2021-06-28 18:26:00-04:00,4277.75,4278.0,4277.75,4278.0,28,16,119778.5
2021-06-28 18:27:00-04:00,4278.0,4278.0,4277.5,4277.5,25,5,106943.75
2021-06-28 18:28:00-04:00,4277.5,4277.5,4277.5,4277.5,14,8,59885.0
