,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-06-28 18:16:00-04:00,4267.75,4267.75,4267.75,4267.75,2,2,8535.5
2021-06-28 18:39:00-04:00,4267.0,4267.0,4267.0,4267.0,2,1,8534.0
2021-06-28 19:06:00-04:00,4267.0,4267.0,4267.0,4267.0,1,1,4267.0
2021-06-28 20:15:00-04:00,4265.75,4265.75,4265.75,4265.75,1,1,4265.75
2021-06-28 20:27:00-04:00,4266.5,4266.5,4266.5,4266.5,4,1,17066.0
2021-06-28 20:31:00-04:00,4267.0,4267.0,4267.0,4267.0,2,1,8534.0
2021-06-28 21:10:00-04:00,4264.75,4264.75,4264.75,4264.75,1,1,4264.75
2021-06-28 21:48:00-04:00,4262.5,4262.5,4262.5,4262.5,2,1,8525.0
2021-06-28 21:49:00-04:00,4262.0,4262.0,4262.0,4262.0,1,1,4262.0
2021-06-28 21:59:00-04:00,4263.0,4263.0,4263.0,4263.0,1,1,4263.0
2021-06-28 22:13:00-04:00,4263.25,4263.25,4263.25,4263.25,1,1,4263.25
2021-06-28 22:16:00-04:00,4263.25,4263.25,4263.25,4263.25,1,1,4263.25
2021-06-28 22:31:00-04:00,4264.0,4264.0,4264.0,4264.0,1,1,4264.0
2021-06-28 22:32:00-04:00,4264.0,4264.0,4264.0,4264.0,1,1,4264.0
2021-06-29 00:28:00-04:00,4264.0,4264.0,4264.0,4264.0,1,1,4264.0
2021-06-29 00:40:00-04:00,4264.0,4264.0,4264.0,4264.0,1,1,4264.0
2021-06-29 00:41:00-04:00,4264.25,4264.25,4264.25,4264.25,1,1,4264.25
2021-06-29 02:07:00-04:00,4267.0,4267.25,4266.75,4267.25,4,3,17067.75
2021-06-29 02:43:00-04:00,4266.5,4266.5,4266.5,4266.5,2,1,8533.0
2021-06-29 02:51:00-04:00,4266.25,4266.25,4266.25,4266.25,1,1,4266.25
2021-06-29 02:57:00-04:00,4266.0,4266.0,4265.75,4265.75,2,2,8531.75
2021-06-29 02:58:00-04:00,4265.5,4265.5,4265.0,4265.0,4,3,17061.0
2021-06-29 02:59:00-04:00,4265.75,4265.75,4265.75,4265.75,1,1,4265.75
2021-06-29 03:00:00-04:00,4265.25,4265.25,4265.25,4265.25,1,1,4265.25
2021-06-29 03:06:00-04:00,4270.25,4270.25,4270.0,4270.0,2,2,8540.25
2021-06-29 03:07:00-04:00,4271.0,4271.0,4271.0,4271.0,1,1,4271.0
2021-06-29 03:08:00-04:00,4270.5,4270.5,4270.5,4270.5,1,1,4270.5
2021-06-29 03:09:00-04:00,4270.25,4270.25,4270.25,4270.25,1,1,4270.25
2021-06-29 03:15:00-04:00,4272.0,4272.0,4272.0,4272.0,2,1,8544.0
2021-06-29 04:26:00-04:00,4268.75,4268.75,4268.75,4268.75,1,1,4268.75
2021-06-29 04:59:00-04:00,4266.5,4266.5,4266.5,4266.5,2,2,8533.0
2021-06-29 05:00:00-04:00,4266.5,4266.5,4266.5,4266.5,1,1,4266.5
2021-06-29 05:01:00-04:00,4266.5,4266.5,4266.5,4266.5,1,1,4266.5
2021-06-29 05:22:00-04:00,4269.0,4269.0,4269.0,4269.0,1,1,4269.0
2021-06-29 06:10:00-04:00,4269.0,4269.0,4269.0,4269.0,1,1,4269.0
2021-06-29 06:59:00-04:00,4272.25,4272.25,4272.25,4272.25,1,1,4272.25
2021-06-29 07:00:00-04:00,4273.0,4273.0,4273.0,4273.0,1,1,4273.0
2021-06-29 07:05:00-04:00,4270.75,4270.75,4270.75,4270.75,1,1,4270.75
2021-06-29 07:08:00-04:00,4270.0,4270.0,4270.0,4270.0,3,1,12810.0
2021-06-29 07:17:00-04:00,4268.75,4268.75,4268.75,4268.75,3,2,12806.25
2021-06-29 07:52:00-04:00,4267.0,4267.0,4267.0,4267.0,1,1,4267.0
2021-06-29 08:19:00-04:00,4270.5,4270.5,4270.5,4270.5,1,1,4270.5
2021-06-29 08:30:00-04:00,4270.25,4270.25,4270.25,4270.25,1,1,4270.25
2021-06-29 08:50:00-04:00,4271.0,4271.0,4270.5,4270.5,2,2,8541.5
2021-06-29 09:19:00-04:00,4272.25,4272.5,4272.25,4272.5,2,2,8544.75
2021-06-29 09:23:00-04:00,4273.5,4273.5,4273.5,4273.5,1,1,4273.5
2021-06-29 09:26:00-04:00,4275.0,4275.0,4275.0,4275.0,2,1,8550.0
2021-06-29 09:29:00-04:00,4273.75,4273.75,4273.75,4273.75,1,1,4273.75
2021-06-29 09:37:00-04:00,4277.25,4277.25,4277.25,4277.25,10,1,42772.5
2021-06-29 09:41:00-04:00,4277.75,4277.75,4276.75,4276.75,3,3,12831.75
2021-06-29 09:42:00-04:00,4276.25,4276.25,4275.5,4275.5,4,3,17103.75
2021-06-29 09:43:00-04:00,4275.0,4275.0,4275.0,4275.0,4,1,17100.0
2021-06-29 09:45:00-04:00,4277.0,4277.0,4277.0,4277.0,1,1,4277.0
2021-06-29 09:55:00-04:00,4276.75,4276.75,4276.75,4276.75,1,1,4276.75
2021-06-29 10:15:00-04:00,4277.25,4277.25,4277.25,4277.25,1,1,4277.25
2021-06-29 10:21:00-04:00,4277.0,4277.0,4277.0,4277.0,1,1,4277.0
2021-06-29 10:23:00-04:00,4275.75,4275.75,4275.0,4275.0,6,3,25651.25
2021-06-29 10:26:00-04:00,4275.75,4275.75,4275.25,4275.25,2,2,8551.0
2021-06-29 10:30:00-04:00,4278.25,4278.25,4278.25,4278.25,1,1,4278.25
