,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-05-24 05:07:00-04:00,82.825,82.825,82.825,82.825,1,1,82.825
2021-05-24 05:11:00-04:00,82.84,82.84,82.84,82.84,1,1,82.84
2021-05-24 05:57:00-04:00,82.875,82.875,82.875,82.875,4,3,331.5
2021-05-24 06:13:00-04:00,82.9,82.92,82.9,82.92,3,3,248.725
2021-05-24 06:20:00-04:00,82.915,82.915,82.915,82.915,1,1,82.915
2021-05-24 06:23:00-04:00,82.915,82.915,82.915,82.915,1,1,82.915
2021-05-24 06:35:00-04:00,82.9,82.9,82.9,82.9,1,1,82.9
2021-05-24 07:11:00-04:00,82.92,82.92,82.92,82.92,1,1,82.92
2021-05-24 07:37:00-04:00,82.88,82.88,82.88,82.88,5,1,414.4
2021-05-24 07:45:00-04:00,82.885,82.885,82.885,82.885,1,1,82.885
2021-05-24 07:48:00-04:00,82.89,82.89,82.89,82.89,1,1,82.89
2021-05-24 08:14:00-04:00,82.9,82.9,82.9,82.9,1,1,82.9
2021-05-24 08:23:00-04:00,82.885,82.885,82.885,82.885,2,1,165.77
2021-05-24 09:20:00-04:00,82.9,82.9,82.9,82.9,1,1,82.9
2021-05-24 10:00:00-04:00,82.97,82.97,82.97,82.97,1,1,82.97
2021-05-24 10:46:00-04:00,82.915,82.915,82.915,82.915,1,1,82.915
2021-05-24 10:54:00-04:00,82.84,82.84,82.84,82.84,1,1,82.84
2021-05-24 10:57:00-04:00,82.86,82.86,82.86,82.86,2,2,165.72
2021-05-24 10:59:00-04:00,82.84,82.84,82.84,82.84,1,1,82.84
2021-05-24 11:00:00-04:00,82.845,82.845,82.845,82.845,1,1,82.845
2021-05-24 11:11:00-04:00,82.865,82.865,82.865,82.865,1,1,82.865
2021-05-24 11:23:00-04:00,82.82,82.82,82.82,82.82,4,2,331.28
2021-05-24 11:34:00-04:00,82.75,82.75,82.75,82.75,3,1,248.25
2021-05-24 11:36:00-04:00,82.78,82.78,82.78,82.78,1,1,82.78
2021-05-24 11:46:00-04:00,82.81,82.81,82.81,82.81,1,1,82.81
2021-05-24 11:47:00-04:00,82.815,82.815,82.815,82.815,2,1,165.63
2021-05-24 11:52:00-04:00,82.755,82.755,82.755,82.755,1,1,82.755
2021-05-24 12:28:00-04:00,82.79,82.79,82.79,82.79,1,1,82.79
2021-05-24 12:46:00-04:00,82.89,82.89,82.89,82.89,1,1,82.89
2021-05-24 13:11:00-04:00,82.9,82.9,82.9,82.9,1,1,82.9
2021-05-24 13:24:00-04:00,82.94,82.94,82.94,82.94,1,1,82.94
2021-05-24 13:50:00-04:00,82.97,82.97,82.97,82.97,5,1,414.85
2021-05-24 14:15:00-04:00,83.005,83.005,83.005,83.005,1,1,83.005
2021-05-24 14:22:00-04:00,83.015,83.015,83.015,83.015,1,1,83.015
2021-05-24 14:29:00-04:00,83.02,83.02,83.02,83.02,4,3,332.08
2021-05-24 14:30:00-04:00,83.02,83.02,83.02,83.02,14,2,1162.28
2021-05-24 14:31:00-04:00,83.0,83.0,83.0,83.0,1,1,83.0
2021-05-24 14:39:00-04:00,83.01,83.01,83.005,83.005,21,3,1743.11
2021-05-24 14:40:00-04:00,83.005,83.005,83.005,83.005,1,1,83.005
2021-05-24 14:42:00-04:00,83.0,83.0,82.98,82.98,7,3,580.89
2021-05-24 14:43:00-04:00,82.985,82.985,82.985,82.985,1,1,82.985
2021-05-24 14:44:00-04:00,82.975,82.975,82.975,82.975,1,1,82.975
2021-05-24 15:11:00-04:00,83.02,83.02,83.02,83.02,1,1,83.02
2021-05-24 15:14:00-04:00,83.005,83.005,83.005,83.005,1,1,83.005
2021-05-24 15:17:00-04:00,83.015,83.015,83.015,83.015,2,1,166.03
2021-05-24 15:33:00-04:00,83.01,83.01,83.01,83.01,1,1,83.01
2021-05-24 15:49:00-04:00,83.04,83.04,83.04,83.04,1,1,83.04
