,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-05-24 00:20:00-04:00,82.86,82.86,82.855,82.86,18,5,1491.445
2021-05-24 00:21:00-04:00,82.855,82.86,82.855,82.86,5,2,414.295
2021-05-24 00:23:00-04:00,82.86,82.86,82.86,82.86,3,2,248.58
2021-05-24 00:24:00-04:00,82.86,82.86,82.86,82.86,4,1,331.44
2021-05-24 00:25:00-04:00,82.86,82.865,82.86,82.86,8,5,662.9
2021-05-24 00:26:00-04:00,82.86,82.86,82.86,82.86,6,1,497.16
2021-05-24 00:27:00-04:00,82.86,82.86,82.855,82.855,8,3,662.87
2021-05-24 00:28:00-04:00,82.855,82.855,82.85,82.85,4,3,331.405
2021-05-24 00:29:00-04:00,82.85,82.85,82.85,82.85,1,1,82.85
2021-05-24 00:30:00-04:00,82.85,82.855,82.85,82.855,7,3,579.965
2021-05-24 00:32:00-04:00,82.845,82.845,82.84,82.845,23,8,1905.335
2021-05-24 00:33:00-04:00,82.84,82.84,82.84,82.84,22,1,1822.48
2021-05-24 00:34:00-04:00,82.84,82.845,82.84,82.845,22,7,1822.485
2021-05-24 00:35:00-04:00,82.845,82.845,82.845,82.845,2,1,165.69
2021-05-24 00:36:00-04:00,82.85,82.85,82.85,82.85,6,2,497.1
2021-05-24 00:37:00-04:00,82.855,82.855,82.855,82.855,14,4,1159.97
2021-05-24 00:38:00-04:00,82.855,82.855,82.855,82.855,17,4,1408.535
2021-05-24 00:39:00-04:00,82.85,82.85,82.85,82.85,2,2,165.7
2021-05-24 00:40:00-04:00,82.85,82.85,82.85,82.85,2,2,165.7
2021-05-24 00:42:00-04:00,82.855,82.855,82.855,82.855,3,3,248.565
2021-05-24 00:43:00-04:00,82.86,82.86,82.86,82.86,1,1,82.86
2021-05-24 00:44:00-04:00,82.855,82.855,82.85,82.85,4,2,331.415
2021-05-24 00:45:00-04:00,82.85,82.85,82.85,82.85,17,5,1408.45
2021-05-24 00:46:00-04:00,82.845,82.845,82.84,82.84,2,2,165.685
2021-05-24 00:47:00-04:00,82.85,82.85,82.85,82.85,3,2,248.55
2021-05-24 00:50:00-04:00,82.855,82.855,82.855,82.855,2,2,165.71
2021-05-24 00:52:00-04:00,82.855,82.855,82.855,82.855,1,1,82.855
2021-05-24 00:54:00-04:00,82.85,82.85,82.85,82.85,3,2,248.55
2021-05-24 00:55:00-04:00,82.85,82.85,82.85,82.85,2,1,165.7
2021-05-24 00:58:00-04:00,82.845,82.845,82.845,82.845,2,1,165.69
2021-05-24 00:59:00-04:00,82.85,82.85,82.85,82.85,3,1,248.55
2021-05-24 01:00:00-04:00,82.855,82.855,82.855,82.855,4,2,331.42
2021-05-24 01:01:00-04:00,82.855,82.855,82.855,82.855,5,4,414.275
2021-05-24 01:02:00-04:00,82.855,82.855,82.855,82.855,8,5,662.84
2021-05-24 01:03:00-04:00,82.855,82.855,82.855,82.855,5,4,414.275
2021-05-24 01:04:00-04:00,82.86,82.86,82.855,82.86,17,5,1408.615
2021-05-24 01:05:00-04:00,82.86,82.86,82.86,82.86,14,2,1160.04
2021-05-24 01:06:00-04:00,82.865,82.87,82.865,82.87,17,8,1408.735
2021-05-24 01:07:00-04:00,82.875,82.88,82.875,82.88,22,12,1823.335
2021-05-24 01:08:00-04:00,82.885,82.89,82.88,82.88,25,5,2072.11
2021-05-24 01:09:00-04:00,82.885,82.89,82.885,82.885,20,9,1657.71
2021-05-24 01:10:00-04:00,82.885,82.885,82.88,82.88,2,2,165.765
2021-05-24 01:11:00-04:00,82.885,82.885,82.88,82.885,15,4,1243.26
2021-05-24 01:12:00-04:00,82.885,82.89,82.885,82.89,32,11,2652.405
2021-05-24 01:13:00-04:00,82.885,82.885,82.885,82.885,19,3,1574.815
2021-05-24 01:14:00-04:00,82.885,82.885,82.885,82.885,12,5,994.62
2021-05-24 01:15:00-04:00,82.885,82.885,82.885,82.885,2,2,165.77
2021-05-24 01:16:00-04:00,82.885,82.885,82.885,82.885,17,3,1409.045
2021-05-24 01:17:00-04:00,82.89,82.89,82.89,82.89,19,3,1574.91
2021-05-24 01:18:00-04:00,82.89,82.89,82.89,82.89,2,2,165.78
2021-05-24 01:19:00-04:00,82.885,82.885,82.885,82.885,33,7,2735.205
2021-05-24 01:20:00-04:00,82.885,82.885,82.885,82.885,12,6,994.62
2021-05-24 01:21:00-04:00,82.88,82.88,82.88,82.88,16,5,1326.08
2021-05-24 01:22:00-04:00,82.88,82.88,82.88,82.88,3,2,248.64
2021-05-24 01:23:00-04:00,82.88,82.885,82.88,82.885,26,5,2154.995
2021-05-24 01:24:00-04:00,82.88,82.88,82.88,82.88,3,2,248.64
2021-05-24 01:25:00-04:00,82.88,82.88,82.88,82.88,6,2,497.28
2021-05-24 01:26:00-04:00,82.885,82.89,82.885,82.89,22,6,1823.52
2021-05-24 01:27:00-04:00,82.89,82.89,82.89,82.89,2,2,165.78
2021-05-24 01:29:00-04:00,82.895,82.9,82.89,82.895,28,9,2321.075
2021-05-24 01:30:00-04:00,82.9,82.9,82.9,82.9,22,8,1823.8
2021-05-24 01:31:00-04:00,82.895,82.895,82.89,82.89,4,4,331.57
2021-05-24 01:32:00-04:00,82.89,82.895,82.89,82.895,10,4,828.945
2021-05-24 01:33:00-04:00,82.89,82.89,82.885,82.885,8,5,663.095
2021-05-24 01:34:00-04:00,82.89,82.89,82.875,82.88,40,10,3315.395
2021-05-24 01:35:00-04:00,82.88,82.885,82.88,82.88,41,8,3398.185
2021-05-24 01:36:00-04:00,82.875,82.875,82.865,82.875,10,5,828.7
2021-05-24 01:37:00-04:00,82.88,82.89,82.88,82.89,14,7,1160.37
2021-05-24 01:38:00-04:00,82.895,82.895,82.895,82.895,10,4,828.95
2021-05-24 01:39:00-04:00,82.895,82.895,82.895,82.895,25,10,2072.375
2021-05-24 01:40:00-04:00,82.895,82.895,82.885,82.885,14,9,1160.48
2021-05-24 01:41:00-04:00,82.885,82.885,82.88,82.88,19,7,1574.73
2021-05-24 01:42:00-04:00,82.875,82.875,82.87,82.875,12,6,994.475
2021-05-24 01:43:00-04:00,82.87,82.87,82.865,82.865,31,10,2568.89
2021-05-24 01:44:00-04:00,82.865,82.865,82.86,82.865,10,5,828.64
2021-05-24 01:45:00-04:00,82.87,82.88,82.87,82.88,37,10,3066.43
2021-05-24 01:47:00-04:00,82.87,82.88,82.87,82.88,10,3,828.745
2021-05-24 01:48:00-04:00,82.875,82.89,82.875,82.89,45,12,3729.84
2021-05-24 01:49:00-04:00,82.885,82.885,82.88,82.88,45,12,3729.815
2021-05-24 01:50:00-04:00,82.87,82.87,82.865,82.87,14,7,1160.175
2021-05-24 01:51:00-04:00,82.87,82.875,82.87,82.875,12,6,994.445
2021-05-24 01:52:00-04:00,82.87,82.87,82.865,82.865,11,6,911.54
2021-05-24 01:53:00-04:00,82.865,82.865,82.865,82.865,6,4,497.19
2021-05-24 01:54:00-04:00,82.865,82.87,82.865,82.865,13,7,1077.26
2021-05-24 01:55:00-04:00,82.87,82.87,82.87,82.87,13,3,1077.31
2021-05-24 01:56:00-04:00,82.87,82.87,82.87,82.87,5,4,414.35
2021-05-24 01:57:00-04:00,82.87,82.87,82.87,82.87,2,2,165.74
2021-05-24 01:59:00-04:00,82.87,82.875,82.87,82.875,6,3,497.24
2021-05-24 02:00:00-04:00,82.87,82.87,82.855,82.865,53,16,4391.575
2021-05-24 02:01:00-04:00,82.86,82.87,82.855,82.87,29,12,2402.975
2021-05-24 02:02:00-04:00,82.875,82.885,82.875,82.885,27,8,2237.695
2021-05-24 02:03:00-04:00,82.875,82.875,82.86,82.86,13,8,1077.25
2021-05-24 02:04:00-04:00,82.865,82.865,82.85,82.855,29,9,2402.96
2021-05-24 02:05:00-04:00,82.86,82.86,82.855,82.855,46,7,3811.36
2021-05-24 02:06:00-04:00,82.845,82.85,82.845,82.845,15,4,1242.68
2021-05-24 02:07:00-04:00,82.84,82.85,82.84,82.85,21,6,1739.735
2021-05-24 02:08:00-04:00,82.85,82.85,82.85,82.85,15,6,1242.75
2021-05-24 02:09:00-04:00,82.85,82.86,82.85,82.86,21,7,1739.92
2021-05-24 02:10:00-04:00,82.86,82.86,82.845,82.85,95,20,7870.899
2021-05-24 02:11:00-04:00,82.845,82.85,82.845,82.85,4,3,331.39
2021-05-24 02:12:00-04:00,82.85,82.855,82.85,82.855,3,2,248.56
2021-05-24 02:13:00-04:00,82.875,82.875,82.875,82.875,1,1,82.875
2021-05-24 02:14:00-04:00,82.88,82.88,82.875,82.88,28,9,2320.63
2021-05-24 02:15:00-04:00,82.88,82.89,82.875,82.885,54,17,4475.855
2021-05-24 02:16:00-04:00,82.875,82.875,82.87,82.87,11,7,911.605
2021-05-24 02:17:00-04:00,82.865,82.865,82.86,82.865,12,7,994.345
2021-05-24 02:19:00-04:00,82.86,82.86,82.86,82.86,1,1,82.86
2021-05-24 02:20:00-04:00,82.865,82.865,82.865,82.865,6,2,497.19
2021-05-24 02:21:00-04:00,82.865,82.865,82.865,82.865,9,4,745.785
2021-05-24 02:22:00-04:00,82.87,82.885,82.87,82.885,8,6,663.03
2021-05-24 02:23:00-04:00,82.885,82.89,82.88,82.89,20,11,1657.725
2021-05-24 02:24:00-04:00,82.89,82.89,82.885,82.885,6,6,497.335
2021-05-24 02:25:00-04:00,82.88,82.88,82.875,82.875,3,3,248.635
2021-05-24 02:26:00-04:00,82.875,82.88,82.875,82.88,17,3,1408.925
2021-05-24 02:27:00-04:00,82.87,82.875,82.87,82.87,5,3,414.355
2021-05-24 02:28:00-04:00,82.875,82.875,82.875,82.875,4,2,331.5
2021-05-24 02:29:00-04:00,82.88,82.88,82.875,82.875,22,7,1823.305
2021-05-24 02:30:00-04:00,82.88,82.88,82.87,82.875,5,4,414.375
2021-05-24 02:31:00-04:00,82.885,82.89,82.885,82.89,9,5,746.005
2021-05-24 02:32:00-04:00,82.89,82.89,82.89,82.89,6,1,497.34
2021-05-24 02:33:00-04:00,82.89,82.905,82.89,82.9,14,11,1160.605
2021-05-24 02:34:00-04:00,82.9,82.905,82.895,82.9,32,13,2652.67
2021-05-24 02:35:00-04:00,82.895,82.895,82.89,82.895,7,3,580.24
2021-05-24 02:36:00-04:00,82.89,82.895,82.885,82.885,5,4,414.445
2021-05-24 02:37:00-04:00,82.88,82.885,82.88,82.88,4,3,331.525
2021-05-24 02:38:00-04:00,82.885,82.895,82.885,82.89,19,8,1574.935
2021-05-24 02:39:00-04:00,82.895,82.905,82.895,82.905,12,7,994.81
2021-05-24 02:40:00-04:00,82.91,82.91,82.905,82.905,18,7,1492.325
2021-05-24 02:41:00-04:00,82.9,82.9,82.895,82.9,30,9,2486.92
2021-05-24 02:42:00-04:00,82.9,82.91,82.9,82.91,31,11,2570.09
2021-05-24 02:44:00-04:00,82.9,82.9,82.895,82.895,7,6,580.285
2021-05-24 02:45:00-04:00,82.89,82.89,82.89,82.89,4,3,331.56
2021-05-24 02:46:00-04:00,82.89,82.89,82.89,82.89,1,1,82.89
2021-05-24 02:47:00-04:00,82.88,82.89,82.88,82.89,7,5,580.19
2021-05-24 02:48:00-04:00,82.89,82.89,82.89,82.89,11,3,911.79
2021-05-24 02:49:00-04:00,82.895,82.895,82.885,82.885,7,4,580.24
2021-05-24 02:50:00-04:00,82.88,82.88,82.875,82.875,14,5,1160.295
2021-05-24 02:51:00-04:00,82.87,82.875,82.87,82.875,14,9,1160.21
2021-05-24 02:53:00-04:00,82.885,82.89,82.885,82.89,5,3,414.43
2021-05-24 02:54:00-04:00,82.89,82.9,82.89,82.9,57,15,4724.915
2021-05-24 02:55:00-04:00,82.895,82.895,82.895,82.895,3,1,248.685
2021-05-24 02:56:00-04:00,82.89,82.89,82.89,82.89,10,7,828.9
2021-05-24 02:57:00-04:00,82.89,82.89,82.89,82.89,2,2,165.78
2021-05-24 02:58:00-04:00,82.885,82.885,82.885,82.885,22,8,1823.47
2021-05-24 02:59:00-04:00,82.89,82.89,82.865,82.87,34,16,2817.825
2021-05-24 03:00:00-04:00,82.875,82.89,82.87,82.885,61,25,5055.435
2021-05-24 03:01:00-04:00,82.89,82.895,82.88,82.885,153,42,12681.618
2021-05-24 03:02:00-04:00,82.88,82.885,82.875,82.88,24,13,1989.115
2021-05-24 03:03:00-04:00,82.88,82.88,82.875,82.88,25,8,2071.985
2021-05-24 03:04:00-04:00,82.875,82.885,82.875,82.885,66,15,5470.345
2021-05-24 03:05:00-04:00,82.89,82.895,82.89,82.895,39,10,3232.825
2021-05-24 03:06:00-04:00,82.895,82.895,82.885,82.895,28,10,2320.935
2021-05-24 03:07:00-04:00,82.895,82.895,82.885,82.885,37,20,3066.98
2021-05-24 03:08:00-04:00,82.88,82.88,82.875,82.875,20,11,1657.505
2021-05-24 03:09:00-04:00,82.875,82.885,82.875,82.885,27,8,2237.785
2021-05-24 03:10:00-04:00,82.885,82.89,82.88,82.88,20,9,1657.745
2021-05-24 03:11:00-04:00,82.88,82.885,82.88,82.885,13,6,1077.495
2021-05-24 03:12:00-04:00,82.885,82.895,82.88,82.88,27,11,2238.045
2021-05-24 03:13:00-04:00,82.88,82.885,82.88,82.885,35,10,2900.875
2021-05-24 03:14:00-04:00,82.89,82.895,82.89,82.895,13,6,1077.585
2021-05-24 03:15:00-04:00,82.895,82.9,82.89,82.89,24,7,1989.42
2021-05-24 03:16:00-04:00,82.895,82.895,82.895,82.895,2,1,165.79
2021-05-24 03:17:00-04:00,82.9,82.91,82.9,82.91,18,8,1492.215
2021-05-24 03:18:00-04:00,82.91,82.915,82.905,82.915,61,22,5057.66
2021-05-24 03:19:00-04:00,82.92,82.94,82.915,82.935,123,31,10200.175
2021-05-24 03:20:00-04:00,82.935,82.935,82.92,82.92,50,20,4146.45
2021-05-24 03:21:00-04:00,82.915,82.915,82.905,82.905,21,10,1741.175
2021-05-24 03:22:00-04:00,82.905,82.91,82.895,82.895,49,19,4062.04
2021-05-24 03:23:00-04:00,82.895,82.905,82.895,82.905,17,6,1409.36
2021-05-24 03:24:00-04:00,82.905,82.905,82.895,82.895,24,8,1989.57
2021-05-24 03:25:00-04:00,82.89,82.89,82.885,82.89,18,8,1491.98
2021-05-24 03:26:00-04:00,82.895,82.895,82.89,82.89,44,14,3647.285
2021-05-24 03:27:00-04:00,82.895,82.905,82.895,82.905,42,18,3481.79
2021-05-24 03:28:00-04:00,82.905,82.915,82.9,82.915,56,15,4642.785
2021-05-24 03:29:00-04:00,82.915,82.915,82.91,82.915,14,11,1160.78
2021-05-24 03:30:00-04:00,82.915,82.92,82.91,82.92,29,15,2404.475
2021-05-24 03:31:00-04:00,82.925,82.93,82.925,82.93,7,4,580.5
2021-05-24 03:32:00-04:00,82.935,82.94,82.93,82.94,37,14,3068.58
2021-05-24 03:33:00-04:00,82.935,82.935,82.93,82.93,9,7,746.385
2021-05-24 03:34:00-04:00,82.93,82.945,82.93,82.945,58,19,4810.475
2021-05-24 03:35:00-04:00,82.94,82.945,82.935,82.945,20,10,1658.775
2021-05-24 03:36:00-04:00,82.945,82.95,82.945,82.945,12,11,995.355
2021-05-24 03:37:00-04:00,82.945,82.95,82.945,82.95,23,12,1907.76
2021-05-24 03:38:00-04:00,82.945,82.945,82.94,82.94,27,12,2239.41
2021-05-24 03:39:00-04:00,82.94,82.94,82.94,82.94,9,4,746.46
2021-05-24 03:40:00-04:00,82.94,82.95,82.94,82.95,11,7,912.385
2021-05-24 03:41:00-04:00,82.95,82.95,82.945,82.945,14,7,1161.285
2021-05-24 03:42:00-04:00,82.94,82.94,82.94,82.94,3,2,248.82
2021-05-24 03:43:00-04:00,82.945,82.945,82.94,82.94,3,2,248.825
2021-05-24 03:44:00-04:00,82.935,82.935,82.93,82.93,18,6,1492.805
2021-05-24 03:45:00-04:00,82.935,82.935,82.935,82.935,4,4,331.74
2021-05-24 03:46:00-04:00,82.935,82.95,82.935,82.95,18,10,1492.945
2021-05-24 03:47:00-04:00,82.95,82.95,82.94,82.945,10,6,829.425
2021-05-24 03:48:00-04:00,82.95,82.95,82.945,82.945,18,10,1493.09
2021-05-24 03:49:00-04:00,82.945,82.945,82.945,82.945,14,6,1161.23
2021-05-24 03:50:00-04:00,82.94,82.94,82.935,82.935,11,6,912.3
2021-05-24 03:51:00-04:00,82.935,82.94,82.935,82.94,11,7,912.29
2021-05-24 03:52:00-04:00,82.93,82.935,82.93,82.935,10,7,829.325
2021-05-24 03:53:00-04:00,82.93,82.93,82.93,82.93,2,1,165.86
2021-05-24 03:54:00-04:00,82.935,82.935,82.935,82.935,21,5,1741.635
2021-05-24 03:55:00-04:00,82.935,82.935,82.93,82.93,50,10,4146.58
2021-05-24 03:56:00-04:00,82.935,82.94,82.935,82.94,13,3,1078.2
2021-05-24 03:57:00-04:00,82.94,82.945,82.94,82.94,23,9,1907.625
2021-05-24 03:58:00-04:00,82.935,82.935,82.93,82.93,5,3,414.66
2021-05-24 03:59:00-04:00,82.94,82.94,82.94,82.94,1,1,82.94
2021-05-24 04:00:00-04:00,82.93,82.93,82.925,82.925,16,7,1326.815
2021-05-24 04:01:00-04:00,82.925,82.93,82.925,82.925,13,7,1078.03
2021-05-24 04:02:00-04:00,82.925,82.925,82.91,82.915,18,8,1492.5
2021-05-24 04:03:00-04:00,82.915,82.915,82.915,82.915,3,1,248.745
2021-05-24 04:04:00-04:00,82.92,82.92,82.915,82.915,5,4,414.585
2021-05-24 04:05:00-04:00,82.92,82.92,82.92,82.92,5,2,414.6
2021-05-24 04:06:00-04:00,82.915,82.915,82.905,82.905,10,4,829.085
2021-05-24 04:07:00-04:00,82.905,82.905,82.905,82.905,1,1,82.905
2021-05-24 04:08:00-04:00,82.91,82.91,82.91,82.91,20,8,1658.2
2021-05-24 04:09:00-04:00,82.91,82.915,82.91,82.915,9,4,746.22
2021-05-24 04:10:00-04:00,82.915,82.915,82.905,82.905,20,6,1658.175
2021-05-24 04:11:00-04:00,82.905,82.92,82.905,82.92,13,4,1077.87
2021-05-24 04:12:00-04:00,82.92,82.92,82.915,82.915,14,7,1160.865
2021-05-24 04:13:00-04:00,82.915,82.92,82.915,82.92,14,4,1160.87
2021-05-24 04:14:00-04:00,82.915,82.915,82.905,82.91,24,10,1989.815
2021-05-24 04:15:00-04:00,82.905,82.91,82.905,82.91,9,2,746.155
2021-05-24 04:16:00-04:00,82.915,82.915,82.91,82.91,4,2,331.65
2021-05-24 04:17:00-04:00,82.905,82.905,82.9,82.9,16,6,1326.43
2021-05-24 04:18:00-04:00,82.9,82.9,82.885,82.885,16,6,1326.305
2021-05-24 04:19:00-04:00,82.885,82.9,82.885,82.9,47,9,3895.785
2021-05-24 04:20:00-04:00,82.9,82.9,82.9,82.9,7,3,580.3
2021-05-24 04:21:00-04:00,82.9,82.905,82.895,82.905,14,9,1160.58
2021-05-24 04:22:00-04:00,82.905,82.905,82.905,82.905,4,1,331.62
2021-05-24 04:23:00-04:00,82.9,82.905,82.895,82.905,14,6,1160.56
2021-05-24 04:24:00-04:00,82.905,82.905,82.9,82.9,6,5,497.42
2021-05-24 04:26:00-04:00,82.905,82.905,82.9,82.9,9,6,746.13
2021-05-24 04:27:00-04:00,82.9,82.905,82.9,82.9,13,6,1077.715
2021-05-24 04:28:00-04:00,82.895,82.9,82.895,82.9,23,5,1906.595
2021-05-24 04:29:00-04:00,82.895,82.905,82.895,82.905,22,9,1823.775
2021-05-24 04:30:00-04:00,82.905,82.905,82.9,82.9,8,7,663.205
2021-05-24 04:31:00-04:00,82.9,82.9,82.89,82.89,15,7,1243.425
2021-05-24 04:32:00-04:00,82.89,82.89,82.865,82.865,21,14,1740.4
2021-05-24 04:33:00-04:00,82.87,82.87,82.85,82.85,69,36,5717.03
2021-05-24 04:34:00-04:00,82.845,82.845,82.835,82.835,37,18,3065.08
2021-05-24 04:35:00-04:00,82.84,82.84,82.825,82.825,41,20,3396.085
2021-05-24 04:36:00-04:00,82.82,82.82,82.795,82.795,153,53,12668.89
2021-05-24 04:37:00-04:00,82.79,82.79,82.755,82.76,219,78,18127.071
2021-05-24 04:38:00-04:00,82.755,82.765,82.745,82.76,252,61,20854.715
2021-05-24 04:39:00-04:00,82.75,82.765,82.75,82.765,32,16,2648.38
2021-05-24 04:40:00-04:00,82.765,82.795,82.765,82.79,129,48,10678.345
2021-05-24 04:41:00-04:00,82.79,82.81,82.79,82.81,60,26,4967.915
2021-05-24 04:42:00-04:00,82.805,82.81,82.805,82.81,40,15,3312.235
2021-05-24 04:43:00-04:00,82.81,82.81,82.805,82.805,35,11,2898.23
2021-05-24 04:44:00-04:00,82.8,82.805,82.795,82.795,43,14,3560.395
2021-05-24 04:45:00-04:00,82.79,82.805,82.79,82.8,74,22,6126.73
2021-05-24 04:46:00-04:00,82.8,82.81,82.8,82.8,26,13,2152.855
2021-05-24 04:47:00-04:00,82.8,82.81,82.8,82.81,39,11,3229.26
2021-05-24 04:48:00-04:00,82.8,82.815,82.8,82.815,85,20,7038.889
2021-05-24 04:49:00-04:00,82.815,82.82,82.81,82.815,55,17,4554.715
2021-05-24 04:50:00-04:00,82.82,82.82,82.815,82.82,38,11,3147.135
2021-05-24 04:51:00-04:00,82.825,82.825,82.805,82.805,56,18,4637.44
2021-05-24 04:52:00-04:00,82.805,82.805,82.8,82.805,16,7,1324.825
2021-05-24 04:53:00-04:00,82.81,82.815,82.81,82.81,9,4,745.315
2021-05-24 04:54:00-04:00,82.81,82.81,82.805,82.81,14,7,1159.325
2021-05-24 04:55:00-04:00,82.81,82.82,82.81,82.815,8,5,662.505
2021-05-24 04:57:00-04:00,82.815,82.82,82.815,82.82,8,5,662.55
2021-05-24 04:58:00-04:00,82.82,82.825,82.82,82.82,26,10,2153.365
2021-05-24 04:59:00-04:00,82.815,82.82,82.81,82.82,7,5,579.7
2021-05-24 05:00:00-04:00,82.81,82.81,82.795,82.795,40,16,3312.115
2021-05-24 05:01:00-04:00,82.795,82.81,82.795,82.81,23,11,1904.515
2021-05-24 05:02:00-04:00,82.805,82.82,82.805,82.815,66,21,5465.67
2021-05-24 05:03:00-04:00,82.82,82.825,82.81,82.82,60,18,4969.07
2021-05-24 05:04:00-04:00,82.815,82.825,82.81,82.825,15,9,1242.245
2021-05-24 05:05:00-04:00,82.82,82.82,82.81,82.81,20,12,1656.305
2021-05-24 05:06:00-04:00,82.815,82.82,82.81,82.815,20,7,1656.29
2021-05-24 05:07:00-04:00,82.83,82.835,82.83,82.835,20,7,1656.675
2021-05-24 05:08:00-04:00,82.835,82.835,82.83,82.83,42,16,3478.89
2021-05-24 05:09:00-04:00,82.83,82.83,82.825,82.825,19,7,1573.745
2021-05-24 05:10:00-04:00,82.83,82.84,82.83,82.84,5,4,414.17
2021-05-24 05:11:00-04:00,82.845,82.845,82.84,82.84,10,6,828.435
2021-05-24 05:12:00-04:00,82.845,82.845,82.84,82.84,3,3,248.525
2021-05-24 05:13:00-04:00,82.835,82.835,82.83,82.83,20,7,1656.61
2021-05-24 05:14:00-04:00,82.835,82.835,82.825,82.825,23,9,1905.165
2021-05-24 05:15:00-04:00,82.83,82.83,82.82,82.825,27,16,2236.3
2021-05-24 05:16:00-04:00,82.825,82.825,82.825,82.825,2,1,165.65
2021-05-24 05:17:00-04:00,82.83,82.835,82.825,82.83,42,12,3478.825
2021-05-24 05:18:00-04:00,82.83,82.83,82.825,82.825,25,12,2070.665
2021-05-24 05:19:00-04:00,82.82,82.82,82.82,82.82,18,6,1490.76
2021-05-24 05:20:00-04:00,82.82,82.835,82.82,82.835,24,6,1987.955
2021-05-24 05:21:00-04:00,82.84,82.845,82.84,82.845,53,11,4390.585
2021-05-24 05:22:00-04:00,82.85,82.855,82.85,82.855,10,5,828.545
2021-05-24 05:23:00-04:00,82.86,82.865,82.85,82.86,35,12,2899.975
2021-05-24 05:24:00-04:00,82.86,82.86,82.855,82.86,30,11,2485.77
2021-05-24 05:25:00-04:00,82.865,82.865,82.86,82.86,34,10,2817.375
2021-05-24 05:26:00-04:00,82.865,82.865,82.85,82.85,58,12,4805.735
2021-05-24 05:27:00-04:00,82.845,82.845,82.84,82.845,49,13,4059.34
2021-05-24 05:28:00-04:00,82.85,82.85,82.835,82.84,28,9,2319.575
2021-05-24 05:29:00-04:00,82.84,82.845,82.835,82.835,25,11,2070.92
2021-05-24 05:30:00-04:00,82.84,82.84,82.82,82.82,26,11,2153.63
2021-05-24 05:31:00-04:00,82.82,82.825,82.82,82.825,21,8,1739.265
2021-05-24 05:32:00-04:00,82.82,82.82,82.815,82.82,5,3,414.095
2021-05-24 05:33:00-04:00,82.82,82.825,82.82,82.82,21,7,1739.25
2021-05-24 05:34:00-04:00,82.82,82.83,82.82,82.82,56,13,4638.185
2021-05-24 05:35:00-04:00,82.815,82.82,82.815,82.82,19,8,1573.565
2021-05-24 05:36:00-04:00,82.825,82.83,82.825,82.83,36,5,2981.855
2021-05-24 05:37:00-04:00,82.825,82.825,82.82,82.825,17,9,1407.98
2021-05-24 05:38:00-04:00,82.825,82.83,82.825,82.83,6,4,496.96
2021-05-24 05:39:00-04:00,82.825,82.83,82.825,82.825,33,6,2733.23
2021-05-24 05:40:00-04:00,82.825,82.84,82.825,82.84,6,3,496.995
2021-05-24 05:41:00-04:00,82.835,82.835,82.83,82.83,6,5,496.99
2021-05-24 05:42:00-04:00,82.835,82.835,82.83,82.835,31,8,2567.75
2021-05-24 05:43:00-04:00,82.84,82.845,82.835,82.845,17,7,1408.225
2021-05-24 05:44:00-04:00,82.845,82.845,82.84,82.845,11,6,911.27
2021-05-24 05:45:00-04:00,82.85,82.85,82.845,82.85,30,13,2485.445
2021-05-24 05:46:00-04:00,82.845,82.855,82.845,82.855,93,20,7705.015
2021-05-24 05:47:00-04:00,82.85,82.85,82.845,82.845,71,14,5882.135
2021-05-24 05:48:00-04:00,82.85,82.85,82.845,82.845,52,12,4308.105
2021-05-24 05:49:00-04:00,82.84,82.85,82.84,82.85,9,6,745.6
2021-05-24 05:50:00-04:00,82.86,82.865,82.86,82.865,15,5,1242.96
2021-05-24 05:51:00-04:00,82.865,82.87,82.865,82.87,11,3,911.565
2021-05-24 05:52:00-04:00,82.87,82.875,82.87,82.875,16,12,1325.945
2021-05-24 05:53:00-04:00,82.875,82.88,82.87,82.88,26,10,2154.845
2021-05-24 05:54:00-04:00,82.88,82.89,82.88,82.89,35,20,2900.985
2021-05-24 05:55:00-04:00,82.88,82.885,82.88,82.88,12,9,994.57
2021-05-24 05:56:00-04:00,82.88,82.88,82.875,82.875,14,9,1160.3
2021-05-24 05:57:00-04:00,82.87,82.87,82.87,82.87,18,3,1491.66
2021-05-24 05:58:00-04:00,82.88,82.89,82.88,82.89,21,7,1740.645
2021-05-24 05:59:00-04:00,82.895,82.895,82.89,82.895,6,4,497.365
2021-05-24 06:00:00-04:00,82.895,82.895,82.89,82.895,42,17,3481.485
2021-05-24 06:01:00-04:00,82.895,82.91,82.895,82.9,28,15,2321.3
2021-05-24 06:02:00-04:00,82.9,82.9,82.89,82.89,24,6,1989.445
2021-05-24 06:03:00-04:00,82.885,82.89,82.88,82.885,48,10,3978.54
2021-05-24 06:04:00-04:00,82.89,82.895,82.89,82.895,17,16,1409.21
2021-05-24 06:05:00-04:00,82.895,82.895,82.895,82.895,4,3,331.58
2021-05-24 06:06:00-04:00,82.895,82.895,82.89,82.89,13,5,1077.61
2021-05-24 06:07:00-04:00,82.885,82.885,82.885,82.885,14,6,1160.39
2021-05-24 06:08:00-04:00,82.885,82.885,82.88,82.88,10,6,828.81
2021-05-24 06:09:00-04:00,82.88,82.88,82.88,82.88,5,5,414.4
2021-05-24 06:10:00-04:00,82.885,82.895,82.885,82.895,13,9,1077.555
