,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-02 20:00:00-04:00,1349.25,1355.5,1349.25,1354.25,734,214,992097.5
2021-05-02 20:01:00-04:00,1354.25,1361.0,1353.0,1359.5,385,157,522404.25
2021-05-02 20:02:00-04:00,1359.5,1361.0,1358.0,1358.25,364,218,494615.5
2021-05-02 20:03:00-04:00,1358.0,1358.75,1356.0,1356.25,116,59,157526.75
2021-05-02 20:04:00-04:00,1356.25,1357.0,1355.0,1357.0,60,31,81360.25
2021-05-02 20:05:00-04:00,1357.25,1358.0,1357.25,1357.5,140,68,190058.0
2021-05-02 20:06:00-04:00,1357.5,1357.5,1354.5,1355.0,61,24,82665.5
2021-05-02 20:07:00-04:00,1355.0,1355.75,1354.75,1355.0,44,24,59622.75
2021-05-02 20:08:00-04:00,1355.5,1356.0,1354.5,1355.75,55,45,74548.0
2021-05-02 20:09:00-04:00,1356.0,1356.75,1354.75,1355.0,38,25,51529.25
2021-05-02 20:10:00-04:00,1355.0,1356.5,1355.0,1356.5,61,26,82693.0
2021-05-02 20:11:00-04:00,1355.75,1358.25,1355.5,1357.75,69,33,93618.0
2021-05-02 20:12:00-04:00,1357.25,1359.0,1357.0,1359.0,93,37,126330.5
2021-05-02 20:13:00-04:00,1359.25,1362.0,1359.25,1361.5,204,83,277483.0
2021-05-02 20:14:00-04:00,1361.25,1363.0,1361.0,1362.25,112,52,152540.0
2021-05-02 20:15:00-04:00,1362.25,1363.75,1362.0,1362.25,44,18,59976.25
2021-05-02 20:16:00-04:00,1362.5,1362.5,1359.0,1359.75,48,25,65300.25
2021-05-02 20:17:00-04:00,1360.0,1360.25,1359.5,1359.5,58,17,78888.25
2021-05-02 20:18:00-04:00,1359.75,1360.75,1359.75,1360.25,29,15,39442.5
2021-05-02 20:19:00-04:00,1360.0,1361.5,1359.5,1361.5,37,20,50351.25
2021-05-02 20:20:00-04:00,1361.25,1361.25,1359.0,1359.0,22,11,29916.0
2021-05-02 20:21:00-04:00,1358.25,1358.5,1358.0,1358.5,12,8,16299.5
2021-05-02 20:22:00-04:00,1358.25,1359.25,1358.25,1358.75,14,10,19024.0
2021-05-02 20:23:00-04:00,1358.75,1359.75,1358.75,1358.75,23,14,31260.0
2021-05-02 20:24:00-04:00,1358.75,1358.75,1357.75,1358.25,46,20,62477.0
2021-05-02 20:25:00-04:00,1358.25,1358.25,1356.75,1357.25,41,25,55657.25
2021-05-02 20:26:00-04:00,1357.25,1358.5,1357.0,1358.25,63,29,85551.25
2021-05-02 20:27:00-04:00,1358.0,1358.5,1357.75,1358.25,13,11,17656.0
2021-05-02 20:28:00-04:00,1358.25,1360.0,1358.25,1359.5,32,16,43494.5
2021-05-02 20:29:00-04:00,1359.0,1360.5,1359.0,1360.0,33,16,44876.25
2021-05-02 20:30:00-04:00,1359.75,1360.75,1359.75,1360.25,29,20,39448.0
2021-05-02 20:31:00-04:00,1360.0,1361.0,1360.0,1360.25,20,11,27206.0
2021-05-02 20:32:00-04:00,1359.75,1360.5,1359.5,1360.5,12,9,16319.5
2021-05-02 20:33:00-04:00,1360.5,1360.5,1359.5,1359.75,37,11,50310.25
2021-05-02 20:34:00-04:00,1360.0,1361.25,1360.0,1360.75,48,14,65316.25
2021-05-02 20:35:00-04:00,1360.75,1361.25,1360.5,1361.25,33,22,44915.75
2021-05-02 20:36:00-04:00,1361.5,1361.75,1360.75,1361.25,59,28,80300.0
2021-05-02 20:37:00-04:00,1361.75,1362.0,1361.25,1361.25,32,12,43574.5
2021-05-02 20:38:00-04:00,1361.25,1361.75,1361.25,1361.75,14,5,19059.0
2021-05-02 20:39:00-04:00,1361.25,1361.25,1359.75,1359.75,25,15,34009.0
2021-05-02 20:40:00-04:00,1360.0,1361.25,1360.0,1360.0,91,42,123829.75
2021-05-02 20:41:00-04:00,1360.0,1360.75,1359.75,1360.25,15,8,20403.0
2021-05-02 20:42:00-04:00,1360.0,1360.25,1359.75,1359.75,35,23,47597.75
2021-05-02 20:43:00-04:00,1359.75,1361.75,1359.75,1361.75,37,11,50347.25
2021-05-02 20:44:00-04:00,1361.0,1361.25,1361.0,1361.0,22,4,29947.0
2021-05-02 20:45:00-04:00,1360.75,1360.75,1360.75,1360.75,2,2,2721.5
2021-05-02 20:46:00-04:00,1361.5,1361.5,1361.25,1361.25,22,5,29952.75
2021-05-02 20:47:00-04:00,1360.75,1360.75,1360.5,1360.75,23,9,31292.5
