,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-05-02 21:04:00-04:00,1491.5,1491.5,1491.5,1491.5,2,2,2983.0
2021-05-02 21:05:00-04:00,1492.5,1492.5,1492.5,1492.5,1,1,1492.5
2021-05-02 21:07:00-04:00,1491.0,1491.0,1491.0,1491.0,1,1,1491.0
2021-05-02 21:08:00-04:00,1490.0,1490.0,1490.0,1490.0,1,1,1490.0
2021-05-02 21:09:00-04:00,1488.75,1488.75,1488.5,1488.5,6,2,8932.25
2021-05-02 21:10:00-04:00,1490.0,1490.0,1490.0,1490.0,1,1,1490.0
2021-05-02 21:13:00-04:00,1489.75,1489.75,1489.75,1489.75,1,1,1489.75
2021-05-02 21:23:00-04:00,1490.0,1490.0,1490.0,1490.0,1,1,1490.0
2021-05-02 21:24:00-04:00,1489.25,1489.25,1488.5,1488.5,3,2,4467.0
2021-05-02 21:27:00-04:00,1487.25,1487.25,1487.25,1487.25,2,1,2974.5
2021-05-02 21:28:00-04:00,1487.5,1487.5,1487.5,1487.5,2,2,2975.0
2021-05-02 21:33:00-04:00,1488.75,1489.0,1488.75,1489.0,5,2,7444.25
2021-05-02 21:34:00-04:00,1489.75,1490.75,1489.75,1490.75,4,3,5960.25
2021-05-02 21:39:00-04:00,1489.5,1489.5,1489.5,1489.5,1,1,1489.5
2021-05-02 21:47:00-04:00,1485.0,1486.25,1484.5,1486.25,7,6,10395.0
2021-05-02 21:48:00-04:00,1486.0,1486.0,1486.0,1486.0,1,1,1486.0
2021-05-02 21:52:00-04:00,1486.75,1487.0,1486.75,1486.75,5,3,7434.25
2021-05-02 21:53:00-04:00,1487.25,1487.25,1487.25,1487.25,2,1,2974.5
2021-05-02 22:06:00-04:00,1483.25,1483.25,1483.25,1483.25,1,1,1483.25
2021-05-02 22:07:00-04:00,1483.25,1483.5,1483.25,1483.5,2,2,2966.75
2021-05-02 22:08:00-04:00,1483.25,1484.25,1483.25,1484.25,3,2,4451.75
2021-05-02 22:15:00-04:00,1484.25,1484.75,1484.25,1484.75,12,5,17814.0
2021-05-02 22:16:00-04:00,1483.75,1483.75,1483.75,1483.75,1,1,1483.75
2021-05-02 22:19:00-04:00,1484.5,1484.5,1484.5,1484.5,1,1,1484.5
2021-05-02 22:21:00-04:00,1484.0,1484.0,1484.0,1484.0,1,1,1484.0
2021-05-02 22:22:00-04:00,1484.5,1484.5,1484.5,1484.5,2,2,2969.0
2021-05-02 22:33:00-04:00,1482.75,1482.75,1482.75,1482.75,1,1,1482.75
2021-05-02 22:34:00-04:00,1483.0,1483.0,1483.0,1483.0,6,6,8898.0
2021-05-02 22:41:00-04:00,1482.0,1482.0,1482.0,1482.0,1,1,1482.0
2021-05-02 23:01:00-04:00,1482.75,1482.75,1482.75,1482.75,2,1,2965.5
2021-05-02 23:18:00-04:00,1483.25,1483.25,1483.25,1483.25,5,3,7416.25
2021-05-02 23:26:00-04:00,1486.5,1487.25,1486.5,1487.25,7,3,10407.25
2021-05-02 23:32:00-04:00,1485.5,1485.5,1485.5,1485.5,3,2,4456.5
2021-05-02 23:36:00-04:00,1486.0,1486.0,1486.0,1486.0,1,1,1486.0
2021-05-02 23:44:00-04:00,1487.75,1487.75,1487.75,1487.75,1,1,1487.75
2021-05-02 23:59:00-04:00,1488.5,1488.5,1488.25,1488.5,4,3,5953.5
2021-05-03 00:04:00-04:00,1488.5,1488.5,1488.5,1488.5,1,1,1488.5
2021-05-03 00:05:00-04:00,1488.75,1488.75,1488.75,1488.75,1,1,1488.75
2021-05-03 00:30:00-04:00,1486.5,1486.5,1486.5,1486.5,2,1,2973.0
2021-05-03 00:31:00-04:00,1486.25,1486.25,1486.25,1486.25,2,2,2972.5
2021-05-03 00:41:00-04:00,1485.5,1485.5,1485.5,1485.5,1,1,1485.5
2021-05-03 01:01:00-04:00,1484.25,1484.25,1484.25,1484.25,1,1,1484.25
2021-05-03 01:07:00-04:00,1483.75,1483.75,1483.75,1483.75,1,1,1483.75
2021-05-03 01:09:00-04:00,1484.25,1484.25,1484.25,1484.25,1,1,1484.25
2021-05-03 01:16:00-04:00,1484.0,1484.0,1484.0,1484.0,1,1,1484.0
2021-05-03 01:24:00-04:00,1484.0,1484.5,1484.0,1484.5,3,3,4452.75
2021-05-03 01:29:00-04:00,1483.5,1483.5,1483.5,1483.5,1,1,1483.5
2021-05-03 01:30:00-04:00,1484.25,1484.25,1484.25,1484.25,1,1,1484.25
2021-05-03 01:33:00-04:00,1482.0,1482.0,1481.0,1481.0,7,5,10371.5
2021-05-03 01:34:00-04:00,1480.5,1480.5,1480.5,1480.5,5,4,7402.5
2021-05-03 01:35:00-04:00,1480.25,1480.25,1480.0,1480.25,12,5,17760.5
2021-05-03 01:36:00-04:00,1479.75,1479.75,1479.75,1479.75,1,1,1479.75
2021-05-03 01:37:00-04:00,1480.25,1480.25,1480.25,1480.25,1,1,1480.25
2021-05-03 01:41:00-04:00,1480.25,1480.25,1480.25,1480.25,1,1,1480.25
2021-05-03 01:42:00-04:00,1480.25,1480.75,1480.25,1480.75,4,4,5922.0
2021-05-03 01:52:00-04:00,1479.75,1479.75,1479.25,1479.25,3,3,4438.25
2021-05-03 01:55:00-04:00,1478.5,1478.5,1478.5,1478.5,2,2,2957.0
2021-05-03 01:56:00-04:00,1478.75,1478.75,1478.75,1478.75,1,1,1478.75
2021-05-03 02:00:00-04:00,1478.25,1478.5,1478.25,1478.5,8,7,11826.25
2021-05-03 02:02:00-04:00,1479.5,1479.5,1479.5,1479.5,1,1,1479.5
2021-05-03 02:03:00-04:00,1480.25,1480.25,1480.0,1480.0,2,2,2960.25
2021-05-03 02:07:00-04:00,1480.75,1480.75,1480.75,1480.75,1,1,1480.75
2021-05-03 02:10:00-04:00,1481.5,1481.5,1481.5,1481.5,2,1,2963.0
2021-05-03 02:14:00-04:00,1482.25,1482.25,1482.25,1482.25,1,1,1482.25
2021-05-03 02:18:00-04:00,1481.75,1481.75,1481.75,1481.75,1,1,1481.75
2021-05-03 02:19:00-04:00,1481.5,1481.5,1480.5,1480.5,6,5,8885.25
2021-05-03 02:21:00-04:00,1480.75,1480.75,1480.75,1480.75,1,1,1480.75
2021-05-03 02:22:00-04:00,1481.75,1481.75,1481.75,1481.75,1,1,1481.75
2021-05-03 02:24:00-04:00,1481.75,1481.75,1481.75,1481.75,1,1,1481.75
2021-05-03 02:26:00-04:00,1482.75,1482.75,1482.75,1482.75,1,1,1482.75
2021-05-03 02:28:00-04:00,1483.5,1483.75,1483.5,1483.75,2,2,2967.25
2021-05-03 02:29:00-04:00,1483.5,1483.5,1483.5,1483.5,3,2,4450.5
2021-05-03 02:32:00-04:00,1483.5,1483.5,1483.5,1483.5,1,1,1483.5
2021-05-03 02:33:00-04:00,1484.0,1484.0,1484.0,1484.0,1,1,1484.0
2021-05-03 02:38:00-04:00,1484.25,1484.75,1484.25,1484.75,6,4,8906.5
2021-05-03 02:39:00-04:00,1484.0,1484.0,1484.0,1484.0,2,1,2968.0
2021-05-03 02:40:00-04:00,1484.0,1484.0,1483.75,1483.75,2,2,2967.75
2021-05-03 02:44:00-04:00,1483.5,1483.5,1483.5,1483.5,1,1,1483.5
2021-05-03 02:51:00-04:00,1484.0,1484.0,1484.0,1484.0,1,1,1484.0
2021-05-03 02:52:00-04:00,1484.25,1484.25,1484.25,1484.25,1,1,1484.25
2021-05-03 02:54:00-04:00,1484.0,1484.0,1484.0,1484.0,1,1,1484.0
2021-05-03 02:58:00-04:00,1484.0,1484.0,1484.0,1484.0,2,1,2968.0
2021-05-03 03:03:00-04:00,1482.75,1482.75,1482.75,1482.75,1,1,1482.75
2021-05-03 03:04:00-04:00,1482.5,1482.5,1482.5,1482.5,1,1,1482.5
2021-05-03 03:05:00-04:00,1482.5,1482.5,1482.25,1482.25,5,4,7411.75
2021-05-03 03:07:00-04:00,1482.0,1482.5,1482.0,1482.5,3,3,4446.75
2021-05-03 03:08:00-04:00,1482.25,1482.25,1482.25,1482.25,1,1,1482.25
2021-05-03 03:09:00-04:00,1482.75,1482.75,1482.75,1482.75,1,1,1482.75
2021-05-03 03:20:00-04:00,1485.75,1485.75,1485.75,1485.75,19,12,28229.25
2021-05-03 03:21:00-04:00,1486.25,1486.25,1486.25,1486.25,1,1,1486.25
2021-05-03 03:33:00-04:00,1486.5,1486.5,1486.5,1486.5,7,6,10405.5
2021-05-03 03:37:00-04:00,1488.25,1488.25,1488.25,1488.25,1,1,1488.25
2021-05-03 03:38:00-04:00,1488.5,1488.5,1488.5,1488.5,2,2,2977.0
2021-05-03 03:40:00-04:00,1489.5,1489.5,1489.5,1489.5,11,10,16384.5
2021-05-03 03:41:00-04:00,1490.0,1491.25,1490.0,1491.0,10,10,14904.25
2021-05-03 03:42:00-04:00,1492.5,1492.5,1492.5,1492.5,1,1,1492.5
2021-05-03 03:43:00-04:00,1492.5,1492.5,1492.5,1492.5,1,1,1492.5
2021-05-03 03:44:00-04:00,1492.25,1492.25,1492.25,1492.25,1,1,1492.25
2021-05-03 03:47:00-04:00,1491.25,1491.25,1491.25,1491.25,7,1,10438.75
2021-05-03 03:49:00-04:00,1491.5,1492.5,1491.5,1492.25,17,9,25365.75
2021-05-03 03:50:00-04:00,1490.75,1490.75,1490.75,1490.75,1,1,1490.75
2021-05-03 03:52:00-04:00,1491.75,1491.75,1491.5,1491.5,3,3,4475.0
2021-05-03 03:56:00-04:00,1492.0,1492.0,1492.0,1492.0,1,1,1492.0
2021-05-03 03:57:00-04:00,1492.25,1492.75,1492.25,1492.75,6,3,8955.5
2021-05-03 03:58:00-04:00,1491.75,1491.75,1491.75,1491.75,1,1,1491.75
2021-05-03 03:59:00-04:00,1491.0,1491.0,1490.5,1490.5,17,10,25341.5
2021-05-03 04:00:00-04:00,1491.0,1491.0,1491.0,1491.0,1,1,1491.0
2021-05-03 04:01:00-04:00,1491.25,1491.25,1491.25,1491.25,11,6,16403.75
2021-05-03 04:06:00-04:00,1489.25,1489.25,1489.0,1489.0,3,3,4467.5
2021-05-03 04:07:00-04:00,1489.0,1489.0,1488.5,1488.5,8,3,11909.5
2021-05-03 04:14:00-04:00,1488.75,1488.75,1488.75,1488.75,1,1,1488.75
2021-05-03 04:16:00-04:00,1488.5,1488.5,1488.25,1488.25,2,2,2976.75
2021-05-03 04:17:00-04:00,1488.25,1488.25,1488.25,1488.25,1,1,1488.25
2021-05-03 04:19:00-04:00,1488.75,1488.75,1488.75,1488.75,1,1,1488.75
2021-05-03 04:21:00-04:00,1488.75,1488.75,1488.75,1488.75,1,1,1488.75
2021-05-03 04:27:00-04:00,1488.0,1488.0,1488.0,1488.0,1,1,1488.0
2021-05-03 04:30:00-04:00,1487.0,1487.0,1487.0,1487.0,1,1,1487.0
2021-05-03 04:31:00-04:00,1486.75,1486.75,1486.75,1486.75,2,2,2973.5
2021-05-03 04:32:00-04:00,1487.25,1487.25,1487.25,1487.25,2,2,2974.5
2021-05-03 04:33:00-04:00,1487.5,1487.75,1487.5,1487.75,2,2,2975.25
2021-05-03 04:34:00-04:00,1487.75,1487.75,1487.5,1487.5,2,2,2975.25
2021-05-03 04:35:00-04:00,1487.75,1487.75,1487.75,1487.75,1,1,1487.75
2021-05-03 04:41:00-04:00,1488.5,1488.5,1488.5,1488.5,1,1,1488.5
2021-05-03 04:43:00-04:00,1488.0,1488.25,1488.0,1488.25,2,2,2976.25
2021-05-03 04:47:00-04:00,1488.75,1490.0,1488.75,1490.0,6,5,8937.5
2021-05-03 04:48:00-04:00,1489.75,1489.75,1489.75,1489.75,2,2,2979.5
2021-05-03 04:51:00-04:00,1489.5,1489.75,1489.5,1489.75,2,2,2979.25
2021-05-03 04:56:00-04:00,1490.0,1490.0,1490.0,1490.0,2,2,2980.0
2021-05-03 04:59:00-04:00,1491.5,1493.0,1491.5,1491.5,43,20,64150.75
2021-05-03 05:00:00-04:00,1491.0,1491.0,1491.0,1491.0,1,1,1491.0
2021-05-03 05:01:00-04:00,1490.75,1490.75,1490.75,1490.75,8,8,11926.0
2021-05-03 05:03:00-04:00,1490.75,1490.75,1490.75,1490.75,2,2,2981.5
2021-05-03 05:04:00-04:00,1490.75,1490.75,1490.75,1490.75,4,4,5963.0
2021-05-03 05:06:00-04:00,1491.0,1491.0,1491.0,1491.0,1,1,1491.0
2021-05-03 05:07:00-04:00,1489.5,1489.75,1489.5,1489.5,7,7,10426.75
2021-05-03 05:08:00-04:00,1489.5,1489.5,1489.5,1489.5,1,1,1489.5
2021-05-03 05:15:00-04:00,1489.0,1489.75,1489.0,1489.75,2,2,2978.75
2021-05-03 05:17:00-04:00,1488.75,1488.75,1488.75,1488.75,1,1,1488.75
2021-05-03 05:19:00-04:00,1488.5,1488.5,1488.25,1488.25,2,2,2976.75
2021-05-03 05:20:00-04:00,1488.25,1488.75,1488.0,1488.0,54,21,80359.75
2021-05-03 05:21:00-04:00,1488.0,1488.25,1488.0,1488.25,12,3,17857.75
2021-05-03 05:22:00-04:00,1488.0,1488.0,1488.0,1488.0,6,5,8928.0
2021-05-03 05:23:00-04:00,1489.0,1489.0,1489.0,1489.0,1,1,1489.0
2021-05-03 05:29:00-04:00,1489.5,1489.5,1489.25,1489.25,2,2,2978.75
2021-05-03 05:30:00-04:00,1488.25,1488.25,1488.0,1488.0,5,5,7440.25
2021-05-03 05:42:00-04:00,1488.25,1488.25,1488.25,1488.25,2,1,2976.5
2021-05-03 05:44:00-04:00,1489.0,1489.0,1489.0,1489.0,1,1,1489.0
2021-05-03 05:48:00-04:00,1489.0,1489.0,1489.0,1489.0,2,2,2978.0
2021-05-03 05:53:00-04:00,1487.5,1487.5,1487.5,1487.5,1,1,1487.5
2021-05-03 05:59:00-04:00,1487.0,1487.0,1487.0,1487.0,1,1,1487.0
2021-05-03 06:03:00-04:00,1485.75,1485.75,1485.75,1485.75,1,1,1485.75
2021-05-03 06:04:00-04:00,1486.0,1486.0,1486.0,1486.0,1,1,1486.0
2021-05-03 06:07:00-04:00,1484.75,1484.75,1484.75,1484.75,2,2,2969.5
2021-05-03 06:08:00-04:00,1484.0,1484.0,1483.25,1483.5,9,6,13352.5
2021-05-03 06:09:00-04:00,1483.25,1483.25,1482.75,1483.0,7,5,10381.0
2021-05-03 06:10:00-04:00,1482.75,1483.75,1482.75,1483.75,3,3,4450.0
2021-05-03 06:11:00-04:00,1484.0,1484.0,1484.0,1484.0,1,1,1484.0
2021-05-03 06:14:00-04:00,1483.25,1483.25,1483.25,1483.25,2,1,2966.5
2021-05-03 06:15:00-04:00,1483.75,1484.0,1483.75,1484.0,2,2,2967.75
2021-05-03 06:18:00-04:00,1483.5,1483.75,1483.5,1483.75,5,2,7418.5
2021-05-03 06:19:00-04:00,1483.75,1484.0,1483.0,1483.0,6,3,8902.5
2021-05-03 06:21:00-04:00,1484.25,1484.25,1484.25,1484.25,1,1,1484.25
2021-05-03 06:22:00-04:00,1484.0,1484.0,1484.0,1484.0,1,1,1484.0
2021-05-03 06:23:00-04:00,1483.5,1483.5,1483.5,1483.5,3,1,4450.5
2021-05-03 06:25:00-04:00,1482.75,1482.75,1482.75,1482.75,1,1,1482.75
2021-05-03 06:27:00-04:00,1481.5,1482.5,1481.5,1482.5,4,4,5928.5
2021-05-03 06:29:00-04:00,1482.5,1482.5,1482.5,1482.5,1,1,1482.5
2021-05-03 06:30:00-04:00,1481.75,1482.5,1481.75,1482.5,6,6,8892.0
2021-05-03 06:31:00-04:00,1484.0,1484.0,1484.0,1484.0,2,1,2968.0
2021-05-03 06:35:00-04:00,1482.25,1483.25,1482.25,1483.25,3,3,4448.75
2021-05-03 06:36:00-04:00,1484.0,1484.0,1484.0,1484.0,1,1,1484.0
2021-05-03 06:43:00-04:00,1483.75,1483.75,1483.75,1483.75,2,1,2967.5
2021-05-03 06:44:00-04:00,1483.75,1483.75,1483.75,1483.75,3,2,4451.25
2021-05-03 06:45:00-04:00,1483.25,1483.25,1483.25,1483.25,1,1,1483.25
2021-05-03 06:54:00-04:00,1482.0,1482.0,1482.0,1482.0,1,1,1482.0
2021-05-03 06:57:00-04:00,1481.25,1481.5,1481.25,1481.5,5,3,7407.0
2021-05-03 07:01:00-04:00,1480.25,1480.25,1480.0,1480.0,2,2,2960.25
2021-05-03 07:02:00-04:00,1479.5,1479.75,1479.5,1479.5,15,4,22193.5
2021-05-03 07:03:00-04:00,1479.25,1479.25,1479.0,1479.0,6,2,8874.25
2021-05-03 07:05:00-04:00,1481.5,1481.5,1481.5,1481.5,2,1,2963.0
2021-05-03 07:06:00-04:00,1481.0,1481.0,1481.0,1481.0,1,1,1481.0
2021-05-03 07:07:00-04:00,1480.25,1480.75,1480.25,1480.75,4,4,5921.5
2021-05-03 07:08:00-04:00,1480.75,1480.75,1480.25,1480.25,5,4,7402.75
2021-05-03 07:09:00-04:00,1480.25,1480.25,1480.25,1480.25,1,1,1480.25
2021-05-03 07:11:00-04:00,1480.5,1480.5,1480.5,1480.5,1,1,1480.5
2021-05-03 07:14:00-04:00,1480.75,1481.5,1480.75,1481.5,2,2,2962.25
2021-05-03 07:15:00-04:00,1482.5,1482.5,1482.5,1482.5,1,1,1482.5
2021-05-03 07:17:00-04:00,1481.0,1481.0,1481.0,1481.0,1,1,1481.0
2021-05-03 07:26:00-04:00,1482.25,1482.25,1481.5,1481.5,2,2,2963.75
2021-05-03 07:27:00-04:00,1482.0,1482.0,1482.0,1482.0,16,6,23712.0
2021-05-03 07:28:00-04:00,1482.0,1482.0,1482.0,1482.0,14,2,20748.0
2021-05-03 07:29:00-04:00,1481.25,1481.25,1480.75,1480.75,2,2,2962.0
2021-05-03 07:30:00-04:00,1480.5,1480.5,1480.5,1480.5,2,2,2961.0
2021-05-03 07:31:00-04:00,1480.5,1480.75,1480.5,1480.75,2,2,2961.25
2021-05-03 07:37:00-04:00,1481.75,1482.25,1481.75,1482.25,8,4,11855.5
2021-05-03 07:38:00-04:00,1482.5,1482.5,1482.5,1482.5,2,1,2965.0
2021-05-03 07:41:00-04:00,1483.0,1483.0,1483.0,1483.0,1,1,1483.0
2021-05-03 07:48:00-04:00,1482.75,1482.75,1482.25,1482.25,3,2,4447.75
2021-05-03 07:49:00-04:00,1482.0,1482.0,1481.75,1481.75,3,3,4445.75
2021-05-03 07:52:00-04:00,1482.0,1482.25,1482.0,1482.25,5,2,7410.25
2021-05-03 07:54:00-04:00,1483.0,1483.0,1482.5,1482.5,4,2,5930.5
2021-05-03 07:55:00-04:00,1482.75,1482.75,1482.75,1482.75,1,1,1482.75
2021-05-03 07:56:00-04:00,1482.75,1483.0,1482.75,1483.0,2,2,2965.75
2021-05-03 07:58:00-04:00,1482.5,1482.5,1482.5,1482.5,1,1,1482.5
2021-05-03 08:04:00-04:00,1482.75,1482.75,1482.75,1482.75,1,1,1482.75
2021-05-03 08:05:00-04:00,1484.5,1484.5,1484.25,1484.25,3,2,4453.25
2021-05-03 08:08:00-04:00,1485.5,1485.5,1485.5,1485.5,2,2,2971.0
2021-05-03 08:11:00-04:00,1486.75,1487.0,1486.75,1487.0,3,2,4460.5
2021-05-03 08:13:00-04:00,1484.75,1484.75,1484.75,1484.75,1,1,1484.75
2021-05-03 08:14:00-04:00,1485.0,1485.0,1485.0,1485.0,2,1,2970.0
2021-05-03 08:15:00-04:00,1485.5,1485.5,1485.5,1485.5,5,4,7427.5
2021-05-03 08:17:00-04:00,1484.75,1484.75,1484.75,1484.75,2,1,2969.5
2021-05-03 08:19:00-04:00,1485.75,1485.75,1485.75,1485.75,9,5,13371.75
2021-05-03 08:22:00-04:00,1487.0,1487.0,1487.0,1487.0,2,2,2974.0
2021-05-03 08:23:00-04:00,1487.75,1487.75,1487.75,1487.75,3,2,4463.25
2021-05-03 08:24:00-04:00,1486.75,1486.75,1486.75,1486.75,1,1,1486.75
2021-05-03 08:28:00-04:00,1489.75,1489.75,1489.75,1489.75,2,2,2979.5
2021-05-03 08:29:00-04:00,1490.0,1490.0,1488.75,1489.5,11,7,16382.5
2021-05-03 08:32:00-04:00,1488.75,1488.75,1488.75,1488.75,1,1,1488.75
2021-05-03 08:33:00-04:00,1488.75,1488.75,1488.75,1488.75,1,1,1488.75
2021-05-03 08:34:00-04:00,1489.5,1490.0,1489.5,1490.0,2,2,2979.5
2021-05-03 08:35:00-04:00,1490.0,1490.0,1490.0,1490.0,1,1,1490.0
2021-05-03 08:36:00-04:00,1490.25,1490.25,1490.0,1490.0,3,3,4470.25
2021-05-03 08:42:00-04:00,1490.25,1490.75,1490.25,1490.75,2,2,2981.0
2021-05-03 08:43:00-04:00,1490.0,1490.0,1489.25,1489.25,4,3,5958.5
2021-05-03 08:44:00-04:00,1489.5,1489.5,1489.25,1489.25,4,2,5957.75
2021-05-03 09:29:00-04:00,1489.25,1490.0,1489.0,1490.0,10,6,14893.5
2021-05-03 09:30:00-04:00,1490.5,1491.0,1484.0,1486.0,43,34,63931.5
2021-05-03 09:31:00-04:00,1485.0,1485.0,1481.5,1481.5,26,15,38578.5
2021-05-03 09:32:00-04:00,1481.5,1482.5,1479.75,1480.75,32,24,47396.75
2021-05-03 09:33:00-04:00,1480.75,1482.0,1480.0,1481.5,46,32,68123.5
2021-05-03 09:34:00-04:00,1482.25,1483.0,1481.75,1482.75,9,9,13341.0
2021-05-03 09:35:00-04:00,1482.0,1482.0,1480.0,1480.0,18,13,26659.75
2021-05-03 09:36:00-04:00,1479.0,1479.5,1477.75,1479.0,15,11,22180.0
2021-05-03 09:37:00-04:00,1477.75,1477.75,1475.75,1477.75,48,31,70896.0
2021-05-03 09:38:00-04:00,1478.0,1478.0,1475.0,1475.0,19,6,28047.25
2021-05-03 09:39:00-04:00,1473.5,1476.25,1473.25,1474.5,15,13,22119.0
2021-05-03 09:40:00-04:00,1473.0,1474.5,1472.75,1474.0,25,20,36843.25
2021-05-03 09:41:00-04:00,1473.5,1476.25,1473.25,1475.75,13,10,19177.5
2021-05-03 09:42:00-04:00,1475.0,1476.5,1475.0,1476.25,37,25,54612.0
2021-05-03 09:43:00-04:00,1475.0,1478.5,1475.0,1478.5,12,9,17730.25
2021-05-03 09:44:00-04:00,1479.0,1482.75,1479.0,1482.75,31,14,45892.25
2021-05-03 09:45:00-04:00,1482.25,1482.25,1481.25,1482.0,11,10,16300.75
2021-05-03 09:46:00-04:00,1482.0,1485.0,1482.0,1483.75,19,13,28185.25
2021-05-03 09:47:00-04:00,1482.25,1482.25,1482.25,1482.25,1,1,1482.25
2021-05-03 09:48:00-04:00,1484.0,1485.0,1484.0,1484.5,37,21,54929.25
2021-05-03 09:49:00-04:00,1484.5,1484.5,1481.0,1481.25,29,20,43041.0
2021-05-03 09:50:00-04:00,1481.0,1481.0,1479.25,1479.25,5,4,7402.5
2021-05-03 09:51:00-04:00,1479.0,1480.5,1479.0,1479.0,33,17,48832.0
2021-05-03 09:52:00-04:00,1480.0,1480.75,1480.0,1480.25,35,21,51809.0
2021-05-03 09:53:00-04:00,1479.5,1479.5,1477.25,1477.5,46,37,67998.25
2021-05-03 09:54:00-04:00,1478.0,1479.25,1478.0,1479.25,13,13,19217.25
2021-05-03 09:55:00-04:00,1478.75,1478.75,1476.25,1476.25,10,8,14772.0
