,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-02 20:00:00-04:00,1392.5,1394.75,1392.0,1392.5,10,9,13930.25
2021-05-02 20:01:00-04:00,1395.75,1401.0,1395.75,1401.0,20,20,27963.75
2021-05-02 20:02:00-04:00,1401.25,1401.25,1397.25,1397.25,11,11,15393.5
2021-05-02 20:03:00-04:00,1398.5,1399.0,1396.75,1396.75,8,8,11182.5
2021-05-02 20:04:00-04:00,1396.75,1396.75,1396.75,1396.75,2,2,2793.5
2021-05-02 20:05:00-04:00,1398.75,1398.75,1398.25,1398.25,2,2,2797.0
2021-05-02 20:06:00-04:00,1396.75,1396.75,1395.75,1395.75,2,2,2792.5
2021-05-02 20:07:00-04:00,1395.75,1395.75,1395.75,1395.75,1,1,1395.75
2021-05-02 20:08:00-04:00,1396.75,1396.75,1396.75,1396.75,2,1,2793.5
2021-05-02 20:09:00-04:00,1397.5,1397.5,1397.0,1397.0,2,2,2794.5
2021-05-02 20:11:00-04:00,1398.75,1399.5,1398.0,1399.5,16,10,22388.0
2021-05-02 20:12:00-04:00,1399.5,1400.5,1399.5,1400.25,9,7,12600.5
2021-05-02 20:13:00-04:00,1400.5,1401.75,1400.0,1401.75,37,29,51820.25
2021-05-02 20:14:00-04:00,1402.25,1402.75,1402.25,1402.5,9,7,12622.75
2021-05-02 20:17:00-04:00,1401.0,1401.0,1400.25,1400.25,2,2,2801.25
2021-05-02 20:18:00-04:00,1400.75,1400.75,1400.75,1400.75,1,1,1400.75
2021-05-02 20:20:00-04:00,1400.25,1400.25,1399.5,1399.5,2,2,2799.75
2021-05-02 20:24:00-04:00,1398.0,1399.0,1397.75,1399.0,5,3,6990.5
2021-05-02 20:25:00-04:00,1398.5,1398.5,1398.5,1398.5,1,1,1398.5
2021-05-02 20:28:00-04:00,1399.25,1401.25,1399.25,1401.0,5,5,7001.75
2021-05-02 20:29:00-04:00,1401.0,1401.0,1401.0,1401.0,1,1,1401.0
2021-05-02 20:30:00-04:00,1401.5,1401.5,1401.5,1401.5,1,1,1401.5
2021-05-02 20:32:00-04:00,1401.0,1401.0,1401.0,1401.0,1,1,1401.0
2021-05-02 20:35:00-04:00,1402.25,1402.25,1402.25,1402.25,1,1,1402.25
2021-05-02 20:36:00-04:00,1402.75,1402.75,1402.75,1402.75,1,1,1402.75
2021-05-02 20:38:00-04:00,1404.0,1404.0,1404.0,1404.0,2,1,2808.0
2021-05-02 20:39:00-04:00,1401.25,1401.25,1401.25,1401.25,1,1,1401.25
2021-05-02 20:40:00-04:00,1402.25,1402.25,1401.75,1401.75,2,2,2804.0
2021-05-02 20:41:00-04:00,1401.25,1401.25,1401.25,1401.25,1,1,1401.25
2021-05-02 20:45:00-04:00,1403.5,1403.5,1403.5,1403.5,1,1,1403.5
2021-05-02 20:54:00-04:00,1402.0,1402.0,1402.0,1402.0,2,1,2804.0
2021-05-02 20:55:00-04:00,1402.25,1402.25,1402.25,1402.25,2,1,2804.5
2021-05-02 20:56:00-04:00,1401.75,1401.75,1401.75,1401.75,2,1,2803.5
2021-05-02 21:11:00-04:00,1398.5,1398.5,1398.5,1398.5,1,1,1398.5
2021-05-02 21:13:00-04:00,1398.75,1398.75,1398.75,1398.75,1,1,1398.75
2021-05-02 21:24:00-04:00,1397.25,1397.25,1397.25,1397.25,1,1,1397.25
2021-05-02 21:25:00-04:00,1397.0,1397.0,1397.0,1397.0,1,1,1397.0
2021-05-02 21:34:00-04:00,1398.0,1398.75,1398.0,1398.75,4,4,5594.0
2021-05-02 21:41:00-04:00,1398.25,1398.25,1398.25,1398.25,1,1,1398.25
2021-05-02 21:46:00-04:00,1395.25,1395.25,1395.25,1395.25,1,1,1395.25
2021-05-02 21:47:00-04:00,1394.75,1394.75,1394.75,1394.75,2,1,2789.5
2021-05-02 22:03:00-04:00,1394.5,1394.5,1394.5,1394.5,1,1,1394.5
2021-05-02 22:05:00-04:00,1392.75,1392.75,1392.75,1392.75,1,1,1392.75
2021-05-02 22:08:00-04:00,1393.5,1393.5,1393.5,1393.5,1,1,1393.5
2021-05-02 22:16:00-04:00,1393.5,1393.5,1393.5,1393.5,1,1,1393.5
2021-05-02 22:19:00-04:00,1394.25,1394.25,1394.25,1394.25,1,1,1394.25
2021-05-02 22:22:00-04:00,1394.5,1394.5,1394.5,1394.5,2,2,2789.0
2021-05-02 22:33:00-04:00,1392.75,1392.75,1392.75,1392.75,1,1,1392.75
2021-05-02 22:34:00-04:00,1393.25,1393.25,1393.25,1393.25,1,1,1393.25
2021-05-02 22:41:00-04:00,1392.25,1392.25,1392.0,1392.0,4,3,5568.5
2021-05-02 23:16:00-04:00,1393.0,1393.0,1392.75,1392.75,4,2,5571.25
2021-05-02 23:18:00-04:00,1393.25,1393.25,1393.25,1393.25,4,2,5573.0
2021-05-02 23:21:00-04:00,1393.75,1393.75,1393.75,1393.75,1,1,1393.75
2021-05-02 23:22:00-04:00,1394.0,1394.0,1394.0,1394.0,2,2,2788.0
2021-05-02 23:36:00-04:00,1395.75,1395.75,1395.75,1395.75,1,1,1395.75
2021-05-02 23:41:00-04:00,1397.0,1397.0,1397.0,1397.0,1,1,1397.0
2021-05-02 23:45:00-04:00,1397.5,1397.5,1397.5,1397.5,1,1,1397.5
