,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-02 20:00:00-04:00,1549.25,1553.0,1546.0,1551.5,1763,434,2731905.75
2021-05-02 20:01:00-04:00,1551.5,1558.0,1551.5,1557.75,751,257,1167310.25
2021-05-02 20:02:00-04:00,1558.0,1558.0,1552.25,1553.25,546,183,849089.5
2021-05-02 20:03:00-04:00,1553.25,1554.25,1552.0,1553.0,228,94,354163.0
2021-05-02 20:04:00-04:00,1553.25,1553.25,1551.25,1552.5,193,62,299569.5
2021-05-02 20:05:00-04:00,1552.75,1554.25,1552.5,1553.25,181,71,281200.25
2021-05-02 20:06:00-04:00,1553.25,1553.25,1550.25,1551.0,164,67,254467.25
2021-05-02 20:07:00-04:00,1550.75,1552.0,1550.5,1552.0,103,30,159774.5
2021-05-02 20:08:00-04:00,1552.0,1554.25,1552.0,1554.25,186,65,288828.25
2021-05-02 20:09:00-04:00,1554.25,1555.25,1552.75,1553.25,236,133,366775.75
2021-05-02 20:10:00-04:00,1553.5,1554.5,1553.0,1554.5,160,71,248622.0
2021-05-02 20:11:00-04:00,1554.75,1557.0,1554.0,1556.25,356,119,553708.5
2021-05-02 20:12:00-04:00,1556.25,1558.0,1555.5,1557.75,218,64,339456.25
2021-05-02 20:13:00-04:00,1558.0,1562.25,1557.75,1561.25,426,135,664466.5
2021-05-02 20:14:00-04:00,1561.25,1562.0,1559.25,1561.5,318,140,496305.5
2021-05-02 20:15:00-04:00,1561.25,1563.5,1561.0,1561.75,199,68,310932.0
2021-05-02 20:16:00-04:00,1561.25,1561.25,1558.0,1558.75,176,55,274412.5
2021-05-02 20:17:00-04:00,1559.0,1559.75,1558.0,1558.0,117,61,182363.75
2021-05-02 20:18:00-04:00,1558.0,1559.75,1558.0,1559.0,81,23,126271.5
2021-05-02 20:19:00-04:00,1559.0,1561.0,1558.75,1561.0,37,23,57701.5
2021-05-02 20:20:00-04:00,1560.75,1560.75,1557.75,1557.75,82,27,127880.75
2021-05-02 20:21:00-04:00,1557.5,1558.0,1557.25,1557.5,42,29,65414.0
2021-05-02 20:22:00-04:00,1557.5,1558.5,1557.25,1557.75,66,34,102829.25
2021-05-02 20:23:00-04:00,1557.75,1559.25,1557.75,1557.75,62,32,96611.75
2021-05-02 20:24:00-04:00,1558.0,1558.25,1554.75,1555.5,213,80,331499.0
2021-05-02 20:25:00-04:00,1555.25,1555.75,1554.75,1555.25,73,25,113529.75
2021-05-02 20:26:00-04:00,1555.5,1556.25,1554.75,1555.25,78,30,121333.75
2021-05-02 20:27:00-04:00,1555.75,1556.0,1554.25,1555.25,62,23,96405.0
2021-05-02 20:28:00-04:00,1555.0,1557.75,1555.0,1556.5,105,30,163484.75
2021-05-02 20:29:00-04:00,1556.75,1558.0,1556.75,1557.75,55,25,85670.75
2021-05-02 20:30:00-04:00,1557.5,1558.5,1557.25,1558.25,45,18,70106.25
2021-05-02 20:31:00-04:00,1558.0,1559.0,1558.0,1559.0,94,44,146511.5
2021-05-02 20:32:00-04:00,1558.75,1559.0,1558.0,1559.0,58,19,90401.25
2021-05-02 20:33:00-04:00,1558.75,1558.75,1558.5,1558.75,32,12,49877.75
2021-05-02 20:34:00-04:00,1559.0,1561.0,1559.0,1560.25,163,45,254304.75
2021-05-02 20:35:00-04:00,1560.25,1561.0,1560.0,1561.0,64,26,99869.75
2021-05-02 20:36:00-04:00,1561.0,1561.5,1560.0,1561.5,159,34,248163.5
