,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-07-20 09:48:00-04:00,78.445,78.445,78.445,78.445,1,1,78.445
2021-07-20 09:49:00-04:00,78.465,78.47,78.455,78.47,6,5,470.79
2021-07-20 09:56:00-04:00,78.415,78.415,78.415,78.415,1,1,78.415
2021-07-20 09:58:00-04:00,78.39,78.39,78.39,78.39,1,1,78.39
2021-07-20 10:01:00-04:00,78.41,78.41,78.41,78.41,2,1,156.82
2021-07-20 10:03:00-04:00,78.41,78.41,78.41,78.41,1,1,78.41
2021-07-20 10:15:00-04:00,78.45,78.45,78.45,78.45,1,1,78.45
2021-07-20 10:18:00-04:00,78.48,78.48,78.48,78.48,1,1,78.48
2021-07-20 10:20:00-04:00,78.515,78.515,78.515,78.515,1,1,78.515
2021-07-20 10:21:00-04:00,78.515,78.515,78.515,78.515,1,1,78.515
2021-07-20 10:25:00-04:00,78.505,78.505,78.48,78.48,2,2,156.985
2021-07-20 10:26:00-04:00,78.495,78.495,78.495,78.495,1,1,78.495
2021-07-20 10:33:00-04:00,78.47,78.47,78.47,78.47,1,1,78.47
2021-07-20 10:54:00-04:00,78.46,78.46,78.46,78.46,1,1,78.46
2021-07-20 11:07:00-04:00,78.445,78.445,78.445,78.445,6,2,470.67
2021-07-20 11:22:00-04:00,78.435,78.44,78.435,78.44,2,2,156.875
2021-07-20 11:45:00-04:00,78.475,78.475,78.475,78.475,1,1,78.475
2021-07-20 11:50:00-04:00,78.515,78.515,78.515,78.515,1,1,78.515
2021-07-20 12:02:00-04:00,78.57,78.57,78.57,78.57,1,1,78.57
2021-07-20 12:04:00-04:00,78.57,78.57,78.57,78.57,1,1,78.57
2021-07-20 12:05:00-04:00,78.555,78.555,78.555,78.555,1,1,78.555
2021-07-20 12:13:00-04:00,78.56,78.57,78.56,78.57,3,3,235.695
2021-07-20 12:16:00-04:00,78.545,78.545,78.545,78.545,1,1,78.545
2021-07-20 12:33:00-04:00,78.6,78.6,78.6,78.6,1,1,78.6
2021-07-20 13:41:00-04:00,78.63,78.635,78.63,78.635,10,2,786.345
2021-07-20 13:49:00-04:00,78.595,78.595,78.595,78.595,1,1,78.595
2021-07-20 14:11:00-04:00,78.665,78.67,78.665,78.67,2,2,157.335
2021-07-20 14:44:00-04:00,78.735,78.735,78.735,78.735,1,1,78.735
2021-07-20 14:50:00-04:00,78.76,78.76,78.745,78.745,2,2,157.505
2021-07-20 14:51:00-04:00,78.77,78.77,78.77,78.77,1,1,78.77
2021-07-20 15:04:00-04:00,78.8,78.8,78.8,78.8,1,1,78.8
2021-07-20 15:05:00-04:00,78.82,78.82,78.82,78.82,60,3,4729.2
2021-07-20 15:14:00-04:00,78.88,78.88,78.88,78.88,1,1,78.88
2021-07-20 15:26:00-04:00,78.86,78.86,78.86,78.86,1,1,78.86
