,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-20 10:10:00-04:00,78.47,78.47,78.47,78.47,1,1,78.47
2021-07-20 10:23:00-04:00,78.53,78.53,78.53,78.53,2,1,157.06
