,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
2021-10-07 20:37:00-04:00,1258.25,1259.25,1258.25,1259.25,57,14,71765.0
2021-10-07 20:38:00-04:00,1259.0,1259.0,1259.0,1259.0,1,1,1259.0
2021-10-07 20:41:00-04:00,1259.0,1259.0,1258.75,1258.75,6,2,7553.75
2021-10-07 20:46:00-04:00,1258.75,1258.75,1258.75,1258.75,1,1,1258.75
2021-10-07 20:48:00-04:00,1259.0,1259.0,1259.0,1259.0,2,1,2518.0
2021-10-07 20:49:00-04:00,1259.0,1259.0,1258.75,1258.75,3,2,3776.75
2021-10-07 20:51:00-04:00,1259.0,1259.0,1259.0,1259.0,3,2,3777.0
2021-10-07 20:57:00-04:00,1259.0,1259.0,1259.0,1259.0,5,4,6295.0
2021-10-07 20:59:00-04:00,1258.5,1258.5,1258.5,1258.5,1,1,1258.5
2021-10-07 21:00:00-04:00,1259.0,1260.25,1259.0,1260.0,98,49,123456.25
2021-10-07 21:01:00-04:00,1259.25,1262.5,1259.0,1262.5,187,68,235741.5
2021-10-07 21:02:00-04:00,1262.5,1263.5,1262.5,1263.5,57,23,72000.5
2021-10-07 21:03:00-04:00,1263.25,1263.75,1263.0,1263.5,15,9,18950.25
2021-10-07 21:04:00-04:00,1263.75,1265.0,1263.75,1264.75,80,25,101181.75
2021-10-07 21:05:00-04:00,1264.75,1265.25,1264.75,1265.25,112,29,141677.25
2021-10-07 21:06:00-04:00,1264.75,1264.75,1263.75,1264.25,19,10,24018.5
2021-10-07 21:07:00-04:00,1264.5,1264.5,1263.5,1264.25,30,13,37916.5
2021-10-07 21:08:00-04:00,1264.25,1265.0,1264.25,1264.75,20,13,25292.25
2021-10-07 21:09:00-04:00,1264.75,1265.5,1264.75,1265.5,27,13,34157.25
2021-10-07 21:10:00-04:00,1265.5,1268.0,1265.5,1268.0,81,26,102622.25
2021-10-07 21:11:00-04:00,1268.0,1268.0,1266.75,1266.75,27,12,34223.0
2021-10-07 21:12:00-04:00,1266.5,1266.75,1266.25,1266.75,22,9,27863.75
2021-10-07 21:13:00-04:00,1266.75,1267.0,1266.75,1267.0,18,8,22804.25
2021-10-07 21:14:00-04:00,1266.25,1266.25,1265.75,1266.0,35,8,44310.0
2021-10-07 21:15:00-04:00,1266.0,1266.0,1265.5,1265.5,10,6,12658.25
2021-10-07 21:16:00-04:00,1265.5,1265.75,1265.5,1265.5,47,12,59485.25
2021-10-07 21:17:00-04:00,1265.25,1265.5,1265.25,1265.5,22,6,27838.5
2021-10-07 21:18:00-04:00,1265.5,1265.5,1265.5,1265.5,14,3,17717.0
2021-10-07 21:19:00-04:00,1265.25,1266.25,1265.25,1266.25,50,12,63286.5
2021-10-07 21:20:00-04:00,1266.5,1266.5,1266.0,1266.25,84,23,106375.25
2021-10-07 21:21:00-04:00,1266.0,1267.25,1266.0,1267.25,29,6,36734.0
2021-10-07 21:22:00-04:00,1267.5,1267.75,1267.5,1267.5,21,7,26618.5
2021-10-07 21:23:00-04:00,1267.5,1268.0,1267.25,1268.0,48,13,60848.5
2021-10-07 21:24:00-04:00,1267.5,1269.25,1267.5,1268.75,63,22,79927.25
2021-10-07 21:25:00-04:00,1269.0,1269.25,1268.75,1268.75,12,7,15228.5
2021-10-07 21:26:00-04:00,1268.75,1268.75,1267.5,1267.5,7,5,8876.25
2021-10-07 21:27:00-04:00,1267.25,1268.5,1267.25,1268.5,8,5,10143.0
2021-10-07 21:28:00-04:00,1268.75,1269.5,1268.75,1269.25,7,6,8884.5
2021-10-07 21:29:00-04:00,1269.5,1269.5,1269.0,1269.0,11,4,13961.75
2021-10-07 21:30:00-04:00,1269.5,1270.0,1269.0,1270.0,82,25,104111.25
2021-10-07 21:31:00-04:00,1269.75,1269.75,1269.25,1269.25,5,4,6347.25
2021-10-07 21:32:00-04:00,1269.25,1270.0,1269.25,1269.75,11,6,13966.25
2021-10-07 21:33:00-04:00,1269.75,1270.0,1269.75,1269.75,9,4,11428.25
2021-10-07 21:34:00-04:00,1270.0,1270.0,1270.0,1270.0,1,1,1270.0
2021-10-07 21:35:00-04:00,1270.25,1270.5,1269.75,1269.75,20,9,25401.0
2021-10-07 21:36:00-04:00,1269.75,1270.0,1269.5,1269.5,22,8,27930.0
2021-10-07 21:38:00-04:00,1269.25,1270.0,1269.25,1270.0,53,10,67283.75
2021-10-07 21:39:00-04:00,1270.25,1270.5,1270.0,1270.5,15,6,19054.25
2021-10-07 21:40:00-04:00,1270.25,1270.25,1270.25,1270.25,2,1,2540.5
2021-10-07 21:41:00-04:00,1270.75,1271.0,1270.5,1271.0,16,6,20330.25
2021-10-07 21:42:00-04:00,1271.0,1271.5,1270.75,1271.5,44,21,55927.75
2021-10-07 21:43:00-04:00,1271.5,1271.5,1270.25,1270.25,322,43,409255.0
2021-10-07 21:44:00-04:00,1270.25,1270.75,1270.25,1270.5,20,16,25409.5
2021-10-07 21:45:00-04:00,1270.5,1270.5,1270.25,1270.25,7,5,8892.75
2021-10-07 21:46:00-04:00,1270.75,1271.0,1270.75,1271.0,9,4,11438.5
2021-10-07 21:47:00-04:00,1271.0,1271.0,1270.5,1270.75,140,31,177933.0
2021-10-07 21:48:00-04:00,1270.75,1270.75,1270.25,1270.25,21,10,26680.75
2021-10-07 21:49:00-04:00,1270.25,1270.75,1270.25,1270.75,7,4,8893.5
2021-10-07 21:50:00-04:00,1270.75,1271.0,1270.5,1270.5,75,26,95321.75
2021-10-07 21:51:00-04:00,1270.25,1271.0,1270.25,1270.75,42,16,53377.25
2021-10-07 21:52:00-04:00,1270.75,1271.0,1270.75,1270.75,4,4,5083.25
2021-10-07 21:53:00-04:00,1270.75,1271.5,1270.75,1271.5,11,7,13983.0
2021-10-07 21:54:00-04:00,1271.25,1272.0,1271.0,1272.0,33,19,41966.25
2021-10-07 21:55:00-04:00,1272.0,1272.0,1272.0,1272.0,13,8,16536.0
2021-10-07 21:56:00-04:00,1272.25,1272.25,1272.0,1272.0,44,10,55974.25
2021-10-07 21:57:00-04:00,1272.0,1272.0,1272.0,1272.0,6,6,7632.0
2021-10-07 21:58:00-04:00,1272.25,1272.25,1272.0,1272.0,14,8,17809.5
2021-10-07 21:59:00-04:00,1272.25,1272.25,1272.0,1272.25,25,11,31805.0
2021-10-07 22:00:00-04:00,1272.0,1272.75,1272.0,1272.5,20,9,25446.5
2021-10-07 22:02:00-04:00,1272.25,1273.0,1272.25,1273.0,80,21,101817.75
2021-10-07 22:03:00-04:00,1272.5,1273.25,1272.5,1273.0,50,25,63640.5
2021-10-07 22:04:00-04:00,1273.0,1273.0,1272.5,1272.5,51,14,64909.5
2021-10-07 22:05:00-04:00,1272.5,1272.5,1272.5,1272.5,20,9,25450.0
2021-10-07 22:06:00-04:00,1272.25,1273.25,1272.25,1273.0,59,36,75107.75
2021-10-07 22:07:00-04:00,1272.75,1273.5,1272.75,1273.0,45,23,57292.25
2021-10-07 22:08:00-04:00,1273.25,1273.75,1273.0,1273.75,39,17,49660.5
2021-10-07 22:09:00-04:00,1273.5,1273.5,1273.5,1273.5,7,2,8914.5
2021-10-07 22:10:00-04:00,1273.5,1273.5,1272.5,1272.5,75,30,95494.0
2021-10-07 22:11:00-04:00,1272.5,1273.25,1272.0,1273.0,52,37,66184.75
2021-10-07 22:12:00-04:00,1273.25,1273.25,1273.25,1273.25,7,7,8912.75
2021-10-07 22:13:00-04:00,1273.0,1273.25,1273.0,1273.25,13,7,16551.0
2021-10-07 22:14:00-04:00,1273.5,1273.5,1273.25,1273.25,190,14,241964.5
2021-10-07 22:15:00-04:00,1273.0,1273.25,1273.0,1273.0,41,10,52193.25
2021-10-07 22:16:00-04:00,1273.0,1273.0,1272.75,1272.75,7,2,8909.75
2021-10-07 22:17:00-04:00,1273.25,1273.25,1273.25,1273.25,1,1,1273.25
2021-10-07 22:18:00-04:00,1273.25,1273.25,1273.25,1273.25,2,1,2546.5
2021-10-07 22:19:00-04:00,1273.25,1273.25,1273.25,1273.25,1,1,1273.25
2021-10-07 22:20:00-04:00,1273.0,1273.25,1272.75,1273.25,6,3,7637.5
2021-10-07 22:21:00-04:00,1273.0,1273.0,1273.0,1273.0,2,1,2546.0
2021-10-07 22:23:00-04:00,1272.75,1272.75,1272.5,1272.75,10,5,12726.75
2021-10-07 22:24:00-04:00,1272.5,1272.5,1272.25,1272.25,4,3,5089.75
2021-10-07 22:25:00-04:00,1272.25,1272.5,1271.75,1271.75,19,10,24170.75
2021-10-07 22:26:00-04:00,1272.0,1272.0,1271.0,1271.25,27,17,34326.5
2021-10-07 22:27:00-04:00,1271.25,1271.5,1271.0,1271.25,12,4,15253.5
2021-10-07 22:28:00-04:00,1271.25,1271.25,1271.0,1271.25,13,8,16525.75
2021-10-07 22:29:00-04:00,1271.5,1271.5,1271.25,1271.25,15,9,19069.75
2021-10-07 22:30:00-04:00,1271.25,1271.75,1271.25,1271.5,8,6,10172.5
2021-10-07 22:31:00-04:00,1271.5,1271.5,1271.25,1271.5,15,8,19069.25
2021-10-07 22:32:00-04:00,1271.5,1271.75,1271.5,1271.75,2,2,2543.25
2021-10-07 22:33:00-04:00,1272.25,1273.0,1272.25,1272.25,24,11,30540.75
2021-10-07 22:34:00-04:00,1272.75,1272.75,1272.25,1272.25,6,4,7635.0
2021-10-07 22:35:00-04:00,1272.0,1272.0,1272.0,1272.0,1,1,1272.0
2021-10-07 22:36:00-04:00,1271.75,1272.25,1271.75,1272.0,4,4,5087.75
2021-10-07 22:37:00-04:00,1272.0,1272.0,1272.0,1272.0,7,3,8904.0
2021-10-07 22:38:00-04:00,1271.75,1272.0,1271.0,1271.0,30,20,38150.0
2021-10-07 22:39:00-04:00,1271.0,1271.0,1270.5,1270.5,3,3,3812.5
2021-10-07 22:40:00-04:00,1270.25,1270.25,1270.0,1270.0,28,12,35566.75
2021-10-07 22:41:00-04:00,1270.0,1270.0,1270.0,1270.0,4,3,5080.0
2021-10-07 22:42:00-04:00,1270.25,1270.25,1270.25,1270.25,4,3,5081.0
2021-10-07 22:44:00-04:00,1270.25,1271.25,1270.25,1271.0,41,26,52109.0
2021-10-07 22:45:00-04:00,1271.25,1271.25,1271.0,1271.25,22,16,27965.0
2021-10-07 22:47:00-04:00,1271.25,1271.25,1271.25,1271.25,2,2,2542.5
2021-10-07 22:48:00-04:00,1271.0,1271.0,1270.75,1270.75,112,10,142351.25
2021-10-07 22:49:00-04:00,1270.75,1271.0,1270.75,1271.0,12,3,15251.0
2021-10-07 22:50:00-04:00,1271.0,1271.0,1271.0,1271.0,60,3,76260.0
2021-10-07 22:51:00-04:00,1270.75,1270.75,1270.75,1270.75,4,2,5083.0
2021-10-07 22:52:00-04:00,1270.5,1271.0,1270.5,1270.75,14,7,17791.5
2021-10-07 22:53:00-04:00,1271.0,1271.0,1270.5,1270.5,76,4,96595.25
2021-10-07 22:54:00-04:00,1270.75,1270.75,1270.5,1270.5,8,3,10164.75
2021-10-07 22:56:00-04:00,1270.5,1270.75,1270.5,1270.75,8,6,10165.75
2021-10-07 22:57:00-04:00,1270.5,1270.75,1270.5,1270.75,6,5,7623.5
2021-10-07 22:58:00-04:00,1271.0,1271.25,1271.0,1271.25,45,12,57196.5
2021-10-07 22:59:00-04:00,1271.0,1271.0,1271.0,1271.0,7,6,8897.0
2021-10-07 23:00:00-04:00,1270.75,1270.75,1270.75,1270.75,6,4,7624.5
2021-10-07 23:01:00-04:00,1270.5,1270.5,1270.5,1270.5,4,2,5082.0
2021-10-07 23:02:00-04:00,1270.75,1271.0,1270.75,1271.0,24,16,30499.25
2021-10-07 23:03:00-04:00,1270.75,1271.0,1270.5,1271.0,15,6,19061.75
2021-10-07 23:05:00-04:00,1271.0,1271.25,1271.0,1271.25,19,11,24151.25
2021-10-07 23:06:00-04:00,1271.5,1271.5,1271.25,1271.25,8,6,10170.5
2021-10-07 23:07:00-04:00,1271.25,1271.25,1271.25,1271.25,2,1,2542.5
2021-10-07 23:09:00-04:00,1271.0,1271.25,1271.0,1271.25,39,19,49577.5
2021-10-07 23:10:00-04:00,1271.25,1271.5,1271.0,1271.5,59,37,75010.25
2021-10-07 23:11:00-04:00,1271.5,1271.5,1271.0,1271.25,88,39,111864.25
2021-10-07 23:12:00-04:00,1271.25,1271.5,1271.25,1271.5,10,6,12713.5
2021-10-07 23:13:00-04:00,1271.5,1271.5,1271.5,1271.5,17,11,21615.5
2021-10-07 23:14:00-04:00,1271.5,1271.75,1271.5,1271.75,31,18,39416.75
2021-10-07 23:15:00-04:00,1271.5,1272.0,1271.5,1271.5,15,9,19074.0
2021-10-07 23:16:00-04:00,1271.75,1272.0,1271.75,1272.0,3,3,3815.5
2021-10-07 23:17:00-04:00,1272.0,1272.25,1272.0,1272.25,16,12,20353.75
2021-10-07 23:18:00-04:00,1272.0,1272.0,1271.75,1271.75,4,2,5087.25
2021-10-07 23:20:00-04:00,1271.75,1271.75,1271.75,1271.75,1,1,1271.75
2021-10-07 23:21:00-04:00,1271.75,1271.75,1271.75,1271.75,1,1,1271.75
2021-10-07 23:22:00-04:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-10-07 23:24:00-04:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-10-07 23:25:00-04:00,1271.25,1271.25,1270.5,1270.5,17,7,21601.5
2021-10-07 23:27:00-04:00,1270.25,1270.25,1270.0,1270.0,5,3,6350.75
2021-10-07 23:28:00-04:00,1270.25,1270.25,1269.75,1270.0,16,5,20319.0
2021-10-07 23:29:00-04:00,1269.75,1269.75,1269.75,1269.75,10,6,12697.5
2021-10-07 23:32:00-04:00,1269.75,1270.0,1269.75,1270.0,3,3,3809.75
2021-10-07 23:34:00-04:00,1270.0,1270.0,1269.75,1269.75,9,3,11428.0
2021-10-07 23:36:00-04:00,1269.5,1269.5,1269.5,1269.5,2,1,2539.0
2021-10-07 23:45:00-04:00,1269.25,1269.25,1269.25,1269.25,10,2,12692.5
2021-10-07 23:46:00-04:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-10-07 23:49:00-04:00,1269.0,1269.0,1269.0,1269.0,1,1,1269.0
2021-10-07 23:52:00-04:00,1269.5,1269.5,1269.5,1269.5,1,1,1269.5
2021-10-07 23:54:00-04:00,1269.5,1269.5,1269.5,1269.5,2,1,2539.0
2021-10-07 23:57:00-04:00,1269.5,1269.5,1269.25,1269.25,2,2,2538.75
2021-10-08 00:00:00-04:00,1269.5,1269.5,1269.5,1269.5,2,1,2539.0
2021-10-08 00:07:00-04:00,1269.0,1269.0,1269.0,1269.0,2,1,2538.0
2021-10-08 00:11:00-04:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-10-08 00:12:00-04:00,1269.25,1269.25,1269.25,1269.25,16,3,20308.0
2021-10-08 00:14:00-04:00,1269.25,1269.25,1269.25,1269.25,11,4,13961.75
2021-10-08 00:16:00-04:00,1269.25,1269.25,1269.25,1269.25,4,2,5077.0
2021-10-08 00:17:00-04:00,1269.25,1269.25,1269.25,1269.25,2,1,2538.5
2021-10-08 00:33:00-04:00,1269.0,1269.0,1269.0,1269.0,2,2,2538.0
2021-10-08 00:40:00-04:00,1269.0,1269.0,1269.0,1269.0,1,1,1269.0
2021-10-08 00:44:00-04:00,1269.0,1269.0,1269.0,1269.0,1,1,1269.0
2021-10-08 00:52:00-04:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-10-08 01:01:00-04:00,1269.5,1269.5,1269.5,1269.5,13,3,16503.5
2021-10-08 01:06:00-04:00,1269.25,1269.25,1269.25,1269.25,3,3,3807.75
2021-10-08 01:07:00-04:00,1269.5,1269.5,1269.5,1269.5,1,1,1269.5
2021-10-08 01:10:00-04:00,1269.0,1269.0,1269.0,1269.0,5,2,6345.0
2021-10-08 01:13:00-04:00,1268.75,1268.75,1268.75,1268.75,5,1,6343.75
2021-10-08 01:20:00-04:00,1268.75,1269.0,1268.75,1269.0,6,2,7612.75
2021-10-08 01:22:00-04:00,1269.25,1269.25,1269.0,1269.0,5,2,6345.5
2021-10-08 01:26:00-04:00,1268.75,1268.75,1268.75,1268.75,2,1,2537.5
2021-10-08 01:30:00-04:00,1269.0,1269.0,1269.0,1269.0,5,2,6345.0
2021-10-08 01:31:00-04:00,1269.25,1269.25,1269.25,1269.25,11,5,13961.75
2021-10-08 01:32:00-04:00,1269.25,1269.25,1269.25,1269.25,2,2,2538.5
2021-10-08 01:34:00-04:00,1269.5,1269.5,1269.5,1269.5,2,1,2539.0
2021-10-08 01:35:00-04:00,1269.75,1270.75,1269.75,1270.75,76,28,96540.75
2021-10-08 01:36:00-04:00,1270.75,1270.75,1270.75,1270.75,4,4,5083.0
2021-10-08 01:37:00-04:00,1270.5,1270.5,1270.0,1270.5,50,11,63522.0
2021-10-08 01:39:00-04:00,1270.0,1270.5,1270.0,1270.5,35,13,44465.25
2021-10-08 01:40:00-04:00,1270.5,1270.5,1270.5,1270.5,11,6,13975.5
2021-10-08 01:41:00-04:00,1270.5,1270.5,1270.5,1270.5,23,15,29221.5
2021-10-08 01:42:00-04:00,1270.5,1270.5,1270.5,1270.5,12,7,15246.0
2021-10-08 01:44:00-04:00,1270.0,1270.0,1270.0,1270.0,1,1,1270.0
2021-10-08 01:45:00-04:00,1269.75,1269.75,1269.75,1269.75,2,1,2539.5
2021-10-08 01:47:00-04:00,1269.75,1270.0,1269.75,1270.0,4,3,5079.25
2021-10-08 01:48:00-04:00,1270.25,1270.5,1270.25,1270.25,14,8,17784.5
2021-10-08 01:49:00-04:00,1270.25,1270.75,1270.25,1270.5,6,6,7623.0
2021-10-08 01:50:00-04:00,1270.75,1271.5,1270.75,1271.25,37,16,47032.5
2021-10-08 01:51:00-04:00,1271.25,1271.5,1271.25,1271.25,13,8,16526.5
2021-10-08 01:52:00-04:00,1271.0,1271.0,1270.75,1270.75,4,4,5083.75
2021-10-08 01:53:00-04:00,1270.75,1271.5,1270.75,1271.25,23,10,29238.5
2021-10-08 01:54:00-04:00,1271.25,1271.25,1271.25,1271.25,12,2,15255.0
2021-10-08 01:55:00-04:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-10-08 01:56:00-04:00,1271.5,1271.5,1271.5,1271.5,5,4,6357.5
2021-10-08 01:57:00-04:00,1271.25,1271.25,1271.25,1271.25,8,6,10170.0
2021-10-08 01:58:00-04:00,1271.25,1271.5,1271.25,1271.5,5,3,6357.0
2021-10-08 01:59:00-04:00,1271.25,1271.25,1271.0,1271.0,12,7,15253.25
2021-10-08 02:00:00-04:00,1271.0,1271.0,1271.0,1271.0,2,1,2542.0
2021-10-08 02:01:00-04:00,1271.25,1271.25,1271.0,1271.25,6,3,7626.75
2021-10-08 02:03:00-04:00,1271.25,1271.25,1271.0,1271.0,2,2,2542.25
2021-10-08 02:05:00-04:00,1271.25,1271.25,1271.25,1271.25,1,1,1271.25
2021-10-08 02:07:00-04:00,1270.75,1270.75,1270.75,1270.75,3,1,3812.25
2021-10-08 02:09:00-04:00,1270.5,1271.25,1270.5,1271.0,35,14,44488.75
2021-10-08 02:10:00-04:00,1271.25,1271.25,1271.0,1271.0,28,11,35588.5
2021-10-08 02:11:00-04:00,1270.75,1270.75,1270.75,1270.75,3,1,3812.25
2021-10-08 02:12:00-04:00,1270.75,1270.75,1270.5,1270.5,9,4,11435.25
2021-10-08 02:13:00-04:00,1271.0,1271.0,1271.0,1271.0,1,1,1271.0
2021-10-08 02:17:00-04:00,1270.5,1270.5,1270.25,1270.25,13,11,16513.5
2021-10-08 02:18:00-04:00,1270.25,1270.25,1270.0,1270.0,16,5,20320.25
2021-10-08 02:20:00-04:00,1270.0,1270.0,1270.0,1270.0,2,2,2540.0
2021-10-08 02:22:00-04:00,1269.75,1269.75,1269.75,1269.75,2,2,2539.5
2021-10-08 02:24:00-04:00,1270.25,1270.25,1270.25,1270.25,3,3,3810.75
2021-10-08 02:25:00-04:00,1270.25,1270.25,1270.25,1270.25,1,1,1270.25
2021-10-08 02:26:00-04:00,1270.25,1270.25,1270.0,1270.0,2,2,2540.25
2021-10-08 02:28:00-04:00,1270.25,1270.25,1270.25,1270.25,1,1,1270.25
2021-10-08 02:29:00-04:00,1270.5,1270.75,1270.5,1270.5,15,5,19058.5
2021-10-08 02:30:00-04:00,1270.75,1271.0,1270.75,1270.75,6,6,7624.75
2021-10-08 02:31:00-04:00,1271.0,1271.0,1271.0,1271.0,2,1,2542.0
2021-10-08 02:32:00-04:00,1270.75,1270.75,1270.75,1270.75,7,5,8895.25
2021-10-08 02:33:00-04:00,1270.75,1271.0,1270.75,1271.0,18,8,22876.25
2021-10-08 02:35:00-04:00,1270.25,1270.25,1270.25,1270.25,1,1,1270.25
2021-10-08 02:36:00-04:00,1269.75,1269.75,1269.75,1269.75,1,1,1269.75
2021-10-08 02:37:00-04:00,1270.25,1270.25,1270.25,1270.25,1,1,1270.25
2021-10-08 02:40:00-04:00,1270.0,1270.25,1270.0,1270.25,5,4,6350.5
2021-10-08 02:41:00-04:00,1270.25,1270.5,1270.25,1270.5,4,2,5081.25
2021-10-08 02:42:00-04:00,1270.25,1270.5,1270.25,1270.5,4,2,5081.5
2021-10-08 02:43:00-04:00,1270.25,1270.25,1270.25,1270.25,3,2,3810.75
2021-10-08 02:45:00-04:00,1270.0,1270.0,1270.0,1270.0,2,2,2540.0
2021-10-08 02:46:00-04:00,1270.0,1270.0,1269.75,1269.75,2,2,2539.75
2021-10-08 02:49:00-04:00,1270.0,1270.0,1270.0,1270.0,1,1,1270.0
2021-10-08 02:51:00-04:00,1270.0,1270.0,1270.0,1270.0,6,1,7620.0
2021-10-08 02:52:00-04:00,1270.0,1270.25,1270.0,1270.25,3,2,3810.25
2021-10-08 02:54:00-04:00,1270.5,1270.5,1270.5,1270.5,8,5,10164.0
2021-10-08 02:57:00-04:00,1270.25,1270.25,1270.0,1270.0,11,5,13970.75
2021-10-08 02:58:00-04:00,1270.0,1270.0,1269.75,1269.75,6,4,7619.25
2021-10-08 02:59:00-04:00,1270.0,1270.5,1270.0,1270.5,28,19,35572.0
2021-10-08 03:00:00-04:00,1270.75,1270.75,1270.75,1270.75,24,7,30498.0
2021-10-08 03:01:00-04:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-10-08 03:02:00-04:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-10-08 03:03:00-04:00,1270.5,1270.75,1270.5,1270.75,6,6,7623.5
2021-10-08 03:05:00-04:00,1270.5,1271.0,1270.5,1270.75,14,6,17793.25
2021-10-08 03:06:00-04:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-10-08 03:07:00-04:00,1271.0,1271.0,1271.0,1271.0,20,3,25420.0
2021-10-08 03:08:00-04:00,1271.0,1271.0,1271.0,1271.0,1,1,1271.0
2021-10-08 03:10:00-04:00,1271.0,1271.0,1271.0,1271.0,2,1,2542.0
2021-10-08 03:12:00-04:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-10-08 03:13:00-04:00,1270.75,1270.75,1270.75,1270.75,5,1,6353.75
2021-10-08 03:14:00-04:00,1270.75,1270.75,1270.5,1270.5,19,4,24140.75
2021-10-08 03:15:00-04:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-10-08 03:17:00-04:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-10-08 03:18:00-04:00,1270.5,1270.75,1270.5,1270.75,29,11,36844.75
2021-10-08 03:19:00-04:00,1270.75,1270.75,1270.75,1270.75,3,2,3812.25
2021-10-08 03:21:00-04:00,1270.5,1270.5,1270.5,1270.5,31,3,39385.5
2021-10-08 03:23:00-04:00,1270.25,1270.25,1270.25,1270.25,1,1,1270.25
2021-10-08 03:24:00-04:00,1270.25,1270.25,1270.25,1270.25,1,1,1270.25
2021-10-08 03:25:00-04:00,1270.0,1270.0,1270.0,1270.0,1,1,1270.0
2021-10-08 03:26:00-04:00,1270.0,1270.0,1270.0,1270.0,1,1,1270.0
2021-10-08 03:27:00-04:00,1269.75,1269.75,1269.25,1269.25,16,4,20311.0
2021-10-08 03:28:00-04:00,1269.25,1269.25,1269.0,1269.0,13,7,16498.75
2021-10-08 03:29:00-04:00,1269.0,1269.0,1269.0,1269.0,8,4,10152.0
2021-10-08 03:30:00-04:00,1269.0,1269.0,1269.0,1269.0,1,1,1269.0
2021-10-08 03:31:00-04:00,1269.0,1269.25,1269.0,1269.0,28,8,35533.0
2021-10-08 03:32:00-04:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-10-08 03:33:00-04:00,1269.0,1269.0,1269.0,1269.0,1,1,1269.0
2021-10-08 03:34:00-04:00,1269.0,1269.0,1268.5,1268.5,28,10,35524.5
2021-10-08 03:38:00-04:00,1268.5,1268.5,1268.5,1268.5,2,1,2537.0
2021-10-08 03:39:00-04:00,1268.25,1268.5,1268.25,1268.5,5,3,6342.25
2021-10-08 03:40:00-04:00,1268.75,1268.75,1268.75,1268.75,5,5,6343.75
2021-10-08 03:41:00-04:00,1268.75,1268.75,1268.75,1268.75,2,2,2537.5
2021-10-08 03:43:00-04:00,1268.5,1268.75,1268.5,1268.75,3,2,3806.0
2021-10-08 03:45:00-04:00,1268.75,1268.75,1268.75,1268.75,2,1,2537.5
2021-10-08 03:47:00-04:00,1269.0,1269.0,1268.5,1268.5,46,9,58358.25
2021-10-08 03:49:00-04:00,1268.5,1268.5,1268.5,1268.5,3,1,3805.5
2021-10-08 03:50:00-04:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
