,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-07-04 15:03:00-04:00,0.9219,0.9219,0.9219,0.9219,0,2,0.0
2021-07-04 15:05:00-04:00,0.9219,0.9219,0.9214,0.9214,0,9,0.0
2021-07-04 15:06:00-04:00,0.9215,0.9216,0.9214,0.9216,0,8,0.0
2021-07-04 15:07:00-04:00,0.9217,0.9217,0.9211,0.9215,0,12,0.0
2021-07-04 15:08:00-04:00,0.9215,0.9216,0.9215,0.9216,0,5,0.0
2021-07-04 15:10:00-04:00,0.9213,0.9216,0.9213,0.9213,0,17,0.0
2021-07-04 15:11:00-04:00,0.9211,0.9216,0.9211,0.9216,0,4,0.0
2021-07-04 15:12:00-04:00,0.9217,0.9217,0.9213,0.9213,0,2,0.0
2021-07-04 15:13:00-04:00,0.9213,0.9213,0.9213,0.9213,0,4,0.0
2021-07-04 15:18:00-04:00,0.9211,0.9217,0.9211,0.9217,0,8,0.0
2021-07-04 15:19:00-04:00,0.9217,0.9217,0.9217,0.9217,0,2,0.0
2021-07-04 15:20:00-04:00,0.9216,0.9216,0.9215,0.9215,0,4,0.0
2021-07-04 15:21:00-04:00,0.9215,0.9215,0.9215,0.9215,0,2,0.0
2021-07-04 15:25:00-04:00,0.9216,0.9218,0.9212,0.9215,0,54,0.0
2021-07-04 15:26:00-04:00,0.9215,0.9219,0.9215,0.9215,0,49,0.0
2021-07-04 15:27:00-04:00,0.9213,0.9218,0.9213,0.9215,0,45,0.0
2021-07-04 15:28:00-04:00,0.9213,0.9219,0.9212,0.9212,0,20,0.0
2021-07-04 15:29:00-04:00,0.9212,0.9218,0.9212,0.9217,0,43,0.0
2021-07-04 15:30:00-04:00,0.9217,0.9219,0.9215,0.9219,0,61,0.0
2021-07-04 15:31:00-04:00,0.9219,0.9219,0.9216,0.9216,0,61,0.0
2021-07-04 15:32:00-04:00,0.9216,0.9219,0.9216,0.9218,0,52,0.0
2021-07-04 15:33:00-04:00,0.9218,0.9219,0.9216,0.9216,0,51,0.0
2021-07-04 15:34:00-04:00,0.9217,0.9219,0.9216,0.9217,0,54,0.0
2021-07-04 15:35:00-04:00,0.9216,0.922,0.9216,0.9218,0,58,0.0
2021-07-04 15:36:00-04:00,0.9218,0.9218,0.9216,0.9217,0,36,0.0
2021-07-04 15:37:00-04:00,0.9217,0.9219,0.9216,0.9218,0,42,0.0
2021-07-04 15:38:00-04:00,0.9218,0.9219,0.9216,0.9218,0,46,0.0
2021-07-04 15:39:00-04:00,0.9219,0.9219,0.9216,0.9218,0,42,0.0
2021-07-04 15:40:00-04:00,0.9218,0.9218,0.9216,0.9217,0,47,0.0
2021-07-04 15:41:00-04:00,0.9217,0.9218,0.9216,0.9218,0,61,0.0
2021-07-04 15:42:00-04:00,0.9218,0.9219,0.9216,0.9218,0,57,0.0
2021-07-04 15:43:00-04:00,0.9218,0.9219,0.9217,0.9218,0,48,0.0
2021-07-04 15:44:00-04:00,0.9218,0.9219,0.9215,0.9217,0,46,0.0
2021-07-04 15:45:00-04:00,0.9217,0.9219,0.9215,0.9218,0,32,0.0
2021-07-04 15:46:00-04:00,0.9218,0.9218,0.9217,0.9218,0,24,0.0
2021-07-04 15:47:00-04:00,0.9218,0.9219,0.9215,0.9216,0,60,0.0
2021-07-04 15:48:00-04:00,0.9216,0.9218,0.9215,0.9218,0,44,0.0
2021-07-04 15:49:00-04:00,0.9219,0.9219,0.9215,0.9218,0,38,0.0
2021-07-04 15:50:00-04:00,0.9218,0.9218,0.9215,0.9217,0,54,0.0
2021-07-04 15:51:00-04:00,0.9217,0.9218,0.9216,0.9217,0,58,0.0
2021-07-04 15:52:00-04:00,0.9217,0.9219,0.9216,0.9217,0,59,0.0
2021-07-04 15:53:00-04:00,0.9217,0.9218,0.9216,0.9217,0,65,0.0
2021-07-04 15:54:00-04:00,0.9216,0.9219,0.9216,0.9218,0,46,0.0
2021-07-04 15:55:00-04:00,0.9218,0.9219,0.9216,0.9216,0,58,0.0
2021-07-04 15:56:00-04:00,0.9216,0.9219,0.9216,0.9219,0,68,0.0
2021-07-04 15:57:00-04:00,0.9219,0.9219,0.9216,0.9217,0,69,0.0
2021-07-04 15:58:00-04:00,0.9217,0.9218,0.9216,0.9217,0,58,0.0
2021-07-04 15:59:00-04:00,0.9217,0.9219,0.9216,0.9216,0,45,0.0
2021-07-04 16:00:00-04:00,0.9216,0.9219,0.9216,0.9217,0,82,0.0
2021-07-04 16:01:00-04:00,0.9217,0.9221,0.9216,0.9219,0,66,0.0
