,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
2021-05-02 15:44:00-04:00,0.9126,0.9128,0.9126,0.9126,0,25,0.0
2021-05-02 15:45:00-04:00,0.9128,0.9128,0.9126,0.9126,0,22,0.0
2021-05-02 15:46:00-04:00,0.9126,0.9128,0.9126,0.9126,0,24,0.0
2021-05-02 15:47:00-04:00,0.9128,0.9128,0.9126,0.9126,0,4,0.0
2021-05-02 15:49:00-04:00,0.9126,0.9129,0.9126,0.9129,0,2,0.0
2021-05-02 15:51:00-04:00,0.9129,0.9129,0.9127,0.9128,0,8,0.0
2021-05-02 15:52:00-04:00,0.9128,0.9128,0.9127,0.9127,0,12,0.0
2021-05-02 15:53:00-04:00,0.9125,0.9129,0.9124,0.9125,0,23,0.0
2021-05-02 15:54:00-04:00,0.9127,0.9127,0.9124,0.9124,0,10,0.0
2021-05-02 15:55:00-04:00,0.9126,0.9127,0.9125,0.9127,0,12,0.0
2021-05-02 15:56:00-04:00,0.9128,0.9129,0.9126,0.9127,0,16,0.0
2021-05-02 15:57:00-04:00,0.9127,0.9127,0.9127,0.9127,0,4,0.0
2021-05-02 15:58:00-04:00,0.9127,0.9127,0.9127,0.9127,0,6,0.0
2021-05-02 15:59:00-04:00,0.9127,0.9127,0.9127,0.9127,0,8,0.0
2021-05-02 16:00:00-04:00,0.9127,0.9129,0.9127,0.9128,0,14,0.0
2021-05-02 16:01:00-04:00,0.9129,0.9129,0.9129,0.9129,0,1,0.0
2021-05-02 16:02:00-04:00,0.9127,0.9127,0.9127,0.9127,0,12,0.0
2021-05-02 16:03:00-04:00,0.9127,0.9127,0.9127,0.9127,0,11,0.0
2021-05-02 16:04:00-04:00,0.9127,0.9127,0.9127,0.9127,0,6,0.0
2021-05-02 16:05:00-04:00,0.9127,0.9127,0.9127,0.9127,0,6,0.0
2021-05-02 16:06:00-04:00,0.9127,0.9127,0.9127,0.9127,0,10,0.0
2021-05-02 16:07:00-04:00,0.9127,0.9127,0.9127,0.9127,0,4,0.0
2021-05-02 16:08:00-04:00,0.9127,0.9127,0.9127,0.9127,0,18,0.0
2021-05-02 16:09:00-04:00,0.9127,0.9127,0.9127,0.9127,0,12,0.0
2021-05-02 16:10:00-04:00,0.9127,0.9127,0.9127,0.9127,0,17,0.0
2021-05-02 16:11:00-04:00,0.9127,0.9127,0.9127,0.9127,0,9,0.0
2021-05-02 16:13:00-04:00,0.9127,0.9128,0.9127,0.9128,0,6,0.0
2021-05-02 16:14:00-04:00,0.9127,0.9127,0.9127,0.9127,0,12,0.0
2021-05-02 16:15:00-04:00,0.9127,0.9128,0.9127,0.9127,0,16,0.0
2021-05-02 16:16:00-04:00,0.9127,0.9127,0.9127,0.9127,0,8,0.0
2021-05-02 16:18:00-04:00,0.9127,0.9128,0.9127,0.9128,0,10,0.0
2021-05-02 16:19:00-04:00,0.9128,0.9128,0.9128,0.9128,0,10,0.0
2021-05-02 16:20:00-04:00,0.9127,0.9128,0.9127,0.9128,0,8,0.0
2021-05-02 16:21:00-04:00,0.9127,0.9127,0.9127,0.9127,0,6,0.0
2021-05-02 16:23:00-04:00,0.9127,0.9128,0.9127,0.9128,0,4,0.0
2021-05-02 16:24:00-04:00,0.9127,0.9127,0.9127,0.9127,0,2,0.0
2021-05-02 16:25:00-04:00,0.9127,0.9128,0.9127,0.9127,0,10,0.0
2021-05-02 16:26:00-04:00,0.9127,0.9128,0.9127,0.9127,0,10,0.0
2021-05-02 16:27:00-04:00,0.9127,0.9127,0.9127,0.9127,0,8,0.0
2021-05-02 16:28:00-04:00,0.913,0.913,0.913,0.913,0,3,0.0
2021-05-02 16:29:00-04:00,0.9127,0.9127,0.9127,0.9127,0,7,0.0
2021-05-02 16:30:00-04:00,0.9127,0.9127,0.9127,0.9127,0,3,0.0
2021-05-02 16:32:00-04:00,0.9127,0.9127,0.9127,0.9127,0,6,0.0
2021-05-02 16:33:00-04:00,0.9127,0.9127,0.9127,0.9127,0,7,0.0
2021-05-02 16:37:00-04:00,0.9127,0.9127,0.9127,0.9127,0,5,0.0
2021-05-02 16:38:00-04:00,0.9127,0.9127,0.9127,0.9127,0,7,0.0
2021-05-02 16:39:00-04:00,0.9127,0.9127,0.9127,0.9127,0,7,0.0
2021-05-02 16:40:00-04:00,0.9127,0.9127,0.9127,0.9127,0,3,0.0
2021-05-02 16:41:00-04:00,0.9127,0.9127,0.9127,0.9127,0,6,0.0
2021-05-02 16:42:00-04:00,0.9127,0.9128,0.9127,0.9127,0,21,0.0
2021-05-02 16:43:00-04:00,0.9127,0.9128,0.9127,0.9127,0,14,0.0
2021-05-02 16:44:00-04:00,0.9127,0.9127,0.9124,0.9124,0,17,0.0
2021-05-02 16:45:00-04:00,0.9124,0.9127,0.9123,0.9127,0,36,0.0
2021-05-02 16:46:00-04:00,0.9127,0.9128,0.9126,0.9128,0,31,0.0
2021-05-02 16:47:00-04:00,0.9128,0.9128,0.9128,0.9128,0,8,0.0
2021-05-02 16:49:00-04:00,0.9128,0.9128,0.9128,0.9128,0,4,0.0
2021-05-02 16:52:00-04:00,0.9128,0.9128,0.9128,0.9128,0,2,0.0
2021-05-02 16:56:00-04:00,0.913,0.913,0.9126,0.9128,0,24,0.0
2021-05-02 16:57:00-04:00,0.9125,0.9128,0.9125,0.9128,0,16,0.0
2021-05-02 16:58:00-04:00,0.9128,0.9128,0.9128,0.9128,0,16,0.0
2021-05-02 16:59:00-04:00,0.9129,0.9132,0.9123,0.9128,0,80,0.0
