,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-10-19 17:00:00-04:00,0.923,0.923,0.923,0.923,0,351,0.0
2021-10-19 17:01:00-04:00,0.923,0.923,0.923,0.923,0,440,0.0
2021-10-19 17:02:00-04:00,0.923,0.923,0.923,0.923,0,458,0.0
2021-10-19 17:03:00-04:00,0.923,0.9231,0.923,0.923,0,440,0.0
2021-10-19 17:04:00-04:00,0.923,0.923,0.923,0.923,0,448,0.0
2021-10-19 17:05:00-04:00,0.923,0.923,0.923,0.923,0,457,0.0
2021-10-19 17:06:00-04:00,0.923,0.923,0.923,0.923,0,482,0.0
2021-10-19 17:07:00-04:00,0.923,0.923,0.923,0.923,0,479,0.0
2021-10-19 17:08:00-04:00,0.923,0.923,0.923,0.923,0,475,0.0
2021-10-19 17:09:00-04:00,0.923,0.923,0.923,0.923,0,477,0.0
2021-10-19 17:10:00-04:00,0.923,0.923,0.923,0.923,0,491,0.0
2021-10-19 17:11:00-04:00,0.923,0.923,0.923,0.923,0,468,0.0
2021-10-19 17:12:00-04:00,0.923,0.923,0.923,0.923,0,460,0.0
2021-10-19 17:13:00-04:00,0.923,0.923,0.923,0.923,0,483,0.0
2021-10-19 17:14:00-04:00,0.923,0.923,0.923,0.923,0,491,0.0
2021-10-19 17:15:00-04:00,0.923,0.923,0.923,0.923,0,479,0.0
2021-10-19 17:16:00-04:00,0.923,0.923,0.923,0.923,0,470,0.0
2021-10-19 17:17:00-04:00,0.923,0.923,0.923,0.923,0,471,0.0
2021-10-19 17:18:00-04:00,0.923,0.923,0.923,0.923,0,470,0.0
2021-10-19 17:19:00-04:00,0.923,0.923,0.923,0.923,0,464,0.0
2021-10-19 17:20:00-04:00,0.923,0.923,0.923,0.923,0,475,0.0
2021-10-19 17:21:00-04:00,0.923,0.923,0.923,0.923,0,473,0.0
2021-10-19 17:22:00-04:00,0.923,0.923,0.923,0.923,0,487,0.0
2021-10-19 17:23:00-04:00,0.923,0.923,0.923,0.923,0,488,0.0
2021-10-19 17:24:00-04:00,0.923,0.923,0.923,0.923,0,475,0.0
2021-10-19 17:25:00-04:00,0.923,0.923,0.923,0.923,0,474,0.0
2021-10-19 17:26:00-04:00,0.923,0.923,0.923,0.923,0,465,0.0
2021-10-19 17:27:00-04:00,0.923,0.923,0.923,0.923,0,476,0.0
2021-10-19 17:28:00-04:00,0.923,0.923,0.923,0.923,0,487,0.0
2021-10-19 17:29:00-04:00,0.923,0.9231,0.923,0.9231,0,488,0.0
2021-10-19 17:30:00-04:00,0.9231,0.9232,0.9231,0.9232,0,518,0.0
2021-10-19 17:31:00-04:00,0.9232,0.9232,0.9231,0.9232,0,527,0.0
2021-10-19 17:32:00-04:00,0.9232,0.9232,0.9231,0.9232,0,508,0.0
2021-10-19 17:33:00-04:00,0.9232,0.9232,0.9231,0.9232,0,471,0.0
2021-10-19 17:34:00-04:00,0.9232,0.9232,0.9231,0.9232,0,485,0.0
